"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.277287400777127,5.90613935542498,46.1076013300127,0.277287400777127,5.90613935542498,46.1076013300127
2,0.280462616650865,5.97377051133503,46.6355791149128,0.280462616650865,5.97377051133503,46.6355791149128
3,0.283506572148414,6.03860586018194,47.1417308050147,0.283506572148414,6.03860586018194,47.1417308050147
4,0.283526918941949,6.03903924084661,47.145114088359,0.283526918941949,6.03903924084661,47.145114088359
5,0.278172732324233,5.92499665466868,46.2548150653084,0.278172732324233,5.92499665466868,46.2548150653084
6,0.284239199674524,6.0542106090912,47.2635527767401,0.284239199674524,6.0542106090912,47.2635527767401
7,0.29241184621956,6.22828555538279,48.6225078812761,0.29241184621956,6.22828555538279,48.6225078812761
8,0.294299478966362,6.26849157276126,48.9363851721415,0.294299478966362,6.26849157276126,48.9363851721415
9,0.300099326656938,6.39202660754747,49.9007891239345,0.300099326656938,6.39202660754747,49.9007891239345
10,0.307669524935817,6.55326958453796,51.159568582552,0.307669524935817,6.55326958453796,51.159568582552
11,0.31061380029796,6.6159817760794,51.6491453690307,0.31061380029796,6.6159817760794,51.6491453690307
12,0.316241277113739,6.73584536238106,52.5848873349066,0.316241277113739,6.73584536238106,52.5848873349066
13,0.32260773369055,6.87144899831089,53.6435075279114,0.32260773369055,6.87144899831089,53.6435075279114
14,0.321181330434161,6.84106703221486,53.4063238964261,0.321181330434161,6.84106703221486,53.4063238964261
15,0.32014466869625,6.81898644481211,53.2339468392942,0.32014466869625,6.81898644481211,53.2339468392942
16,0.326993630311431,6.96486729488264,54.372798409154,0.326993630311431,6.96486729488264,54.372798409154
17,0.324065455167022,6.90249803320142,53.8858987815311,0.324065455167022,6.90249803320142,53.8858987815311
18,0.332318038443161,7.07827560814543,55.2581458384567,0.332318038443161,7.07827560814543,55.2581458384567
19,0.329619594158354,7.02079954560435,54.8094460672215,0.329619594158354,7.02079954560435,54.8094460672215
20,0.324561037027664,6.91305377977617,53.9683045842933,0.324561037027664,6.91305377977617,53.9683045842933
21,0.335607123604858,7.1483321460999,55.8050579121786,0.335607123604858,7.1483321460999,55.8050579121786
22,0.351133004514123,7.47902880238093,58.3867155181693,0.351133004514123,7.47902880238093,58.3867155181693
23,0.361522431400898,7.70032051215326,60.1142788751781,0.361522431400898,7.70032051215326,60.1142788751781
24,0.373407691904001,7.9534730340858,62.0905708071034,0.373407691904001,7.9534730340858,62.0905708071034
25,0.380734868178117,8.10953971448819,63.3089403456213,0.380734868178117,8.10953971448819,63.3089403456213
26,0.401762813533037,8.5574287108016,66.8054862344598,0.401762813533037,8.5574287108016,66.8054862344598
27,0.401137279026779,8.54410501143684,66.7014717875289,0.401137279026779,8.54410501143684,66.7014717875289
28,0.39126666646893,8.33386389291981,65.06017734925,0.39126666646893,8.33386389291981,65.06017734925
29,0.390481599712859,8.317142203973,64.9296357346475,0.390481599712859,8.317142203973,64.9296357346475
30,0.429488506936718,9.14797775309128,71.4157397637306,0.429488506936718,9.14797775309128,71.4157397637306
31,0.441738854566057,9.40890652247821,73.4527387152323,0.441738854566057,9.40890652247821,73.4527387152323
32,0.426728399802385,9.08918829015288,70.9567866377636,0.426728399802385,9.08918829015288,70.9567866377636
33,0.431166471729754,9.18371790527054,71.694753276448,0.431166471729754,9.18371790527054,71.694753276448
34,0.458323665199389,9.76215806765938,76.2104761193563,0.458323665199389,9.76215806765938,76.2104761193563
35,0.450551661101035,9.59661668659711,74.9181402054351,0.450551661101035,9.59661668659711,74.9181402054351
36,0.440778699533371,9.38845550519446,73.2930832626656,0.440778699533371,9.38845550519446,73.2930832626656
37,0.447953985328573,9.54128696346736,74.486196314131,0.447953985328573,9.54128696346736,74.486196314131
38,0.474487967431635,10.1064529086774,78.8982910038894,0.474487967431635,10.1064529086774,78.8982910038894
39,0.462211558412607,9.84496903942343,76.8569585407946,0.462211558412607,9.84496903942343,76.8569585407946
40,0.456572356374454,9.72485570936447,75.9192668942724,0.456572356374454,9.72485570936447,75.9192668942724
41,0.46193855106988,9.83915406403442,76.811562631412,0.46193855106988,9.83915406403442,76.811562631412
42,0.463158479922639,9.86513818660148,77.0144135111719,0.463158479922639,9.86513818660148,77.0144135111719
43,0.483541396247241,10.2992882559724,80.4037033858788,0.483541396247241,10.2992882559724,80.4037033858788
44,0.502389817608623,10.7007540379664,83.5378360417265,0.502389817608623,10.7007540379664,83.5378360417265
45,0.516202890504454,10.994968391813,85.8346863726051,0.516202890504454,10.994968391813,85.8346863726051
46,0.522665826422374,11.1326270090795,86.9093492382446,0.522665826422374,11.1326270090795,86.9093492382446
47,0.517498762606603,11.022570083057,86.0501651649813,0.517498762606603,11.022570083057,86.0501651649813
48,0.519148750829726,11.0577143425987,86.3245267081951,0.519148750829726,11.0577143425987,86.3245267081951
49,0.530548175745494,11.3005187106859,88.2200334565528,0.530548175745494,11.3005187106859,88.2200334565528
50,0.525558161851487,11.1942328954599,87.3902894053944,0.525558161851487,11.1942328954599,87.3902894053944
51,0.515821827703351,10.9868518672245,85.7713229032743,0.515821827703351,10.9868518672245,85.7713229032743
52,0.522143110342739,11.1214933116919,86.8224315328563,0.522143110342739,11.1214933116919,86.8224315328563
53,0.542815748543951,11.5618143710637,90.2598966248501,0.542815748543951,11.5618143710637,90.2598966248501
54,0.536395789509441,11.425071148661,89.1923799944927,0.536395789509441,11.425071148661,89.1923799944927
55,0.535119249152695,11.3978812178577,88.9801157023339,0.535119249152695,11.3978812178577,88.9801157023339
56,0.545318470458466,11.6151216051955,90.6760515022481,0.545318470458466,11.6151216051955,90.6760515022481
57,0.551293501818817,11.7423880001646,91.6695851540664,0.551293501818817,11.7423880001646,91.6695851540664
58,0.549893246287718,11.7125629728583,91.4367493901365,0.549893246287718,11.7125629728583,91.4367493901365
59,0.544727968939037,11.6025440980546,90.5778623722468,0.544727968939037,11.6025440980546,90.5778623722468
60,0.548013213214591,11.672518826274,91.1241357799256,0.548013213214591,11.672518826274,91.1241357799256
61,0.560088650130002,11.9297220493565,93.1320504187483,0.560088650130002,11.9297220493565,93.1320504187483
62,0.562908101152761,11.9897755195089,93.6008713004853,0.562908101152761,11.9897755195089,93.6008713004853
63,0.574037339773404,12.2268249996839,95.4514512258227,0.574037339773404,12.2268249996839,95.4514512258227
64,0.591013279548463,12.5884074795219,98.2742259395572,0.591013279548463,12.5884074795219,98.2742259395572
65,0.604403592531467,12.8736171726732,100.500779367423,0.604403592531467,12.8736171726732,100.500779367423
