"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.245174432049873,5.22214265060531,40.767827667561,0.245174432049873,5.22214265060531,40.767827667561
2,0.251947487622682,5.36640672449736,41.8940575116212,0.251947487622682,5.36640672449736,41.8940575116212
3,0.26314319010793,5.60487186526623,43.7556891088467,0.26314319010793,5.60487186526623,43.7556891088467
4,0.260748425245697,5.55386408431339,43.3574854283424,0.260748425245697,5.55386408431339,43.3574854283424
5,0.252692257649658,5.38227010507194,42.0178985494401,0.252692257649658,5.38227010507194,42.0178985494401
6,0.252348150420996,5.37494072321041,41.9606800863241,0.252348150420996,5.37494072321041,41.9606800863241
7,0.258803468900603,5.51243709130128,43.0340763173891,0.258803468900603,5.51243709130128,43.0340763173891
8,0.257531636494679,5.48534743845343,42.8225948675772,0.257531636494679,5.48534743845343,42.8225948675772
9,0.250606683159626,5.33784798729909,41.6711073253854,0.250606683159626,5.33784798729909,41.6711073253854
10,0.255355909818316,5.43900510586312,42.4608130559417,0.255355909818316,5.43900510586312,42.4608130559417
11,0.295564574050873,6.29543772266222,49.1467463340181,0.295564574050873,6.29543772266222,49.1467463340181
12,0.30469267257472,6.48986351258558,50.6645748630427,0.30469267257472,6.48986351258558,50.6645748630427
13,0.285382493135662,6.07856242055722,47.4536606538439,0.285382493135662,6.07856242055722,47.4536606538439
14,0.272957434756669,5.81391236404562,45.3876106399047,0.272957434756669,5.81391236404562,45.3876106399047
15,0.276479827921197,5.88893829322953,45.9733173806453,0.276479827921197,5.88893829322953,45.9733173806453
16,0.281399117826637,5.99371770848546,46.791301382627,0.281399117826637,5.99371770848546,46.791301382627
17,0.279857793685763,5.96088796165106,46.5350086018928,0.279857793685763,5.96088796165106,46.5350086018928
18,0.279633976754078,5.95612072742068,46.4977921188209,0.279633976754078,5.95612072742068,46.4977921188209
19,0.276114178238395,5.88115006348724,45.9125168186514,0.276114178238395,5.88115006348724,45.9125168186514
20,0.279261582927379,5.94818884941462,46.4358701344428,0.279261582927379,5.94818884941462,46.4358701344428
21,0.296587839952684,6.31723298273106,49.316895919333,0.296587839952684,6.31723298273106,49.316895919333
22,0.324410733647142,6.90985236237146,53.9433120014055,0.324410733647142,6.90985236237146,53.9433120014055
23,0.32758896338395,6.9775477126706,54.4717909341996,0.32758896338395,6.9775477126706,54.4717909341996
24,0.330530313914789,7.04019760617315,54.9608813770674,0.330530313914789,7.04019760617315,54.9608813770674
25,0.359174108207251,7.65030192496037,59.7237975575874,0.359174108207251,7.65030192496037,59.7237975575874
26,0.364506423129327,7.76387865051131,60.6104597351842,0.364506423129327,7.76387865051131,60.6104597351842
27,0.336274187449714,7.16254040805355,55.9159778953228,0.336274187449714,7.16254040805355,55.9159778953228
28,0.321465432150537,6.84711831447048,53.4535645883548,0.321465432150537,6.84711831447048,53.4535645883548
29,0.328644732475285,7.00003528103143,54.6473451794462,0.328644732475285,7.00003528103143,54.6473451794462
30,0.353165232427306,7.52231465389673,58.7246362248807,0.353165232427306,7.52231465389673,58.7246362248807
31,0.37470877310271,7.9811856775408,62.3069157727958,0.37470877310271,7.9811856775408,62.3069157727958
32,0.378328867147321,8.05829260647915,62.9088683047836,0.378328867147321,8.05829260647915,62.9088683047836
33,0.38002621411249,8.09444559317345,63.1911047027207,0.38002621411249,8.09444559317345,63.1911047027207
34,0.372957413819591,7.94388224450156,62.0156981574792,0.372957413819591,7.94388224450156,62.0156981574792
35,0.364485234304772,7.76342733483577,60.6069364381556,0.364485234304772,7.76342733483577,60.6069364381556
36,0.37072680020574,7.89637083642968,61.6447896959318,0.37072680020574,7.89637083642968,61.6447896959318
37,0.393339112395583,8.3780063761884,65.4047855438391,0.393339112395583,8.3780063761884,65.4047855438391
38,0.414869867338639,8.83660506752744,68.9849390685445,0.414869867338639,8.83660506752744,68.9849390685445
39,0.41734536739328,8.88933248412155,69.3965674703109,0.41734536739328,8.88933248412155,69.3965674703109
40,0.40434552543855,8.61243970800567,67.2349419203507,0.40434552543855,8.61243970800567,67.2349419203507
41,0.395103730776433,8.41559222407489,65.6982078939923,0.395103730776433,8.41559222407489,65.6982078939923
