"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
48,15.9112569040792,338.905050615669,2645.7382770967,15.9112569040792,338.905050615669,2645.7382770967
49,16.4396883368381,350.160483328855,2733.60633660322,16.4396883368381,350.160483328855,2733.60633660322
50,16.4187955940441,349.715474106969,2730.13227231924,16.4187955940441,349.715474106969,2730.13227231924
51,16.3139822595413,347.482981183939,2712.70381567901,16.3139822595413,347.482981183939,2712.70381567901
52,16.9126774686375,360.235011483323,2812.25539985425,16.9126774686375,360.235011483323,2812.25539985425
53,17.6315103854534,375.545939307966,2931.78359139324,17.6315103854534,375.545939307966,2931.78359139324
54,18.0260154753166,383.948780658226,2997.38225673142,18.0260154753166,383.948780658226,2997.38225673142
55,18.3953929230373,391.816410687126,3058.80267486824,18.3953929230373,391.816410687126,3058.80267486824
56,19.0049191289299,404.799138004329,3160.15524704689,19.0049191289299,404.799138004329,3160.15524704689
57,19.3283549812998,411.688225684777,3213.93645490238,19.3283549812998,411.688225684777,3213.93645490238
58,19.6408235007135,418.34371242766,3265.89400465375,19.6408235007135,418.34371242766,3265.89400465375
59,20.0172691520706,426.361893096625,3328.48973012323,20.0172691520706,426.361893096625,3328.48973012323
60,20.3885018057581,434.269038462112,3390.21863359644,20.3885018057581,434.269038462112,3390.21863359644
61,20.6519295578655,439.879971413526,3434.0216399335,20.6519295578655,439.879971413526,3434.0216399335
62,20.8806476122635,444.751598103345,3472.05308614996,20.8806476122635,444.751598103345,3472.05308614996
63,21.1264687359397,449.987515093694,3512.92844628963,21.1264687359397,449.987515093694,3512.92844628963
64,21.3730910639409,455.24049749842,3553.93703141355,21.3730910639409,455.24049749842,3553.93703141355
65,21.6575037762937,461.298403876072,3601.22943603633,21.6575037762937,461.298403876072,3601.22943603633
66,21.8620569611256,465.655326014716,3635.24272575155,21.8620569611256,465.655326014716,3635.24272575155
67,22.1178735268545,471.104142954782,3677.7801370915,22.1178735268545,471.104142954782,3677.7801370915
68,22.3883533454767,476.865282830361,3722.75576746596,22.3883533454767,476.865282830361,3722.75576746596
69,22.6477316281584,482.389963284631,3765.88542434194,22.6477316281584,482.389963284631,3765.88542434194
70,22.8769236464993,487.271685265793,3803.99568171415,22.8769236464993,487.271685265793,3803.99568171415
71,23.1918835642402,493.980238053756,3856.3675034465,23.1918835642402,493.980238053756,3856.3675034465
72,23.4534554921531,499.551642500518,3899.86192164773,23.4534554921531,499.551642500518,3899.86192164773
73,23.7079532756593,504.972369770571,3942.18004467961,23.7079532756593,504.972369770571,3942.18004467961
74,23.9648781194749,510.444792705018,3984.90174150834,23.9648781194749,510.444792705018,3984.90174150834
75,24.1936703114283,515.317998502767,4022.94551538498,24.1936703114283,515.317998502767,4022.94551538498
76,24.390832299615,519.517490346102,4055.72979019612,24.390832299615,519.517490346102,4055.72979019612
77,24.6668853667481,525.39733876118,4101.63214540457,24.6668853667481,525.39733876118,4101.63214540457
78,24.8988487758175,530.338090542486,4140.20323214903,24.8988487758175,530.338090542486,4140.20323214903
79,25.1567474029155,535.831254771892,4183.0868505481,25.1567474029155,535.831254771892,4183.0868505481
80,25.425916704111,541.564481015159,4227.84456689228,25.425916704111,541.564481015159,4227.84456689228
81,25.7199907674149,547.8281713012,4276.74346974295,25.7199907674149,547.8281713012,4276.74346974295
82,25.9787440095132,553.339538576515,4319.76919430194,25.9787440095132,553.339538576515,4319.76919430194
83,26.2193900169712,558.465227127061,4359.78403140755,26.2193900169712,558.465227127061,4359.78403140755
84,26.4782843554445,563.979599713294,4402.83321760016,26.4782843554445,563.979599713294,4402.83321760016
85,26.7248113207131,569.230550920116,4443.82594572214,26.7248113207131,569.230550920116,4443.82594572214
86,26.6780736150189,568.235051657583,4436.05435748845,26.6780736150189,568.235051657583,4436.05435748845
87,26.4335394415931,563.026546325683,4395.39299260753,26.4335394415931,563.026546325683,4395.39299260753
88,26.4795613649839,564.006799637551,4403.04555990845,26.4795613649839,564.006799637551,4403.04555990845
89,26.2956387912671,560.089303393814,4372.4627469831,26.2956387912671,560.089303393814,4372.4627469831
90,26.7602640275751,569.985683056185,4449.72105408077,26.7602640275751,569.985683056185,4449.72105408077
91,27.6053212849019,587.985151878416,4590.23794382281,27.6053212849019,587.985151878416,4590.23794382281
92,28.1521803375829,599.633087427803,4681.17016473892,28.1521803375829,599.633087427803,4681.17016473892
93,28.3822910387907,604.534377081423,4719.43318153422,28.3822910387907,604.534377081423,4719.43318153422
94,28.9016533051234,615.596639240878,4805.79321179455,28.9016533051234,615.596639240878,4805.79321179455
95,29.2052662080062,622.063503979431,4856.27824157064,29.2052662080062,622.063503979431,4856.27824157064
96,29.4730538534523,627.767301365225,4900.80621493954,29.4730538534523,627.767301365225,4900.80621493954
97,29.7081878668685,632.775586078285,4939.90451266,29.7081878668685,632.775586078285,4939.90451266
98,29.9565672473952,638.065993180423,4981.20526207676,29.9565672473952,638.065993180423,4981.20526207676
99,30.1939201846216,643.121540312206,5020.67252446759,30.1939201846216,643.121540312206,5020.67252446759
100,30.4339636401809,648.234394686109,5060.58716869517,30.4339636401809,648.234394686109,5060.58716869517
101,30.6883853101667,653.653500760762,5102.89263550161,30.6883853101667,653.653500760762,5102.89263550161
102,30.9290016699236,658.77855782407,5142.90254276049,30.9290016699236,658.77855782407,5142.90254276049
103,31.1343532691437,663.152485952265,5177.04859354673,31.1343532691437,663.152485952265,5177.04859354673
104,31.3968841236076,668.744315250016,5220.70246292747,31.3968841236076,668.744315250016,5220.70246292747
105,31.7068597245733,675.346703569695,5272.24548793078,31.7068597245733,675.346703569695,5272.24548793078
106,31.9687985718518,680.925923290066,5315.800917818,31.9687985718518,680.925923290066,5315.800917818
107,32.2219969757192,686.318974159385,5357.90297882113,32.2219969757192,686.318974159385,5357.90297882113
108,32.4450194516483,691.069286717897,5394.98735906686,32.4450194516483,691.069286717897,5394.98735906686
109,32.4087077955403,690.295859217769,5388.94942384597,32.4087077955403,690.295859217769,5388.94942384597
110,32.4187519370118,690.509796450654,5390.61957282992,32.4187519370118,690.509796450654,5390.61957282992
111,32.956422896305,701.962028337321,5480.02398921645,32.956422896305,701.962028337321,5480.02398921645
112,32.7446795715206,697.451958351261,5444.81511648697,32.7446795715206,697.451958351261,5444.81511648697
113,32.4868850284447,691.96101108064,5401.94880527382,32.4868850284447,691.96101108064,5401.94880527382
114,33.0929054569078,704.869066378885,5502.71843359127,33.0929054569078,704.869066378885,5502.71843359127
115,33.647746049326,716.687006356268,5594.97783219802,33.647746049326,716.687006356268,5594.97783219802
116,34.0665748746537,725.607936054197,5664.6210704036,34.0665748746537,725.607936054197,5664.6210704036
117,34.3842787153565,732.374933587029,5717.44915414301,34.3842787153565,732.374933587029,5717.44915414301
118,34.9290695522583,743.978816754034,5808.0374702573,34.9290695522583,743.978816754034,5808.0374702573
119,35.1680117314087,749.068214267214,5847.76899324145,35.1680117314087,749.068214267214,5847.76899324145
120,35.2199900150015,750.175336283919,5856.41198953699,35.2199900150015,750.175336283919,5856.41198953699
121,35.109435375987,747.820555278441,5838.02886355804,35.109435375987,747.820555278441,5838.02886355804
122,34.9773769803282,745.007750637376,5816.07007335605,34.9773769803282,745.007750637376,5816.07007335605
123,34.7726866880693,740.64790815122,5782.0339852931,34.7726866880693,740.64790815122,5782.0339852931
124,35.0198510769831,745.912436292536,5823.13270479884,35.0198510769831,745.912436292536,5823.13270479884
125,35.5950029063936,758.162999590781,5918.76947437569,35.5950029063936,758.162999590781,5918.76947437569
126,36.0583605587793,768.032380091745,5995.81700646527,36.0583605587793,768.032380091745,5995.81700646527
127,35.8560778244619,763.723817875333,5962.18124932768,35.8560778244619,763.723817875333,5962.18124932768
128,35.1279563859043,748.215047293832,5841.10855394103,35.1279563859043,748.215047293832,5841.10855394103
129,34.5356266877689,735.598600489036,5742.6154327209,34.5356266877689,735.598600489036,5742.6154327209
130,35.5943735441555,758.149594361864,5918.66482345003,35.5943735441555,758.149594361864,5918.66482345003
131,36.0336751338655,767.506587866133,5991.71229154711,36.0336751338655,767.506587866133,5991.71229154711
132,36.4298959664914,775.945974028116,6057.59625215319,36.4298959664914,775.945974028116,6057.59625215319
133,35.2000175065747,749.74992778099,5853.09094266101,35.2000175065747,749.74992778099,5853.09094266101
134,34.6310628424899,737.631362265259,5758.48464337386,34.6310628424899,737.631362265259,5758.48464337386
135,34.2710216756838,729.962592249432,5698.61667052345,34.2710216756838,729.962592249432,5698.61667052345
136,33.9784367043453,723.730619180386,5649.96537523984,33.9784367043453,723.730619180386,5649.96537523984
137,34.8305472988302,741.880321991107,5791.65510030301,34.8305472988302,741.880321991107,5791.65510030301
138,34.7574934936602,740.324297618674,5779.50764710111,34.7574934936602,740.324297618674,5779.50764710111
139,34.9005023158063,743.370343094533,5803.28728418417,34.9005023158063,743.370343094533,5803.28728418417
140,34.7559823131906,740.292109923091,5779.25636663745,34.7559823131906,740.292109923091,5779.25636663745
141,35.3341147602979,752.606159493823,5875.38875603727,35.3341147602979,752.606159493823,5875.38875603727
142,36.0596051853583,768.05889026855,5996.02396410541,36.0596051853583,768.05889026855,5996.02396410541
143,36.6481615095253,780.594965327516,6093.88964526835,36.6481615095253,780.594965327516,6093.88964526835
144,36.8384746347004,784.648578421006,6125.53508490552,36.8384746347004,784.648578421006,6125.53508490552
145,36.2536926033419,772.192894678896,6028.29699658536,36.2536926033419,772.192894678896,6028.29699658536
146,36.0855603332508,768.611727216837,6000.33980971592,36.0855603332508,768.611727216837,6000.33980971592
147,36.7286951646231,782.310308283871,6107.28085472284,36.7286951646231,782.310308283871,6107.28085472284
148,37.2972666502006,794.420712211097,6201.82343873909,37.2972666502006,794.420712211097,6201.82343873909
149,37.4537151425454,797.753018674156,6227.83783641276,37.4537151425454,797.753018674156,6227.83783641276
150,37.9254811059919,807.801493705667,6306.28351011701,37.9254811059919,807.801493705667,6306.28351011701
151,38.7226216007229,824.780349703231,6438.83275697085,38.7226216007229,824.780349703231,6438.83275697085
152,37.8022193416602,805.176054701593,6285.78743177695,37.8022193416602,805.176054701593,6285.78743177695
153,36.3059293666021,773.305522235815,6036.9829731152,36.3059293666021,773.305522235815,6036.9829731152
154,36.0060846464654,766.918918671598,5987.12452019515,36.0060846464654,766.918918671598,5987.12452019515
155,38.6676279838443,823.609001982298,6429.68836831263,38.6676279838443,823.609001982298,6429.68836831263
156,39.474275538357,840.790355532125,6563.81845771829,39.474275538357,840.790355532125,6563.81845771829
157,41.3241447086603,880.192019936985,6871.41638671898,41.3241447086603,880.192019936985,6871.41638671898
158,42.6274967452312,907.953031564597,7088.13894939743,42.6274967452312,907.953031564597,7088.13894939743
159,42.4485830926683,904.142223855112,7058.38902443962,42.4485830926683,904.142223855112,7058.38902443962
160,42.0772653582424,896.233266295144,6996.64597366382,42.0772653582424,896.233266295144,6996.64597366382
161,42.517545259001,905.611097534449,7069.85611621232,42.517545259001,905.611097534449,7069.85611621232
162,42.9888345763161,915.649420144799,7148.2225327641,42.9888345763161,915.649420144799,7148.2225327641
163,43.3974219509494,924.352209981943,7216.1628132286,43.3974219509494,924.352209981943,7216.1628132286
164,44.1612701671026,940.621950324814,7343.17618970486,44.1612701671026,940.621950324814,7343.17618970486
165,44.6549180747243,951.136504274099,7425.26041299892,44.6549180747243,951.136504274099,7425.26041299892
166,44.9716571540759,957.882952676429,7477.92807534293,44.9716571540759,957.882952676429,7477.92807534293
167,45.0324640735602,959.17812201785,7488.03910524848,45.0324640735602,959.17812201785,7488.03910524848
168,45.2351598678414,963.495482288918,7521.74354637271,45.2351598678414,963.495482288918,7521.74354637271
169,45.4601074872794,968.286799832912,7559.14804123297,45.4601074872794,968.286799832912,7559.14804123297
170,45.6035961264368,971.343065268734,7583.00746272531,45.6035961264368,971.343065268734,7583.00746272531
171,46.0454844087912,980.755154558763,7656.48504842917,46.0454844087912,980.755154558763,7656.48504842917
172,46.3238391768635,986.684028520849,7702.77013256431,46.3238391768635,986.684028520849,7702.77013256431
173,46.6885927601622,994.453171609626,7763.42169031737,46.6885927601622,994.453171609626,7763.42169031737
174,46.937315675247,999.750895895913,7804.77956297307,46.937315675247,999.750895895913,7804.77956297307
175,47.1233216229042,1003.71276738637,7835.70880121308,47.1233216229042,1003.71276738637,7835.70880121308
176,47.2604965994609,1006.63455368229,7858.51838114281,47.2604965994609,1006.63455368229,7858.51838114281
177,47.5446888514155,1012.68776431887,7905.77412740995,47.5446888514155,1012.68776431887,7905.77412740995
178,47.663341733046,1015.21503548903,7925.50383654042,47.663341733046,1015.21503548903,7925.50383654042
179,47.4627472195343,1010.94243187483,7892.14879829466,47.4627472195343,1010.94243187483,7892.14879829466
180,47.2405510470659,1006.20971933483,7855.20181654031,47.2405510470659,1006.20971933483,7855.20181654031
181,46.6276548630066,993.155212482676,7753.28888132547,46.6276548630066,993.155212482676,7753.28888132547
182,46.7757210280694,996.308977861965,7777.90945799085,46.7757210280694,996.308977861965,7777.90945799085
183,47.7038201651196,1016.0772140808,7932.23462706058,47.7038201651196,1016.0772140808,7932.23462706058
184,47.2666002018792,1006.76455860264,7859.53329370713,47.2666002018792,1006.76455860264,7859.53329370713
185,46.3525891498073,987.296394413402,7707.55070422759,46.3525891498073,987.296394413402,7707.55070422759
186,45.8549968987293,976.697827118929,7624.81061191433,45.8549968987293,976.697827118929,7624.81061191433
187,47.2883995966587,1007.22887924278,7863.1581169083,47.2883995966587,1007.22887924278,7863.1581169083
188,47.8075553231079,1018.286742164,7949.48380352884,47.8075553231079,1018.286742164,7949.48380352884
189,48.4383992954491,1031.72353158081,8054.38111331152,48.4383992954491,1031.72353158081,8054.38111331152
190,48.6183668283455,1035.55678662868,8084.30627845021,48.6183668283455,1035.55678662868,8084.30627845021
191,48.9627377592402,1042.89178526952,8141.56859021354,48.9627377592402,1042.89178526952,8141.56859021354
192,49.0072276362106,1043.83940644724,8148.96640744149,49.0072276362106,1043.83940644724,8148.96640744149
193,49.6208937312753,1056.91031217536,8251.00736415896,49.6208937312753,1056.91031217536,8251.00736415896
194,49.9049708763781,1062.96107107016,8298.24397035403,49.9049708763781,1062.96107107016,8298.24397035403
195,50.1792788909953,1068.80375038446,8343.85615664215,50.1792788909953,1068.80375038446,8343.85615664215
196,50.1819354192461,1068.86033364792,8344.29788657711,50.1819354192461,1068.86033364792,8344.29788657711
197,49.5811560085741,1056.06391047343,8244.39973946726,49.5811560085741,1056.06391047343,8244.39973946726
198,49.3043431706588,1050.16787916614,8198.37104888174,49.3043431706588,1050.16787916614,8198.37104888174
199,49.6212967226647,1056.91889577236,8251.07437393387,49.6212967226647,1056.91889577236,8251.07437393387
200,49.13255917478,1046.5089310284,8169.80664972531,49.13255917478,1046.5089310284,8169.80664972531
201,48.3949626033852,1030.79834292908,8047.15842062819,48.3949626033852,1030.79834292908,8047.15842062819
202,49.0331977394187,1044.39256193931,8153.28473983548,49.0331977394187,1044.39256193931,8153.28473983548
203,50.7178272200367,1080.27466998642,8433.40646286878,50.7178272200367,1080.27466998642,8433.40646286878
204,50.8934076572688,1084.01448119845,8462.60213774824,50.8934076572688,1084.01448119845,8462.60213774824
205,50.7083969326966,1080.07380766438,8431.83838610844,50.7083969326966,1080.07380766438,8431.83838610844
206,50.6963869167772,1079.8179978891,8429.84134973235,50.6963869167772,1079.8179978891,8429.84134973235
207,50.637340231917,1078.56032102285,8420.0230132419,50.637340231917,1078.56032102285,8420.0230132419
208,51.1368342630723,1089.19939566865,8503.07933527706,51.1368342630723,1089.19939566865,8503.07933527706
209,51.1111080894346,1088.65143580404,8498.80156371399,51.1111080894346,1088.65143580404,8498.80156371399
210,50.9819606923331,1085.90063456844,8477.32681700109,50.9819606923331,1085.90063456844,8477.32681700109
211,50.9188431427868,1084.55624949236,8466.83157342619,50.9188431427868,1084.55624949236,8466.83157342619
212,50.9247229256322,1084.68148712222,8467.80926906826,50.9247229256322,1084.68148712222,8467.80926906826
213,50.9838031619231,1085.93987862399,8477.63318452118,50.9838031619231,1085.93987862399,8477.63318452118
214,50.4657374583491,1074.90523286656,8391.4887478962,50.4657374583491,1074.90523286656,8391.4887478962
215,49.790639814988,1060.52585338868,8279.23289742594,49.790639814988,1060.52585338868,8279.23289742594
216,50.2972767193315,1071.31706911383,8363.47694291476,50.2972767193315,1071.31706911383,8363.47694291476
217,51.1178972708774,1088.79604335418,8499.9304749824,51.1178972708774,1088.79604335418,8499.9304749824
218,51.4061433842976,1094.93560003706,8547.86030102302,51.4061433842976,1094.93560003706,8547.86030102302
219,51.3257269829237,1093.22275455023,8534.48858862442,51.3257269829237,1093.22275455023,8534.48858862442
220,51.0913502597982,1088.23059989564,8495.51621382264,51.0913502597982,1088.23059989564,8495.51621382264
221,50.7314307300788,1080.56442071366,8435.66846689768,50.7314307300788,1080.56442071366,8435.66846689768
222,50.7957860786048,1081.93517054073,8446.36953281333,50.7957860786048,1081.93517054073,8446.36953281333
223,50.910539085363,1084.37937553334,8465.45076720115,50.910539085363,1084.37937553334,8465.45076720115
224,51.3054566116366,1092.79100165676,8531.11801284096,51.3054566116366,1092.79100165676,8531.11801284096
225,51.6537429134253,1100.20939653581,8589.0313760395,51.6537429134253,1100.20939653581,8589.0313760395
226,51.3747477432812,1094.26688219962,8542.63980526508,51.3747477432812,1094.26688219962,8542.63980526508
227,51.3154525279635,1093.00391170837,8532.780142904,51.3154525279635,1093.00391170837,8532.780142904
228,51.5457290741719,1097.90873381129,8571.07073655691,51.5457290741719,1097.90873381129,8571.07073655691
229,51.628258484237,1099.66658575624,8584.79380196349,51.628258484237,1099.66658575624,8584.79380196349
230,51.1176715777726,1088.79123615801,8499.89294652754,51.1176715777726,1088.79123615801,8499.89294652754
231,49.9870271821274,1064.70884603356,8311.88836754445,49.9870271821274,1064.70884603356,8311.88836754445
232,49.6214045520022,1056.92119250526,8251.09230389427,49.6214045520022,1056.92119250526,8251.09230389427
233,49.7584400182827,1059.84000727369,8273.87868592829,49.7584400182827,1059.84000727369,8273.87868592829
234,50.2498006388395,1070.30584268721,8355.58257704777,50.2498006388395,1070.30584268721,8355.58257704777
235,49.6050774119789,1056.57342926761,8248.37741219365,49.6050774119789,1056.57342926761,8248.37741219365
236,49.0364649749513,1044.46215308665,8153.828018733,49.0364649749513,1044.46215308665,8153.828018733
237,49.3459248207157,1051.05355597358,8205.28528349211,49.3459248207157,1051.05355597358,8205.28528349211
238,49.4226151377783,1052.68703697025,8218.03741920072,49.4226151377783,1052.68703697025,8218.03741920072
239,48.9137223401664,1041.84777138788,8133.41826172638,48.9137223401664,1041.84777138788,8133.41826172638
240,48.627737956097,1035.75638886903,8085.86451810036,48.627737956097,1035.75638886903,8085.86451810036
241,48.7829830069577,1039.06306238559,8111.67880642894,48.7829830069577,1039.06306238559,8111.67880642894
242,48.4607738632231,1032.20010323506,8058.10157680163,48.4607738632231,1032.20010323506,8058.10157680163
243,47.9808532971722,1021.97793758784,7978.29994835571,47.9808532971722,1021.97793758784,7978.29994835571
244,48.2029461355267,1026.70844914187,8015.22974761958,48.2029461355267,1026.70844914187,8015.22974761958
245,48.3144614055704,1029.08369130322,8033.77260820023,48.3144614055704,1029.08369130322,8033.77260820023
246,47.8593643753358,1019.39025960285,7958.09865987903,47.8593643753358,1019.39025960285,7958.09865987903
247,47.5075572732947,1011.89687272317,7899.59985481066,47.5075572732947,1011.89687272317,7899.59985481066
248,47.610405246199,1014.08750402735,7916.70150933581,47.610405246199,1014.08750402735,7916.70150933581
249,47.2465558754914,1006.33762039845,7856.20030487524,47.2465558754914,1006.33762039845,7856.20030487524
250,47.3318649340615,1008.15467803173,7870.38557276467,47.3318649340615,1008.15467803173,7870.38557276467
251,47.7458995672464,1016.97349285963,7939.23162833807,47.7458995672464,1016.97349285963,7939.23162833807
252,47.8754278708689,1019.73240729109,7960.76971253389,47.8754278708689,1019.73240729109,7960.76971253389
253,47.6859104351657,1015.69574214724,7929.25658086618,47.6859104351657,1015.69574214724,7929.25658086618
254,46.9945149994466,1000.96922452827,7814.2907186518,46.9945149994466,1000.96922452827,7814.2907186518
255,47.2738227559907,1006.91839686202,7860.73426657724,47.2738227559907,1006.91839686202,7860.73426657724
256,46.8798435969193,998.526757681564,7795.22305348972,46.8798435969193,998.526757681564,7795.22305348972
257,46.1243933097192,982.435890733425,7669.60609228179,46.1243933097192,982.435890733425,7669.60609228179
258,45.1855669127589,962.439167061672,7513.4971846725,45.1855669127589,962.439167061672,7513.4971846725
259,44.6284043333743,950.571769450921,7420.85168395999,44.6284043333743,950.571769450921,7420.85168395999
260,44.0481911127901,938.213400022575,7324.37330165297,44.0481911127901,938.213400022575,7324.37330165297
261,44.0824859361377,938.943869583371,7330.07587608714,44.0824859361377,938.943869583371,7330.07587608714
262,43.7382019564772,931.610722978021,7272.82802265418,43.7382019564772,931.610722978021,7272.82802265418
263,42.8430811549557,912.544915520095,7123.98652122611,42.8430811549557,912.544915520095,7123.98652122611
264,42.137950138389,897.525834104914,7006.73669412914,42.137950138389,897.525834104914,7006.73669412914
265,42.7703911319206,910.996639599186,7111.89955804863,42.7703911319206,910.996639599186,7111.89955804863
266,43.4070331185718,924.556925000321,7217.76096692691,43.4070331185718,924.556925000321,7217.76096692691
267,43.4370640862206,925.196575699975,7222.75454355543,43.4370640862206,925.196575699975,7222.75454355543
268,43.3628193830385,923.615185553265,7210.40906674837,43.3628193830385,923.615185553265,7210.40906674837
269,42.243479058025,899.773568778942,7024.2841389165,42.243479058025,899.773568778942,7024.2841389165
270,42.1816947696216,898.457581769566,7014.01059121769,42.1816947696216,898.457581769566,7014.01059121769
271,42.294540959719,900.861172133125,7032.77475839601,42.294540959719,900.861172133125,7032.77475839601
272,42.1295641541093,897.34721512818,7005.34226503196,42.1295641541093,897.34721512818,7005.34226503196
273,42.0262090756439,895.145782626029,6988.15628853263,42.0262090756439,895.145782626029,6988.15628853263
274,41.8081501269551,890.501191724878,6951.89724811318,41.8081501269551,890.501191724878,6951.89724811318
275,41.7711579835446,889.71327004713,6945.74616084438,41.7711579835446,889.71327004713,6945.74616084438
276,41.0717158402244,874.815359944008,6829.44228476767,41.0717158402244,874.815359944008,6829.44228476767
277,40.1655311140453,855.513894173937,6678.76106387947,40.1655311140453,855.513894173937,6678.76106387947
278,40.1864760484697,855.960015062063,6682.24380663524,40.1864760484697,855.960015062063,6682.24380663524
279,39.8476111249646,848.742292744795,6625.89703879109,39.8476111249646,848.742292744795,6625.89703879109
280,38.9034829247759,828.632642237511,6468.90654251639,38.9034829247759,828.632642237511,6468.90654251639
281,38.3174521442981,816.150360509708,6371.46081105633,38.3174521442981,816.150360509708,6371.46081105633
282,38.4609632396646,819.207104256119,6395.32396658754,38.4609632396646,819.207104256119,6395.32396658754
283,38.9254269223676,829.100042874643,6472.55541040477,38.9254269223676,829.100042874643,6472.55541040477
284,39.1779849890935,834.479454752857,6514.55099556529,39.1779849890935,834.479454752857,6514.55099556529
285,38.5410450965427,820.912824044461,6408.64005062294,38.5410450965427,820.912824044461,6408.64005062294
286,38.6719719778951,823.70152776656,6430.41069159638,38.6719719778951,823.70152776656,6430.41069159638
287,38.186454519688,813.360149977213,6349.67840682963,38.186454519688,813.360149977213,6349.67840682963
