"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.228852723562797,4.87449510306753,38.0538391277368,0.228852723562797,4.87449510306753,38.0538391277368
2,0.232270574261767,4.94729430875656,38.6221624521717,0.232270574261767,4.94729430875656,38.6221624521717
3,0.241735025591548,5.14888431363837,40.1959200318449,0.241735025591548,5.14888431363837,40.1959200318449
4,0.241495601211604,5.14378464539137,40.1561083280739,0.241495601211604,5.14378464539137,40.1561083280739
5,0.238749888581972,5.08530178113172,39.6995487334473,0.238749888581972,5.08530178113172,39.6995487334473
6,0.244307698168564,5.20368147612449,40.6237063690577,0.244307698168564,5.20368147612449,40.6237063690577
7,0.249325057882336,5.31054974919706,41.4579975080114,0.249325057882336,5.31054974919706,41.4579975080114
8,0.249431130283109,5.31280905985802,41.4756353233367,0.249431130283109,5.31280905985802,41.4756353233367
9,0.24621296808844,5.24426316005585,40.9405163851114,0.24621296808844,5.24426316005585,40.9405163851114
10,0.249805631213816,5.32078581855421,41.5379076788868,0.249805631213816,5.32078581855421,41.5379076788868
11,0.276145552069211,5.88181831677389,45.9177336877894,0.276145552069211,5.88181831677389,45.9177336877894
12,0.287940699756636,6.1330514624722,47.8790415787221,0.287940699756636,6.1330514624722,47.8790415787221
13,0.296536953535253,6.3161491171396,49.3084344795365,0.296536953535253,6.3161491171396,49.3084344795365
14,0.304162239049919,6.47856543590598,50.5763738938495,0.304162239049919,6.47856543590598,50.5763738938495
15,0.299472131336447,6.37866753333239,49.7964985153018,0.299472131336447,6.37866753333239,49.7964985153018
16,0.295685537988528,6.29801421863993,49.1668603276474,0.295685537988528,6.29801421863993,49.1668603276474
17,0.303152608462373,6.45706060398491,50.4084916009986,0.303152608462373,6.45706060398491,50.4084916009986
18,0.318471136322759,6.7833407018539,52.9556703533323,0.318471136322759,6.7833407018539,52.9556703533323
19,0.315909951039169,6.72878821530907,52.5297941337238,0.315909951039169,6.72878821530907,52.5297941337238
20,0.311191060824845,6.62827725400812,51.7451327747425,0.311191060824845,6.62827725400812,51.7451327747425
21,0.316527975908947,6.74195196164517,52.632559871467,0.316527975908947,6.74195196164517,52.632559871467
22,0.32602296918865,6.94419250099741,54.2113959943659,0.32602296918865,6.94419250099741,54.2113959943659
23,0.326060727547131,6.94499674282879,54.2176744885739,0.326060727547131,6.94499674282879,54.2176744885739
24,0.336180089371973,7.16053614691993,55.9003311813277,0.336180089371973,7.16053614691993,55.9003311813277
25,0.352875503119215,7.5161435056075,58.6764597718806,0.352875503119215,7.5161435056075,58.6764597718806
26,0.373108823679599,7.94710722959098,62.0408747267827,0.373108823679599,7.94710722959098,62.0408747267827
27,0.383755604296174,8.17388049744195,63.811231096172,0.383755604296174,8.17388049744195,63.811231096172
28,0.391872329070979,8.34676432662162,65.1608874778657,0.391872329070979,8.34676432662162,65.1608874778657
29,0.398597599896389,8.49001059957352,66.2791716306448,0.398597599896389,8.49001059957352,66.2791716306448
30,0.410548890629062,8.74456954580239,68.26644312923,0.410548890629062,8.74456954580239,68.26644312923
31,0.405041315639936,8.62725983282927,67.3506385481994,0.405041315639936,8.62725983282927,67.3506385481994
32,0.400759379982641,8.53605587393292,66.6386343905853,0.400759379982641,8.53605587393292,66.6386343905853
33,0.422461709350125,8.99830904959999,70.2473174667156,0.422461709350125,8.99830904959999,70.2473174667156
34,0.442631472808665,9.42791902617387,73.6011640888868,0.442631472808665,9.42791902617387,73.6011640888868
35,0.430639175495854,9.17248665195621,71.6070739788408,0.430639175495854,9.17248665195621,71.6070739788408
36,0.424139038941475,9.03403567217182,70.5262253575186,0.424139038941475,9.03403567217182,70.5262253575186
37,0.449225320254457,9.56836602013796,74.6975950425091,0.449225320254457,9.56836602013796,74.6975950425091
38,0.455693897275846,9.7061447912345,75.7731959159669,0.455693897275846,9.7061447912345,75.7731959159669
39,0.451643869735844,9.61988040642104,75.0997536511303,0.451643869735844,9.61988040642104,75.0997536511303
40,0.458495583801292,9.7658198828655,76.239062900925,0.458495583801292,9.7658198828655,76.239062900925
41,0.466033145608776,9.92636771269968,77.4924155373802,0.466033145608776,9.92636771269968,77.4924155373802
42,0.473619227190909,10.0879489993363,78.7538360861164,0.473619227190909,10.0879489993363,78.7538360861164
43,0.487991718829527,10.3940788064046,81.1437070746111,0.487991718829527,10.3940788064046,81.1437070746111
44,0.491093975445235,10.4601559517682,81.6595531276936,0.491093975445235,10.4601559517682,81.6595531276936
45,0.487887638774946,10.3918619321263,81.1264005484235,0.487887638774946,10.3918619321263,81.1264005484235
46,0.480729025613669,10.2393855960087,79.9360598376993,0.480729025613669,10.2393855960087,79.9360598376993
47,0.485936772652165,10.3503090626031,80.8020087542586,0.485936772652165,10.3503090626031,80.8020087542586
48,0.50352579117396,10.724949937824,83.7267267598955,0.50352579117396,10.724949937824,83.7267267598955
49,0.522981784969714,11.1393568323816,86.9618871130156,0.522981784969714,11.1393568323816,86.9618871130156
50,0.519614498192321,11.0676346232181,86.4019716034728,0.519614498192321,11.0676346232181,86.4019716034728
51,0.506742285082195,10.7934603036202,84.2615682939345,0.506742285082195,10.7934603036202,84.2615682939345
52,0.513826208201379,10.9443457640044,85.4394894764923,0.513826208201379,10.9443457640044,85.4394894764923
53,0.540564028288052,11.5138533977793,89.885478531656,0.540564028288052,11.5138533977793,89.885478531656
54,0.538369001185356,11.4670999718353,89.520487427567,0.538369001185356,11.4670999718353,89.520487427567
55,0.537026652942972,11.4385083525954,89.2972805402997,0.537026652942972,11.4385083525954,89.2972805402997
56,0.549274222608898,11.6993779521859,91.333817569517,0.549274222608898,11.6993779521859,91.333817569517
57,0.5502055082518,11.7192140600339,91.4886725936797,0.5502055082518,11.7192140600339,91.4886725936797
58,0.551495206557195,11.746684251239,91.7031248015131,0.551495206557195,11.746684251239,91.7031248015131
59,0.559533303373607,11.9178933282367,93.0397068547352,0.559533303373607,11.9178933282367,93.0397068547352
60,0.565674280545174,12.0486943197426,94.060834127052,0.565674280545174,12.0486943197426,94.060834127052
61,0.575639848566004,12.2609579614444,95.7179178461235,0.575639848566004,12.2609579614444,95.7179178461235
62,0.575576338038358,12.2596052060514,95.7073572577925,0.575576338038358,12.2596052060514,95.7073572577925
63,0.582605852858384,12.4093317858086,96.8762313788555,0.582605852858384,12.4093317858086,96.8762313788555
64,0.595225395978336,12.678124309592,98.9746204925009,0.595225395978336,12.678124309592,98.9746204925009
65,0.60478472877009,12.8817352614591,100.564155048011,0.60478472877009,12.8817352614591,100.564155048011
66,0.606249783173246,12.912940485512,100.807765627353,0.606249783173246,12.912940485512,100.807765627353
67,0.613450813017697,13.0663202843947,102.005159422755,0.613450813017697,13.0663202843947,102.005159422755
68,0.62743681736806,13.3642180269078,104.330764953259,0.62743681736806,13.3642180269078,104.330764953259
69,0.632353011348696,13.4689314998841,105.148234162046,0.632353011348696,13.4689314998841,105.148234162046
70,0.629838623831867,13.4153757918847,104.73013951768,0.629838623831867,13.4153757918847,104.73013951768
