"","x"
"1",387089
"2",386929.906421
"3",386770.878229461
"4",386611.915398509
"5",386453.01790128
"6",386294.185710922
"7",386135.418800595
"8",385976.717143468
"9",385818.080712722
"10",385659.509481549
"11",385501.003423152
"12",385342.562510745
"13",385184.186717554
"14",385025.876016813
"15",384867.63038177
"16",384709.449785683
"17",384551.334201821
"18",384393.283603464
"19",384235.297963903
"20",384077.37725644
"21",383919.521454387
"22",383761.73053107
"23",383604.004459821
"24",383446.343213988
"25",383288.746766927
"26",383131.215092006
"27",382973.748162603
"28",382816.345952109
"29",382659.008433922
"30",382501.735581456
"31",382344.527368132
"32",382187.383767384
"33",382030.304752655
"34",381873.290297402
"35",381716.34037509
"36",381559.454959196
"37",381402.634023207
"38",381245.877540624
"39",381089.185484955
"40",380932.55782972
"41",380775.994548452
"42",380619.495614693
"43",380463.061001995
"44",380306.690683923
"45",380150.384634052
"46",379994.142825968
"47",379837.965233266
"48",379681.851829555
"49",379525.802588454
"50",379369.81748359
"51",379213.896488604
"52",379058.039577147
"53",378902.246722881
"54",378746.517899478
"55",378590.853080621
"56",378435.252240005
"57",378279.715351334
"58",378124.242388325
"59",377968.833324703
"60",377813.488134207
"61",377658.206790584
"62",377502.989267593
"63",377347.835539004
"64",377192.745578597
"65",377037.719360164
"66",376882.756857507
"67",376727.858044439
"68",376573.022894783
"69",376418.251382373
"70",376263.543481055
"71",376108.899164684
"72",375954.318407127
"73",375799.801182262
"74",375645.347463976
"75",375490.957226168
"76",375336.630442748
"77",375182.367087636
"78",375028.167134763
"79",374874.030558071
"80",374719.957331512
"81",374565.947429048
"82",374412.000824655
"83",374258.117492316
"84",374104.297406027
"85",373950.540539793
"86",373796.846867631
"87",373643.216363569
"88",373489.649001643
"89",373336.144755903
"90",373182.703600409
"91",373029.325509229
"92",372876.010456445
"93",372722.758416147
"94",372569.569362438
"95",372416.44326943
"96",372263.380111246
"97",372110.379862021
"98",371957.442495897
"99",371804.567987032
"100",371651.756309589
"101",371499.007437746
"102",371346.321345689
"103",371193.698007616
"104",371041.137397735
"105",370888.639490264
"106",370736.204259434
"107",370583.831679483
"108",370431.521724663
"109",370279.274369234
"110",370127.089587468
"111",369974.967353648
"112",369822.907642065
"113",369670.910427024
"114",369518.975682839
"115",369367.103383833
"116",369215.293504343
"117",369063.546018712
"118",368911.860901299
"119",368760.238126468
"120",368608.677668598
"121",368457.179502076
"122",368305.743601301
"123",368154.369940681
"124",368003.058494635
"125",367851.809237594
"126",367700.622143997
"127",367549.497188296
"128",367398.434344952
"129",367247.433588436
"130",367096.494893231
"131",366945.61823383
"132",366794.803584736
"133",366644.050920463
"134",366493.360215534
"135",366342.731444486
"136",366192.164581862
"137",366041.659602219
"138",365891.216480122
"139",365740.835190149
"140",365590.515706886
"141",365440.25800493
"142",365290.06205889
"143",365139.927843384
"144",364989.85533304
"145",364839.844502499
"146",364689.895326408
"147",364540.007779429
"148",364390.181836231
"149",364240.417471497
"150",364090.714659916
"151",363941.073376191
"152",363791.493595033
"153",363641.975291166
"154",363492.518439321
"155",363343.123014242
"156",363193.788990684
"157",363044.516343408
"158",362895.305047191
"159",362746.155076817
"160",362597.06640708
"161",362448.039012787
"162",362299.072868753
"163",362150.167949804
"164",362001.324230776
"165",361852.541686517
"166",361703.820291884
"167",361555.160021744
"168",361406.560850975
"169",361258.022754466
"170",361109.545707114
"171",360961.129683828
"172",360812.774659528
"173",360664.480609143
"174",360516.247507612
"175",360368.075329887
"176",360219.964050926
"177",360071.913645701
"178",359923.924089193
"179",359775.995356392
"180",359628.127422301
"181",359480.32026193
"182",359332.573850302
"183",359184.88816245
"184",359037.263173415
"185",358889.698858251
"186",358742.19519202
"187",358594.752149796
"188",358447.369706663
"189",358300.047837713
"190",358152.786518052
"191",358005.585722793
"192",357858.445427061
"193",357711.36560599
"194",357564.346234726
"195",357417.387288424
"196",357270.488742248
"197",357123.650571375
"198",356976.87275099
"199",356976.87275099
"200",356830.15525629
"201",356683.498062479
"202",356536.901144776
"203",356390.364478405
"204",356243.888038605
"205",356097.471800621
"206",355951.115739711
"207",355804.819831142
"208",355658.584050191
"209",355512.408372146
"210",355366.292772305
"211",355220.237225976
"212",355074.241708476
"213",354928.306195134
"214",354782.430661288
"215",354636.615082286
"216",354490.859433487
"217",354345.16369026
"218",354199.527827983
