"","x"
"1",298000
"2",298000
"3",298000
"4",298000
"5",298000
"6",298000
"7",298000
"8",298000
"9",298000
"10",298000
"11",298000
"12",298000
"13",298000
"14",298000
"15",298000
"16",298000
"17",298000
"18",298000
"19",298000
"20",298000
"21",298000
"22",298000
"23",298000
"24",298000
"25",298000
"26",298000
"27",298000
"28",298000
"29",298000
"30",298000
"31",298000
"32",298000
"33",298000
"34",298000
"35",298000
"36",298000
"37",298000
"38",298000
"39",298000
"40",298000
"41",298000
"42",298000
"43",298000
"44",298000
"45",298000
"46",298000
"47",298000
"48",298000
"49",298000
"50",298000
"51",298000
"52",298000
"53",298000
"54",298000
"55",298000
"56",298000
"57",298000
"58",298000
"59",298000
"60",298000
"61",298000
"62",298000
"63",298000
"64",298000
"65",298000
"66",298000
"67",298000
"68",298000
"69",298000
"70",298000
"71",298000
"72",298000
"73",298000
"74",298000
"75",298000
"76",298000
"77",298000
"78",298000
"79",298000
"80",298000
"81",298000
"82",298000
"83",298000
"84",298000
"85",298000
"86",298000
"87",298000
"88",298000
"89",298000
"90",298000
"91",298000
"92",298000
"93",298000
"94",298000
"95",298000
"96",298000
"97",298000
"98",298000
"99",298000
"100",298000
"101",298000
"102",298000
"103",298000
"104",298000
"105",298000
"106",298000
"107",298000
"108",298000
"109",298000
"110",298000
"111",298000
"112",298000
"113",298000
"114",298000
"115",298000
"116",298000
"117",298000
"118",298000
"119",298000
"120",298000
"121",298000
"122",298000
"123",298000
"124",298000
"125",298000
"126",298000
"127",298000
"128",298000
"129",298000
"130",298000
"131",298000
"132",298000
"133",298000
"134",298000
"135",298000
"136",298000
"137",298000
"138",298000
"139",298000
"140",298000
"141",298000
"142",298000
"143",298000
"144",298000
"145",298000
"146",298000
"147",298000
"148",298000
"149",298000
"150",298000
"151",298000
"152",298000
"153",298000
"154",298000
"155",298000
"156",298000
"157",298000
"158",298000
"159",298000
"160",298000
"161",298000
"162",298000
"163",298000
"164",298000
"165",298000
"166",298000
"167",298000
"168",298000
"169",298000
"170",298000
"171",298000
"172",298000
"173",298000
"174",298000
"175",298000
"176",298000
"177",298000
"178",298000
"179",298000
"180",298000
"181",298000
"182",298000
"183",298000
"184",298000
"185",298000
"186",298000
"187",298000
"188",298000
"189",298000
"190",298000
"191",298000
"192",298000
"193",298000
"194",298000
"195",298000
"196",298000
"197",298000
"198",298000
"199",298000
"200",298000
"201",298000
"202",298000
"203",298000
"204",298000
"205",298000
"206",298000
"207",298000
"208",298000
"209",298000
"210",298000
"211",298000
"212",298000
"213",298000
"214",298000
"215",298000
"216",298000
"217",298000
"218",298000
"219",298000
"220",298000
"221",298000
"222",298000
"223",298000
"224",298000
"225",298000
"226",298000
"227",298000
"228",298000
"229",298000
"230",298000
"231",298000
"232",298000
"233",298000
"234",298000
"235",298000
"236",298000
"237",298000
"238",298000
"239",298000
"240",298000
"241",298000
"242",298000
"243",298000
"244",298000
"245",298000
"246",298000
"247",298000
"248",298000
"249",298000
"250",298000
"251",298000
"252",298000
"253",298000
"254",298000
"255",298000
"256",298000
"257",298000
"258",298000
"259",298000
"260",298000
"261",298000
"262",298000
"263",298000
"264",298000
"265",298000
"266",298000
"267",298000
"268",298000
"269",298000
"270",298000
"271",298000
"272",298000
"273",298000
"274",298000
"275",298000
"276",298000
"277",298000
"278",298000
"279",298000
"280",298000
"281",298000
"282",298000
"283",298000
"284",298000
"285",298000
"286",298000
"287",298000
"288",298000
"289",298000
"290",298000
"291",298000
"292",298000
"293",298000
"294",298000
"295",298000
"296",298000
"297",298000
"298",298000
"299",298000
"300",298000
"301",298000
"302",298000
"303",298000
"304",298000
"305",298000
"306",298000
"307",298000
"308",298000
"309",298000
"310",298000
"311",298000
"312",298000
"313",298000
"314",298000
"315",298000
"316",298000
"317",298000
"318",298000
"319",298000
"320",298000
"321",298000
"322",298000
"323",298000
"324",298000
"325",298000
"326",298000
"327",298000
"328",298000
"329",298000
"330",298000
"331",298000
"332",298000
"333",298000
"334",298000
"335",298000
"336",298000
"337",298000
"338",298000
"339",298000
"340",298000
"341",298000
"342",298000
"343",298000
"344",298000
"345",298000
"346",298000
"347",298000
"348",298000
"349",298000
"350",298000
"351",298000
"352",298000
"353",298000
"354",298000
"355",298000
"356",298000
"357",298000
"358",298000
"359",298000
"360",298000
"361",298000
"362",298000
"363",298000
"364",298000
"365",298000
"366",298000
"367",298000
"368",298000
"369",298000
"370",298000
"371",298000
"372",298000
"373",298000
"374",298000
"375",298000
"376",298000
"377",298000
"378",298000
"379",298000
"380",298000
"381",298000
"382",298000
"383",298000
"384",298000
"385",298000
"386",298000
"387",298000
"388",298000
"389",298000
"390",298000
"391",298000
"392",298000
"393",298000
"394",298000
"395",298000
"396",298000
"397",298000
"398",298000
"399",298000
"400",298000
"401",298000
"402",298000
"403",298000
"404",298000
"405",298000
"406",298000
"407",298000
"408",298000
"409",298000
"410",298000
"411",298000
"412",298000
"413",298000
"414",298000
"415",298000
"416",298000
"417",298000
"418",298000
"419",298000
"420",298000
"421",298000
"422",298000
"423",298000
"424",298000
"425",298000
"426",298000
"427",298000
"428",298000
"429",298000
"430",298000
"431",298000
"432",298000
"433",298000
"434",298000
"435",298000
"436",298000
"437",298000
"438",298000
"439",298000
"440",298000
"441",298000
"442",298000
"443",298000
"444",298000
"445",298000
"446",298000
"447",298000
"448",298000
"449",298000
"450",298000
"451",298000
"452",298000
"453",298000
"454",298000
"455",298000
"456",298000
"457",298000
"458",298000
"459",298000
"460",298000
"461",298000
"462",298000
"463",298000
"464",298000
"465",298000
"466",298000
"467",298000
"468",298000
"469",298000
"470",298000
"471",298000
"472",298000
"473",298000
"474",298000
"475",298000
"476",298000
"477",298000
"478",298000
"479",298000
"480",298000
"481",298000
"482",298000
"483",298000
"484",298000
"485",298000
"486",298000
"487",298000
"488",298000
"489",298000
"490",298000
"491",298000
"492",298000
"493",298000
"494",298000
"495",298000
"496",298000
"497",298000
"498",298000
"499",298000
"500",298000
"501",298000
"502",298000
"503",298000
"504",298000
"505",298000
"506",298000
"507",298000
"508",298000
"509",298000
"510",298000
"511",298000
"512",298000
"513",298000
"514",298000
"515",298000
"516",298000
"517",298000
"518",298000
"519",298000
"520",298000
"521",298000
"522",298000
"523",298000
"524",298000
"525",298000
"526",298000
"527",298000
"528",298000
"529",298000
"530",298000
"531",298000
"532",298000
"533",298000
"534",298000
"535",298000
"536",298000
"537",298000
"538",298000
"539",298000
"540",298000
"541",298000
"542",298000
"543",298000
"544",298000
"545",298000
"546",298000
"547",298000
"548",298000
"549",298000
"550",298000
"551",298000
"552",298000
"553",298000
"554",298000
"555",298000
"556",298000
"557",298000
"558",298000
"559",298000
"560",298000
"561",298000
"562",298000
"563",298000
"564",298000
"565",298000
"566",298000
"567",298000
"568",298000
"569",298000
"570",298000
"571",298000
"572",298000
"573",298000
"574",298000
"575",298000
"576",298000
"577",298000
"578",298000
"579",298000
"580",298000
"581",298000
"582",298000
"583",298000
"584",298000
"585",298000
"586",298000
"587",298000
"588",298000
"589",298000
"590",298000
"591",298000
"592",298000
"593",298000
"594",298000
"595",298000
"596",298000
"597",298000
"598",298000
"599",298000
"600",298000
"601",298000
"602",298000
"603",298000
"604",298000
"605",298000
"606",298000
"607",298000
"608",298000
"609",298000
"610",298000
"611",298000
"612",298000
"613",298000
"614",298000
"615",298000
"616",298000
"617",298000
"618",298000
"619",298000
"620",298000
"621",298000
"622",298000
"623",298000
"624",298000
"625",298000
"626",298000
"627",298000
"628",298000
"629",298000
"630",298000
"631",298000
"632",298000
"633",298000
"634",298000
"635",298000
"636",298000
"637",298000
"638",298000
"639",298000
"640",298000
"641",298000
"642",298000
"643",298000
"644",298000
"645",298000
"646",298000
"647",298000
"648",298000
"649",298000
"650",298000
"651",298000
"652",298000
"653",298000
"654",298000
"655",298000
"656",298000
"657",298000
"658",298000
"659",298000
"660",298000
