"","x"
"1",968658
"2",968657.031342
"3",968656.062684969
"4",968655.094028906
"5",968654.125373812
"6",968653.156719687
"7",968652.18806653
"8",968651.219414342
"9",968650.250763122
"10",968649.282112872
"11",968648.313463589
"12",968647.344815276
"13",968646.376167931
"14",968645.407521555
"15",968644.438876147
"16",968643.470231709
"17",968642.501588238
"18",968641.532945737
"19",968640.564304204
"20",968639.595663639
"21",968638.627024044
"22",968637.658385417
"23",968636.689747758
"24",968635.721111069
"25",968634.752475348
"26",968633.783840595
"27",968632.815206811
"28",968631.846573996
"29",968630.87794215
"30",968629.909311272
"31",968628.940681362
"32",968627.972052422
"33",968627.00342445
"34",968626.034797446
"35",968625.066171411
"36",968624.097546345
"37",968623.128922248
"38",968622.160299119
"39",968621.191676958
"40",968620.223055767
"41",968619.254435544
"42",968618.285816289
"43",968617.317198003
"44",968616.348580686
"45",968615.379964338
"46",968614.411348958
"47",968613.442734546
"48",968612.474121104
"49",968611.505508629
"50",968610.536897124
"51",968609.568286587
"52",968608.599677019
"53",968607.631068419
"54",968606.662460788
"55",968605.693854126
"56",968604.725248432
"57",968603.756643707
"58",968602.78803995
"59",968601.819437162
"60",968600.850835342
"61",968599.882234492
"62",968598.913634609
"63",968597.945035696
"64",968596.976437751
"65",968596.007840774
"66",968595.039244766
"67",968594.070649727
"68",968593.102055657
"69",968592.133462555
"70",968591.164870421
"71",968590.196279256
"72",968589.22768906
"73",968588.259099832
"74",968587.290511573
"75",968586.321924283
"76",968585.353337961
"77",968584.384752607
"78",968583.416168223
"79",968582.447584806
"80",968581.479002359
"81",968580.51042088
"82",968579.541840369
"83",968578.573260827
"84",968577.604682254
"85",968576.63610465
"86",968575.667528013
"87",968574.698952346
"88",968573.730377647
"89",968572.761803917
"90",968571.793231155
"91",968570.824659362
"92",968569.856088537
"93",968568.887518681
"94",968567.918949793
"95",968566.950381874
"96",968565.981814924
"97",968565.013248942
"98",968564.044683929
"99",968563.076119884
"100",968562.107556808
"101",968561.138994701
"102",968560.170433562
"103",968559.201873391
"104",968558.233314189
"105",968557.264755956
"106",968556.296198691
"107",968555.327642395
"108",968554.359087067
"109",968553.390532708
"110",968552.421979318
"111",968551.453426896
"112",968550.484875442
"113",968549.516324957
"114",968548.547775441
"115",968547.579226893
"116",968546.610679314
"117",968545.642132703
"118",968544.673587061
"119",968543.705042388
"120",968542.736498683
"121",968541.767955946
"122",968540.799414178
"123",968539.830873379
"124",968538.862333548
"125",968537.893794685
"126",968536.925256792
"127",968535.956719866
"128",968534.98818391
"129",968534.019648921
"130",968533.051114902
"131",968532.082581851
"132",968531.114049768
"133",968530.145518654
"134",968529.176988509
"135",968528.208459332
"136",968527.239931123
"137",968526.271403883
"138",968525.302877612
"139",968524.334352309
"140",968523.365827975
"141",968522.397304609
"142",968521.428782211
"143",968520.460260783
"144",968519.491740322
"145",968518.523220831
"146",968517.554702307
"147",968516.586184753
"148",968515.617668166
"149",968514.649152549
"150",968513.6806379
"151",968512.712124219
"152",968511.743611507
"153",968510.775099763
"154",968509.806588988
"155",968508.838079181
"156",968507.869570343
"157",968506.901062474
"158",968505.932555573
"159",968504.96404964
"160",968503.995544676
"161",968503.027040681
"162",968502.058537654
"163",968501.090035595
"164",968500.121534505
"165",968499.153034384
"166",968498.184535231
"167",968497.216037046
"168",968496.24753983
"169",968495.279043582
"170",968494.310548303
"171",968493.342053993
"172",968492.373560651
"173",968491.405068277
"174",968490.436576872
"175",968489.468086436
"176",968488.499596967
"177",968487.531108468
"178",968486.562620937
"179",968485.594134374
"180",968484.62564878
"181",968483.657164154
"182",968482.688680497
"183",968481.720197809
"184",968480.751716088
"185",968479.783235337
"186",968478.814755553
"187",968477.846276739
"188",968476.877798892
"189",968475.909322015
"190",968474.940846105
"191",968473.972371164
"192",968473.003897192
"193",968472.035424188
"194",968471.066952153
"195",968470.098481086
"196",968469.130010987
"197",968468.161541857
"198",968467.193073696
"199",968467.193073696
"200",968466.224606503
"201",968465.256140278
"202",968464.287675022
"203",968463.319210734
"204",968462.350747415
"205",968461.382285064
"206",968460.413823682
"207",968459.445363268
"208",968458.476903823
"209",968457.508445346
"210",968456.539987837
"211",968455.571531297
"212",968454.603075726
"213",968453.634621123
"214",968452.666167488
"215",968451.697714822
"216",968450.729263124
"217",968449.760812395
"218",968448.792362634
"219",968447.823913842
"220",968446.855466018
"221",968445.887019162
"222",968444.918573275
"223",968443.950128357
"224",968442.981684407
"225",968442.013241425
"226",968441.044799412
"227",968440.076358367
"228",968439.107918291
"229",968438.139479183
"230",968437.171041043
"231",968436.202603872
"232",968435.234167669
"233",968434.265732435
"234",968433.29729817
"235",968432.328864872
"236",968431.360432543
"237",968430.392001183
"238",968429.423570791
"239",968428.455141367
"240",968427.486712912
"241",968426.518285425
"242",968425.549858907
"243",968424.581433357
"244",968423.613008776
"245",968422.644585163
"246",968421.676162518
"247",968420.707740842
"248",968419.739320134
"249",968418.770900395
"250",968417.802481624
"251",968416.834063822
"252",968415.865646988
"253",968414.897231122
"254",968413.928816225
"255",968412.960402296
"256",968411.991989336
"257",968411.023577344
"258",968410.05516632
"259",968409.086756265
"260",968408.118347178
"261",968407.14993906
"262",968406.18153191
"263",968405.213125728
"264",968404.244720515
"265",968403.27631627
"266",968402.307912994
"267",968401.339510686
"268",968400.371109347
"269",968399.402708975
"270",968398.434309573
"271",968397.465911138
"272",968396.497513673
"273",968395.529117175
"274",968394.560721646
"275",968393.592327085
"276",968392.623933493
"277",968391.655540869
"278",968390.687149213
"279",968389.718758526
"280",968388.750368807
"281",968387.781980057
"282",968386.813592275
"283",968385.845205461
"284",968384.876819616
"285",968383.908434739
"286",968382.940050831
"287",968381.971667891
"288",968381.003285919
"289",968380.034904916
"290",968379.066524881
"291",968378.098145815
"292",968377.129767717
"293",968376.161390587
"294",968375.193014425
"295",968374.224639232
"296",968373.256265008
"297",968372.287891751
"298",968371.319519463
"299",968370.351148144
"300",968369.382777793
"301",968368.41440841
"302",968367.446039996
"303",968366.47767255
"304",968365.509306072
"305",968364.540940563
"306",968363.572576022
"307",968362.604212449
"308",968361.635849845
"309",968360.667488209
"310",968359.699127542
"311",968358.730767842
"312",968357.762409112
"313",968356.794051349
"314",968355.825694555
"315",968354.857338729
"316",968353.888983872
"317",968352.920629983
"318",968351.952277063
"319",968350.98392511
"320",968350.015574126
