"","x"
"1",4525858
"2",4525857.0948284
"3",4525856.18965698
"4",4525855.28448574
"5",4525854.37931469
"6",4525853.47414381
"7",4525852.56897312
"8",4525851.6638026
"9",4525850.75863227
"10",4525849.85346212
"11",4525848.94829215
"12",4525848.04312236
"13",4525847.13795275
"14",4525846.23278332
"15",4525845.32761407
"16",4525844.42244501
"17",4525843.51727612
"18",4525842.61210742
"19",4525841.7069389
"20",4525840.80177056
"21",4525839.8966024
"22",4525838.99143442
"23",4525838.08626662
"24",4525837.181099
"25",4525836.27593157
"26",4525835.37076431
"27",4525834.46559724
"28",4525833.56043034
"29",4525832.65526363
"30",4525831.7500971
"31",4525830.84493075
"32",4525829.93976458
"33",4525829.03459859
"34",4525828.12943279
"35",4525827.22426716
"36",4525826.31910171
"37",4525825.41393645
"38",4525824.50877137
"39",4525823.60360647
"40",4525822.69844175
"41",4525821.79327721
"42",4525820.88811285
"43",4525819.98294867
"44",4525819.07778467
"45",4525818.17262086
"46",4525817.26745722
"47",4525816.36229377
"48",4525815.4571305
"49",4525814.55196741
"50",4525813.6468045
"51",4525812.74164177
"52",4525811.83647922
"53",4525810.93131685
"54",4525810.02615466
"55",4525809.12099266
"56",4525808.21583083
"57",4525807.31066919
"58",4525806.40550773
"59",4525805.50034645
"60",4525804.59518535
"61",4525803.69002443
"62",4525802.78486369
"63",4525801.87970313
"64",4525800.97454276
"65",4525800.06938256
"66",4525799.16422255
"67",4525798.25906272
"68",4525797.35390306
"69",4525796.44874359
"70",4525795.5435843
"71",4525794.6384252
"72",4525793.73326627
"73",4525792.82810752
"74",4525791.92294896
"75",4525791.01779057
"76",4525790.11263237
"77",4525789.20747435
"78",4525788.3023165
"79",4525787.39715884
"80",4525786.49200136
"81",4525785.58684407
"82",4525784.68168695
"83",4525783.77653001
"84",4525782.87137326
"85",4525781.96621668
"86",4525781.06106029
"87",4525780.15590408
"88",4525779.25074805
"89",4525778.3455922
"90",4525777.44043653
"91",4525776.53528104
"92",4525775.63012573
"93",4525774.72497061
"94",4525773.81981566
"95",4525772.9146609
"96",4525772.00950631
"97",4525771.10435191
"98",4525770.19919769
"99",4525769.29404365
"100",4525768.38888979
"101",4525767.48373611
"102",4525766.57858262
"103",4525765.6734293
"104",4525764.76827617
"105",4525763.86312321
"106",4525762.95797044
"107",4525762.05281785
"108",4525761.14766544
"109",4525760.24251321
"110",4525759.33736116
"111",4525758.43220929
"112",4525757.52705761
"113",4525756.6219061
"114",4525755.71675478
"115",4525754.81160363
"116",4525753.90645267
"117",4525753.00130189
"118",4525752.09615129
"119",4525751.19100087
"120",4525750.28585063
"121",4525749.38070058
"122",4525748.4755507
"123",4525747.570401
"124",4525746.66525149
"125",4525745.76010216
"126",4525744.854953
"127",4525743.94980403
"128",4525743.04465524
"129",4525742.13950664
"130",4525741.23435821
"131",4525740.32920996
"132",4525739.42406189
"133",4525738.51891401
"134",4525737.61376631
"135",4525736.70861878
"136",4525735.80347144
"137",4525734.89832428
"138",4525733.9931773
"139",4525733.0880305
"140",4525732.18288388
"141",4525731.27773745
"142",4525730.37259119
"143",4525729.46744512
"144",4525728.56229922
