"","x"
"1",3155617
"2",3155616.0533149
"3",3155615.10663008
"4",3155614.15994555
"5",3155613.2132613
"6",3155612.26657734
"7",3155611.31989366
"8",3155610.37321026
"9",3155609.42652715
"10",3155608.47984432
"11",3155607.53316178
"12",3155606.58647952
"13",3155605.63979754
"14",3155604.69311585
"15",3155603.74643445
"16",3155602.79975332
"17",3155601.85307248
"18",3155600.90639192
"19",3155599.95971165
"20",3155599.01303166
"21",3155598.06635196
"22",3155597.11967254
"23",3155596.17299341
"24",3155595.22631455
"25",3155594.27963599
"26",3155593.3329577
"27",3155592.3862797
"28",3155591.43960199
"29",3155590.49292455
"30",3155589.54624741
"31",3155588.59957054
"32",3155587.65289396
"33",3155586.70621767
"34",3155585.75954165
"35",3155584.81286593
"36",3155583.86619048
"37",3155582.91951532
"38",3155581.97284045
"39",3155581.02616586
"40",3155580.07949155
"41",3155579.13281752
"42",3155578.18614378
"43",3155577.23947033
"44",3155576.29279716
"45",3155575.34612427
"46",3155574.39945166
"47",3155573.45277934
"48",3155572.50610731
"49",3155571.55943556
"50",3155570.61276409
"51",3155569.66609291
"52",3155568.71942201
"53",3155567.77275139
"54",3155566.82608106
"55",3155565.87941101
"56",3155564.93274125
"57",3155563.98607177
"58",3155563.03940257
"59",3155562.09273366
"60",3155561.14606503
"61",3155560.19939669
"62",3155559.25272863
"63",3155558.30606085
"64",3155557.35939336
"65",3155556.41272615
"66",3155555.46605923
"67",3155554.51939259
"68",3155553.57272623
"69",3155552.62606016
"70",3155551.67939437
"71",3155550.73272887
"72",3155549.78606365
"73",3155548.83939871
"74",3155547.89273406
"75",3155546.94606969
"76",3155545.99940561
"77",3155545.05274181
"78",3155544.10607829
"79",3155543.15941506
"80",3155542.21275211
"81",3155541.26608945
"82",3155540.31942707
"83",3155539.37276497
"84",3155538.42610316
"85",3155537.47944163
"86",3155536.53278039
"87",3155535.58611943
"88",3155534.63945876
"89",3155533.69279836
"90",3155532.74613826
"91",3155531.79947843
"92",3155530.85281889
"93",3155529.90615964
"94",3155528.95950066
"95",3155528.01284198
"96",3155527.06618357
"97",3155526.11952545
"98",3155525.17286762
"99",3155524.22621006
"100",3155523.2795528
"101",3155522.33289581
"102",3155521.38623911
"103",3155520.4395827
"104",3155519.49292657
"105",3155518.54627072
"106",3155517.59961515
"107",3155516.65295987
"108",3155515.70630488
"109",3155514.75965017
"110",3155513.81299574
"111",3155512.86634159
"112",3155511.91968773
"113",3155510.97303416
"114",3155510.02638087
"115",3155509.07972786
"116",3155508.13307513
"117",3155507.18642269
"118",3155506.23977054
"119",3155505.29311867
"120",3155504.34646708
"121",3155503.39981578
"122",3155502.45316476
"123",3155501.50651402
"124",3155500.55986357
"125",3155499.6132134
"126",3155498.66656352
"127",3155497.71991392
"128",3155496.7732646
"129",3155495.82661557
"130",3155494.87996682
"131",3155493.93331836
"132",3155492.98667018
"133",3155492.04002228
"134",3155491.09337467
"135",3155490.14672734
"136",3155489.2000803
"137",3155488.25343354
"138",3155487.30678706
"139",3155486.36014087
"140",3155485.41349496
"141",3155484.46684934
"142",3155483.520204
"143",3155482.57355894
"144",3155481.62691417
"145",3155480.68026968
"146",3155479.73362548
"147",3155478.78698156
"148",3155477.84033792
"149",3155476.89369457
"150",3155475.9470515
"151",3155475.00040872
"152",3155474.05376621
"153",3155473.107124
"154",3155472.16048207
"155",3155471.21384042
"156",3155470.26719905
"157",3155469.32055797
"158",3155468.37391718
"159",3155467.42727667
"160",3155466.48063644
"161",3155465.53399649
"162",3155464.58735683
"163",3155463.64071746
"164",3155462.69407836
"165",3155461.74743956
"166",3155460.80080103
"167",3155459.85416279
"168",3155458.90752484
"169",3155457.96088716
"170",3155457.01424978
"171",3155456.06761267
"172",3155455.12097585
"173",3155454.17433931
"174",3155453.22770306
"175",3155452.28106709
"176",3155451.33443141
"177",3155450.38779601
"178",3155449.44116089
"179",3155448.49452606
"180",3155447.54789151
"181",3155446.60125725
"182",3155445.65462327
"183",3155444.70798957
"184",3155443.76135616
"185",3155442.81472303
"186",3155441.86809019
"187",3155440.92145762
"188",3155439.97482535
"189",3155439.02819336
"190",3155438.08156165
"191",3155437.13493022
"192",3155436.18829908
"193",3155435.24166823
"194",3155434.29503765
"195",3155433.34840737
"196",3155432.40177736
"197",3155431.45514764
"198",3155430.5085182
"199",3155430.5085182
"200",3155429.56188905
"201",3155428.61526018
"202",3155427.6686316
"203",3155426.7220033
"204",3155425.77537528
"205",3155424.82874755
"206",3155423.8821201
"207",3155422.93549293
"208",3155421.98886605
"209",3155421.04223946
"210",3155420.09561314
"211",3155419.14898712
"212",3155418.20236137
"213",3155417.25573591
"214",3155416.30911073
"215",3155415.36248584
"216",3155414.41586123
"217",3155413.46923691
"218",3155412.52261287
"219",3155411.57598911
"220",3155410.62936564
"221",3155409.68274245
"222",3155408.73611954
"223",3155407.78949692
"224",3155406.84287459
"225",3155405.89625253
"226",3155404.94963076
