"","x"
"1",2709624
"2",2709622.9161504
"3",2709621.83230123
"4",2709620.7484525
"5",2709619.6646042
"6",2709618.58075634
"7",2709617.4969089
"8",2709616.4130619
"9",2709615.32921534
"10",2709614.24536921
"11",2709613.16152351
"12",2709612.07767824
"13",2709610.99383341
"14",2709609.90998901
"15",2709608.82614505
"16",2709607.74230152
"17",2709606.65845842
"18",2709605.57461576
"19",2709604.49077353
"20",2709603.40693173
"21",2709602.32309037
"22",2709601.23924944
"23",2709600.15540894
"24",2709599.07156888
"25",2709597.98772925
"26",2709596.90389006
"27",2709595.8200513
"28",2709594.73621297
"29",2709593.65237507
"30",2709592.56853761
"31",2709591.48470059
"32",2709590.40086399
"33",2709589.31702783
"34",2709588.23319211
"35",2709587.14935681
"36",2709586.06552195
"37",2709584.98168753
"38",2709583.89785353
"39",2709582.81401998
"40",2709581.73018685
"41",2709580.64635416
"42",2709579.5625219
"43",2709578.47869008
"44",2709577.39485868
"45",2709576.31102773
"46",2709575.2271972
"47",2709574.14336711
"48",2709573.05953745
"49",2709571.97570823
"50",2709570.89187944
"51",2709569.80805108
"52",2709568.72422316
"53",2709567.64039567
"54",2709566.55656862
"55",2709565.47274199
"56",2709564.3889158
"57",2709563.30509005
"58",2709562.22126473
"59",2709561.13743984
"60",2709560.05361538
"61",2709558.96979136
"62",2709557.88596777
"63",2709556.80214462
"64",2709555.7183219
"65",2709554.63449961
"66",2709553.55067776
"67",2709552.46685634
"68",2709551.38303535
"69",2709550.2992148
"70",2709549.21539468
"71",2709548.13157499
"72",2709547.04775574
"73",2709545.96393692
"74",2709544.88011854
"75",2709543.79630058
"76",2709542.71248307
"77",2709541.62866598
"78",2709540.54484933
"79",2709539.46103311
"80",2709538.37721733
"81",2709537.29340198
"82",2709536.20958706
"83",2709535.12577258
"84",2709534.04195853
"85",2709532.95814491
"86",2709531.87433173
"87",2709530.79051898
"88",2709529.70670666
"89",2709528.62289478
"90",2709527.53908333
"91",2709526.45527231
"92",2709525.37146173
"93",2709524.28765158
"94",2709523.20384187
"95",2709522.12003258
"96",2709521.03622374
"97",2709519.95241532
"98",2709518.86860734
"99",2709517.78479979
"100",2709516.70099268
"101",2709515.617186
"102",2709514.53337975
"103",2709513.44957394
"104",2709512.36576856
"105",2709511.28196361
"106",2709510.1981591
"107",2709509.11435502
"108",2709508.03055137
"109",2709506.94674816
"110",2709505.86294538
"111",2709504.77914304
"112",2709503.69534112
"113",2709502.61153965
"114",2709501.5277386
"115",2709500.44393799
"116",2709499.36013781
"117",2709498.27633807
"118",2709497.19253876
"119",2709496.10873988
"120",2709495.02494144
"121",2709493.94114343
"122",2709492.85734585
"123",2709491.77354871
"124",2709490.689752
"125",2709489.60595572
"126",2709488.52215988
"127",2709487.43836447
"128",2709486.3545695
"129",2709485.27077496
"130",2709484.18698085
"131",2709483.10318717
"132",2709482.01939393
"133",2709480.93560113
"134",2709479.85180875
"135",2709478.76801681
"136",2709477.6842253
"137",2709476.60043423
"138",2709475.51664359
"139",2709474.43285338
"140",2709473.34906361
"141",2709472.26527427
"142",2709471.18148536
"143",2709470.09769689
"144",2709469.01390885
"145",2709467.93012124
"146",2709466.84633407
"147",2709465.76254733
"148",2709464.67876103
"149",2709463.59497516
"150",2709462.51118972
"151",2709461.42740471
"152",2709460.34362014
"153",2709459.25983601
"154",2709458.1760523
"155",2709457.09226903
"156",2709456.0084862
"157",2709454.92470379
"158",2709453.84092182
"159",2709452.75714029
"160",2709451.67335918
"161",2709450.58957851
"162",2709449.50579828
"163",2709448.42201848
"164",2709447.33823911
"165",2709446.25446017
"166",2709445.17068167
"167",2709444.0869036
"168",2709443.00312597
"169",2709441.91934877
"170",2709440.835572
"171",2709439.75179566
"172",2709438.66801976
"173",2709437.5842443
"174",2709436.50046926
"175",2709435.41669466
"176",2709434.33292049
"177",2709433.24914676
"178",2709432.16537346
"179",2709431.0816006
"180",2709429.99782816
"181",2709428.91405616
"182",2709427.8302846
"183",2709426.74651347
"184",2709425.66274277
"185",2709424.5789725
"186",2709423.49520267
"187",2709422.41143327
"188",2709421.32766431
"189",2709420.24389578
"190",2709419.16012768
"191",2709418.07636002
"192",2709416.99259279
"193",2709415.90882599
"194",2709414.82505962
"195",2709413.74129369
"196",2709412.6575282
"197",2709411.57376313
