"","x"
"1",1256638
"2",1256636.9946896
"3",1256635.98938
"4",1256634.98407121
"5",1256633.97876323
"6",1256632.97345604
"7",1256631.96814966
"8",1256630.96284409
"9",1256629.95753932
"10",1256628.95223535
"11",1256627.94693219
"12",1256626.94162983
"13",1256625.93632828
"14",1256624.93102753
"15",1256623.92572759
"16",1256622.92042845
"17",1256621.91513011
"18",1256620.90983258
"19",1256619.90453585
"20",1256618.89923993
"21",1256617.89394481
"22",1256616.88865049
"23",1256615.88335698
"24",1256614.87806427
"25",1256613.87277237
"26",1256612.86748127
"27",1256611.86219098
"28",1256610.85690149
"29",1256609.8516128
"30",1256608.84632492
"31",1256607.84103785
"32",1256606.83575157
"33",1256605.8304661
"34",1256604.82518144
"35",1256603.81989758
"36",1256602.81461452
"37",1256601.80933227
"38",1256600.80405082
"39",1256599.79877018
"40",1256598.79349034
"41",1256597.78821131
"42",1256596.78293308
"43",1256595.77765565
"44",1256594.77237903
"45",1256593.76710321
"46",1256592.7618282
"47",1256591.75655399
"48",1256590.75128058
"49",1256589.74600798
"50",1256588.74073618
"51",1256587.73546519
"52",1256586.730195
"53",1256585.72492562
"54",1256584.71965704
"55",1256583.71438926
"56",1256582.70912229
"57",1256581.70385612
"58",1256580.69859076
"59",1256579.6933262
"60",1256578.68806245
"61",1256577.6827995
"62",1256576.67753735
"63",1256575.67227601
"64",1256574.66701547
"65",1256573.66175574
"66",1256572.65649681
"67",1256571.65123868
"68",1256570.64598136
"69",1256569.64072485
"70",1256568.63546913
"71",1256567.63021422
"72",1256566.62496012
"73",1256565.61970682
"74",1256564.61445432
"75",1256563.60920263
"76",1256562.60395175
"77",1256561.59870166
"78",1256560.59345238
"79",1256559.58820391
"80",1256558.58295624
"81",1256557.57770937
"82",1256556.57246331
"83",1256555.56721805
"84",1256554.5619736
"85",1256553.55672995
"86",1256552.5514871
"87",1256551.54624506
"88",1256550.54100383
"89",1256549.53576339
"90",1256548.53052376
"91",1256547.52528494
"92",1256546.52004692
"93",1256545.5148097
"94",1256544.50957329
"95",1256543.50433768
"96",1256542.49910288
"97",1256541.49386888
"98",1256540.48863569
"99",1256539.48340329
"100",1256538.47817171
"101",1256537.47294093
"102",1256536.46771095
"103",1256535.46248177
"104",1256534.4572534
"105",1256533.45202584
"106",1256532.44679908
"107",1256531.44157312
"108",1256530.43634796
"109",1256529.43112362
"110",1256528.42590007
"111",1256527.42067733
"112",1256526.41545539
"113",1256525.41023426
"114",1256524.40501393
"115",1256523.39979441
"116",1256522.39457569
"117",1256521.38935777
"118",1256520.38414066
"119",1256519.37892435
"120",1256518.37370885
"121",1256517.36849415
"122",1256516.36328026
"123",1256515.35806717
"124",1256514.35285488
"125",1256513.3476434
"126",1256512.34243272
"127",1256511.33722285
"128",1256510.33201378
"129",1256509.32680551
"130",1256508.32159805
"131",1256507.31639139
"132",1256506.31118554
"133",1256505.30598049
"134",1256504.30077625
"135",1256503.2955728
"136",1256502.29037017
"137",1256501.28516834
"138",1256500.27996731
"139",1256499.27476708
"140",1256498.26956766
"141",1256497.26436905
"142",1256496.25917124
"143",1256495.25397423
"144",1256494.24877803
"145",1256493.24358263
"146",1256492.23838803
"147",1256491.23319424
"148",1256490.22800126
"149",1256489.22280907
"150",1256488.21761769
"151",1256487.21242712
"152",1256486.20723735
"153",1256485.20204838
"154",1256484.19686022
"155",1256483.19167287
"156",1256482.18648631
"157",1256481.18130056
"158",1256480.17611562
"159",1256479.17093148
"160",1256478.16574814
"161",1256477.16056561
"162",1256476.15538388
"163",1256475.15020295
"164",1256474.14502283
"165",1256473.13984352
"166",1256472.13466501
"167",1256471.1294873
"168",1256470.1243104
"169",1256469.1191343
"170",1256468.113959
"171",1256467.10878451
"172",1256466.10361082
"173",1256465.09843794
"174",1256464.09326586
"175",1256463.08809459
"176",1256462.08292412
"177",1256461.07775445
"178",1256460.07258559
"179",1256459.06741753
"180",1256458.06225028
"181",1256457.05708383
"182",1256456.05191818
