"","x"
"1",1924224
"2",1924223.037888
"3",1924222.07577648
"4",1924221.11366544
"5",1924220.15155489
"6",1924219.18944481
"7",1924218.22733522
"8",1924217.2652261
"9",1924216.30311747
"10",1924215.34100932
"11",1924214.37890165
"12",1924213.41679446
"13",1924212.45468775
"14",1924211.49258152
"15",1924210.53047578
"16",1924209.56837051
"17",1924208.60626573
"18",1924207.64416142
"19",1924206.6820576
"20",1924205.71995426
"21",1924204.7578514
"22",1924203.79574902
"23",1924202.83364712
"24",1924201.87154571
"25",1924200.90944477
"26",1924199.94734432
"27",1924198.98524434
"28",1924198.02314485
"29",1924197.06104584
"30",1924196.09894731
"31",1924195.13684926
"32",1924194.17475169
"33",1924193.2126546
"34",1924192.250558
"35",1924191.28846187
"36",1924190.32636623
"37",1924189.36427106
"38",1924188.40217638
"39",1924187.44008218
"40",1924186.47798846
"41",1924185.51589522
"42",1924184.55380246
"43",1924183.59171019
"44",1924182.62961839
"45",1924181.66752708
"46",1924180.70543624
"47",1924179.74334589
"48",1924178.78125602
"49",1924177.81916663
"50",1924176.85707772
"51",1924175.89498929
"52",1924174.93290134
"53",1924173.97081387
"54",1924173.00872689
"55",1924172.04664038
"56",1924171.08455436
"57",1924170.12246882
"58",1924169.16038376
"59",1924168.19829918
"60",1924167.23621508
"61",1924166.27413146
"62",1924165.31204832
"63",1924164.34996567
"64",1924163.38788349
"65",1924162.4258018
"66",1924161.46372059
"67",1924160.50163985
"68",1924159.5395596
"69",1924158.57747983
"70",1924157.61540054
"71",1924156.65332174
"72",1924155.69124341
"73",1924154.72916556
"74",1924153.7670882
"75",1924152.80501132
"76",1924151.84293491
"77",1924150.88085899
"78",1924149.91878355
"79",1924148.95670859
"80",1924147.99463411
"81",1924147.03256012
"82",1924146.0704866
"83",1924145.10841357
"84",1924144.14634101
"85",1924143.18426894
"86",1924142.22219735
"87",1924141.26012623
"88",1924140.2980556
"89",1924139.33598545
"90",1924138.37391579
"91",1924137.4118466
"92",1924136.44977789
"93",1924135.48770967
"94",1924134.52564193
"95",1924133.56357466
"96",1924132.60150788
"97",1924131.63944158
"98",1924130.67737576
"99",1924129.71531042
"100",1924128.75324556
"101",1924127.79118119
"102",1924126.82911729
"103",1924125.86705388
"104",1924124.90499094
"105",1924123.94292849
"106",1924122.98086652
"107",1924122.01880503
"108",1924121.05674402
"109",1924120.09468349
"110",1924119.13262345
"111",1924118.17056388
"112",1924117.20850479
"113",1924116.24644619
"114",1924115.28438807
"115",1924114.32233042
"116",1924113.36027326
"117",1924112.39821658
"118",1924111.43616038
"119",1924110.47410467
"120",1924109.51204943
"121",1924108.54999467
"122",1924107.5879404
"123",1924106.6258866
"124",1924105.66383329
"125",1924104.70178046
"126",1924103.73972811
"127",1924102.77767624
"128",1924101.81562485
"129",1924100.85357394
"130",1924099.89152351
"131",1924098.92947357
"132",1924097.9674241
"133",1924097.00537512
"134",1924096.04332662
"135",1924095.0812786
"136",1924094.11923106
"137",1924093.157184
"138",1924092.19513742
"139",1924091.23309132
"140",1924090.2710457
"141",1924089.30900057
"142",1924088.34695591
"143",1924087.38491174
"144",1924086.42286805
"145",1924085.46082484
"146",1924084.49878211
"147",1924083.53673986
"148",1924082.57469809
"149",1924081.6126568
"150",1924080.65061599
"151",1924079.68857567
"152",1924078.72653583
"153",1924077.76449646
"154",1924076.80245758
"155",1924075.84041918
"156",1924074.87838126
"157",1924073.91634382
"158",1924072.95430686
"159",1924071.99227038
"160",1924071.03023439
"161",1924070.06819887
"162",1924069.10616384
"163",1924068.14412928
"164",1924067.18209521
"165",1924066.22006162
"166",1924065.25802851
"167",1924064.29599588
"168",1924063.33396374
"169",1924062.37193207
"170",1924061.40990088
"171",1924060.44787018
"172",1924059.48583995
"173",1924058.52381021
"174",1924057.56178095
"175",1924056.59975217
"176",1924055.63772387
"177",1924054.67569605
"178",1924053.71366871
"179",1924052.75164185
"180",1924051.78961548
"181",1924050.82758958
"182",1924049.86556417
"183",1924048.90353924
"184",1924047.94151478
"185",1924046.97949081
"186",1924046.01746732
"187",1924045.05544432
"188",1924044.09342179
"189",1924043.13139974
"190",1924042.16937818
"191",1924041.20735709
"192",1924040.24533649
"193",1924039.28331636
"194",1924038.32129672
"195",1924037.35927756
"196",1924036.39725888
