"","x"
"1",14553709
"2",14553707.5446291
"3",14553706.0892583
"4",14553704.6338877
"5",14553703.1785173
"6",14553701.723147
"7",14553700.2677768
"8",14553698.8124068
"9",14553697.3570369
"10",14553695.9016671
"11",14553694.4462976
"12",14553692.9909281
"13",14553691.5355588
"14",14553690.0801897
"15",14553688.6248206
"16",14553687.1694518
"17",14553685.7140831
"18",14553684.2587145
"19",14553682.8033461
"20",14553681.3479778
"21",14553679.8926097
"22",14553678.4372417
"23",14553676.9818738
"24",14553675.5265061
"25",14553674.0711386
"26",14553672.6157712
"27",14553671.1604039
"28",14553669.7050368
"29",14553668.2496698
"30",14553666.794303
"31",14553665.3389363
"32",14553663.8835698
"33",14553662.4282034
"34",14553660.9728371
"35",14553659.517471
"36",14553658.0621051
"37",14553656.6067393
"38",14553655.1513736
"39",14553653.6960081
"40",14553652.2406427
"41",14553650.7852775
"42",14553649.3299124
"43",14553647.8745475
"44",14553646.4191827
"45",14553644.9638181
"46",14553643.5084536
"47",14553642.0530892
"48",14553640.597725
"49",14553639.142361
"50",14553637.6869971
"51",14553636.2316333
"52",14553634.7762697
"53",14553633.3209062
"54",14553631.8655429
"55",14553630.4101797
"56",14553628.9548166
"57",14553627.4994537
"58",14553626.044091
"59",14553624.5887284
"60",14553623.1333659
"61",14553621.6780036
"62",14553620.2226414
"63",14553618.7672794
"64",14553617.3119175
"65",14553615.8565558
"66",14553614.4011942
"67",14553612.9458328
"68",14553611.4904715
"69",14553610.0351103
"70",14553608.5797493
"71",14553607.1243885
"72",14553605.6690278
"73",14553604.2136672
"74",14553602.7583068
"75",14553601.3029465
"76",14553599.8475864
"77",14553598.3922264
"78",14553596.9368665
"79",14553595.4815068
"80",14553594.0261473
"81",14553592.5707879
"82",14553591.1154286
"83",14553589.6600695
"84",14553588.2047106
"85",14553586.7493517
"86",14553585.2939931
"87",14553583.8386345
"88",14553582.3832762
"89",14553580.9279179
"90",14553579.4725598
"91",14553578.0172019
"92",14553576.5618441
"93",14553575.1064864
"94",14553573.6511289
"95",14553572.1957715
"96",14553570.7404143
"97",14553569.2850572
"98",14553567.8297003
"99",14553566.3743435
"100",14553564.9189869
"101",14553563.4636304
"102",14553562.0082741
"103",14553560.5529179
"104",14553559.0975618
"105",14553557.6422059
"106",14553556.1868501
"107",14553554.7314945
"108",14553553.276139
"109",14553551.8207837
