Julian Hour	u (m/s)	v (m/s)
19004.29	-0.000292301294393837	0.00137495808303356
19004.33	-0.000292301294393837	0.00137495808303356
19004.38	-0.000292301294393837	0.00137495808303356
19004.42	-0.000292301294393837	0.00137495808303356
19004.46	-0.000292301294393837	0.00137495808303356
19004.5	-0.000292301294393837	0.00137495808303356
19004.54	-0.000292301294393837	0.00137495808303356
19004.58	-0.000292301294393837	0.00137495808303356
19004.63	-0.000292301294393837	0.00137495808303356
19004.67	-0.000292301294393837	0.00137495808303356
19004.71	-0.000292301294393837	0.00137495808303356
19004.75	-0.000292301294393837	0.00137495808303356
19004.79	-0.000292301294393837	0.00137495808303356
19004.83	-0.000292301294393837	0.00137495808303356
19004.88	-0.000292301294393837	0.00137495808303356
19004.92	-0.000292301294393837	0.00137495808303356
19004.96	-0.000292301294393837	0.00137495808303356
19005	0.0043030409142375	-0.00574751012027264
19005.04	0.0043030409142375	-0.00574751012027264
19005.08	0.0043030409142375	-0.00574751012027264
19005.13	0.0043030409142375	-0.00574751012027264
19005.17	0.0043030409142375	-0.00574751012027264
19005.21	0.0043030409142375	-0.00574751012027264
19005.25	0.0043030409142375	-0.00574751012027264
19005.29	0.0043030409142375	-0.00574751012027264
19005.33	0.0043030409142375	-0.00574751012027264
19005.38	0.0043030409142375	-0.00574751012027264
19005.42	0.0043030409142375	-0.00574751012027264
19005.46	0.0043030409142375	-0.00574751012027264
19005.5	0.0043030409142375	-0.00574751012027264
19005.54	0.0043030409142375	-0.00574751012027264
19005.58	0.0043030409142375	-0.00574751012027264
19005.63	0.0043030409142375	-0.00574751012027264
19005.67	0.0043030409142375	-0.00574751012027264
19005.71	0.0043030409142375	-0.00574751012027264
19005.75	0.0043030409142375	-0.00574751012027264
19005.79	0.0043030409142375	-0.00574751012027264
19005.83	0.0043030409142375	-0.00574751012027264
19005.88	0.0043030409142375	-0.00574751012027264
19005.92	0.0043030409142375	-0.00574751012027264
19005.96	0.0043030409142375	-0.00574751012027264
19006	0.000135354202939197	-0.000569143157918006
19006.04	0.000135354202939197	-0.000569143157918006
19006.08	0.000135354202939197	-0.000569143157918006
19006.13	0.000135354202939197	-0.000569143157918006
19006.17	0.000135354202939197	-0.000569143157918006
19006.21	0.000135354202939197	-0.000569143157918006
19006.25	0.000135354202939197	-0.000569143157918006
19006.29	0.000135354202939197	-0.000569143157918006
19006.33	0.000135354202939197	-0.000569143157918006
19006.38	0.000135354202939197	-0.000569143157918006
19006.42	0.000135354202939197	-0.000569143157918006
19006.46	0.000135354202939197	-0.000569143157918006
19006.5	0.000135354202939197	-0.000569143157918006
19006.54	0.000135354202939197	-0.000569143157918006
19006.58	0.000135354202939197	-0.000569143157918006
19006.63	0.000135354202939197	-0.000569143157918006
19006.67	0.000135354202939197	-0.000569143157918006
19006.71	0.000135354202939197	-0.000569143157918006
19006.75	0.000135354202939197	-0.000569143157918006
19006.79	0.000135354202939197	-0.000569143157918006
19006.83	0.000135354202939197	-0.000569143157918006
19006.88	0.000135354202939197	-0.000569143157918006
19006.92	0.000135354202939197	-0.000569143157918006
19006.96	0.000135354202939197	-0.000569143157918006
19007	5.02716720802709e-05	0.000947259133681655
19007.04	5.02716720802709e-05	0.000947259133681655
19007.08	5.02716720802709e-05	0.000947259133681655
19007.13	5.02716720802709e-05	0.000947259133681655
19007.17	5.02716720802709e-05	0.000947259133681655
19007.21	5.02716720802709e-05	0.000947259133681655
19007.25	5.02716720802709e-05	0.000947259133681655
19007.29	5.02716720802709e-05	0.000947259133681655
19007.33	5.02716720802709e-05	0.000947259133681655
19007.38	5.02716720802709e-05	0.000947259133681655
19007.42	5.02716720802709e-05	0.000947259133681655
19007.46	5.02716720802709e-05	0.000947259133681655
19007.5	5.02716720802709e-05	0.000947259133681655
19007.54	5.02716720802709e-05	0.000947259133681655
19007.58	5.02716720802709e-05	0.000947259133681655
19007.63	5.02716720802709e-05	0.000947259133681655
19007.67	5.02716720802709e-05	0.000947259133681655
19007.71	5.02716720802709e-05	0.000947259133681655
19007.75	5.02716720802709e-05	0.000947259133681655
19007.79	5.02716720802709e-05	0.000947259133681655
19007.83	5.02716720802709e-05	0.000947259133681655
19007.88	5.02716720802709e-05	0.000947259133681655
19007.92	5.02716720802709e-05	0.000947259133681655
19007.96	5.02716720802709e-05	0.000947259133681655
19008	-0.00191847863607109	0.00344571471214294
19008.04	-0.00191847863607109	0.00344571471214294
19008.08	-0.00191847863607109	0.00344571471214294
19008.13	-0.00191847863607109	0.00344571471214294
19008.17	-0.00191847863607109	0.00344571471214294
19008.21	-0.00191847863607109	0.00344571471214294
19008.25	-0.00191847863607109	0.00344571471214294
19008.29	-0.00191847863607109	0.00344571471214294
19008.33	-0.00191847863607109	0.00344571471214294
19008.38	-0.00191847863607109	0.00344571471214294
19008.42	-0.00191847863607109	0.00344571471214294
19008.46	-0.00191847863607109	0.00344571471214294
19008.5	-0.00191847863607109	0.00344571471214294
19008.54	-0.00191847863607109	0.00344571471214294
19008.58	-0.00191847863607109	0.00344571471214294
19008.63	-0.00191847863607109	0.00344571471214294
19008.67	-0.00191847863607109	0.00344571471214294
19008.71	-0.00191847863607109	0.00344571471214294
19008.75	-0.00191847863607109	0.00344571471214294
19008.79	-0.00191847863607109	0.00344571471214294
19008.83	-0.00191847863607109	0.00344571471214294
19008.88	-0.00191847863607109	0.00344571471214294
19008.92	-0.00191847863607109	0.00344571471214294
19008.96	-0.00191847863607109	0.00344571471214294
19009	-0.00291438261047006	0.00474644405767322
19009.04	-0.00291438261047006	0.00474644405767322
19009.08	-0.00291438261047006	0.00474644405767322
19009.13	-0.00291438261047006	0.00474644405767322
19009.17	-0.00291438261047006	0.00474644405767322
19009.21	-0.00291438261047006	0.00474644405767322
19009.25	-0.00291438261047006	0.00474644405767322
19009.29	-0.00291438261047006	0.00474644405767322
19009.33	-0.00291438261047006	0.00474644405767322
19009.38	-0.00291438261047006	0.00474644405767322
19009.42	-0.00291438261047006	0.00474644405767322
19009.46	-0.00291438261047006	0.00474644405767322
19009.5	-0.00291438261047006	0.00474644405767322
19009.54	-0.00291438261047006	0.00474644405767322
19009.58	-0.00291438261047006	0.00474644405767322
19009.63	-0.00291438261047006	0.00474644405767322
19009.67	-0.00291438261047006	0.00474644405767322
19009.71	-0.00291438261047006	0.00474644405767322
19009.75	-0.00291438261047006	0.00474644405767322
19009.79	-0.00291438261047006	0.00474644405767322
19009.83	-0.00291438261047006	0.00474644405767322
19009.88	-0.00291438261047006	0.00474644405767322
19009.92	-0.00291438261047006	0.00474644405767322
19009.96	-0.00291438261047006	0.00474644405767322
19010	-0.00504184607416391	0.00596058135852218
19010.04	-0.00504184607416391	0.00596058135852218
19010.08	-0.00504184607416391	0.00596058135852218
19010.13	-0.00504184607416391	0.00596058135852218
19010.17	-0.00504184607416391	0.00596058135852218
19010.21	-0.00504184607416391	0.00596058135852218
19010.25	-0.00504184607416391	0.00596058135852218
19010.29	-0.00504184607416391	0.00596058135852218
19010.33	-0.00504184607416391	0.00596058135852218
19010.38	-0.00504184607416391	0.00596058135852218
19010.42	-0.00504184607416391	0.00596058135852218
19010.46	-0.00504184607416391	0.00596058135852218
19010.5	-0.00504184607416391	0.00596058135852218
19010.54	-0.00504184607416391	0.00596058135852218
19010.58	-0.00504184607416391	0.00596058135852218
19010.63	-0.00504184607416391	0.00596058135852218
19010.67	-0.00504184607416391	0.00596058135852218
19010.71	-0.00504184607416391	0.00596058135852218
19010.75	-0.00504184607416391	0.00596058135852218
19010.79	-0.00504184607416391	0.00596058135852218
19010.83	-0.00504184607416391	0.00596058135852218
19010.88	-0.00504184607416391	0.00596058135852218
19010.92	-0.00504184607416391	0.00596058135852218
19010.96	-0.00504184607416391	0.00596058135852218
19011	0.00134761061053723	-0.00469328742474318
19011.04	0.00134761061053723	-0.00469328742474318
19011.08	0.00134761061053723	-0.00469328742474318
19011.13	0.00134761061053723	-0.00469328742474318
19011.17	0.00134761061053723	-0.00469328742474318
19011.21	0.00134761061053723	-0.00469328742474318
19011.25	0.00134761061053723	-0.00469328742474318
19011.29	0.00134761061053723	-0.00469328742474318
19011.33	0.00134761061053723	-0.00469328742474318
19011.38	0.00134761061053723	-0.00469328742474318
19011.42	0.00134761061053723	-0.00469328742474318
19011.46	0.00134761061053723	-0.00469328742474318
19011.5	0.00134761061053723	-0.00469328742474318
19011.54	0.00134761061053723	-0.00469328742474318
19011.58	0.00134761061053723	-0.00469328742474318
19011.63	0.00134761061053723	-0.00469328742474318
19011.67	0.00134761061053723	-0.00469328742474318
19011.71	0.00134761061053723	-0.00469328742474318
19011.75	0.00134761061053723	-0.00469328742474318
19011.79	0.00134761061053723	-0.00469328742474318
19011.83	0.00134761061053723	-0.00469328742474318
19011.88	0.00134761061053723	-0.00469328742474318
19011.92	0.00134761061053723	-0.00469328742474318
19011.96	0.00134761061053723	-0.00469328742474318
19012	0.00748376920819283	-0.0132524278014898
19012.04	0.00748376920819283	-0.0132524278014898
19012.08	0.00748376920819283	-0.0132524278014898
19012.13	0.00748376920819283	-0.0132524278014898
19012.17	0.00748376920819283	-0.0132524278014898
19012.21	0.00748376920819283	-0.0132524278014898
19012.25	0.00748376920819283	-0.0132524278014898
19012.29	0.00748376920819283	-0.0132524278014898
19012.33	0.00748376920819283	-0.0132524278014898
19012.38	0.00748376920819283	-0.0132524278014898
19012.42	0.00748376920819283	-0.0132524278014898
19012.46	0.00748376920819283	-0.0132524278014898
19012.5	0.00748376920819283	-0.0132524278014898
19012.54	0.00748376920819283	-0.0132524278014898
19012.58	0.00748376920819283	-0.0132524278014898
19012.63	0.00748376920819283	-0.0132524278014898
19012.67	0.00748376920819283	-0.0132524278014898
19012.71	0.00748376920819283	-0.0132524278014898
19012.75	0.00748376920819283	-0.0132524278014898
19012.79	0.00748376920819283	-0.0132524278014898
19012.83	0.00748376920819283	-0.0132524278014898
19012.88	0.00748376920819283	-0.0132524278014898
19012.92	0.00748376920819283	-0.0132524278014898
19012.96	0.00748376920819283	-0.0132524278014898
19013	0.000370973924873397	-0.00284849596209824
19013.04	0.000370973924873397	-0.00284849596209824
19013.08	0.000370973924873397	-0.00284849596209824
19013.13	0.000370973924873397	-0.00284849596209824
19013.17	0.000370973924873397	-0.00284849596209824
19013.21	0.000370973924873397	-0.00284849596209824
19013.25	0.000370973924873397	-0.00284849596209824
19013.29	0.000370973924873397	-0.00284849596209824
19013.33	0.000370973924873397	-0.00284849596209824
19013.38	0.000370973924873397	-0.00284849596209824
19013.42	0.000370973924873397	-0.00284849596209824
19013.46	0.000370973924873397	-0.00284849596209824
19013.5	0.000370973924873397	-0.00284849596209824
19013.54	0.000370973924873397	-0.00284849596209824
19013.58	0.000370973924873397	-0.00284849596209824
19013.63	0.000370973924873397	-0.00284849596209824
19013.67	0.000370973924873397	-0.00284849596209824
19013.71	0.000370973924873397	-0.00284849596209824
19013.75	0.000370973924873397	-0.00284849596209824
19013.79	0.000370973924873397	-0.00284849596209824
19013.83	0.000370973924873397	-0.00284849596209824
19013.88	0.000370973924873397	-0.00284849596209824
19013.92	0.000370973924873397	-0.00284849596209824
19013.96	0.000370973924873397	-0.00284849596209824
19014	-0.00100315280724317	0.00513858906924725
19014.04	-0.00100315280724317	0.00513858906924725
19014.08	-0.00100315280724317	0.00513858906924725
19014.13	-0.00100315280724317	0.00513858906924725
19014.17	-0.00100315280724317	0.00513858906924725
19014.21	-0.00100315280724317	0.00513858906924725
19014.25	-0.00100315280724317	0.00513858906924725
19014.29	-0.00100315280724317	0.00513858906924725
19014.33	-0.00100315280724317	0.00513858906924725
19014.38	-0.00100315280724317	0.00513858906924725
19014.42	-0.00100315280724317	0.00513858906924725
19014.46	-0.00100315280724317	0.00513858906924725
19014.5	-0.00100315280724317	0.00513858906924725
19014.54	-0.00100315280724317	0.00513858906924725
19014.58	-0.00100315280724317	0.00513858906924725
19014.63	-0.00100315280724317	0.00513858906924725
19014.67	-0.00100315280724317	0.00513858906924725
19014.71	-0.00100315280724317	0.00513858906924725
19014.75	-0.00100315280724317	0.00513858906924725
19014.79	-0.00100315280724317	0.00513858906924725
19014.83	-0.00100315280724317	0.00513858906924725
19014.88	-0.00100315280724317	0.00513858906924725
19014.92	-0.00100315280724317	0.00513858906924725
19014.96	-0.00100315280724317	0.00513858906924725
19015	-0.00300761079415679	0.00543181737884879
19015.04	-0.00300761079415679	0.00543181737884879
19015.08	-0.00300761079415679	0.00543181737884879
19015.13	-0.00300761079415679	0.00543181737884879
19015.17	-0.00300761079415679	0.00543181737884879
19015.21	-0.00300761079415679	0.00543181737884879
19015.25	-0.00300761079415679	0.00543181737884879
19015.29	-0.00300761079415679	0.00543181737884879
19015.33	-0.00300761079415679	0.00543181737884879
19015.38	-0.00300761079415679	0.00543181737884879
19015.42	-0.00300761079415679	0.00543181737884879
19015.46	-0.00300761079415679	0.00543181737884879
19015.5	-0.00300761079415679	0.00543181737884879
19015.54	-0.00300761079415679	0.00543181737884879
19015.58	-0.00300761079415679	0.00543181737884879
19015.63	-0.00300761079415679	0.00543181737884879
19015.67	-0.00300761079415679	0.00543181737884879
19015.71	-0.00300761079415679	0.00543181737884879
19015.75	-0.00300761079415679	0.00543181737884879
19015.79	-0.00300761079415679	0.00543181737884879
19015.83	-0.00300761079415679	0.00543181737884879
19015.88	-0.00300761079415679	0.00543181737884879
19015.92	-0.00300761079415679	0.00543181737884879
19015.96	-0.00300761079415679	0.00543181737884879
19016	-0.00130835827440023	0.00162040570285171
19016.04	-0.00130835827440023	0.00162040570285171
19016.08	-0.00130835827440023	0.00162040570285171
19016.13	-0.00130835827440023	0.00162040570285171
19016.17	-0.00130835827440023	0.00162040570285171
19016.21	-0.00130835827440023	0.00162040570285171
19016.25	-0.00130835827440023	0.00162040570285171
19016.29	-0.00130835827440023	0.00162040570285171
19016.33	-0.00130835827440023	0.00162040570285171
19016.38	-0.00130835827440023	0.00162040570285171
19016.42	-0.00130835827440023	0.00162040570285171
19016.46	-0.00130835827440023	0.00162040570285171
19016.5	-0.00130835827440023	0.00162040570285171
19016.54	-0.00130835827440023	0.00162040570285171
19016.58	-0.00130835827440023	0.00162040570285171
19016.63	-0.00130835827440023	0.00162040570285171
19016.67	-0.00130835827440023	0.00162040570285171
19016.71	-0.00130835827440023	0.00162040570285171
19016.75	-0.00130835827440023	0.00162040570285171
19016.79	-0.00130835827440023	0.00162040570285171
19016.83	-0.00130835827440023	0.00162040570285171
19016.88	-0.00130835827440023	0.00162040570285171
19016.92	-0.00130835827440023	0.00162040570285171
19016.96	-0.00130835827440023	0.00162040570285171
19017	0.00052916700951755	0.00277970382012427
19017.04	0.00052916700951755	0.00277970382012427
19017.08	0.00052916700951755	0.00277970382012427
19017.13	0.00052916700951755	0.00277970382012427
19017.17	0.00052916700951755	0.00277970382012427
19017.21	0.00052916700951755	0.00277970382012427
19017.25	0.00052916700951755	0.00277970382012427
19017.29	0.00052916700951755	0.00277970382012427
19017.33	0.00052916700951755	0.00277970382012427
19017.38	0.00052916700951755	0.00277970382012427
19017.42	0.00052916700951755	0.00277970382012427
19017.46	0.00052916700951755	0.00277970382012427
19017.5	0.00052916700951755	0.00277970382012427
19017.54	0.00052916700951755	0.00277970382012427
19017.58	0.00052916700951755	0.00277970382012427
19017.63	0.00052916700951755	0.00277970382012427
19017.67	0.00052916700951755	0.00277970382012427
19017.71	0.00052916700951755	0.00277970382012427
19017.75	0.00052916700951755	0.00277970382012427
19017.79	0.00052916700951755	0.00277970382012427
19017.83	0.00052916700951755	0.00277970382012427
19017.88	0.00052916700951755	0.00277970382012427
19017.92	0.00052916700951755	0.00277970382012427
19017.96	0.00052916700951755	0.00277970382012427
19018	-0.00518947932869196	0.00865144561976194
19018.04	-0.00518947932869196	0.00865144561976194
19018.08	-0.00518947932869196	0.00865144561976194
19018.13	-0.00518947932869196	0.00865144561976194
19018.17	-0.00518947932869196	0.00865144561976194
19018.21	-0.00518947932869196	0.00865144561976194
19018.25	-0.00518947932869196	0.00865144561976194
19018.29	-0.00518947932869196	0.00865144561976194
19018.33	-0.00518947932869196	0.00865144561976194
19018.38	-0.00518947932869196	0.00865144561976194
19018.42	-0.00518947932869196	0.00865144561976194
19018.46	-0.00518947932869196	0.00865144561976194
19018.5	-0.00518947932869196	0.00865144561976194
19018.54	-0.00518947932869196	0.00865144561976194
19018.58	-0.00518947932869196	0.00865144561976194
19018.63	-0.00518947932869196	0.00865144561976194
19018.67	-0.00518947932869196	0.00865144561976194
19018.71	-0.00518947932869196	0.00865144561976194
19018.75	-0.00518947932869196	0.00865144561976194
19018.79	-0.00518947932869196	0.00865144561976194
19018.83	-0.00518947932869196	0.00865144561976194
19018.88	-0.00518947932869196	0.00865144561976194
19018.92	-0.00518947932869196	0.00865144561976194
19018.96	-0.00518947932869196	0.00865144561976194
19019	-0.00316136353649199	0.00536006223410368
19019.04	-0.00316136353649199	0.00536006223410368
19019.08	-0.00316136353649199	0.00536006223410368
19019.13	-0.00316136353649199	0.00536006223410368
19019.17	-0.00316136353649199	0.00536006223410368
19019.21	-0.00316136353649199	0.00536006223410368
19019.25	-0.00316136353649199	0.00536006223410368
19019.29	-0.00316136353649199	0.00536006223410368
19019.33	-0.00316136353649199	0.00536006223410368
19019.38	-0.00316136353649199	0.00536006223410368
19019.42	-0.00316136353649199	0.00536006223410368
19019.46	-0.00316136353649199	0.00536006223410368
19019.5	-0.00316136353649199	0.00536006223410368
19019.54	-0.00316136353649199	0.00536006223410368
19019.58	-0.00316136353649199	0.00536006223410368
19019.63	-0.00316136353649199	0.00536006223410368
19019.67	-0.00316136353649199	0.00536006223410368
19019.71	-0.00316136353649199	0.00536006223410368
19019.75	-0.00316136353649199	0.00536006223410368
19019.79	-0.00316136353649199	0.00536006223410368
19019.83	-0.00316136353649199	0.00536006223410368
19019.88	-0.00316136353649199	0.00536006223410368
19019.92	-0.00316136353649199	0.00536006223410368
19019.96	-0.00316136353649199	0.00536006223410368
19020	0.000502034672535956	-0.00182303681503981
19020.04	0.000502034672535956	-0.00182303681503981
19020.08	0.000502034672535956	-0.00182303681503981
19020.13	0.000502034672535956	-0.00182303681503981
19020.17	0.000502034672535956	-0.00182303681503981
19020.21	0.000502034672535956	-0.00182303681503981
19020.25	0.000502034672535956	-0.00182303681503981
19020.29	0.000502034672535956	-0.00182303681503981
19020.33	0.000502034672535956	-0.00182303681503981
19020.38	0.000502034672535956	-0.00182303681503981
19020.42	0.000502034672535956	-0.00182303681503981
19020.46	0.000502034672535956	-0.00182303681503981
19020.5	0.000502034672535956	-0.00182303681503981
19020.54	0.000502034672535956	-0.00182303681503981
19020.58	0.000502034672535956	-0.00182303681503981
19020.63	0.000502034672535956	-0.00182303681503981
19020.67	0.000502034672535956	-0.00182303681503981
19020.71	0.000502034672535956	-0.00182303681503981
19020.75	0.000502034672535956	-0.00182303681503981
19020.79	0.000502034672535956	-0.00182303681503981
19020.83	0.000502034672535956	-0.00182303681503981
19020.88	0.000502034672535956	-0.00182303681503981
19020.92	0.000502034672535956	-0.00182303681503981
19020.96	0.000502034672535956	-0.00182303681503981
19021	3.97189287468791e-05	-0.00259853526949883
19021.04	3.97189287468791e-05	-0.00259853526949883
19021.08	3.97189287468791e-05	-0.00259853526949883
19021.13	3.97189287468791e-05	-0.00259853526949883
19021.17	3.97189287468791e-05	-0.00259853526949883
19021.21	3.97189287468791e-05	-0.00259853526949883
19021.25	3.97189287468791e-05	-0.00259853526949883
19021.29	3.97189287468791e-05	-0.00259853526949883
19021.33	3.97189287468791e-05	-0.00259853526949883
19021.38	3.97189287468791e-05	-0.00259853526949883
19021.42	3.97189287468791e-05	-0.00259853526949883
19021.46	3.97189287468791e-05	-0.00259853526949883
19021.5	3.97189287468791e-05	-0.00259853526949883
19021.54	3.97189287468791e-05	-0.00259853526949883
19021.58	3.97189287468791e-05	-0.00259853526949883
19021.63	3.97189287468791e-05	-0.00259853526949883
19021.67	3.97189287468791e-05	-0.00259853526949883
19021.71	3.97189287468791e-05	-0.00259853526949883
19021.75	3.97189287468791e-05	-0.00259853526949883
19021.79	3.97189287468791e-05	-0.00259853526949883
19021.83	3.97189287468791e-05	-0.00259853526949883
19021.88	3.97189287468791e-05	-0.00259853526949883
19021.92	3.97189287468791e-05	-0.00259853526949883
19021.96	3.97189287468791e-05	-0.00259853526949883
19022	0.00165321654640138	-0.00300508597865701
19022.04	0.00165321654640138	-0.00300508597865701
19022.08	0.00165321654640138	-0.00300508597865701
19022.13	0.00165321654640138	-0.00300508597865701
19022.17	0.00165321654640138	-0.00300508597865701
19022.21	0.00165321654640138	-0.00300508597865701
19022.25	0.00165321654640138	-0.00300508597865701
19022.29	0.00165321654640138	-0.00300508597865701
19022.33	0.00165321654640138	-0.00300508597865701
19022.38	0.00165321654640138	-0.00300508597865701
19022.42	0.00165321654640138	-0.00300508597865701
19022.46	0.00165321654640138	-0.00300508597865701
19022.5	0.00165321654640138	-0.00300508597865701
19022.54	0.00165321654640138	-0.00300508597865701
19022.58	0.00165321654640138	-0.00300508597865701
19022.63	0.00165321654640138	-0.00300508597865701
19022.67	0.00165321654640138	-0.00300508597865701
19022.71	0.00165321654640138	-0.00300508597865701
19022.75	0.00165321654640138	-0.00300508597865701
19022.79	0.00165321654640138	-0.00300508597865701
19022.83	0.00165321654640138	-0.00300508597865701
19022.88	0.00165321654640138	-0.00300508597865701
19022.92	0.00165321654640138	-0.00300508597865701
19022.96	0.00165321654640138	-0.00300508597865701
19023	0.00153225380927324	-0.00320745562203228
19023.04	0.00153225380927324	-0.00320745562203228
19023.08	0.00153225380927324	-0.00320745562203228
19023.13	0.00153225380927324	-0.00320745562203228
19023.17	0.00153225380927324	-0.00320745562203228
19023.21	0.00153225380927324	-0.00320745562203228
19023.25	0.00153225380927324	-0.00320745562203228
19023.29	0.00153225380927324	-0.00320745562203228
19023.33	0.00153225380927324	-0.00320745562203228
19023.38	0.00153225380927324	-0.00320745562203228
19023.42	0.00153225380927324	-0.00320745562203228
19023.46	0.00153225380927324	-0.00320745562203228
19023.5	0.00153225380927324	-0.00320745562203228
19023.54	0.00153225380927324	-0.00320745562203228
19023.58	0.00153225380927324	-0.00320745562203228
19023.63	0.00153225380927324	-0.00320745562203228
19023.67	0.00153225380927324	-0.00320745562203228
19023.71	0.00153225380927324	-0.00320745562203228
19023.75	0.00153225380927324	-0.00320745562203228
19023.79	0.00153225380927324	-0.00320745562203228
19023.83	0.00153225380927324	-0.00320745562203228
19023.88	0.00153225380927324	-0.00320745562203228
19023.92	0.00153225380927324	-0.00320745562203228
19023.96	0.00153225380927324	-0.00320745562203228
19024	2.62089306488633e-05	-0.000877303711604327
19024.04	2.62089306488633e-05	-0.000877303711604327
19024.08	2.62089306488633e-05	-0.000877303711604327
19024.13	2.62089306488633e-05	-0.000877303711604327
19024.17	2.62089306488633e-05	-0.000877303711604327
19024.21	2.62089306488633e-05	-0.000877303711604327
19024.25	2.62089306488633e-05	-0.000877303711604327
19024.29	2.62089306488633e-05	-0.000877303711604327
19024.33	2.62089306488633e-05	-0.000877303711604327
19024.38	2.62089306488633e-05	-0.000877303711604327
19024.42	2.62089306488633e-05	-0.000877303711604327
19024.46	2.62089306488633e-05	-0.000877303711604327
19024.5	2.62089306488633e-05	-0.000877303711604327
19024.54	2.62089306488633e-05	-0.000877303711604327
19024.58	2.62089306488633e-05	-0.000877303711604327
19024.63	2.62089306488633e-05	-0.000877303711604327
19024.67	2.62089306488633e-05	-0.000877303711604327
19024.71	2.62089306488633e-05	-0.000877303711604327
19024.75	2.62089306488633e-05	-0.000877303711604327
19024.79	2.62089306488633e-05	-0.000877303711604327
19024.83	2.62089306488633e-05	-0.000877303711604327
19024.88	2.62089306488633e-05	-0.000877303711604327
19024.92	2.62089306488633e-05	-0.000877303711604327
19024.96	2.62089306488633e-05	-0.000877303711604327
19025	0.000601205858401954	-0.00219164812006056
19025.04	0.000601205858401954	-0.00219164812006056
19025.08	0.000601205858401954	-0.00219164812006056
19025.13	0.000601205858401954	-0.00219164812006056
19025.17	0.000601205858401954	-0.00219164812006056
19025.21	0.000601205858401954	-0.00219164812006056
19025.25	0.000601205858401954	-0.00219164812006056
19025.29	0.000601205858401954	-0.00219164812006056
19025.33	0.000601205858401954	-0.00219164812006056
19025.38	0.000601205858401954	-0.00219164812006056
19025.42	0.000601205858401954	-0.00219164812006056
19025.46	0.000601205858401954	-0.00219164812006056
19025.5	0.000601205858401954	-0.00219164812006056
19025.54	0.000601205858401954	-0.00219164812006056
19025.58	0.000601205858401954	-0.00219164812006056
19025.63	0.000601205858401954	-0.00219164812006056
19025.67	0.000601205858401954	-0.00219164812006056
19025.71	0.000601205858401954	-0.00219164812006056
19025.75	0.000601205858401954	-0.00219164812006056
19025.79	0.000601205858401954	-0.00219164812006056
19025.83	0.000601205858401954	-0.00219164812006056
19025.88	0.000601205858401954	-0.00219164812006056
19025.92	0.000601205858401954	-0.00219164812006056
19025.96	0.000601205858401954	-0.00219164812006056
19026	0.00243173073977232	-0.00488512264564633
19026.04	0.00243173073977232	-0.00488512264564633
19026.08	0.00243173073977232	-0.00488512264564633
19026.13	0.00243173073977232	-0.00488512264564633
19026.17	0.00243173073977232	-0.00488512264564633
19026.21	0.00243173073977232	-0.00488512264564633
19026.25	0.00243173073977232	-0.00488512264564633
19026.29	0.00243173073977232	-0.00488512264564633
19026.33	0.00243173073977232	-0.00488512264564633
19026.38	0.00243173073977232	-0.00488512264564633
19026.42	0.00243173073977232	-0.00488512264564633
19026.46	0.00243173073977232	-0.00488512264564633
19026.5	0.00243173073977232	-0.00488512264564633
19026.54	0.00243173073977232	-0.00488512264564633
19026.58	0.00243173073977232	-0.00488512264564633
19026.63	0.00243173073977232	-0.00488512264564633
19026.67	0.00243173073977232	-0.00488512264564633
19026.71	0.00243173073977232	-0.00488512264564633
19026.75	0.00243173073977232	-0.00488512264564633
19026.79	0.00243173073977232	-0.00488512264564633
19026.83	0.00243173073977232	-0.00488512264564633
19026.88	0.00243173073977232	-0.00488512264564633
19026.92	0.00243173073977232	-0.00488512264564633
19026.96	0.00243173073977232	-0.00488512264564633
19027	0.00721401209011674	-0.0093698613345623
19027.04	0.00721401209011674	-0.0093698613345623
19027.08	0.00721401209011674	-0.0093698613345623
19027.13	0.00721401209011674	-0.0093698613345623
19027.17	0.00721401209011674	-0.0093698613345623
19027.21	0.00721401209011674	-0.0093698613345623
19027.25	0.00721401209011674	-0.0093698613345623
19027.29	0.00721401209011674	-0.0093698613345623
19027.33	0.00721401209011674	-0.0093698613345623
19027.38	0.00721401209011674	-0.0093698613345623
19027.42	0.00721401209011674	-0.0093698613345623
19027.46	0.00721401209011674	-0.0093698613345623
19027.5	0.00721401209011674	-0.0093698613345623
19027.54	0.00721401209011674	-0.0093698613345623
19027.58	0.00721401209011674	-0.0093698613345623
19027.63	0.00721401209011674	-0.0093698613345623
19027.67	0.00721401209011674	-0.0093698613345623
19027.71	0.00721401209011674	-0.0093698613345623
19027.75	0.00721401209011674	-0.0093698613345623
19027.79	0.00721401209011674	-0.0093698613345623
19027.83	0.00721401209011674	-0.0093698613345623
19027.88	0.00721401209011674	-0.0093698613345623
19027.92	0.00721401209011674	-0.0093698613345623
19027.96	0.00721401209011674	-0.0093698613345623
19028	0.00586248887702823	-0.00894969701766968
19028.04	0.00586248887702823	-0.00894969701766968
19028.08	0.00586248887702823	-0.00894969701766968
19028.13	0.00586248887702823	-0.00894969701766968
19028.17	0.00586248887702823	-0.00894969701766968
19028.21	0.00586248887702823	-0.00894969701766968
19028.25	0.00586248887702823	-0.00894969701766968
19028.29	0.00586248887702823	-0.00894969701766968
19028.33	0.00586248887702823	-0.00894969701766968
19028.38	0.00586248887702823	-0.00894969701766968
19028.42	0.00586248887702823	-0.00894969701766968
