"2/4/2018",0.0616192588097781
"3/4/2018",0.0653656613023263
"4/4/2018",0.068466441344318
"5/4/2018",0.0706099654561304
"6/4/2018",0.0724418656299979
"7/4/2018",0.0775761829068356
"8/4/2018",0.0800368690185109
"9/4/2018",0.0836923057382237
"10/4/2018",0.0835297177988003
"11/4/2018",0.0854505397676839
"12/4/2018",0.0940346610723921
"13/04/2018",0.100475053793153
"14/04/2018",0.103192341165842
"15/04/2018",0.107100391565337
"16/04/2018",0.11085849660098
"17/04/2018",0.113978410413121
"18/04/2018",0.118648058141968
"19/04/2018",0.127276669487298
"20/04/2018",0.130716074827034
"21/04/2018",0.133445394048315
"22/04/2018",0.135156016716903
"23/04/2018",0.140752530650353
"24/04/2018",0.148832869938528
"25/04/2018",0.150688278069089
"26/04/2018",0.157246623190586
"27/04/2018",0.1665696866356
"28/04/2018",0.171106373727487
"29/04/2018",0.178347487052655
"30/04/2018",0.183811865519469
"1/5/2018",0.189805841570437
"2/5/2018",0.192458371080013
"3/5/2018",0.193378544421888
"4/5/2018",0.203484536886821
"5/5/2018",0.210961917605722
"6/5/2018",0.213914018543161
"7/5/2018",0.21559594644279
"8/5/2018",0.223718476734696
"9/5/2018",0.230752714000361
"10/5/2018",0.234042431436111
"11/5/2018",0.238309711005677
"12/5/2018",0.24430578656829
"13/05/2018",0.249323512074462
"14/05/2018",0.254792018690068
"15/05/2018",0.256796966221404
"16/05/2018",0.263927673738467
"17/05/2018",0.269120563740326
"18/05/2018",0.274202315158537
"19/05/2018",0.279541819050626
"20/05/2018",0.283547839208854
"21/05/2018",0.288169353656295
"22/05/2018",0.294038415526685
"23/05/2018",0.298358313111626
"24/05/2018",0.302978967447315
"25/05/2018",0.305614232915196
"26/05/2018",0.312887964640221
"27/05/2018",0.315959310633331
"28/05/2018",0.320258553414993
"29/05/2018",0.326759190274426
"30/05/2018",0.331173201184247
"31/05/2018",0.335865095414326
"1/6/2018",0.337149356610449
"2/6/2018",0.345927450804925
"3/6/2018",0.350587016761847
"4/6/2018",0.353943451408748
"5/6/2018",0.347629308689535
"6/6/2018",0.354394171909548
"7/6/2018",0.364666561482093
"8/6/2018",0.350921872939295
"9/6/2018",0.334145107826682
"10/6/2018",0.363215785617136
"11/6/2018",0.371768032729566
"12/6/2018",0.370462456145861
"13/06/2018",0.363582500306038
"14/06/2018",0.364801514025382
"15/06/2018",0.375570825250569
"16/06/2018",0.372374880913409
"17/06/2018",0.372539264560702
"18/06/2018",0.388841068159609
"19/06/2018",0.385090718803618
"20/06/2018",0.389460753814667
"21/06/2018",0.384848834906969
"22/06/2018",0.395596591114524
"23/06/2018",0.404329646371602
"24/06/2018",0.404688733755128
"25/06/2018",0.401875816947472
"26/06/2018",0.419030802096428
"27/06/2018",0.411343330240798
"28/06/2018",0.433633972984398
"29/06/2018",0.440506150620652
"30/06/2018",0.445527799841504
"1/7/2018",0.428162625328394
"2/7/2018",0.41984033550656
"3/7/2018",0.409714861674587
"4/7/2018",0.416523097700494
"5/7/2018",0.399908216321802
"6/7/2018",0.36089956810371
"7/7/2018",0.354250237374297
"8/7/2018",0.363138332094382
"9/7/2018",0.375593455578414
"10/7/2018",0.35253403156905
"11/7/2018",0.365216488811594
"12/7/2018",0.352485960215446
"13/07/2018",0.317107108202672
"14/07/2018",0.310775466076632
"15/07/2018",0.347078007028279
"16/07/2018",0.318846345898775
"17/07/2018",0.28362255898118
"18/07/2018",0.291460283608131
"19/07/2018",0.266557642217914
"20/07/2018",0.281071156010513
"21/07/2018",0.278771306119422
"22/07/2018",0.300476196111503
"23/07/2018",0.318175132071277
"24/07/2018",0.304630991278384
"25/07/2018",0.28817710674635
"26/07/2018",0.299109684698387
"27/07/2018",0.316566122800122
"28/07/2018",0.333253307123216
"29/07/2018",0.337189278835775
"30/07/2018",0.292284191506766
"31/07/2018",0.306526960412746
"1/8/2018",0.289507734584453
"2/8/2018",0.250645442939287
"3/8/2018",0.277184748605193
"4/8/2018",0.304471229357059
"5/8/2018",0.333936803519448
"6/8/2018",0.324188878529088
"7/8/2018",0.333351795136652
"8/8/2018",0.32404848617738
"9/8/2018",0.329843350080088
"10/8/2018",0.337233033983475
"11/8/2018",0.361625492706717
"12/8/2018",0.340634362130285
"13/08/2018",0.362971540921094
"14/08/2018",0.353205032432996
"15/08/2018",0.343424447841134
"16/08/2018",0.366517487399716
"17/08/2018",0.342050873207448
"18/08/2018",0.348820901003791
"19/08/2018",0.364453760689486
"20/08/2018",0.359274046918197
"21/08/2018",0.361848436983943
"22/08/2018",0.378425524720822
"23/08/2018",0.390082598708532
"24/08/2018",0.377845140288219
"25/08/2018",0.351409526022552
"26/08/2018",0.322607003183365
"27/08/2018",0.339768600024191
"28/08/2018",0.357123209708289
"29/08/2018",0.35945743944173
"30/08/2018",0.397658050985817
"31/08/2018",0.387491798496508
"1/9/2018",0.386332270890879
"2/9/2018",0.377034615056209
"3/9/2018",0.423151042875897
"4/9/2018",0.397946923083518
"5/9/2018",0.403756913886827
"6/9/2018",0.434693624781519
"7/9/2018",0.458617300986138
"8/9/2018",0.406827313893567
"9/9/2018",0.433636964325338
"10/9/2018",0.422987640703276
"11/9/2018",0.453687403572411
"12/9/2018",0.449144230660513
"13/09/2018",0.465315050330332
"14/09/2018",0.517817037694848
"15/09/2018",0.469650008247053
"16/09/2018",0.494596263914217
"17/09/2018",0.487992185289201
"18/09/2018",0.520329996856607
"19/09/2018",0.536514770662243
"20/09/2018",0.540884571360479
"21/09/2018",0.532800965621553
"22/09/2018",0.536821180507885
