"","x"
"1",12630886
"2",12630884.7369114
"3",12630883.4738229
"4",12630882.2107346
"5",12630880.9476464
"6",12630879.6845583
"7",12630878.4214703
"8",12630877.1583825
"9",12630875.8952947
"10",12630874.6322071
"11",12630873.3691197
"12",12630872.1060323
"13",12630870.8429451
"14",12630869.579858
"15",12630868.3167711
"16",12630867.0536843
"17",12630865.7905976
"18",12630864.527511
"19",12630863.2644245
"20",12630862.0013382
"21",12630860.738252
"22",12630859.4751659
"23",12630858.21208
"24",12630856.9489942
"25",12630855.6859085
"26",12630854.4228229
"27",12630853.1597374
"28",12630851.8966521
"29",12630850.6335669
"30",12630849.3704819
"31",12630848.1073969
"32",12630846.8443121
"33",12630845.5812274
"34",12630844.3181429
"35",12630843.0550585
"36",12630841.7919742
"37",12630840.52889
"38",12630839.2658059
"39",12630838.002722
"40",12630836.7396382
"41",12630835.4765545
"42",12630834.213471
"43",12630832.9503876
"44",12630831.6873043
"45",12630830.4242211
"46",12630829.161138
"47",12630827.8980551
"48",12630826.6349723
"49",12630825.3718897
"50",12630824.1088071
"51",12630822.8457247
"52",12630821.5826424
"53",12630820.3195603
"54",12630819.0564783
"55",12630817.7933963
"56",12630816.5303146
"57",12630815.2672329
"58",12630814.0041514
"59",12630812.74107
"60",12630811.4779887
"61",12630810.2149076
"62",12630808.9518265
"63",12630807.6887456
"64",12630806.4256649
"65",12630805.1625842
"66",12630803.8995037
"67",12630802.6364233
"68",12630801.3733431
"69",12630800.1102629
"70",12630798.8471829
"71",12630797.584103
"72",12630796.3210233
"73",12630795.0579436
"74",12630793.7948641
"75",12630792.5317848
"76",12630791.2687055
"77",12630790.0056264
"78",12630788.7425474
"79",12630787.4794685
"80",12630786.2163898
"81",12630784.9533111
"82",12630783.6902326
"83",12630782.4271543
"84",12630781.164076
"85",12630779.9009979
"86",12630778.6379199
"87",12630777.3748421
"88",12630776.1117643
"89",12630774.8486867
"90",12630773.5856092
"91",12630772.3225319
"92",12630771.0594546
"93",12630769.7963775
"94",12630768.5333005
"95",12630767.2702237
"96",12630766.007147
"97",12630764.7440704
"98",12630763.4809939
"99",12630762.2179175
"100",12630760.9548413
"101",12630759.6917652
"102",12630758.4286893
"103",12630757.1656134
"104",12630755.9025377
"105",12630754.6394621
"106",12630753.3763866
"107",12630752.1133113
"108",12630750.8502361
"109",12630749.587161
"110",12630748.324086
"111",12630747.0610112
"112",12630745.7979365
"113",12630744.5348619
"114",12630743.2717875
"115",12630742.0087132
"116",12630740.7456389
"117",12630739.4825649
"118",12630738.2194909
"119",12630736.9564171
"120",12630735.6933434
"121",12630734.4302698
"122",12630733.1671964
"123",12630731.9041231
"124",12630730.6410499
"125",12630729.3779768
"126",12630728.1149039
"127",12630726.8518311
"128",12630725.5887584
"129",12630724.3256858
"130",12630723.0626134
"131",12630721.7995411
"132",12630720.5364689
"133",12630719.2733969
"134",12630718.0103249
"135",12630716.7472531
"136",12630715.4841815
"137",12630714.2211099
"138",12630712.9580385
"139",12630711.6949672
"140",12630710.431896
"141",12630709.168825
"142",12630707.9057541
"143",12630706.6426833
"144",12630705.3796126
"145",12630704.1165421
"146",12630702.8534717
"147",12630701.5904014
"148",12630700.3273312
"149",12630699.0642612
"150",12630697.8011913
"151",12630696.5381215
"152",12630695.2750518
"153",12630694.0119823
"154",12630692.7489129
"155",12630691.4858436
"156",12630690.2227745
"157",12630688.9597055
"158",12630687.6966366
"159",12630686.4335678
"160",12630685.1704992
"161",12630683.9074306
"162",12630682.6443622
"163",12630681.381294
"164",12630680.1182258
"165",12630678.8551578
"166",12630677.5920899
"167",12630676.3290222
"168",12630675.0659546
"169",12630673.8028871
"170",12630672.5398197
"171",12630671.2767524
"172",12630670.0136853
"173",12630668.7506183
"174",12630667.4875514
"175",12630666.2244847
"176",12630664.961418
"177",12630663.6983515
"178",12630662.4352852
"179",12630661.1722189
"180",12630659.9091528
"181",12630658.6460868
"182",12630657.383021
"183",12630656.1199552
"184",12630654.8568896
"185",12630653.5938241
"186",12630652.3307588
"187",12630651.0676935
"188",12630649.8046284
"189",12630648.5415634
"190",12630647.2784986
"191",12630646.0154339
"192",12630644.7523693
"193",12630643.4893048
"194",12630642.2262404
"195",12630640.9631762
"196",12630639.7001121
"197",12630638.4370481
"198",12630637.1739843
"199",12630637.1739843
"200",12630635.9109206
"201",12630634.647857
"202",12630633.3847935
"203",12630632.1217302
"204",12630630.858667
"205",12630629.5956039
"206",12630628.3325409
"207",12630627.0694781
"208",12630625.8064154
"209",12630624.5433528
"210",12630623.2802904
"211",12630622.017228
"212",12630620.7541658
"213",12630619.4911038
"214",12630618.2280418
"215",12630616.96498
"216",12630615.7019183
"217",12630614.4388567
"218",12630613.1757953
"219",12630611.912734
"220",12630610.6496728
"221",12630609.3866117
"222",12630608.1235508
"223",12630606.8604899
"224",12630605.5974293
"225",12630604.3343687
"226",12630603.0713083
"227",12630601.808248
"228",12630600.5451878
"229",12630599.2821277
"230",12630598.0190678
"231",12630596.756008
"232",12630595.4929483
"233",12630594.2298888
"234",12630592.9668293
"235",12630591.70377
"236",12630590.4407109
"237",12630589.1776518
"238",12630587.9145929
"239",12630586.6515341
"240",12630585.3884755
"241",12630584.1254169
"242",12630582.8623585
"243",12630581.5993002
"244",12630580.3362421
"245",12630579.073184
"246",12630577.8101261
"247",12630576.5470683
"248",12630575.2840107
"249",12630574.0209532
"250",12630572.7578958
"251",12630571.4948385
"252",12630570.2317813
"253",12630568.9687243
"254",12630567.7056674
"255",12630566.4426106
"256",12630565.179554
"257",12630563.9164975
"258",12630562.6534411
"259",12630561.3903848
"260",12630560.1273287
"261",12630558.8642727
"262",12630557.6012168
"263",12630556.338161
"264",12630555.0751054
"265",12630553.8120499
"266",12630552.5489945
"267",12630551.2859392
"268",12630550.0228841
"269",12630548.7598291
"270",12630547.4967742
"271",12630546.2337195
"272",12630544.9706649
"273",12630543.7076104
"274",12630542.444556
"275",12630541.1815018
"276",12630539.9184476
"277",12630538.6553936
"278",12630537.3923398
"279",12630536.129286
"280",12630534.8662324
"281",12630533.6031789
"282",12630532.3401256
"283",12630531.0770723
"284",12630529.8140192
"285",12630528.5509663
"286",12630527.2879134
"287",12630526.0248607
"288",12630524.7618081
"289",12630523.4987556
"290",12630522.2357032
"291",12630520.972651
"292",12630519.7095989
"293",12630518.4465469
"294",12630517.1834951
"295",12630515.9204434
"296",12630514.6573918
"297",12630513.3943403
"298",12630512.131289
"299",12630510.8682378
"300",12630509.6051867
"301",12630508.3421357
"302",12630507.0790849
"303",12630505.8160342
"304",12630504.5529836
"305",12630503.2899331
"306",12630502.0268828
"307",12630500.7638326
"308",12630499.5007825
"309",12630498.2377326
"310",12630496.9746828
"311",12630495.7116331
"312",12630494.4485835
"313",12630493.1855341
"314",12630491.9224847
"315",12630490.6594355
"316",12630489.3963865
"317",12630488.1333375
"318",12630486.8702887
"319",12630485.60724
"320",12630484.3441915
"321",12630483.081143
"322",12630481.8180947
"323",12630480.5550466
"324",12630479.2919985
"325",12630478.0289506
"326",12630476.7659028
"327",12630475.5028551
"328",12630474.2398075
"329",12630472.9767601
"330",12630471.7137128
"331",12630470.4506656
"332",12630469.1876186
"333",12630467.9245717
"334",12630466.6615249
"335",12630465.3984782
"336",12630464.1354317
"337",12630462.8723853
"338",12630461.609339
"339",12630460.3462928
"340",12630459.0832468
"341",12630457.8202009
"342",12630456.5571551
"343",12630455.2941094
"344",12630454.0310639
"345",12630452.7680185
"346",12630451.5049732
"347",12630450.2419281
"348",12630448.9788831
"349",12630447.7158382
"350",12630446.4527934
"351",12630445.1897487
"352",12630443.9267042
"353",12630442.6636598
"354",12630441.4006156
"355",12630440.1375714
"356",12630438.8745274
"357",12630437.6114835
"358",12630436.3484398
"359",12630435.0853961
"360",12630433.8223526
"361",12630432.5593092
"362",12630431.296266
"363",12630430.0332228
"364",12630428.7701798
"365",12630427.507137
"366",12630426.2440942
"367",12630424.9810516
"368",12630423.7180091
"369",12630422.4549667
"370",12630421.1919245
"371",12630419.9288824
"372",12630418.6658404
"373",12630417.4027985
"374",12630416.1397568
"375",12630414.8767151
"376",12630413.6136737
"377",12630412.3506323
"378",12630411.0875911
"379",12630409.82455
"380",12630408.561509
"381",12630407.2984681
"382",12630406.0354274
"383",12630404.7723868
"384",12630403.5093463
"385",12630402.2463059
"386",12630400.9832657
"387",12630399.7202256
"388",12630398.4571857
"389",12630397.1941458
"390",12630395.9311061
"391",12630394.6680665
"392",12630393.405027
"393",12630392.1419877
"394",12630390.8789485
"395",12630389.6159094
"396",12630388.3528704
"397",12630387.0898316
"398",12630385.8267929
"399",12630384.5637543
"400",12630383.3007158
"401",12630382.0376775
"402",12630380.7746393
"403",12630379.5116012
"404",12630378.2485633
"405",12630376.9855255
"406",12630375.7224878
"407",12630374.4594502
"408",12630373.1964127
"409",12630371.9333754
"410",12630370.6703382
"411",12630369.4073012
"412",12630368.1442642
"413",12630366.8812274
"414",12630365.6181907
"415",12630364.3551542
"416",12630363.0921177
"417",12630361.8290814
"418",12630360.5660452
"419",12630359.3030092
"420",12630358.0399732
"421",12630356.7769374
"422",12630355.5139018
"423",12630354.2508662
"424",12630352.9878308
"425",12630351.7247955
"426",12630350.4617603
"427",12630349.1987253
"428",12630347.9356903
"429",12630346.6726556
"430",12630345.4096209
"431",12630344.1465863
"432",12630342.8835519
"433",12630341.6205176
"434",12630340.3574835
"435",12630339.0944494
"436",12630337.8314155
"437",12630336.5683817
"438",12630335.3053481
"439",12630334.0423146
"440",12630332.7792812
"441",12630331.5162479
"442",12630330.2532147
"443",12630328.9901817
"444",12630327.7271488
"445",12630326.464116
"446",12630325.2010834
"447",12630323.9380509
"448",12630322.6750185
"449",12630321.4119862
"450",12630320.1489541
"451",12630318.885922
"452",12630317.6228902
"453",12630316.3598584
"454",12630315.0968268
"455",12630313.8337953
"456",12630312.5707639
"457",12630311.3077326
"458",12630310.0447015
"459",12630308.7816705
"460",12630307.5186396
"461",12630306.2556088
"462",12630304.9925782
"463",12630303.7295477
"464",12630302.4665173
"465",12630301.2034871
"466",12630299.940457
"467",12630298.677427
"468",12630297.4143971
"469",12630296.1513674
"470",12630294.8883378
"471",12630293.6253083
"472",12630292.3622789
"473",12630291.0992497
"474",12630289.8362206
"475",12630288.5731916
"476",12630287.3101627
"477",12630286.047134
"478",12630284.7841054
"479",12630283.5210769
"480",12630282.2580486
"481",12630280.9950203
"482",12630279.7319922
"483",12630278.4689643
"484",12630277.2059364
"485",12630275.9429087
"486",12630274.6798811
"487",12630273.4168536
"488",12630272.1538263
"489",12630270.8907991
"490",12630269.627772
"491",12630268.364745
"492",12630267.1017182
"493",12630265.8386915
"494",12630264.5756649
"495",12630263.3126384
"496",12630262.0496121
"497",12630260.7865859
"498",12630259.5235598
"499",12630258.2605339
"500",12630256.997508
"501",12630255.7344823
"502",12630254.4714568
