"","x"
"1",4152791
"2",4152790.1694418
"3",4152789.33888377
"4",4152788.5083259
"5",4152787.6777682
"6",4152786.84721066
"7",4152786.01665329
"8",4152785.18609609
"9",4152784.35553905
"10",4152783.52498218
"11",4152782.69442548
"12",4152781.86386894
"13",4152781.03331256
"14",4152780.20275636
"15",4152779.37220032
"16",4152778.54164444
"17",4152777.71108873
"18",4152776.88053319
"19",4152776.04997782
"20",4152775.21942261
"21",4152774.38886756
"22",4152773.55831268
"23",4152772.72775797
"24",4152771.89720343
"25",4152771.06664905
"26",4152770.23609483
"27",4152769.40554079
"28",4152768.57498691
"29",4152767.74443319
"30",4152766.91387964
"31",4152766.08332626
"32",4152765.25277304
"33",4152764.42221999
"34",4152763.59166711
"35",4152762.76111439
"36",4152761.93056184
"37",4152761.10000945
"38",4152760.26945723
"39",4152759.43890518
"40",4152758.60835329
"41",4152757.77780157
"42",4152756.94725001
"43",4152756.11669862
"44",4152755.2861474
"45",4152754.45559634
"46",4152753.62504545
"47",4152752.79449472
"48",4152751.96394417
"49",4152751.13339377
"50",4152750.30284355
"51",4152749.47229349
"52",4152748.64174359
"53",4152747.81119386
"54",4152746.9806443
"55",4152746.1500949
"56",4152745.31954568
"57",4152744.48899661
"58",4152743.65844771
"59",4152742.82789898
"60",4152741.99735042
"61",4152741.16680202
"62",4152740.33625378
"63",4152739.50570572
"64",4152738.67515781
"65",4152737.84461008
"66",4152737.01406251
"67",4152736.18351511
"68",4152735.35296787
"69",4152734.5224208
"70",4152733.6918739
"71",4152732.86132716
"72",4152732.03078059
"73",4152731.20023418
"74",4152730.36968794
"75",4152729.53914187
"76",4152728.70859596
"77",4152727.87805022
"78",4152727.04750464
"79",4152726.21695923
"80",4152725.38641399
"81",4152724.55586891
"82",4152723.725324
"83",4152722.89477925
"84",4152722.06423467
"85",4152721.23369026
"86",4152720.40314602
"87",4152719.57260193
"88",4152718.74205802
"89",4152717.91151427
"90",4152717.08097069
"91",4152716.25042727
"92",4152715.41988402
"93",4152714.58934094
"94",4152713.75879802
"95",4152712.92825527
"96",4152712.09771268
"97",4152711.26717026
"98",4152710.43662801
"99",4152709.60608592
"100",4152708.775544
"101",4152707.94500225
"102",4152707.11446066
"103",4152706.28391923
"104",4152705.45337798
"105",4152704.62283689
"106",4152703.79229596
"107",4152702.9617552
"108",4152702.13121461
"109",4152701.30067419
"110",4152700.47013393
"111",4152699.63959383
"112",4152698.8090539
"113",4152697.97851414
"114",4152697.14797455
"115",4152696.31743512
"116",4152695.48689585
"117",4152694.65635676
"118",4152693.82581782
"119",4152692.99527906
"120",4152692.16474046
"121",4152691.33420203
"122",4152690.50366376
"123",4152689.67312566
"124",4152688.84258772
"125",4152688.01204996
"126",4152687.18151235
"127",4152686.35097492
"128",4152685.52043765
"129",4152684.68990054
"130",4152683.8593636
"131",4152683.02882683
"132",4152682.19829023
"133",4152681.36775379
"134",4152680.53721751
"135",4152679.70668141
"136",4152678.87614546
"137",4152678.04560969
"138",4152677.21507408
"139",4152676.38453864
"140",4152675.55400336
"141",4152674.72346825
"142",4152673.8929333
"143",4152673.06239853
"144",4152672.23186391
"145",4152671.40132947
"146",4152670.57079519
"147",4152669.74026107
"148",4152668.90972712
"149",4152668.07919334
"150",4152667.24865973
"151",4152666.41812628
"152",4152665.58759299
"153",4152664.75705988
"154",4152663.92652693
"155",4152663.09599414
"156",4152662.26546152
"157",4152661.43492907
"158",4152660.60439678
"159",4152659.77386466
"160",4152658.9433327
"161",4152658.11280092
"162",4152657.28226929
"163",4152656.45173784
"164",4152655.62120655
"165",4152654.79067542
"166",4152653.96014446
"167",4152653.12961367
"168",4152652.29908305
"169",4152651.46855259
"170",4152650.63802229
"171",4152649.80749217
"172",4152648.9769622
"173",4152648.14643241
"174",4152647.31590278
"175",4152646.48537332
"176",4152645.65484402
"177",4152644.82431489
"178",4152643.99378592
"179",4152643.16325712
"180",4152642.33272849
"181",4152641.50220003
"182",4152640.67167172
"183",4152639.84114359
"184",4152639.01061562
"185",4152638.18008782
"186",4152637.34956018
"187",4152636.51903271
