"","fgT","frT"
"1",0.70814403022904,2.16833050633783
"2",0.72554472339616,2.19789414432554
"3",0.740286484790541,2.22331704276555
"4",0.740345062084137,2.22341882047237
"5",0.722423785394378,2.192558155655
"6",0.76839646536937,2.2729422424558
"7",0.77272344985883,2.28073482033784
"8",0.775218858285379,2.28524952506745
"9",0.77266371702827,2.28062693900963
"10",0.770131937824901,2.27606232490268
"11",0.834277571057376,2.39755718259735
"12",0.841289655724687,2.41176068551246
"13",0.837820448881534,2.40470532043296
"14",0.801523861934333,2.33385916951029
"15",0.803963836761899,2.33847189719895
"16",0.779058777713647,2.29222721018185
"17",0.859986279531887,2.45083213126553
"18",0.891072077387525,2.52066333416084
"19",0.85949702191838,2.44978524646565
"20",0.840925495422195,2.4110174290035
"21",0.832633756498417,2.39425959192327
"22",0.865061272955212,2.46177633979546
"23",0.881311929039356,2.49796570985694
"24",0.861184791924145,2.45340263371838
"25",0.902537258421068,2.54842718681855
"26",0.945578679524452,2.66832546992476
"27",0.948057082196848,2.67634213911367
"28",0.885711211930662,2.5080983620219
"29",0.944845358141844,2.66598536026701
"30",0.983873023574472,2.82404302688517
"31",0.973186993109854,2.77082441167189
"32",0.907703089917954,2.56138179104693
"33",0.92243934602261,2.60015401213842
"34",0.923839486006302,2.60399740940113
"35",0.928972954125466,2.61836093047579
"36",0.928557746460022,2.617182581698
"37",0.957319318265724,2.70797678489357
"38",0.950207800778593,2.68344096879097
"39",0.937041386624997,2.64189854025588
"40",0.953623196310085,2.695008523831
"41",0.982182945238891,2.81469046084438
"42",0.989147199966241,2.85679572983137
"43",0.978936265926749,2.79784929521772
"44",0.985951708891529,2.83622100535668
"45",0.990488619759229,2.86630569644038
"46",0.989280720776046,2.85771565314939
"47",0.979312250959509,2.7997326368459
"48",0.98599737582011,2.83649799358883
"49",0.999290484729721,2.96677433693929
"50",0.999907467026203,2.99068184678711
"51",0.998394070772079,2.94784448066103
"52",0.994478756000477,2.89938928104139
"53",0.999998502362602,3.00588000950124
"54",0.999992648441591,3.0079630513717
"55",0.999623651356717,2.97695019816483
"56",0.995983785243233,3.09255465199053
"57",0.989710043152763,3.14537053901833
"58",0.985449653964213,3.17194153517915
"59",0.977467086404248,3.21274153629099
"60",0.959840285547757,3.28232175916719
"61",0.953923499823049,3.30206400656938
