"","x"
"1",89143
"2",89143
"3",89143
"4",89143
"5",89143
"6",89143
"7",89143
"8",89143
"9",89143
"10",89143
"11",89143
"12",89143
"13",89143
"14",89143
"15",89143
"16",89143
"17",89143
"18",89143
"19",89143
"20",89143
"21",89143
"22",89143
"23",89143
"24",89143
"25",89143
"26",89143
"27",89143
"28",89143
"29",89143
"30",89143
"31",89143
"32",89143
"33",89143
"34",89143
"35",89143
"36",89143
"37",89143
"38",89143
"39",89143
"40",89143
"41",89143
"42",89143
"43",89143
"44",89143
"45",89143
"46",89143
"47",89143
"48",89143
"49",89143
"50",89143
"51",89143
"52",89143
"53",89143
"54",89143
"55",89143
"56",89143
"57",89143
"58",89143
"59",89143
"60",89143
"61",89143
"62",89143
"63",89143
"64",89143
"65",89143
"66",89143
"67",89143
"68",89143
"69",89143
"70",89143
"71",89143
"72",89143
"73",89143
"74",89143
"75",89143
"76",89143
"77",89143
"78",89143
"79",89143
"80",89143
"81",89143
"82",89143
"83",89143
"84",89143
"85",89143
"86",89143
"87",89143
"88",89143
"89",89143
"90",89143
"91",89143
"92",89143
"93",89143
"94",89143
"95",89143
"96",89143
"97",89143
"98",89143
"99",89143
"100",89143
"101",89143
"102",89143
"103",89143
"104",89143
"105",89143
"106",89143
"107",89143
"108",89143
"109",89143
"110",89143
"111",89143
"112",89143
"113",89143
"114",89143
"115",89143
"116",89143
"117",89143
"118",89143
"119",89143
"120",89143
"121",89143
"122",89143
"123",89143
"124",89143
"125",89143
"126",89143
"127",89143
"128",89143
"129",89143
"130",89143
"131",89143
"132",89143
"133",89143
"134",89143
"135",89143
"136",89143
"137",89143
"138",89143
"139",89143
"140",89143
"141",89143
"142",89143
"143",89143
"144",89143
"145",89143
"146",89143
"147",89143
"148",89143
"149",89143
"150",89143
"151",89143
"152",89143
"153",89143
"154",89143
"155",89143
"156",89143
"157",89143
"158",89143
"159",89143
"160",89143
"161",89143
"162",89143
"163",89143
"164",89143
"165",89143
"166",89143
"167",89143
"168",89143
"169",89143
"170",89143
"171",89143
"172",89143
"173",89143
"174",89143
"175",89143
"176",89143
"177",89143
"178",89143
"179",89143
"180",89143
"181",89143
"182",89143
"183",89143
"184",89143
"185",89143
"186",89143
"187",89143
"188",89143
"189",89143
"190",89143
"191",89143
"192",89143
"193",89143
"194",89143
"195",89143
"196",89143
"197",89143
"198",89143
"199",89143
"200",89143
"201",89143
"202",89143
"203",89143
"204",89143
"205",89143
"206",89143
"207",89143
"208",89143
"209",89143
"210",89143
"211",89143
"212",89143
"213",89143
"214",89143
"215",89143
"216",89143
"217",89143
"218",89143
"219",89143
"220",89143
"221",89143
"222",89143
"223",89143
"224",89143
"225",89143
"226",89143
"227",89143
"228",89143
"229",89143
"230",89143
"231",89143
"232",89143
"233",89143
"234",89143
"235",89143
"236",89143
"237",89143
"238",89143
"239",89143
"240",89143
"241",89143
"242",89143
"243",89143
"244",89143
"245",89143
"246",89143
"247",89143
"248",89143
"249",89143
"250",89143
"251",89143
"252",89143
"253",89143
"254",89143
"255",89143
"256",89143
"257",89143
"258",89143
"259",89143
"260",89143
"261",89143
"262",89143
"263",89143
"264",89143
"265",89143
"266",89143
"267",89143
"268",89143
"269",89143
"270",89143
"271",89143
"272",89143
"273",89143
"274",89143
"275",89143
"276",89143
"277",89143
"278",89143
"279",89143
"280",89143
"281",89143
"282",89143
"283",89143
"284",89143
"285",89143
"286",89143
"287",89143
"288",89143
"289",89143
"290",89143
"291",89143
"292",89143
"293",89143
"294",89143
"295",89143
"296",89143
"297",89143
"298",89143
"299",89143
"300",89143
"301",89143
"302",89143
"303",89143
"304",89143
"305",89143
"306",89143
"307",89143
"308",89143
"309",89143
"310",89143
"311",89143
"312",89143
"313",89143
"314",89143
"315",89143
"316",89143
"317",89143
"318",89143
"319",89143
"320",89143
"321",89143
"322",89143
"323",89143
"324",89143
"325",89143
"326",89143
"327",89143
"328",89143
"329",89143
"330",89143
"331",89143
"332",89143
"333",89143
"334",89143
"335",89143
"336",89143
"337",89143
"338",89143
"339",89143
"340",89143
"341",89143
"342",89143
"343",89143
"344",89143
"345",89143
"346",89143
"347",89143
"348",89143
"349",89143
"350",89143
"351",89143
"352",89143
"353",89143
"354",89143
"355",89143
"356",89143
"357",89143
"358",89143
"359",89143
"360",89143
"361",89143
"362",89143
"363",89143
"364",89143
"365",89143
"366",89143
"367",89143
"368",89143
"369",89143
"370",89143
"371",89143
"372",89143
"373",89143
"374",89143
"375",89143
"376",89143
"377",89143
"378",89143
"379",89143
"380",89143
"381",89143
"382",89143
"383",89143
"384",89143
"385",89143
"386",89143
"387",89143
"388",89143
"389",89143
"390",89143
"391",89143
"392",89143
"393",89143
"394",89143
"395",89143
"396",89143
"397",89143
"398",89143
"399",89143
"400",89143
"401",89143
"402",89143
"403",89143
"404",89143
"405",89143
"406",89143
"407",89143
"408",89143
"409",89143
"410",89143
"411",89143
"412",89143
"413",89143
"414",89143
"415",89143
"416",89143
"417",89143
"418",89143
"419",89143
"420",89143
"421",89143
"422",89143
"423",89143
"424",89143
"425",89143
"426",89143
"427",89143
"428",89143
"429",89143
"430",89143
"431",89143
"432",89143
"433",89143
"434",89143
"435",89143
"436",89143
"437",89143
"438",89143
"439",89143
"440",89143
"441",89143
"442",89143
"443",89143
"444",89143
"445",89143
"446",89143
"447",89143
"448",89143
"449",89143
"450",89143
"451",89143
"452",89143
"453",89143
"454",89143
"455",89143
"456",89143
"457",89143
"458",89143
"459",89143
"460",89143
"461",89143
"462",89143
"463",89143
"464",89143
"465",89143
"466",89143
"467",89143
"468",89143
"469",89143
"470",89143
"471",89143
"472",89143
"473",89143
"474",89143
"475",89143
"476",89143
"477",89143
"478",89143
"479",89143
"480",89143
"481",89143
"482",89143
"483",89143
"484",89143
"485",89143
"486",89143
"487",89143
"488",89143
"489",89143
"490",89143
"491",89143
"492",89143
"493",89143
"494",89143
"495",89143
"496",89143
"497",89143
"498",89143
"499",89143
"500",89143
"501",89143
"502",89143
"503",89143
"504",89143
"505",89143
"506",89143
"507",89143
"508",89143
"509",89143
"510",89143
"511",89143
"512",89143
"513",89143
"514",89143
"515",89143
"516",89143
"517",89143
"518",89143
"519",89143
"520",89143
"521",89143
"522",89143
"523",89143
"524",89143
"525",89143
"526",89143
"527",89143
"528",89143
"529",89143
"530",89143
"531",89143
"532",89143
"533",89143
"534",89143
"535",89143
"536",89143
"537",89143
"538",89143
"539",89143
"540",89143
"541",89143
"542",89143
"543",89143
"544",89143
"545",89143
"546",89143
"547",89143
"548",89143
"549",89143
"550",89143
"551",89143
"552",89143
"553",89143
"554",89143
"555",89143
"556",89143
"557",89143
"558",89143
"559",89143
"560",89143
"561",89143
"562",89143
"563",89143
"564",89143
"565",89143
"566",89143
"567",89143
"568",89143
"569",89143
"570",89143
"571",89143
"572",89143
"573",89143
"574",89143
"575",89143
"576",89143
"577",89143
"578",89143
"579",89143
"580",89143
"581",89143
"582",89143
"583",89143
"584",89143
"585",89143
"586",89143
"587",89143
"588",89143
"589",89143
"590",89143
"591",89143
"592",89143
"593",89143
"594",89143
"595",89143
"596",89143
"597",89143
"598",89143
"599",89143
"600",89143
"601",89143
"602",89143
"603",89143
"604",89143
"605",89143
"606",89143
"607",89143
"608",89143
"609",89143
"610",89143
"611",89143
"612",89143
"613",89143
"614",89143
"615",89143
"616",89143
"617",89143
"618",89143
"619",89143
"620",89143
"621",89143
"622",89143
"623",89143
"624",89143
"625",89143
"626",89143
"627",89143
"628",89143
"629",89143
"630",89143
"631",89143
"632",89143
"633",89143
"634",89143
"635",89143
"636",89143
"637",89143
"638",89143
"639",89143
"640",89143
"641",89143
"642",89143
"643",89143
"644",89143
"645",89143
"646",89143
"647",89143
"648",89143
"649",89143
"650",89143
"651",89143
"652",89143
"653",89143
"654",89143
"655",89143
"656",89143
"657",89143
"658",89143
"659",89143
"660",89143
