"","x"
"1",2676898
"2",2676896.9292408
"3",2676895.85848203
"4",2676894.78772369
"5",2676893.71696577
"6",2676892.64620828
"7",2676891.57545122
"8",2676890.50469459
"9",2676889.43393839
"10",2676888.36318262
"11",2676887.29242727
"12",2676886.22167236
"13",2676885.15091787
"14",2676884.08016381
"15",2676883.00941018
"16",2676881.93865697
"17",2676880.8679042
"18",2676879.79715185
"19",2676878.72639993
"20",2676877.65564844
"21",2676876.58489738
"22",2676875.51414674
"23",2676874.44339654
"24",2676873.37264676
"25",2676872.30189741
"26",2676871.23114849
"27",2676870.1604
"28",2676869.08965193
"29",2676868.0189043
"30",2676866.94815709
"31",2676865.87741031
"32",2676864.80666396
"33",2676863.73591804
"34",2676862.66517254
"35",2676861.59442748
"36",2676860.52368284
"37",2676859.45293863
"38",2676858.38219485
"39",2676857.3114515
"40",2676856.24070857
"41",2676855.16996607
"42",2676854.09922401
"43",2676853.02848237
"44",2676851.95774116
"45",2676850.88700037
"46",2676849.81626002
"47",2676848.74552009
"48",2676847.67478059
"49",2676846.60404152
"50",2676845.53330288
"51",2676844.46256467
"52",2676843.39182688
"53",2676842.32108953
"54",2676841.2503526
"55",2676840.1796161
"56",2676839.10888003
"57",2676838.03814438
"58",2676836.96740917
"59",2676835.89667438
"60",2676834.82594002
"61",2676833.75520609
"62",2676832.68447259
"63",2676831.61373952
"64",2676830.54300687
"65",2676829.47227465
"66",2676828.40154286
"67",2676827.3308115
"68",2676826.26008057
"69",2676825.18935007
"70",2676824.11861999
"71",2676823.04789034
"72",2676821.97716112
"73",2676820.90643233
"74",2676819.83570397
"75",2676818.76497604
"76",2676817.69424853
"77",2676816.62352145
"78",2676815.5527948
"79",2676814.48206858
"80",2676813.41134279
"81",2676812.34061742
"82",2676811.26989249
"83",2676810.19916798
"84",2676809.1284439
"85",2676808.05772025
"86",2676806.98699703
"87",2676805.91627423
"88",2676804.84555187
"89",2676803.77482993
"90",2676802.70410842
"91",2676801.63338734
"92",2676800.56266668
"93",2676799.49194646
"94",2676798.42122666
"95",2676797.35050729
"96",2676796.27978835
"97",2676795.20906984
"98",2676794.13835176
"99",2676793.0676341
"100",2676791.99691687
"101",2676790.92620008
"102",2676789.8554837
"103",2676788.78476776
"104",2676787.71405225
"105",2676786.64333716
"106",2676785.57262251
"107",2676784.50190828
"108",2676783.43119448
"109",2676782.3604811
"110",2676781.28976816
"111",2676780.21905564
"112",2676779.14834356
"113",2676778.0776319
"114",2676777.00692067
"115",2676775.93620986
"116",2676774.86549949
"117",2676773.79478954
"118",2676772.72408002
"119",2676771.65337093
"120",2676770.58266227
"121",2676769.51195404
"122",2676768.44124623
"123",2676767.37053886
"124",2676766.29983191
"125",2676765.22912539
"126",2676764.1584193
"127",2676763.08771364
"128",2676762.0170084
"129",2676760.94630359
"130",2676759.87559921
"131",2676758.80489526
"132",2676757.73419174
"133",2676756.66348865
"134",2676755.59278598
"135",2676754.52208375
"136",2676753.45138194
"137",2676752.38068056
"138",2676751.3099796
"139",2676750.23927908
"140",2676749.16857899
"141",2676748.09787932
"142",2676747.02718008
"143",2676745.95648127
"144",2676744.88578288
"145",2676743.81508493
"146",2676742.7443874
"147",2676741.67369031
"148",2676740.60299364
"149",2676739.5322974
"150",2676738.46160158
"151",2676737.3909062
"152",2676736.32021124
"153",2676735.24951671
"154",2676734.17882261
"155",2676733.10812894
"156",2676732.0374357
"157",2676730.96674288
"158",2676729.8960505
"159",2676728.82535854
"160",2676727.75466701
"161",2676726.68397591
"162",2676725.61328523
"163",2676724.54259499
"164",2676723.47190517
"165",2676722.40121578
"166",2676721.33052682
"167",2676720.25983829
"168",2676719.18915019
"169",2676718.11846251
"170",2676717.04777526
"171",2676715.97708844
"172",2676714.90640205
"173",2676713.83571609
"174",2676712.76503056
"175",2676711.69434545
"176",2676710.62366077
"177",2676709.55297652
"178",2676708.4822927
"179",2676707.41160931
"180",2676706.34092634
"181",2676705.27024381
"182",2676704.1995617
"183",2676703.12888002
"184",2676702.05819877
"185",2676700.98751795
"186",2676699.91683755
"187",2676698.84615758
"188",2676697.77547804
"189",2676696.70479893
"190",2676695.63412025
"191",2676694.563442
"192",2676693.49276417
"193",2676692.42208678
"194",2676691.35140981
"195",2676690.28073327
"196",2676689.21005716
"197",2676688.13938147
"198",2676687.06870622
"199",2676687.06870622
"200",2676685.99803139
"201",2676684.92735699
"202",2676683.85668302
"203",2676682.78600948
"204",2676681.71533636
"205",2676680.64466367
"206",2676679.57399142
"207",2676678.50331959
"208",2676677.43264819
"209",2676676.36197721
"210",2676675.29130667
"211",2676674.22063655
"212",2676673.14996686
"213",2676672.0792976
"214",2676671.00862877
"215",2676669.93796037
"216",2676668.86729239
"217",2676667.79662485
"218",2676666.72595773
"219",2676665.65529104
"220",2676664.58462477
"221",2676663.51395894
"222",2676662.44329354
"223",2676661.37262856
"224",2676660.30196401
"225",2676659.23129989
"226",2676658.1606362
"227",2676657.08997293
"228",2676656.01931009
"229",2676654.94864769
"230",2676653.87798571
"231",2676652.80732416
"232",2676651.73666303
"233",2676650.66600234
"234",2676649.59534207
"235",2676648.52468223
"236",2676647.45402282
"237",2676646.38336384
"238",2676645.31270529
"239",2676644.24204716
"240",2676643.17138947
"241",2676642.1007322
"242",2676641.03007536
"243",2676639.95941895
"244",2676638.88876296
"245",2676637.81810741
"246",2676636.74745228
"247",2676635.67679758
"248",2676634.60614331
"249",2676633.53548947
"250",2676632.46483605
"251",2676631.39418307
"252",2676630.32353051
"253",2676629.25287838
"254",2676628.18222668
"255",2676627.11157541
"256",2676626.04092456
"257",2676624.97027415
"258",2676623.89962416
"259",2676622.8289746
"260",2676621.75832547
"261",2676620.68767676
"262",2676619.61702849
"263",2676618.54638064
"264",2676617.47573322
"265",2676616.40508623
"266",2676615.33443967
"267",2676614.26379354
"268",2676613.19314783
"269",2676612.12250255
"270",2676611.0518577
"271",2676609.98121328
"272",2676608.91056929
"273",2676607.83992573
"274",2676606.76928259
"275",2676605.69863988
"276",2676604.6279976
"277",2676603.55735575
"278",2676602.48671433
"279",2676601.41607334
"280",2676600.34543277
"281",2676599.27479263
"282",2676598.20415292
"283",2676597.13351364
"284",2676596.06287479
"285",2676594.99223636
"286",2676593.92159836
"287",2676592.85096079
"288",2676591.78032365
"289",2676590.70968694
"290",2676589.63905066
"291",2676588.5684148
"292",2676587.49777938
"293",2676586.42714438
"294",2676585.35650981
"295",2676584.28587566
"296",2676583.21524195
"297",2676582.14460866
"298",2676581.0739758
"299",2676580.00334337
"300",2676578.93271137
"301",2676577.8620798
"302",2676576.79144866
"303",2676575.72081794
"304",2676574.65018765
"305",2676573.57955779
"306",2676572.50892836
"307",2676571.43829935
"308",2676570.36767078
"309",2676569.29704263
"310",2676568.22641491
"311",2676567.15578762
"312",2676566.08516076
"313",2676565.01453433
"314",2676563.94390832
"315",2676562.87328274
"316",2676561.80265759
"317",2676560.73203287
"318",2676559.66140858
"319",2676558.59078472
"320",2676557.52016128
"321",2676556.44953827
"322",2676555.37891569
"323",2676554.30829354
"324",2676553.23767182
"325",2676552.16705052
"326",2676551.09642965
"327",2676550.02580922
"328",2676548.95518921
"329",2676547.88456962
"330",2676546.81395047
"331",2676545.74333174
"332",2676544.67271345
"333",2676543.60209558
"334",2676542.53147814
"335",2676541.46086112
"336",2676540.39024454
"337",2676539.31962838
"338",2676538.24901266
"339",2676537.17839736
"340",2676536.10778248
"341",2676535.03716804
"342",2676533.96655403
"343",2676532.89594044
"344",2676531.82532728
"345",2676530.75471455
"346",2676529.68410225
"347",2676528.61349038
"348",2676527.54287893
"349",2676526.47226791
"350",2676525.40165732
"351",2676524.33104716
"352",2676523.26043743
"353",2676522.18982813
"354",2676521.11921925
"355",2676520.0486108
"356",2676518.97800278
"357",2676517.90739519
"358",2676516.83678803
"359",2676515.7661813
"360",2676514.69557499
"361",2676513.62496911
"362",2676512.55436366
"363",2676511.48375864
"364",2676510.41315405
"365",2676509.34254988
"366",2676508.27194614
"367",2676507.20134283
"368",2676506.13073995
"369",2676505.0601375
"370",2676503.98953548
"371",2676502.91893388
"372",2676501.84833271
"373",2676500.77773197
"374",2676499.70713166
"375",2676498.63653178
"376",2676497.56593233
"377",2676496.4953333
"378",2676495.4247347
"379",2676494.35413653
"380",2676493.28353879
"381",2676492.21294148
"382",2676491.14234459
"383",2676490.07174813
"384",2676489.00115211
"385",2676487.9305565
"386",2676486.85996133
"387",2676485.78936659
"388",2676484.71877227
"389",2676483.64817839
"390",2676482.57758493
"391",2676481.5069919
"392",2676480.43639929
"393",2676479.36580712
"394",2676478.29521537
"395",2676477.22462405
"396",2676476.15403316
"397",2676475.0834427
"398",2676474.01285267
"399",2676472.94226306
"400",2676471.87167389
"401",2676470.80108514
"402",2676469.73049682
"403",2676468.65990893
"404",2676467.58932146
"405",2676466.51873443
"406",2676465.44814782
"407",2676464.37756164
"408",2676463.30697589
"409",2676462.23639057
"410",2676461.16580567
"411",2676460.0952212
"412",2676459.02463717
"413",2676457.95405356
"414",2676456.88347037
"415",2676455.81288762
"416",2676454.7423053
"417",2676453.6717234
"418",2676452.60114193
"419",2676451.53056089
"420",2676450.45998028
"421",2676449.38940009
"422",2676448.31882034
"423",2676447.24824101
"424",2676446.17766211
"425",2676445.10708364
"426",2676444.0365056
"427",2676442.96592798
"428",2676441.8953508
"429",2676440.82477404
"430",2676439.75419771
"431",2676438.68362181
"432",2676437.61304633
"433",2676436.54247129
"434",2676435.47189667
"435",2676434.40132248
"436",2676433.33074872
"437",2676432.26017539
"438",2676431.18960249
"439",2676430.11903001
"440",2676429.04845796
"441",2676427.97788634
"442",2676426.90731515
"443",2676425.83674439
"444",2676424.76617405
"445",2676423.69560415
"446",2676422.62503467
"447",2676421.55446562
"448",2676420.483897
"449",2676419.4133288
"450",2676418.34276104
"451",2676417.2721937
"452",2676416.20162679
"453",2676415.13106031
"454",2676414.06049426
"455",2676412.98992863
"456",2676411.91936344
"457",2676410.84879867
"458",2676409.77823433
"459",2676408.70767042
"460",2676407.63710694
"461",2676406.56654388
"462",2676405.49598126
"463",2676404.42541906
"464",2676403.35485729
"465",2676402.28429595
"466",2676401.21373503
"467",2676400.14317455
"468",2676399.07261449
"469",2676398.00205486
"470",2676396.93149566
"471",2676395.86093689
"472",2676394.79037854
"473",2676393.71982063
"474",2676392.64926314
"475",2676391.57870608
"476",2676390.50814945
"477",2676389.43759324
"478",2676388.36703747
"479",2676387.29648212
"480",2676386.2259272
"481",2676385.15537271
"482",2676384.08481865
"483",2676383.01426502
"484",2676381.94371181
"485",2676380.87315903
"486",2676379.80260668
"487",2676378.73205476
"488",2676377.66150327
"489",2676376.59095221
"490",2676375.52040157
"491",2676374.44985136
"492",2676373.37930158
"493",2676372.30875223
"494",2676371.23820331
"495",2676370.16765481
"496",2676369.09710674
"497",2676368.0265591
"498",2676366.95601189
"499",2676365.88546511
"500",2676364.81491876
"501",2676363.74437283
"502",2676362.67382733
"503",2676361.60328226
"504",2676360.53273762
"505",2676359.46219341
"506",2676358.39164963
"507",2676357.32110627
"508",2676356.25056334
"509",2676355.18002084
"510",2676354.10947877
"511",2676353.03893712
"512",2676351.96839591
"513",2676350.89785512
"514",2676349.82731476
"515",2676348.75677483
"516",2676347.68623533
"517",2676346.61569625
"518",2676345.54515761
"519",2676344.47461939
"520",2676343.4040816
"521",2676342.33354424
"522",2676341.2630073
"523",2676340.1924708
"524",2676339.12193472
"525",2676338.05139907
"526",2676336.98086385
"527",2676335.91032906
"528",2676334.8397947
"529",2676333.76926076
"530",2676332.69872725
"531",2676331.62819417
"532",2676330.55766152
"533",2676329.4871293
"534",2676328.4165975
"535",2676327.34606614
"536",2676326.2755352
"537",2676325.20500469
"538",2676324.13447461
"539",2676323.06394495
"540",2676321.99341573
"541",2676320.92288693
"542",2676319.85235856
"543",2676318.78183062
"544",2676317.71130311
"545",2676316.64077602
"546",2676315.57024937
"547",2676314.49972314
"548",2676313.42919734
"549",2676312.35867197
"550",2676311.28814702
"551",2676310.21762251
"552",2676309.14709842
"553",2676308.07657476
"554",2676307.00605153
"555",2676305.93552873
"556",2676304.86500636
"557",2676303.79448441
"558",2676302.72396289
"559",2676301.6534418
"560",2676300.58292114
"561",2676299.51240091
"562",2676298.4418811
"563",2676297.37136173
"564",2676296.30084278
"565",2676295.23032426
"566",2676294.15980616
"567",2676293.0892885
"568",2676292.01877126
"569",2676290.94825446
"570",2676289.87773808
"571",2676288.80722213
"572",2676287.7367066
"573",2676286.66619151
"574",2676285.59567684
"575",2676284.5251626
"576",2676283.45464879
"577",2676282.38413541
"578",2676281.31362246
"579",2676280.24310993
"580",2676279.17259784
"581",2676278.10208617
"582",2676277.03157493
"583",2676275.96106411
"584",2676274.89055373
"585",2676273.82004377
"586",2676272.74953425
"587",2676271.67902515
"588",2676270.60851647
"589",2676269.53800823
"590",2676268.46750042
"591",2676267.39699303
"592",2676266.32648607
"593",2676265.25597954
"594",2676264.18547344
"595",2676263.11496776
"596",2676262.04446252
"597",2676260.9739577
"598",2676259.90345331
"599",2676258.83294935
"600",2676257.76244581
"601",2676256.69194271
"602",2676255.62144003
"603",2676254.55093778
"604",2676253.48043596
"605",2676252.40993457
"606",2676251.33943361
"607",2676250.26893307
"608",2676249.19843296
"609",2676248.12793328
"610",2676247.05743403
"611",2676245.98693521
"612",2676244.91643682
"613",2676243.84593885
"614",2676242.77544131
"615",2676241.7049442
"616",2676240.63444752
"617",2676239.56395126
"618",2676238.49345544
"619",2676237.42296004
"620",2676236.35246507
"621",2676235.28197053
"622",2676234.21147642
"623",2676233.14098273
"624",2676232.07048948
