"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.742048539592581,0.159161237934147,0.164031782436255,0.0351830104907064,1.20810709603845,0.259125664566481,1.05577170889332,1.06615183305173,0.95522202233205,0.964613563237279,2.2120931043479,2.23384193591788,24.8694320301641,9.68765252022739,2.49402673158969,1.00583096400996
2,0.75258013012834,0.160145860652368,0.166359818238896,0.0354006639336811,1.22525326448965,0.260728699448057,1.09670192538755,1.07274739192973,0.992254122969687,0.970580973650689,2.29785165319296,2.24766120213848,25.7308577069772,9.69760032465649,2.62654036995031,1.02314401083088
3,0.779411377605132,0.157580764569268,0.172290936102187,0.0348336426942592,1.26893641827642,0.256552543018044,1.04300269327918,1.05556493012908,0.943669103443067,0.955034936783467,2.18533897639447,2.21165985360376,27.2038637573246,9.93028370591935,2.76170442545285,1.04084776488483
4,0.806446142425819,0.156818889986114,0.178267042009918,0.0346652283127186,1.31295091258098,0.25531215773177,1.02386118303446,1.05046146402178,0.926350594174039,0.950417515067344,2.14523295492935,2.20096687699808,28.6492034911123,10.1297617362418,2.89936388503223,1.05836090791752
5,0.836208175019908,0.159333728875466,0.18484601763598,0.0352211400672066,1.36140559020785,0.259406491923555,1.05090538171444,1.06730727476389,0.95081915488449,0.965658962881589,2.20189699025882,2.23626286140994,30.0690712091093,10.3041716100218,3.04101683998995,1.07524022559836
6,0.868651311562458,0.171302186646305,0.192017658345386,0.0378667991533938,1.41422529321046,0.278891981066264,1.22915817683795,1.14747876222403,1.11209549332958,1.03819507058368,2.57537903718428,2.40424121608849,31.239026272865,10.3927935481741,3.18689021366904,1.09209437948974
7,0.884326060258368,0.170284861503427,0.195482602793955,0.0376419167533897,1.43974488406976,0.277235704342422,1.22192933157654,1.14066414404213,1.10555510952163,1.03202946365716,2.56023288520798,2.38996296846915,32.4824631134899,10.5097191436323,3.33749930712883,1.11034002670862
8,0.906596697193308,0.171498156647347,0.200405585695363,0.0379101188378354,1.47600304385156,0.279211033980242,1.24020308247091,1.14879147993442,1.12208850318797,1.03938276755968,2.59852074422476,2.4069916722435,33.8521150030278,10.6621293906899,3.49141672439227,1.12964983777676
9,0.929325969601579,0.168060660536023,0.205429951175086,0.0371502512763843,1.51300789436889,0.273614549083208,1.17951695244864,1.12576519019348,1.06718200459639,1.01854945779409,2.47136885274954,2.35874611278634,35.4380994222183,10.8701313438366,3.64775939076729,1.14890554421744
10,0.97024894857722,0.16543289732021,0.214476083369701,0.0365693773023635,1.57963337592923,0.269336366163437,1.11450970777791,1.10816294855642,1.00836592608477,1.0026236201225,2.33516319724895,2.32186522554678,37.5780126824194,11.2202941688226,3.80714604464294,1.16778772634997
11,0.980271807283487,0.162839493675399,0.216691662662666,0.0359960986019306,1.59595129326154,0.265114123036435,1.09517277706672,1.09079086672513,0.990870607822272,0.986906022275161,2.29464772337789,2.28546657790038,38.831762893873,11.2868304856101,3.9711845537247,1.18574282434903
12,1.00724536886133,0.166828779357929,0.222654239432506,0.0368779407001723,1.63986614439179,0.271608960077468,1.14580016508865,1.11751335455073,1.03667633984211,1.01108351126015,2.40072415542383,2.34145655239199,40.3236377940879,11.4207737754595,4.1387196587459,1.20295922035251
13,1.02386828948864,0.169359169016552,0.226328779781698,0.0374372899931317,1.66692942569378,0.275728612012911,1.18885440368913,1.13446333312524,1.07563017476636,1.02641920616093,2.49093303630104,2.37697079321485,41.603978025185,11.4956058407831,4.30851466741095,1.22029097612725
14,1.05358363673522,0.172527802802287,0.232897435488838,0.0381377248299802,1.71530809629874,0.28088737017636,1.22498532173905,1.15568863121149,1.108320053002,1.04562304728659,2.56663591221516,2.4214428463479,43.2823793480329,11.6786669738168,4.48115471770248,1.23818900959638
15,1.0565776623309,0.169067524197408,0.233559272725778,0.0373728211383731,1.72018258007557,0.275253793781035,1.19579032383511,1.1325097314659,1.08190553108891,1.02465166180243,2.50546544041643,2.37287753259515,44.4641944935766,11.7248268188838,4.65683927254783,1.25653154549021
16,1.09689723819045,0.178253696579377,0.242472021073678,0.0394034487175468,1.78582567901883,0.290209527062559,1.30957878176747,1.19404390053173,1.18485699302771,1.0803254338144,2.7438793522747,2.50180626778072,46.258742690182,11.9318195029952,4.83439381873617,1.27478819631271
17,1.11401145093399,0.176781773075333,0.246255162838041,0.0390780761534956,1.81368881836271,0.2878131323051,1.28919797611875,1.18418412586352,1.16641721648839,1.07140468530505,2.70117671186785,2.48114769228541,47.8387198750641,12.0786216814714,5.01471932930181,1.29347929527945
18,1.1379292321551,0.174116036273428,0.251542251318496,0.0384888080183373,1.85262864463146,0.283473125722347,1.24525018503754,1.16632751570715,1.12665492931968,1.05524870468743,2.60909562579295,2.44373384243405,49.7049220999667,12.2871080786107,5.19900217030502,1.3126768546538
19,1.12801663476278,0.166439462026474,0.249351045579142,0.0367918810795361,1.8364902404559,0.270975124141337,1.17087635422236,1.11490548725865,1.0593643204869,1.00872401228164,2.45326474218019,2.33599244949439,50.7640013437963,12.2896171490089,5.38580286562439,1.33137603086722
20,1.16702893455993,0.163999041401791,0.257974817113247,0.0362524196782897,1.9000050022309,0.267001948106777,1.12653817605374,1.09855817206944,1.01924882595338,0.993933584253245,2.36036570220783,2.30174093195495,53.1473130201568,12.6005413590467,5.57282823393523,1.34914355880698
21,1.18805184701085,0.16947109367711,0.262621987233978,0.0374620312338879,1.93423177899311,0.275910833214672,1.19397991484634,1.13521306769354,1.08026754200383,1.02709753743701,2.50167220253519,2.37854166564361,54.5877247711093,12.6778895991084,5.76133229333227,1.36593746174547
22,1.22094180795715,0.181955535288526,0.269892399653685,0.040221749905885,1.98777894348111,0.296236380259223,1.35135131327754,1.21884090623896,1.22265118820349,1.10276081993052,2.83140275162914,2.55376189878631,56.1366414625995,12.7888392738397,5.95396211168941,1.38279575940895
23,1.18942715774877,0.169363751468793,0.262926003291834,0.0374383029562589,1.93647088138747,0.275736072566735,1.22325113587403,1.13449402897755,1.10675102769555,1.02644697859871,2.56300237992653,2.37703510833392,56.8031577339734,12.706705406522,6.1502397841736,1.40112457828055
24,1.23596485320593,0.184420085212483,0.273213283340259,0.0407665451522324,2.01223751539492,0.300248840486291,1.41026216126038,1.23534985309796,1.27595147923558,1.11769748613627,2.95483500454556,2.58835207315766,58.7021408488755,12.9054705855763,6.34569790399102,1.41951463759157
25,1.26780419547791,0.189956874482569,0.280251453737222,0.0419904669908829,2.0640741989535,0.309263121964594,1.47943405470425,1.27243839366314,1.33853557330384,1.15125378474281,3.0997665908089,2.66606139624655,60.6199651065108,13.1093826074574,6.54151312378975,1.4381299213868
26,1.31906815757457,0.195931681497245,0.291583487463852,0.0433112138046532,2.1475355267179,0.318990527069198,1.53044955409827,1.31246102438343,1.38469245370796,1.18746473634693,3.20665620858685,2.74991833680339,63.1870510526558,13.4453331148974,6.74291330902815,1.45819005836862
27,1.29856898039815,0.211076217345138,0.287052090403801,0.046658953307872,2.11416142773593,0.34364689420401,1.93908250296762,1.41390767599614,1.75440797887547,1.27924980209174,4.0628395300274,2.96247322589662,63.2316276600959,13.2587667611066,6.95024419850529,1.47891612161032
28,1.35781127353796,0.211240679607056,0.300147755203129,0.0466953081236652,2.21061203832146,0.343914650307633,1.80797202886321,1.41500933708077,1.63578421659052,1.28024654307307,3.78813186999911,2.96478146816923,66.279287729745,13.7089454681757,7.159470258075,1.50123838018488
29,1.38186330295724,0.203518485476148,0.305464519601073,0.0449882967894642,2.24977043007775,0.331342376354152,1.63109052084477,1.36328172089284,1.4757485664786,1.2334453665221,3.4175229960557,2.85639979615645,68.6058301855525,13.9878838318494,7.37072507062581,1.52453159222436
30,1.37974375692031,0.171551218658305,0.304995988371858,0.0379218483349938,2.24631966038955,0.279297422657729,1.21461879821951,1.14914691924222,1.0989408174367,1.03970435550491,2.54491557722184,2.40773640222182,71.356301159611,14.3193459050327,7.58783496484877,1.54706609826727
