"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,1.05898468925831,0.22814378406844,0.234091352362362,0.0504317838467089,1.72410138882756,0.371434090553543,1.61248104116727,1.52823587414273,1.45891141819896,1.38268960041482,3.37853170530286,3.20201802201329,38.1719004709588,14.5200010165617,2.49806990757281,0.990263957808392
2,1.09081833976693,0.231933813466602,0.241128264580059,0.0512695798189336,1.77592880579599,0.37760452438071,1.69418130499587,1.55362363087671,1.53283070452007,1.40565947555514,3.54971321046754,3.25521141707512,39.9728807421886,14.6241091444485,2.66062507682184,1.01206066094441
3,1.13335322904942,0.232614037027731,0.250530713789872,0.0514199450271843,1.84517859045239,0.378711976073223,1.69130806504957,1.5581801523389,1.53023110647342,1.40978204259232,3.54369308867529,3.26475841442435,42.4576842271066,14.9670242456755,2.82945193013263,1.03515716348055
4,1.15643222904359,0.235195154503749,0.255632387472793,0.0519905078376725,1.88275282202184,0.38291421645524,1.76583624719254,1.57546993447493,1.59766136650753,1.42542517881063,3.69984737507008,3.30098462461412,44.1286265394348,15.0160519801992,3.00279241325754,1.05853316477546
5,1.21391250390605,0.226518011635907,0.268338553495021,0.0500724025721479,1.97633474320143,0.368787218944072,1.57558049436762,1.51734553248932,1.42552520918975,1.37283643415703,3.30121627391311,3.1792001633111,47.8727603667345,15.73155459226,3.17999471446348,1.08208593091993
6,1.24462532195421,0.221305389477034,0.275127702747774,0.0489201387265023,2.02633736626932,0.360300704271384,1.50999667212272,1.48242844625766,1.36618746525389,1.34124478470934,3.16380255111427,3.10604055406371,50.3924642721282,15.9842652387251,3.36214377053059,1.10484016104244
7,1.29198912380181,0.228834347112601,0.285597595787768,0.0505844346248916,2.10344895945276,0.372558375649999,1.60989299040326,1.53286165529972,1.4565698484601,1.38687483098549,3.3731091227497,3.21171013491381,52.9134461634431,16.2208973838466,3.54970978095743,1.12595213349593
8,1.32646475737564,0.23143040897259,0.293218525314616,0.0511583009307853,2.15957771025368,0.376784946537848,1.65359607895227,1.5502515433571,1.49611073809967,1.40260853922788,3.46467749875714,3.24814609084342,55.2578592098422,16.3986735575894,3.74193561371421,1.14711019614054
9,1.36566166503723,0.240644196151118,0.301883104902968,0.0531950328334047,2.22339302658693,0.391785638646041,1.79422724663338,1.61197069192139,1.62334846123973,1.45844967364317,3.75933327866042,3.37746240212106,57.5132387988338,16.5537489573427,3.93908510098679,1.16898793421119
10,1.39612542159842,0.248538533556813,0.308617198458597,0.0549400968915045,2.27299016007602,0.404638173931082,1.9332135796879,1.66485142095472,1.74909800067001,1.50629414276851,4.05054273839371,3.48826012009558,59.5937256005639,16.6717827443998,4.14052370432496,1.19174630719478
11,1.43529456606711,0.239413908295409,0.317275640920098,0.0529230744653008,2.33676027598294,0.389782643680957,1.77008484464568,1.60372952925158,1.60150533563181,1.45099338360858,3.70874919830524,3.36019520414615,62.9708556174788,17.1360396786877,4.34591870855647,1.21580270076604
12,1.48570648095608,0.251280007778917,0.328419327369238,0.0555461069827064,2.41883441110042,0.409101486348833,1.93321576978794,1.68321536311233,1.74909998218908,1.52290913805401,4.05054732717472,3.52673695128293,65.7644657503681,17.4177450297107,4.55519575625975,1.23958956025032
13,1.54080962891427,0.255880132877376,0.340600023233681,0.0565629767413138,2.50854620286394,0.416590812824902,1.97330235031939,1.71402959822157,1.78536879314612,1.55078868410531,4.13453825781206,3.59130011055955,69.2459862665771,17.8696275620417,4.76980329355834,1.26328430803999
14,1.57354540851124,0.248443886228167,0.347836353460379,0.0549191748504379,2.56184234929549,0.404484081438145,1.8579315573903,1.66421741971016,1.6809856947817,1.50572052259496,3.89280897738921,3.48693173653571,72.50764489207,18.2358876747218,4.9908834960947,1.28794799654402
15,1.6010502623387,0.257884103600971,0.353916373780133,0.0570059597433733,2.60662218149177,0.419853417792465,2.00684424533122,1.72745332555672,1.81571622196634,1.56293396121801,4.20481651402731,3.61942601545219,74.6274897294231,18.3100902987689,5.21708196239918,1.31211158213379
16,1.63738574917159,0.240803456669182,0.361948428764247,0.0532302377900307,2.66577890391445,0.392044925945613,1.75572844842348,1.61303750878873,1.58851621524029,1.45941488890416,3.67866913003015,3.37969763746223,78.7503534708537,18.8553855032316,5.44636663451946,1.33628325486789
17,1.6973038991969,0.248491053914241,0.375193493506683,0.0549296013915668,2.76332985693811,0.40456087374108,1.83490902617139,1.66453337550203,1.66015578558364,1.50600638735904,3.84457129293054,3.48759373914721,82.5044744480868,19.2714246823877,5.67896292622378,1.35972767756706
18,1.69728914212108,0.237831407453627,0.375190231416239,0.0525732584897499,2.76330583138309,0.387206221257837,1.7247886466332,1.59312904514393,1.56052306123956,1.44140246941588,3.61384287866003,3.33798466601571,84.7315698495283,19.319705917625,5.91707358956234,1.38211216766366
19,1.75260246789074,0.248153757302846,0.387417387639006,0.0548550410879992,2.853359807373,0.404011731187791,1.83842616811633,1.66227397236354,1.66333796162906,1.50396216547185,3.85194054271993,3.48285975161897,88.1728254011788,19.6407596838911,6.15818253656157,1.40413161003279
20,1.75528620674686,0.248172522443593,0.388010635175621,0.0548591891717412,2.8577291225633,0.404042282153778,1.86038040492623,1.66239967187096,1.68320131874278,1.50407589359751,3.89793989603591,3.48312312201523,89.9353608221288,19.5958929122108,6.40190543639299,1.42604351877228
21,1.82623766682963,0.258537727685099,0.403694642141286,0.0571504450672334,2.97324307862788,0.42091756366977,1.96375609740305,1.73183166870403,1.77673170717419,1.56689531930358,4.11453658503497,3.62859968680837,94.2174665986461,20.1005669761485,6.64851319283287,1.44863545730187
22,1.83278901259185,0.270794121824421,0.405142834362409,0.0598597532453979,2.98390912927234,0.440871833426416,2.16331101545873,1.81393191652717,1.95728139493885,1.64117649590559,4.53265165143734,3.80061925367607,95.5797200218718,19.9943346112557,6.8990444840253,1.47185772159757
23,1.86218409881119,0.250435686656092,0.411640695526685,0.0553594675766091,3.0317663924505,0.407726872310269,1.87447232524846,1.67755962353366,1.69595115141528,1.51779204034001,3.92746582433011,3.51488683026091,99.9532724799145,20.511246097833,7.15390670147306,1.49652671439324
