"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.631852955574553,0.123765559475199,0.139672758600691,0.0273587026208335,1.02870095223366,0.201499016128044,0.802925968536751,0.829051594570708,0.726456828676108,0.75009429984966,1.68232107693414,1.7370604838624,16.488163062145,6.20890520764444,2.50636422851324,0.981636005229559
2,0.646635350635172,0.118863940727996,0.14294044592988,0.0262751868977673,1.0527677287534,0.193518836834352,0.745322262704309,0.796217784780822,0.674339190065804,0.720387519563595,1.56162759804712,1.66826583477887,17.397077281961,6.30366894666235,2.64930571650123,0.997642247825191
3,0.668485334776966,0.123750533622232,0.147770442424382,0.0273553811164933,1.08834103626846,0.201474552984961,0.810229472419539,0.828950942924041,0.733064760760535,0.750003234074103,1.69762365649808,1.736849594698,18.1260951322743,6.32863460317409,2.7953757950785,1.01287838802436
4,0.686260530131123,0.123811332681245,0.151699696134248,0.0273688209084857,1.11728030168716,0.201573538119636,0.81499911523541,0.82935820934805,0.737380151879657,0.75037171321966,1.70761719382657,1.7377029148245,18.9671351908987,6.39310989896346,2.94463840652143,1.02810563319651
5,0.711751241623631,0.128388626371569,0.157334484990487,0.0283806437242422,1.15878096881882,0.209025693461088,0.872609904756724,0.860019506795214,0.789504199541798,0.778112887100413,1.82832551472837,1.80194563328521,19.857143518446,6.47126136366198,3.09739044302986,1.04401414884156
6,0.729862932574131,0.135483268803506,0.161338121937439,0.0299489331039324,1.18826807268209,0.22057626920992,0.98765085026894,0.907543427391899,0.893588864529041,0.821110720021263,2.06936368627778,1.90151956215445,20.5376662524205,6.48596679743929,3.25404350785584,1.06046300206781
7,0.755864072921044,0.135124547600239,0.167085742435178,0.0298696368379478,1.2305997538083,0.21999224591758,0.96669643933185,0.905140510240844,0.874630111776436,0.81893665212267,2.02545920621911,1.89648487859983,21.6563393331542,6.63779395505446,3.41465351321852,1.0783761426099
8,0.77821981507067,0.13919487392439,0.172027538068253,0.0307693931832869,1.2669964708519,0.226619022810235,1.02688340896169,0.932405854038982,0.929084989060577,0.843605296511456,2.15156523782449,1.95361226560549,22.5828337133542,6.72373277823443,3.57913200676636,1.09702477567318
9,0.803474026864261,0.136924187515154,0.177610048043679,0.030267451977034,1.30811209987725,0.222922185989589,0.977963217288044,0.91719551445559,0.884823863260611,0.829843560697928,2.04906578860352,1.92174298266886,23.7975342444968,6.88738918580142,3.74798846025314,1.11591278501716
10,0.829399144735185,0.134779330041204,0.183340863573041,0.0297933255880562,1.35032001107763,0.219430207505692,0.938443234636754,0.902828048122905,0.849067688480873,0.816844424492189,1.96626201542939,1.89163971987655,25.0614907275292,7.04952133017353,3.92108106055429,1.13482392821254
11,0.841323343805931,0.129544294237836,0.185976739157101,0.0286361071473111,1.36973344395071,0.210907201846869,0.878181036596381,0.867760822645802,0.794544747396725,0.785116934774776,1.83999836239242,1.81816553316263,26.1226310171421,7.14187793675639,4.09875516761498,1.15293468754121
12,0.873259547042372,0.133468889414105,0.193036320925156,0.0295036492389065,1.4217278239567,0.217296718204007,0.917719758909485,0.894049976936545,0.830317877108582,0.80890236008546,1.92284139961987,1.87324757072422,27.3578366814378,7.27333353819086,4.27950680352402,1.17000906992219
13,0.893681885061464,0.136235254339839,0.197550732487271,0.0301151614856484,1.45497682339831,0.221800554433981,0.953243382803613,0.912580651080227,0.862458298727078,0.825668208120234,1.99727184968376,1.91207374512054,28.3740940266368,7.34302336459553,4.46395844839346,1.18678457927267
