"","x"
"1",6311234
"2",6311232.7377532
"3",6311231.47550665
"4",6311230.21326036
"5",6311228.95101432
"6",6311227.68876853
"7",6311226.42652299
"8",6311225.1642777
"9",6311223.90203267
"10",6311222.63978789
"11",6311221.37754336
"12",6311220.11529909
"13",6311218.85305506
"14",6311217.59081129
"15",6311216.32856777
"16",6311215.06632451
"17",6311213.80408149
"18",6311212.54183873
"19",6311211.27959623
"20",6311210.01735397
"21",6311208.75511197
"22",6311207.49287022
"23",6311206.23062872
"24",6311204.96838747
"25",6311203.70614648
"26",6311202.44390574
"27",6311201.18166525
"28",6311199.91942501
"29",6311198.65718503
"30",6311197.39494529
"31",6311196.13270582
"32",6311194.87046659
"33",6311193.60822762
"34",6311192.34598889
"35",6311191.08375042
"36",6311189.82151221
"37",6311188.55927424
"38",6311187.29703653
"39",6311186.03479907
"40",6311184.77256187
"41",6311183.51032491
"42",6311182.24808821
"43",6311180.98585176
"44",6311179.72361556
"45",6311178.46137962
"46",6311177.19914392
"47",6311175.93690848
"48",6311174.6746733
"49",6311173.41243836
"50",6311172.15020368
"51",6311170.88796925
"52",6311169.62573507
"53",6311168.36350115
"54",6311167.10126748
"55",6311165.83903406
"56",6311164.57680089
"57",6311163.31456797
"58",6311162.05233531
"59",6311160.7901029
"60",6311159.52787074
"61",6311158.26563883
"62",6311157.00340718
"63",6311155.74117578
"64",6311154.47894463
"65",6311153.21671374
"66",6311151.95448309
"67",6311150.6922527
"68",6311149.43002256
"69",6311148.16779268
"70",6311146.90556305
"71",6311145.64333366
"72",6311144.38110454
"73",6311143.11887566
"74",6311141.85664704
"75",6311140.59441866
"76",6311139.33219054
"77",6311138.06996268
"78",6311136.80773506
"79",6311135.5455077
"80",6311134.28328059
"81",6311133.02105374
"82",6311131.75882713
"83",6311130.49660078
"84",6311129.23437468
"85",6311127.97214884
"86",6311126.70992324
"87",6311125.4476979
"88",6311124.18547281
"89",6311122.92324797
"90",6311121.66102339
"91",6311120.39879906
"92",6311119.13657498
"93",6311117.87435115
"94",6311116.61212757
"95",6311115.34990425
"96",6311114.08768118
"97",6311112.82545836
"98",6311111.5632358
"99",6311110.30101349
"100",6311109.03879143
"101",6311107.77656962
"102",6311106.51434806
"103",6311105.25212676
"104",6311103.98990571
"105",6311102.72768491
"106",6311101.46546437
"107",6311100.20324407
"108",6311098.94102403
"109",6311097.67880424
"110",6311096.41658471
"111",6311095.15436542
"112",6311093.89214639
"113",6311092.62992761
"114",6311091.36770909
"115",6311090.10549082
"116",6311088.84327279
"117",6311087.58105503
