"","x"
"1",1169683
"2",1169681.9472853
"3",1169680.89457155
"4",1169679.84185874
"5",1169678.78914688
"6",1169677.73643597
"7",1169676.68372601
"8",1169675.631017
"9",1169674.57830893
"10",1169673.52560181
"11",1169672.47289563
"12",1169671.42019041
"13",1169670.36748613
"14",1169669.3147828
"15",1169668.26208042
"16",1169667.20937898
"17",1169666.15667849
"18",1169665.10397895
"19",1169664.05128036
"20",1169662.99858271
"21",1169661.94588601
"22",1169660.89319026
"23",1169659.84049546
"24",1169658.7878016
"25",1169657.73510869
"26",1169656.68241673
"27",1169655.62972572
"28",1169654.57703565
"29",1169653.52434653
"30",1169652.47165836
"31",1169651.41897113
"32",1169650.36628486
"33",1169649.31359953
"34",1169648.26091515
"35",1169647.20823171
"36",1169646.15554922
"37",1169645.10286768
"38",1169644.05018709
"39",1169642.99750745
"40",1169641.94482875
"41",1169640.892151
"42",1169639.83947419
"43",1169638.78679834
"44",1169637.73412343
"45",1169636.68144947
"46",1169635.62877646
"47",1169634.57610439
"48",1169633.52343327
"49",1169632.4707631
"50",1169631.41809388
"51",1169630.3654256
"52",1169629.31275827
"53",1169628.26009189
"54",1169627.20742646
"55",1169626.15476197
"56",1169625.10209843
"57",1169624.04943584
"58",1169622.99677419
"59",1169621.9441135
"60",1169620.89145375
"61",1169619.83879495
"62",1169618.78613709
"63",1169617.73348018
"64",1169616.68082422
"65",1169615.62816921
"66",1169614.57551514
"67",1169613.52286203
"68",1169612.47020986
"69",1169611.41755863
"70",1169610.36490836
"71",1169609.31225903
"72",1169608.25961065
"73",1169607.20696321
"74",1169606.15431673
"75",1169605.10167119
"76",1169604.0490266
"77",1169602.99638295
"78",1169601.94374026
"79",1169600.89109851
"80",1169599.8384577
"81",1169598.78581785
"82",1169597.73317894
"83",1169596.68054098
"84",1169595.62790397
"85",1169594.5752679
"86",1169593.52263279
"87",1169592.46999862
"88",1169591.41736539
"89",1169590.36473312
"90",1169589.31210179
"91",1169588.25947141
"92",1169587.20684198
"93",1169586.15421349
"94",1169585.10158595
"95",1169584.04895936
"96",1169582.99633371
"97",1169581.94370902
"98",1169580.89108527
"99",1169579.83846247
"100",1169578.78584061
"101",1169577.7332197
"102",1169576.68059974
"103",1169575.62798073
"104",1169574.57536267
"105",1169573.52274555
"106",1169572.47012938
"107",1169571.41751416
"108",1169570.36489988
"109",1169569.31228655
"110",1169568.25967417
"111",1169567.20706274
"112",1169566.15445225
"113",1169565.10184271
"114",1169564.04923412
"115",1169562.99662648
"116",1169561.94401978
"117",1169560.89141403
"118",1169559.83880923
"119",1169558.78620537
"120",1169557.73360246
