"","x"
"1",4451526
"2",4451525.1096948
"3",4451524.21938978
"4",4451523.32908493
"5",4451522.43878027
"6",4451521.54847578
"7",4451520.65817147
"8",4451519.76786734
"9",4451518.87756339
"10",4451517.98725961
"11",4451517.09695601
"12",4451516.20665259
"13",4451515.31634935
"14",4451514.42604629
"15",4451513.5357434
"16",4451512.6454407
"17",4451511.75513817
"18",4451510.86483582
"19",4451509.97453364
"20",4451509.08423165
"21",4451508.19392983
"22",4451507.30362819
"23",4451506.41332673
"24",4451505.52302545
"25",4451504.63272435
"26",4451503.74242342
"27",4451502.85212267
"28",4451501.9618221
"29",4451501.07152171
"30",4451500.18122149
"31",4451499.29092146
"32",4451498.4006216
"33",4451497.51032192
"34",4451496.62002242
"35",4451495.72972309
"36",4451494.83942395
"37",4451493.94912498
"38",4451493.05882619
"39",4451492.16852758
"40",4451491.27822914
"41",4451490.38793089
"42",4451489.49763281
"43",4451488.60733491
"44",4451487.71703719
"45",4451486.82673965
"46",4451485.93644228
"47",4451485.04614509
"48",4451484.15584808
"49",4451483.26555125
"50",4451482.3752546
"51",4451481.48495813
"52",4451480.59466183
"53",4451479.70436571
"54",4451478.81406977
"55",4451477.92377401
"56",4451477.03347842
"57",4451476.14318301
"58",4451475.25288779
"59",4451474.36259273
"60",4451473.47229786
"61",4451472.58200317
"62",4451471.69170865
"63",4451470.80141431
"64",4451469.91112015
"65",4451469.02082617
"66",4451468.13053237
"67",4451467.24023874
"68",4451466.34994529
"69",4451465.45965202
"70",4451464.56935893
"71",4451463.67906602
"72",4451462.78877328
"73",4451461.89848072
"74",4451461.00818834
"75",4451460.11789614
"76",4451459.22760412
"77",4451458.33731227
"78",4451457.44702061
"79",4451456.55672912
"80",4451455.6664378
"81",4451454.77614667
"82",4451453.88585572
"83",4451452.99556494
"84",4451452.10527434
"85",4451451.21498392
"86",4451450.32469368
"87",4451449.43440361
"88",4451448.54411372
"89",4451447.65382401
"90",4451446.76353448
"91",4451445.87324513
"92",4451444.98295596
"93",4451444.09266696
"94",4451443.20237814
"95",4451442.3120895
"96",4451441.42180104
"97",4451440.53151275
"98",4451439.64122465
"99",4451438.75093672
"100",4451437.86064897
"101",4451436.9703614
"102",4451436.080074
"103",4451435.18978679
"104",4451434.29949975
"105",4451433.40921289
"106",4451432.51892621
"107",4451431.6286397
"108",4451430.73835338
"109",4451429.84806723
"110",4451428.95778126
"111",4451428.06749547
"112",4451427.17720986
"113",4451426.28692442
"114",4451425.39663916
"115",4451424.50635408
"116",4451423.61606918
"117",4451422.72578446
"118",4451421.83549991
"119",4451420.94521555
"120",4451420.05493136
"121",4451419.16464735
"122",4451418.27436351
"123",4451417.38407986
"124",4451416.49379638
"125",4451415.60351308
"126",4451414.71322996
"127",4451413.82294702
"128",4451412.93266425
"129",4451412.04238167
"130",4451411.15209926
"131",4451410.26181703
"132",4451409.37153498
"133",4451408.4812531
"134",4451407.59097141
"135",4451406.70068989
"136",4451405.81040855
"137",4451404.92012739
"138",4451404.0298464
"139",4451403.1395656
"140",4451402.24928497
"141",4451401.35900452
"142",4451400.46872425
"143",4451399.57844415
"144",4451398.68816424
"145",4451397.7978845
"146",4451396.90760494
"147",4451396.01732556
"148",4451395.12704636
"149",4451394.23676733
"150",4451393.34648848
"151",4451392.45620981
"152",4451391.56593132
"153",4451390.67565301
"154",4451389.78537487
"155",4451388.89509692
"156",4451388.00481914
"157",4451387.11454154
"158",4451386.22426411
"159",4451385.33398687
"160",4451384.4437098
"161",4451383.55343291
"162",4451382.6631562
"163",4451381.77287967
"164",4451380.88260332
"165",4451379.99232714
"166",4451379.10205114
"167",4451378.21177532
"168",4451377.32149968
"169",4451376.43122421
"170",4451375.54094893
"171",4451374.65067382
"172",4451373.76039889
"173",4451372.87012414
"174",4451371.97984956
"175",4451371.08957517
"176",4451370.19930095
"177",4451369.30902691
"178",4451368.41875305
"179",4451367.52847936
"180",4451366.63820586
"181",4451365.74793253
"182",4451364.85765938
"183",4451363.96738641
"184",4451363.07711362
"185",4451362.186841
"186",4451361.29656856
"187",4451360.4062963
"188",4451359.51602422
"189",4451358.62575232
"190",4451357.73548059
"191",4451356.84520905
"192",4451355.95493768
"193",4451355.06466649
"194",4451354.17439547
"195",4451353.28412464
"196",4451352.39385398
"197",4451351.5035835
"198",4451350.6133132
"199",4451350.6133132
"200",4451349.72304308
"201",4451348.83277314
"202",4451347.94250337
"203",4451347.05223378
"204",4451346.16196437
"205",4451345.27169514
"206",4451344.38142608
"207",4451343.49115721
"208",4451342.60088851
"209",4451341.71061999
"210",4451340.82035165
"211",4451339.93008348
"212",4451339.0398155
"213",4451338.14954769
"214",4451337.25928006
"215",4451336.36901261
"216",4451335.47874533
"217",4451334.58847824
"218",4451333.69821132
"219",4451332.80794458
"220",4451331.91767802
"221",4451331.02741163
"222",4451330.13714543
"223",4451329.2468794
"224",4451328.35661355
