"","x"
"1",1028871
"2",1028869.971129
"3",1028868.94225903
"4",1028867.91339009
"5",1028866.88452217
"6",1028865.85565529
"7",1028864.82678943
"8",1028863.79792461
"9",1028862.76906081
"10",1028861.74019804
"11",1028860.7113363
"12",1028859.68247559
"13",1028858.65361591
"14",1028857.62475725
"15",1028856.59589963
"16",1028855.56704303
"17",1028854.53818746
"18",1028853.50933293
"19",1028852.48047942
"20",1028851.45162694
"21",1028850.42277548
"22",1028849.39392506
"23",1028848.36507567
"24",1028847.3362273
"25",1028846.30737997
"26",1028845.27853366
"27",1028844.24968838
"28",1028843.22084413
"29",1028842.19200091
"30",1028841.16315872
"31",1028840.13431755
"32",1028839.10547742
"33",1028838.07663831
"34",1028837.04780024
"35",1028836.01896319
"36",1028834.99012717
"37",1028833.96129218
"38",1028832.93245822
"39",1028831.90362529
"40",1028830.87479338
"41",1028829.84596251
"42",1028828.81713266
"43",1028827.78830385
"44",1028826.75947606
"45",1028825.7306493
"46",1028824.70182357
"47",1028823.67299887
"48",1028822.64417519
"49",1028821.61535255
"50",1028820.58653093
"51",1028819.55771035
"52",1028818.52889079
"53",1028817.50007226
"54",1028816.47125476
"55",1028815.44243829
"56",1028814.41362285
"57",1028813.38480843
"58",1028812.35599505
"59",1028811.32718269
"60",1028810.29837136
"61",1028809.26956107
"62",1028808.2407518
"63",1028807.21194356
"64",1028806.18313634
"65",1028805.15433016
"66",1028804.12552501
"67",1028803.09672088
"68",1028802.06791778
"69",1028801.03911572
"70",1028800.01031468
"71",1028798.98151467
"72",1028797.95271569
"73",1028796.92391773
"74",1028795.89512081
"75",1028794.86632491
"76",1028793.83753005
"77",1028792.80873621
"78",1028791.7799434
"79",1028790.75115162
"80",1028789.72236087
"81",1028788.69357115
"82",1028787.66478245
"83",1028786.63599479
"84",1028785.60720815
"85",1028784.57842255
"86",1028783.54963797
"87",1028782.52085442
"88",1028781.4920719
"89",1028780.4632904
"90",1028779.43450994
"91",1028778.40573051
"92",1028777.3769521
"93",1028776.34817472
"94",1028775.31939838
"95",1028774.29062306
"96",1028773.26184877
"97",1028772.2330755
"98",1028771.20430327
"99",1028770.17553207
"100",1028769.14676189
"101",1028768.11799274
"102",1028767.08922463
"103",1028766.06045754
"104",1028765.03169148
"105",1028764.00292645
"106",1028762.97416244
"107",1028761.94539947
"108",1028760.91663752
"109",1028759.88787661
"110",1028758.85911672
"111",1028757.83035786
"112",1028756.80160003
"113",1028755.77284323
"114",1028754.74408745
"115",1028753.71533271
"116",1028752.68657899
"117",1028751.65782631
"118",1028750.62907465
"119",1028749.60032402
"120",1028748.57157442
"121",1028747.54282585
"122",1028746.51407831
"123",1028745.48533179
"124",1028744.45658631
"125",1028743.42784185
"126",1028742.39909842
"127",1028741.37035602
"128",1028740.34161465
"129",1028739.31287431
"130",1028738.284135
"131",1028737.25539671
"132",1028736.22665946
"133",1028735.19792323
"134",1028734.16918803
"135",1028733.14045387
"136",1028732.11172073
"137",1028731.08298861
"138",1028730.05425753
"139",1028729.02552748
"140",1028727.99679845
"141",1028726.96807045
"142",1028725.93934349
"143",1028724.91061755
"144",1028723.88189264
"145",1028722.85316875
"146",1028721.8244459
"147",1028720.79572408
"148",1028719.76700328
"149",1028718.73828351
"150",1028717.70956478
"151",1028716.68084707
"152",1028715.65213038
"153",1028714.62341473
"154",1028713.59470011
"155",1028712.56598651
"156",1028711.53727395
"157",1028710.50856241
"158",1028709.4798519
"159",1028708.45114242
"160",1028707.42243397
"161",1028706.39372655
"162",1028705.36502016
"163",1028704.33631479
"164",1028703.30761045
"165",1028702.27890715
"166",1028701.25020487
"167",1028700.22150362
"168",1028699.1928034
"169",1028698.1641042
"170",1028697.13540604
"171",1028696.1067089
"172",1028695.0780128
"173",1028694.04931772
"174",1028693.02062367
"175",1028691.99193065
"176",1028690.96323866
"177",1028689.93454769
"178",1028688.90585776
"179",1028687.87716885
