"","x"
"1",2460913
"2",2460912.0156348
"3",2460911.03126999
"4",2460910.04690558
"5",2460909.06254156
"6",2460908.07817794
"7",2460907.09381471
"8",2460906.10945187
"9",2460905.12508942
"10",2460904.14072737
"11",2460903.15636572
"12",2460902.17200446
"13",2460901.18764359
"14",2460900.20328311
"15",2460899.21892303
"16",2460898.23456334
"17",2460897.25020405
"18",2460896.26584515
"19",2460895.28148664
"20",2460894.29712853
"21",2460893.31277081
"22",2460892.32841349
"23",2460891.34405656
"24",2460890.35970002
"25",2460889.37534387
"26",2460888.39098812
"27",2460887.40663277
"28",2460886.4222778
"29",2460885.43792324
"30",2460884.45356906
"31",2460883.46921528
"32",2460882.48486189
"33",2460881.5005089
"34",2460880.5161563
"35",2460879.53180409
"36",2460878.54745228
"37",2460877.56310086
"38",2460876.57874983
"39",2460875.5943992
"40",2460874.61004896
"41",2460873.62569912
"42",2460872.64134967
"43",2460871.65700061
"44",2460870.67265195
"45",2460869.68830368
"46",2460868.70395581
"47",2460867.71960833
"48",2460866.73526124
"49",2460865.75091454
"50",2460864.76656824
"51",2460863.78222234
"52",2460862.79787682
"53",2460861.8135317
"54",2460860.82918698
"55",2460859.84484265
"56",2460858.86049871
"57",2460857.87615517
"58",2460856.89181201
"59",2460855.90746926
"60",2460854.92312689
"61",2460853.93878493
"62",2460852.95444335
"63",2460851.97010217
"64",2460850.98576138
"65",2460850.00142099
"66",2460849.01708099
"67",2460848.03274138
"68",2460847.04840217
"69",2460846.06406335
"70",2460845.07972492
"71",2460844.09538689
"72",2460843.11104925
"73",2460842.12671201
"74",2460841.14237515
"75",2460840.1580387
"76",2460839.17370263
"77",2460838.18936697
"78",2460837.20503169
"79",2460836.22069681
"80",2460835.23636232
"81",2460834.25202822
"82",2460833.26769452
"83",2460832.28336122
"84",2460831.2990283
"85",2460830.31469578
"86",2460829.33036366
"87",2460828.34603193
"88",2460827.36170059
"89",2460826.37736964
"90",2460825.39303909
"91",2460824.40870893
"92",2460823.42437917
