"","x"
"1",2415100
"2",2415099.03396
"3",2415098.06792039
"4",2415097.10188116
"5",2415096.13584232
"6",2415095.16980386
"7",2415094.2037658
"8",2415093.23772812
"9",2415092.27169082
"10",2415091.30565391
"11",2415090.33961739
"12",2415089.37358125
"13",2415088.4075455
"14",2415087.44151014
"15",2415086.47547516
"16",2415085.50944057
"17",2415084.54340637
"18",2415083.57737255
"19",2415082.61133912
"20",2415081.64530608
"21",2415080.67927342
"22",2415079.71324115
"23",2415078.74720926
"24",2415077.78117776
"25",2415076.81514665
"26",2415075.84911592
"27",2415074.88308559
"28",2415073.91705563
"29",2415072.95102607
"30",2415071.98499689
"31",2415071.01896809
"32",2415070.05293968
"33",2415069.08691166
"34",2415068.12088403
"35",2415067.15485678
"36",2415066.18882992
"37",2415065.22280344
"38",2415064.25677735
"39",2415063.29075165
"40",2415062.32472633
"41",2415061.3587014
"42",2415060.39267686
"43",2415059.4266527
"44",2415058.46062893
"45",2415057.49460555
"46",2415056.52858255
"47",2415055.56255994
"48",2415054.59653771
"49",2415053.63051587
"50",2415052.66449442
"51",2415051.69847336
"52",2415050.73245268
"53",2415049.76643238
"54",2415048.80041248
"55",2415047.83439296
"56",2415046.86837382
"57",2415045.90235508
"58",2415044.93633672
"59",2415043.97031874
"60",2415043.00430115
"61",2415042.03828395
"62",2415041.07226714
"63",2415040.10625071
"64",2415039.14023466
"65",2415038.17421901
"66",2415037.20820374
"67",2415036.24218886
"68",2415035.27617436
"69",2415034.31016025
"70",2415033.34414652
"71",2415032.37813319
"72",2415031.41212024
"73",2415030.44610767
"74",2415029.48009549
"75",2415028.5140837
"76",2415027.54807229
"77",2415026.58206127
"78",2415025.61605064
"79",2415024.6500404
"80",2415023.68403054
"81",2415022.71802106
"82",2415021.75201197
"83",2415020.78600327
"84",2415019.81999496
"85",2415018.85398703
"86",2415017.88797949
"87",2415016.92197233
"88",2415015.95596557
"89",2415014.98995918
"90",2415014.02395319
"91",2415013.05794758
"92",2415012.09194236
"93",2415011.12593752
"94",2415010.15993307
"95",2415009.193929
"96",2415008.22792533
"97",2415007.26192204
"98",2415006.29591913
"99",2415005.32991661
"100",2415004.36391448
"101",2415003.39791273
"102",2415002.43191138
"103",2415001.4659104
"104",2415000.49990982
"105",2414999.53390962
"106",2414998.5679098
"107",2414997.60191038
"108",2414996.63591133
"109",2414995.66991268
"110",2414994.70391441
"111",2414993.73791653
"112",2414992.77191904
"113",2414991.80592193
"114",2414990.8399252
"115",2414989.87392887
"116",2414988.90793292
"117",2414987.94193736
"118",2414986.97594218
"119",2414986.00994739
"120",2414985.04395298
"121",2414984.07795897
"122",2414983.11196534
"123",2414982.14597209
"124",2414981.17997923
"125",2414980.21398676
"126",2414979.24799468
"127",2414978.28200298
"128",2414977.31601166
"129",2414976.35002074
"130",2414975.3840302
"131",2414974.41804004
"132",2414973.45205028
"133",2414972.4860609
"134",2414971.5200719
"135",2414970.55408329
"136",2414969.58809507
"137",2414968.62210724
"138",2414967.65611979
"139",2414966.69013272
"140",2414965.72414605
"141",2414964.75815976
"142",2414963.79217386
"143",2414962.82618834
"144",2414961.86020321
"145",2414960.89421846
"146",2414959.92823411
"147",2414958.96225014
"148",2414957.99626655
"149",2414957.03028335
"150",2414956.06430054
"151",2414955.09831811
"152",2414954.13233607
"153",2414953.16635442
"154",2414952.20037316
"155",2414951.23439228
"156",2414950.26841178
"157",2414949.30243167
"158",2414948.33645195
"159",2414947.37047262
"160",2414946.40449367
"161",2414945.43851511
"162",2414944.47253693
"163",2414943.50655914
"164",2414942.54058174
"165",2414941.57460473
"166",2414940.6086281
"167",2414939.64265185
"168",2414938.676676
"169",2414937.71070052
"170",2414936.74472544
"171",2414935.77875074
"172",2414934.81277643
"173",2414933.84680251
"174",2414932.88082897
"175",2414931.91485581
"176",2414930.94888305
"177",2414929.98291067
"178",2414929.01693868
"179",2414928.05096707
"180",2414927.08499585
"181",2414926.11902501
"182",2414925.15305457
"183",2414924.18708451
"184",2414923.22111483
"185",2414922.25514554
"186",2414921.28917664
"187",2414920.32320812
"188",2414919.35724
"189",2414918.39127225
"190",2414917.4253049
"191",2414916.45933793
"192",2414915.49337134
"193",2414914.52740515
"194",2414913.56143933
"195",2414912.59547391
"196",2414911.62950887
"197",2414910.66354422
"198",2414909.69757995
"199",2414909.69757995
"200",2414908.73161607
"201",2414907.76565258
"202",2414906.79968948
"203",2414905.83372676
"204",2414904.86776442
"205",2414903.90180248
"206",2414902.93584091
"207",2414901.96987974
"208",2414901.00391895
"209",2414900.03795855
"210",2414899.07199854
"211",2414898.10603891
"212",2414897.14007966
"213",2414896.17412081
"214",2414895.20816234
"215",2414894.24220426
"216",2414893.27624656
"217",2414892.31028925
"218",2414891.34433232
"219",2414890.37837579
"220",2414889.41241964
"221",2414888.44646387
"222",2414887.48050849
"223",2414886.5145535
"224",2414885.54859889
"225",2414884.58264467
"226",2414883.61669084
"227",2414882.6507374
"228",2414881.68478433
"229",2414880.71883166
"230",2414879.75287937
"231",2414878.78692747
"232",2414877.82097596
"233",2414876.85502483
"234",2414875.88907409
"235",2414874.92312373
"236",2414873.95717376
"237",2414872.99122418
"238",2414872.02527498
"239",2414871.05932617
"240",2414870.09337775
"241",2414869.12742971
"242",2414868.16148206
"243",2414867.1955348
"244",2414866.22958792
"245",2414865.26364143
"246",2414864.29769532
"247",2414863.3317496
"248",2414862.36580427
"249",2414861.39985932
"250",2414860.43391476
"251",2414859.46797059
"252",2414858.5020268
"253",2414857.5360834
"254",2414856.57014039
"255",2414855.60419776
"256",2414854.63825552
"257",2414853.67231366
"258",2414852.70637219
"259",2414851.74043111
"260",2414850.77449041
"261",2414849.8085501
"262",2414848.84261018
"263",2414847.87667064
"264",2414846.91073149
"265",2414845.94479273
"266",2414844.97885435
"267",2414844.01291636
"268",2414843.04697875
"269",2414842.08104154
"270",2414841.1151047
"271",2414840.14916826
"272",2414839.1832322
"273",2414838.21729652
"274",2414837.25136124
"275",2414836.28542634
"276",2414835.31949182
"277",2414834.35355769
"278",2414833.38762395
"279",2414832.4216906
"280",2414831.45575763
"281",2414830.48982505
"282",2414829.52389285
"283",2414828.55796104
"284",2414827.59202962
"285",2414826.62609858
"286",2414825.66016793
"287",2414824.69423767
"288",2414823.72830779
"289",2414822.7623783
"290",2414821.79644919
"291",2414820.83052047
"292",2414819.86459214
"293",2414818.8986642
"294",2414817.93273664
"295",2414816.96680946
"296",2414816.00088268
"297",2414815.03495628
"298",2414814.06903026
"299",2414813.10310464
"300",2414812.13717939
"301",2414811.17125454
"302",2414810.20533007
"303",2414809.23940599
"304",2414808.27348229
"305",2414807.30755898
"306",2414806.34163606
"307",2414805.37571352
"308",2414804.40979137
"309",2414803.44386961
"310",2414802.47794823
"311",2414801.51202724
"312",2414800.54610664
"313",2414799.58018642
"314",2414798.61426659
"315",2414797.64834714
"316",2414796.68242808
"317",2414795.71650941
"318",2414794.75059112
"319",2414793.78467322
"320",2414792.81875571
"321",2414791.85283858
"322",2414790.88692184
"323",2414789.92100548
"324",2414788.95508952
"325",2414787.98917393
"326",2414787.02325874
"327",2414786.05734393
"328",2414785.09142951
"329",2414784.12551547
"330",2414783.15960182
"331",2414782.19368855
"332",2414781.22777568
"333",2414780.26186319
"334",2414779.29595108
"335",2414778.33003936
"336",2414777.36412803
"337",2414776.39821709
"338",2414775.43230653
"339",2414774.46639635
"340",2414773.50048657
"341",2414772.53457717
"342",2414771.56866815
"343",2414770.60275953
"344",2414769.63685128
"345",2414768.67094343
"346",2414767.70503596
"347",2414766.73912888
"348",2414765.77322218
"349",2414764.80731587
"350",2414763.84140995
"351",2414762.87550441
"352",2414761.90959926
"353",2414760.9436945
"354",2414759.97779012
"355",2414759.01188613
"356",2414758.04598253
"357",2414757.08007931
"358",2414756.11417648
"359",2414755.14827403
"360",2414754.18237197
"361",2414753.2164703
"362",2414752.25056901
"363",2414751.28466811
"364",2414750.3187676
"365",2414749.35286747
"366",2414748.38696773
"367",2414747.42106837
"368",2414746.45516941
"369",2414745.48927082
"370",2414744.52337263
"371",2414743.55747482
"372",2414742.5915774
"373",2414741.62568036
"374",2414740.65978371
"375",2414739.69388745
"376",2414738.72799157
"377",2414737.76209608
"378",2414736.79620097
"379",2414735.83030625
"380",2414734.86441192
"381",2414733.89851798
"382",2414732.93262442
"383",2414731.96673124
"384",2414731.00083846
"385",2414730.03494606
"386",2414729.06905404
"387",2414728.10316241
"388",2414727.13727117
"389",2414726.17138032
"390",2414725.20548985
"391",2414724.23959977
"392",2414723.27371007
"393",2414722.30782076
"394",2414721.34193184
"395",2414720.3760433
"396",2414719.41015515
"397",2414718.44426739
"398",2414717.47838001
"399",2414716.51249302
"400",2414715.54660641
"401",2414714.58072019
"402",2414713.61483436
"403",2414712.64894892
"404",2414711.68306386
"405",2414710.71717918
"406",2414709.7512949
"407",2414708.785411
"408",2414707.81952748
"409",2414706.85364435
"410",2414705.88776161
"411",2414704.92187926
"412",2414703.95599729
"413",2414702.99011571
"414",2414702.02423451
"415",2414701.0583537
"416",2414700.09247328
"417",2414699.12659324
"418",2414698.16071359
"419",2414697.19483433
"420",2414696.22895545
"421",2414695.26307696
"422",2414694.29719885
"423",2414693.33132113
"424",2414692.3654438
"425",2414691.39956685
"426",2414690.43369029
"427",2414689.46781412
"428",2414688.50193833
"429",2414687.53606293
"430",2414686.57018792
"431",2414685.60431329
"432",2414684.63843905
"433",2414683.67256519
"434",2414682.70669172
"435",2414681.74081864
"436",2414680.77494594
"437",2414679.80907363
"438",2414678.84320171
"439",2414677.87733017
"440",2414676.91145902
"441",2414675.94558826
"442",2414674.97971788
