"","x"
"1",1158462
"2",1158460.9573842
"3",1158459.91476934
"4",1158458.87215542
"5",1158457.82954243
"6",1158456.78693038
"7",1158455.74431928
"8",1158454.70170911
"9",1158453.65909987
"10",1158452.61649158
"11",1158451.57388423
"12",1158450.53127781
"13",1158449.48867233
"14",1158448.44606779
"15",1158447.40346419
"16",1158446.36086153
"17",1158445.3182598
"18",1158444.27565902
"19",1158443.23305917
"20",1158442.19046026
"21",1158441.14786229
"22",1158440.10526525
"23",1158439.06266916
"24",1158438.020074
"25",1158436.97747978
"26",1158435.9348865
"27",1158434.89229416
"28",1158433.84970276
"29",1158432.8071123
"30",1158431.76452277
"31",1158430.72193418
"32",1158429.67934653
"33",1158428.63675982
"34",1158427.59417405
"35",1158426.55158921
"36",1158425.50900531
"37",1158424.46642236
"38",1158423.42384034
"39",1158422.38125926
"40",1158421.33867911
"41",1158420.29609991
"42",1158419.25352164
"43",1158418.21094431
"44",1158417.16836792
"45",1158416.12579247
"46",1158415.08321796
"47",1158414.04064438
"48",1158412.99807175
"49",1158411.95550005
"50",1158410.91292929
"51",1158409.87035947
"52",1158408.82779058
"53",1158407.78522264
"54",1158406.74265563
"55",1158405.70008956
"56",1158404.65752443
"57",1158403.61496024
"58",1158402.57239699
"59",1158401.52983467
"60",1158400.4872733
"61",1158399.44471286
"62",1158398.40215336
"63",1158397.35959479
"64",1158396.31703717
"65",1158395.27448049
"66",1158394.23192474
"67",1158393.18936993
"68",1158392.14681606
"69",1158391.10426313
"70",1158390.06171113
"71",1158389.01916008
"72",1158387.97660996
"73",1158386.93406078
"74",1158385.89151254
"75",1158384.84896524
"76",1158383.80641887
"77",1158382.76387345
"78",1158381.72132896
"79",1158380.67878541
"80",1158379.6362428
"81",1158378.59370113
"82",1158377.55116039
"83",1158376.5086206
"84",1158375.46608174
"85",1158374.42354382
"86",1158373.38100684
"87",1158372.3384708
"88",1158371.29593569
"89",1158370.25340153
"90",1158369.2108683
"91",1158368.16833601
"92",1158367.12580466
"93",1158366.08327424
"94",1158365.04074477
"95",1158363.99821623
"96",1158362.95568863
"97",1158361.91316197
"98",1158360.87063625
"99",1158359.82811147
"100",1158358.78558762
"101",1158357.74306472
"102",1158356.70054275
"103",1158355.65802172
"104",1158354.61550162
"105",1158353.57298247
"106",1158352.53046425
"107",1158351.48794698
"108",1158350.44543064
"109",1158349.40291524
"110",1158348.36040077
"111",1158347.31788725
"112",1158346.27537466
"113",1158345.23286302
"114",1158344.19035231
"115",1158343.14784253
"116",1158342.1053337
"117",1158341.06282581
"118",1158340.02031885
"119",1158338.97781283
"120",1158337.93530775
"121",1158336.89280361
"122",1158335.85030041
"123",1158334.80779814
"124",1158333.76529681
"125",1158332.72279643
"126",1158331.68029698
"127",1158330.63779846
"128",1158329.59530089
"129",1158328.55280425
"130",1158327.51030856
"131",1158326.4678138
"132",1158325.42531998
"133",1158324.38282709
"134",1158323.34033515
"135",1158322.29784414
"136",1158321.25535407
"137",1158320.21286494
"138",1158319.17037675
"139",1158318.1278895
"140",1158317.08540318
"141",1158316.04291781
"142",1158315.00043337
"143",1158313.95794987
"144",1158312.91546731
"145",1158311.87298568
"146",1158310.830505
"147",1158309.78802525
"148",1158308.74554644
"149",1158307.70306857
"150",1158306.66059164
"151",1158305.61811564
"152",1158304.57564059
"153",1158303.53316647
"154",1158302.49069329
"155",1158301.44822105
"156",1158300.40574974
"157",1158299.36327938
"158",1158298.32080995
"159",1158297.27834146
"160",1158296.23587391
"161",1158295.1934073
"162",1158294.15094162
"163",1158293.10847689
"164",1158292.06601309
"165",1158291.02355023
"166",1158289.98108831
"167",1158288.93862733
"168",1158287.89616728
"169",1158286.85370818
"170",1158285.81125001
"171",1158284.76879278
"172",1158283.72633649
"173",1158282.68388113
"174",1158281.64142672
"175",1158280.59897324
"176",1158279.5565207
"177",1158278.5140691
"178",1158277.47161844
"179",1158276.42916871
"180",1158275.38671993
"181",1158274.34427208
"182",1158273.30182517
"183",1158272.2593792
