"V1","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
29,1.25338658733284,26.6967623853862,203.45526493293,21.2418652693975,243.1049284701,1539.14881124997
30,1.32481992226889,28.2182712226887,215.050640399157,22.4524871890753,256.960027890754,1626.8683813025
31,1.32624280672485,28.2485782393796,215.281609309213,22.4766016324663,257.236008364281,1628.61567215519
32,1.30771798508464,27.854005035423,212.274578172345,22.1626507976658,253.642962543241,1605.86733776714
33,1.31811917686973,28.0755473340383,213.962945713245,22.3389257927655,255.660361652561,1618.63991897504
34,1.34418729931585,28.6307906067928,218.194438863229,22.7807172962194,260.716494458403,1650.65136706294
35,1.37807754102897,29.3526426988307,223.695653074446,23.3550747655691,267.289793447529,1692.2683157146
36,1.36491515174723,29.0722877128831,221.559075720314,23.1320041642304,264.736836732361,1676.10500583005
37,1.39281224795865,29.6664875841163,226.087455996532,23.6047923407749,270.147714467564,1710.36241922914
38,1.44998763081295,30.8843062729238,235.36841750021,24.5737765245787,281.237363502841,1780.57333694785
39,1.48685228676431,31.6695125056208,241.35245181097,25.1985431072399,288.387575288017,1825.84284274766
40,1.49483193986335,31.8394767487809,242.647744461894,25.3337788898306,289.935296490292,1835.64179361064
41,1.47833942211755,31.4881910147174,239.970605898824,25.0542706810703,286.736433196711,1815.38911232338
42,1.60390018860308,34.1625980824715,260.352185906678,27.1822213961673,311.090005720628,1969.57674001061
43,1.64463662381838,35.0302720645943,266.964704584405,27.8726052547023,318.991181837579,2019.60076010931
44,1.70852760888147,36.3911310876889,277.335772397169,28.9554026217359,331.38337871492,2098.05838420014
45,1.71438791910122,36.5159539564052,278.287043920575,29.0547206784177,332.520035442528,2105.25479877761
46,1.68338372514712,35.8555738252404,273.254305770419,28.5292747246991,326.506509823491,2067.18189393684
47,1.72494280240976,36.7407698388643,280.000359350609,29.2336003723925,334.567244322587,2118.21611196016
48,1.70514062076484,36.3189892458458,276.785981477466,28.8980013809938,330.726443726033,2093.89918959401
49,1.76060825156311,37.5004333226114,285.789733099924,29.8380433059173,341.484859807631,2162.01300130129
50,1.73755085498853,37.0093176175302,282.046954314706,29.4472763099639,337.012682746203,2133.6987007599
51,1.68537079748909,35.8978978764885,273.576856158193,28.5629507855371,326.891919308832,2069.62200304916
52,1.68257007882453,35.8382434000074,273.122231093862,28.5154853912756,326.348696238241,2066.18274269106
53,1.78549306789208,38.0304725261998,289.829146757437,30.2597806382422,346.31148038486,2192.57135884077
54,1.84397214586884,39.2760595342626,299.3217298304,31.2508592950709,357.653992114453,2264.38320385377
55,1.88211289866419,40.0884462510729,305.512905835589,31.8972526268173,365.051713674439,2311.21974648031
56,1.98721463383314,42.327082022713,322.573485220927,33.6784723403533,385.437084053026,2440.28384560223
57,2.13977261915404,45.5765218406163,347.33737342173,36.2639604911823,415.026995484821,2627.62384439143
58,2.14714993995627,45.7336565845878,348.534892825146,36.3889882009996,416.457889244218,2636.68313596014
59,2.13576987706146,45.4912646218016,346.687630588087,36.1961237127309,414.250629804882,2622.70850877527
60,2.16266480642237,46.0641186364978,351.053334700272,36.6519275897536,419.46712880413,2655.73526921204
61,2.32970411790169,49.622006404446,378.167895933576,39.4828391257442,451.865815912539,2860.85822193367
62,2.4282008876584,51.7199583727358,394.156328064905,41.1521206816409,470.970097391404,2981.81147579416
63,2.47014873782079,52.6134351337615,400.965488984935,41.863035087855,479.106237682249,3033.32310386203
64,2.46274941832957,52.4558318242423,399.764398656841,41.7376345535696,477.67107709108,3024.23679807731
65,2.57870661316102,54.9256856654889,418.587084357917,43.7028280018802,500.161955675539,3166.63131576598
66,2.52489221575514,53.7794549694077,409.851692905614,42.7908043766058,489.724198191747,3100.54766158259
67,2.4828025727488,52.882958062881,403.019515542835,42.0774869252997,481.560555979682,3048.86191302437
68,2.40145008917175,51.1501743028927,389.814019914912,40.6987594736585,465.781553794131,2948.96170693049
69,2.60688471834871,55.5258709445312,423.161079256386,44.1803785995912,505.627337478174,3201.23380596431
70,2.64451971104258,56.327485121257,429.270158040749,44.8182005232477,512.926962589279,3247.44927918828
71,2.58511502392169,55.0621829130857,419.6273259899,43.8114350344949,501.40492113833,3174.5007934706
72,2.58362573197178,55.0304614364791,419.385577521156,43.7861951450092,501.116060369742,3172.67195474081
73,2.5063326752466,53.3841422638579,406.83902604819,42.4762651411229,486.124418352578,3077.75669269896
74,2.59969153982768,55.3726583765078,421.993450644037,44.0584716552003,504.232159671503,3192.40063965981
75,2.64546689882609,56.3476599399811,429.423909759,44.8342530608171,513.110677670232,3248.61241829138
76,2.80418873246397,59.7283878980011,455.188341132207,47.5242035034991,543.896119610607,3443.52157403958
77,2.93885424187775,62.5967232884227,477.047843357623,49.8064575473127,570.015634024025,3608.88975399724
78,2.91573028747171,62.1041899212818,473.29426061027,49.4145625574089,565.530547508313,3580.49372096552
79,2.93413810185535,62.4962709053937,476.282298610762,49.7265304027591,569.100898782412,3603.09837136836
80,3.01094478873667,64.1322305446641,488.749900375445,51.0282176164334,583.998205255145,3697.41637509058
81,3.11314690795258,66.3091053569248,505.339801250345,52.7602958663299,603.821170597663,3822.9197687667
82,3.07063714072068,65.4036599290595,498.439427461593,52.0398583275055,595.576041739069,3770.7181109839
83,3.06617337770316,65.3085831013451,497.714849668512,51.9642083615885,594.710257151897,3765.23664531995
84,3.09625662079944,65.9493472525175,502.598094994457,52.474046430047,600.545156563604,3802.17862979476
85,3.13897978461936,66.859337964385,509.53310826299,53.1981005239053,608.831675495134,3854.64233689905
86,3.14598186661737,67.0084802331737,510.669717240927,53.3167688453235,610.189788515068,3863.24083818543
87,3.18383215591065,67.8146801635805,516.81374392334,53.9582395246024,617.531172222384,3909.72069392984
88,3.2600463356311,69.4380195761425,529.185167300119,55.249885177748,632.313556920449,4003.31110354699
89,3.25669036635474,69.3665384263926,528.64041149602,55.1930096311791,631.662638297956,3999.18999983126
90,3.22584965729505,68.709640474967,523.634210938368,54.6703343502408,625.680821956777,3961.31785314719
91,3.11690298363673,66.3891086544345,505.949504099529,52.8239522469156,604.549693241636,3827.53219998517
92,3.26412546622384,69.5249038473434,529.847309853605,55.3190165561614,633.104738796009,4008.32024363689
93,3.29630135199296,70.2102406664851,535.070242211242,55.8643198467334,639.345523951537,4047.83197675496
94,3.3984630876065,72.3862553199983,551.653587840852,57.5957136924329,659.160656552851,4173.2857796869
95,3.41369343915954,72.710657288686,554.125845994533,57.853831242888,662.114712039242,4191.98853087693
96,3.5255909165685,75.0940403534975,572.289540373942,59.750222318976,683.818174096686,4329.39774769514
97,3.55672573085745,75.7572026590349,577.343481395663,60.2778819708324,689.857034634321,4367.63105327351
98,3.64067099786045,77.545211936624,590.969849118573,61.7005508183391,706.138929092434,4470.71517689787
99,3.73880973190383,79.6355378504619,606.900163306367,63.3637645365381,725.173766516799,4591.2287657355
100,3.79681895805761,80.8711171541173,616.316477949391,64.3468803435797,736.425146511803,4662.46363642782
101,3.83282432868183,81.6380208643269,622.161029258135,64.9570841222891,743.408692640827,4706.67794664538
102,3.79226956226608,80.7742163737266,615.577999864971,64.2697791096608,735.542752723918,4656.877014395
103,3.83392084567811,81.6613763509718,622.339020755919,64.9756674281392,743.621371385472,4708.02446084013
104,3.85014166980284,82.0068750915275,624.972056806473,65.2505710884291,746.76753740354,4727.94350451061
105,3.90955211756485,83.2722999996453,634.615823950115,66.257434206089,758.29069617955,4800.89906425
106,3.95342527481459,84.2067852303239,641.737509248093,67.0009779017539,766.800266062258,4854.77495418626
107,4.0203369075434,85.6319831523636,652.59890197522,68.1349679266553,779.778343099901,4936.94190970833
108,4.06114122292622,86.501102961912,659.222439262533,68.8265021895327,787.692685149403,4987.04928611562
109,4.09349890129336,87.1903119094472,664.47488100025,69.3748864240954,793.968730516734,5026.78425910555
110,4.14607588721192,88.3101861080332,673.009410336645,70.2659389233323,804.166481577804,5091.34838177408
111,4.1824207145562,89.084320145651,678.909063764409,70.8818956708268,811.215868208461,5135.97954215778
112,4.21260378072808,89.7272104987126,683.808512814328,71.3934254985114,817.070129149883,5173.04410857954
113,4.24254039400787,90.3648514783041,688.667956538705,71.9007785469147,822.876588468635,5209.80603279996
114,4.26042162686259,90.745716432106,691.570517492008,72.2038221114377,826.344804801917,5231.76404525213
115,4.30254814105097,91.642998683869,698.408679948441,72.9177644399281,834.515598491558,5283.49507133014
116,4.31821472808408,91.9766923388354,700.951749778317,73.1832751246216,837.554265538538,5302.73351623776
117,4.34984713378376,92.650453193768,706.086462042782,73.7193677450553,843.689638138402,5341.57786013109
118,4.38348807925487,93.3669953498263,711.5472093833,74.2895002472334,850.214584013103,5382.88867497025
119,4.40763835346128,93.8813890241693,715.467388908536,74.6987888706285,854.898733933658,5412.54502059562
120,4.4301782107919,94.3614812969265,719.126158430324,75.080784830572,859.270529881903,5440.22378704069
121,4.42978871533729,94.3531851593207,719.062933802179,75.0741838264977,859.194983944531,5439.7454897045
122,4.51116384875879,96.0864513542747,732.272106053219,76.4532951381138,874.978379258959,5539.67350962812
123,4.53785543666787,96.6549742563856,736.604802879885,76.905652870294,880.155438463972,5572.45056837107
124,4.55905196765148,97.1064540765648,740.045517716404,77.2648827039967,884.26668490674,5598.47974069171
125,4.585038995241,97.6599700529373,744.26384718991,77.7052998461515,889.307088679324,5630.39160493738
126,4.6349967451289,98.7240553012915,752.373210527303,78.5519626419769,898.99681676144,5691.73932648618
127,4.66366017955758,99.3345779491522,757.025986218787,79.0377383942032,904.556332274781,5726.93779715206
128,4.69491910561682,100.000383798568,762.100073613032,79.5675014398006,910.619265339874,5765.32351100225
129,4.71553552163337,100.43950734209,765.44662161746,79.9168997306291,914.617993578763,5790.64030673375
130,4.73218775406932,100.794194951661,768.149685776772,80.1991147163439,917.847834887202,5811.0891163967
131,4.75568900123519,101.29476454263,771.964512356783,80.5974039042173,922.406100524442,5839.94846195201
132,4.81302451605607,102.515993994808,781.271467190862,81.5691019367998,933.526808508868,5910.35602045856
133,4.84291028541518,103.152552013977,786.122657704732,82.0755933039599,939.323406219219,5947.05550874671
134,4.83161030378397,102.911865758342,784.288394613242,81.8840859990451,937.131679218207,5933.17922071989
135,4.77613777227765,101.730317297949,775.283847486137,80.9439610189961,926.372312602837,5865.05939098189
136,4.83487740090333,102.981453957519,784.818724294999,81.9394553779204,937.765360334258,5937.19119013005
137,4.84443917615169,103.185116932988,786.370834023989,82.1015042969168,939.619947507354,5948.93297447311
138,4.92706743814828,104.945074394743,799.783419658273,83.5018531011202,955.646397706599,6050.399826371
139,4.93799592974777,105.177848022936,801.557380841648,83.6870645502453,957.76607107428,6063.81992757848
140,5.00352195275437,106.573532869053,812.193855258674,84.7975718481635,970.475397388238,6144.28536532596
141,5.05900835782956,107.755376832346,821.200654404954,85.7379319515842,981.237454899617,6212.42223169673
142,5.04925635924264,107.547662156212,819.61766678072,85.5726592079754,979.345972301291,6200.44685459913
143,5.09694886961991,108.563498475168,827.359326402892,86.3809316835485,988.596338023253,6259.01287995363
144,5.15516414638162,109.80346659563,836.809088093657,87.367539549063,999.887683276226,6330.500779162
145,5.18314470201652,110.399444127818,841.351015873326,87.8417421605848,1005.31474867243,6364.86068007272
146,5.22979082270947,111.392992656999,848.922820885113,88.6322808667693,1014.36215826582,6422.14174717487
147,5.25565601783221,111.943913637981,853.121373972743,89.0706332438546,1019.37893160114,6453.90400211541
148,5.26421181313994,112.126149539224,854.510188580014,89.2156332406918,1021.0384004572,6464.41045105165
149,5.31779513530285,113.267458401198,863.208070874925,90.1237407005726,1031.43133894343,6530.21034666516
150,5.34080926077606,113.75765244466,866.943825703223,90.5137743562184,1035.8951232088,6558.47151063647
151,5.34428255639274,113.831632610644,867.507626438785,90.572638299934,1036.56879826723,6562.73669016973
152,5.29806962985369,112.847310988397,860.00613942165,89.7894411848794,1027.60541034349,6505.98758206069
153,5.27207646133095,112.293664211969,855.786813124652,89.348919968788,1022.56381548498,6474.06817679761
154,5.42289729287356,115.506103169871,880.268718826392,91.904967572795,1051.81679125041,6659.27496449311
155,5.46909280887518,116.490053952837,887.76737968794,92.6878696214316,1060.77680225317,6716.00269259993
156,5.48378883054012,116.803074853463,890.152903046427,92.9369315751476,1063.62721993894,6734.04929091548
157,5.45155751318718,116.116557358034,884.920972788475,92.3906888535599,1057.37568335895,6694.46948825112
158,5.32248038551956,113.367252840532,863.968601451648,90.2031443377767,1032.340082846,6535.96379685711
159,5.47452966628403,116.605857402335,888.649914474652,92.78001117914,1061.83132672697,6722.67911047638
160,5.50213834614066,117.193914090794,893.131477730111,93.2479113974026,1067.18626367103,6756.58235087401
161,5.53137590988145,117.816665522638,897.877448635654,93.7434172501572,1072.85713641986,6792.48584779212
162,5.62613253216485,119.834953459582,913.258763455562,95.3493123700419,1091.23598466594,6908.84623015099
163,5.67217422942782,120.815627949059,920.732455777841,96.129607563814,1100.1661612235,6965.38507006392
164,5.72160921142007,121.86857839636,928.756961113894,96.9674107106543,1109.75449405122,7026.09083677351
165,5.75539160639663,122.588133384911,934.240669164935,97.5399404391686,1116.30687525373,7067.57535048605
166,5.78490645222991,123.216790843045,939.031649728437,98.0401455514413,1122.03152920936,7103.81934761961
167,5.81950841080834,123.953802293122,944.648392975031,98.6265648969238,1128.74287170349,7146.31027895009
168,5.85601079700012,124.731292287439,950.573622053103,99.2451918850642,1135.82281820509,7191.13492035177
169,5.87741238819199,125.187139829205,954.047623171303,99.6078969923655,1139.97383780944,7217.41590498551
170,5.91480583513637,125.983609153142,960.117493179256,100.241625300916,1147.22661307968,7263.33476194044
171,5.94043016304613,126.529399733962,964.27694763353,100.675895562446,1152.19666818204,7294.80123384942
172,5.96983484586143,127.155710752503,969.050046047792,101.174233678526,1157.89995508869,7330.90995166862
173,5.98971264734982,127.579102025748,972.27669886902,101.511114243019,1161.75542279339,7355.31973460416
174,5.9886923394517,127.55736977028,972.111077969749,101.493822496702,1161.55752544783,7354.0668045789
175,5.98975644238524,127.580034847006,972.283807873236,101.511856462738,1161.76391721088,7355.37351456109
176,6.07865427762819,129.473532358502,986.714098418952,103.01845934014,1179.00640416288,7464.53935279466
177,6.10411247053479,130.015784313052,990.846585103326,103.449914015967,1183.94423597637,7495.80181223435
178,6.14108028760479,130.803187846965,996.847364983998,104.076428929595,1191.11445673293,7541.19799907155
179,6.15870722303452,131.178636341073,999.708647252417,104.375162769014,1194.53334993005,7562.84373629806
180,6.16804176199593,131.377459251058,1001.22387098037,104.533360583618,1196.34386270356,7574.30647627886
181,6.13662916935617,130.708380349076,996.124839745837,104.000993261868,1190.25112470563,7535.73206108376
182,6.16304370879191,131.271002200915,1000.41256483664,104.448655693808,1195.37444801624,7568.16890649371
183,6.12851908606078,130.535637981437,994.808375087472,103.863547003527,1188.67810546373,7525.77294297177
184,6.11201779526837,130.184165384084,992.1298124446,103.583890112886,1185.47754056356,7505.50948845268
185,6.12727220839893,130.509079857233,994.605976380168,103.842415448771,1188.4362629964,7524.24178706951
186,6.25179097603118,133.161292658611,1014.81841451679,105.952706808426,1212.58773103057,7677.14984841019
187,6.25587597514845,133.248301927643,1015.48150967519,106.021937644108,1213.38005115609,7682.16619500178
188,6.2980590841427,134.146789631977,1022.32885885129,106.73683911741,1221.56182188695,7733.96671905357
189,6.36870003735648,135.651420973723,1033.79561140512,107.934032087108,1235.26323217142,7820.71325062123
190,6.46208197844398,137.640428609112,1048.95378188174,109.516629692047,1253.37544937392,7935.38553534936
191,6.43072885958897,136.972616481097,1043.86440469549,108.985270306822,1247.29424681951,7896.8841534913
192,6.5197027136292,138.867733170416,1058.30703494924,110.493161518618,1264.55147826011,8006.14334220636
193,6.55591614951968,139.639068609057,1064.185360334,111.106891499377,1271.57538040713,8050.61315492451
194,6.58625359177389,140.285247126863,1069.10986839368,111.621037627551,1277.45958389528,8087.86729395378
195,6.61339930315681,140.863442724212,1073.51628055496,112.081091652115,1282.72472418855,8121.20201272915
196,6.60844157092279,140.757844498765,1072.71151948975,111.997070105036,1281.76313009435,8115.1139567761
197,6.63364366352091,141.294641592739,1076.80243483721,112.424184501254,1286.65128908718,8146.06192706352
198,6.68841227015078,142.461196662143,1085.6927177591,113.352379660498,1297.27412351969,8213.31734262334
199,6.71421257949485,143.010735595294,1089.8807382996,113.789632380875,1302.2783117095,8244.99991834109
200,6.75838437489942,143.951581730054,1097.05089986622,114.538237269562,1310.84580498791,8299.24253356839
201,6.78328352114046,144.481926156517,1101.09263961856,114.96021745917,1315.67520497278,8329.8184881265
202,6.78240175665057,144.463144834533,1100.94950769923,114.945273687884,1315.5041792929,8328.73568831025
203,6.82902023216548,145.456104529625,1108.51682522322,115.735343875295,1324.54622687022,8385.98280735255
204,6.85161566547895,145.937380554326,1112.18461608482,116.118281713468,1328.92880225034,8413.72982066479
205,6.89401448766751,146.84046288569,1119.06698078251,116.836839002666,1337.15241237952,8465.79523881227
206,6.92459206634132,147.491756237976,1124.03046884992,117.355054861219,1343.08319235707,8503.34426346463
207,6.95715951939663,148.185433324122,1129.31696214459,117.906994268389,1349.39992529923,8543.33683811169
208,6.9753657870919,148.573221423578,1132.27228419352,118.215546385789,1352.93118488865,8565.69399077604
209,6.94748744966011,147.979421108784,1127.74694892554,117.7430761251,1347.5239455774,8531.45961300991
210,7.00228038370935,149.146494345002,1136.64118078194,118.671683575149,1358.15149851863,8598.74490244823
211,7.02184382599942,149.563189860605,1139.81680542509,119.003236513031,1361.9459935983,8622.76865477574
212,7.0763885905845,150.724977160877,1148.67075331436,119.927638092062,1372.52541197319,8689.74919407581
213,7.11154551796676,151.473809281796,1154.3775815564,120.523462813889,1379.34439536017,8732.92162270595
214,7.1274542561069,151.812660683488,1156.959958427,120.793077373032,1382.43002966223,8752.45742725688
215,7.15060918790717,152.305853859934,1160.71856956226,121.185497354699,1386.92112450553,8780.89150028361
216,7.21056809104619,153.582960704836,1170.45136441305,122.201655461905,1398.55066084019,8854.52055888611
217,7.1193909115413,151.640913836924,1155.65108060637,120.656423222896,1380.86607579224,8742.55570393521
218,7.14630642325808,152.214206249693,1160.02012573777,121.112575920973,1386.08656691347,8775.60773934214
219,7.20386300456282,153.44014435238,1169.36296506311,122.088020494737,1397.250152612,8846.28676574159
220,7.18640524433638,153.068299239901,1166.52914406335,121.792153765044,1393.86407237627,8824.84877432604
221,7.13326114388395,151.936345670027,1157.90255818278,120.891490048771,1383.55632465528,8759.58823949746
222,7.02584825019224,149.648482907655,1140.4668213047,119.071101799005,1362.7226855358,8627.68605599768
223,7.11856210768545,151.623260560731,1155.51654549185,120.642377006016,1380.70532227523,8741.53793935855
224,7.18076397639014,152.948141906613,1165.61342845241,121.696547944084,1392.76990075005,8817.92134192717
225,7.13456282186698,151.964071024811,1158.11385232106,120.913550336171,1383.80879610835,8761.1866897605
226,7.1539235764579,152.376449352566,1161.25657579872,121.241668208733,1387.56397819464,8784.96154319729
227,7.18442093999956,153.026034146341,1166.20704299043,121.758524615185,1393.47919976894,8822.41206430213
228,7.18102709214766,152.953746194172,1165.6561385681,121.701007118554,1392.82093427638,8818.24444599537
229,7.16558380863395,152.624808837906,1163.14931635501,121.439280887373,1389.82557883546,8799.28021604257
230,7.0369101889606,149.884098920947,1142.26244422386,119.258574854254,1364.86824211045,8641.27002927259
231,7.2970330886788,155.424639497141,1184.48674597733,123.667027637411,1415.32127836321,8960.69889178508
232,7.24254957599851,154.264156844265,1175.64274076866,122.743664129731,1404.75374031325,8893.7935693394
233,7.03045542445099,149.746614352253,1141.21467824594,119.149182237926,1363.61628594603,8633.34362953105
234,7.18386520851173,153.014197230555,1166.11683419274,121.749106313195,1393.37141094706,8821.72963043255
235,7.3971785199796,157.557707467102,1200.74279615613,125.364250011207,1434.74533169124,9083.67668897593
236,7.43147398413119,158.288190676836,1206.30978786921,125.945475018896,1441.39722699926,9125.79124757554
237,7.30730939762996,155.64352182845,1186.15484198323,123.841186171109,1417.31445539075,8973.3181178611
238,7.42858423803394,158.226639942456,1205.8407114775,125.896500825394,1440.83673630519,9122.24266223456
239,7.20200754248165,153.400623560633,1169.06177823607,122.056574908883,1396.89027004976,8844.00827298809
240,7.13096868356766,151.887516945545,1157.53043586576,120.852638401828,1383.11168258966,8756.77311636917
241,7.13267545240368,151.923870615292,1157.80748614636,120.881563997512,1383.44272483951,8758.86901499422
242,7.38511551220398,157.300768981009,1198.78467527972,125.159811262218,1432.40560931662,9068.86341088153
243,7.3280438399593,156.085159297412,1189.52054854176,124.192584721922,1421.33607583116,8998.77984897081
244,7.28278652465555,155.121191910913,1182.1741805749,123.425582901531,1412.55803678809,8943.20422389701
245,7.36981892118437,156.974956131339,1196.3016648423,124.900571113326,1429.4387061255,9050.07931815074
246,7.3955175528663,157.522329360458,1200.47318061413,125.33610064373,1434.42317307286,9081.63703450397
247,7.4048455851103,157.721013679293,1201.98734814288,125.494188185242,1436.2324238135,9093.09178428726
248,7.35115144637927,156.577344457301,1193.27147761158,124.584202653079,1425.81799151672,9027.15580680501
249,7.37220689825979,157.025819334447,1196.68929186292,124.941041537867,1429.90187447434,9053.01173510338
250,7.3636014981956,156.842526866611,1195.29242519177,124.795200860617,1428.23278435625,9042.44437191873
251,7.4032403428321,157.6868224951,1201.72677810304,125.46698321868,1435.92107349815,9091.12055947186
252,7.34323255490901,156.408674418804,1191.98604805748,124.44999663285,1424.28205554621,9017.43147074137
253,7.07214830455447,150.634660326682,1147.98245129618,119.855775519521,1371.70297263768,8684.54215638414
254,7.44351107214444,158.544577079682,1208.26370133494,126.149474490725,1443.73192201676,9140.57269640685
255,7.42563359892012,158.163792204892,1205.3617506615,125.846494642826,1440.26443489559,9118.61930075107
256,7.36041584266992,156.774673349213,1194.77531547039,124.741211719393,1427.61489952604,9038.53241214115
257,7.29428692528983,155.366147031841,1184.04097656707,123.620486822865,1414.78863674969,8957.32662487372
258,7.26539348003399,154.750725221614,1179.35086449889,123.130812944513,1409.18450869122,8921.84570273213
259,7.12458627431273,151.751573522305,1156.49441491341,120.744472031725,1381.8737603388,8748.93556830786
260,7.09054878090929,151.026585012958,1150.96929815531,120.167619003066,1375.27190063903,8707.13779574568
261,6.91850774432783,147.362161984526,1123.04283473951,117.251940347491,1341.90308664761,8495.87276417705
262,6.88714214487335,146.694084023445,1117.95143164704,116.72036944635,1335.81946337537,8457.3560562416
263,6.91458564729123,147.278622481473,1122.40618256871,117.185470307308,1341.14236275829,8491.05646005151
264,6.79164351311962,144.659991504963,1102.44967056188,115.101899064087,1317.29669611736,8340.08449212464
265,6.78333837669864,144.483094563629,1101.10154401584,114.961147127947,1315.6858446722,8329.88585031787
266,7.03676789439568,149.881068088938,1142.23934633954,119.256163306207,1364.8406428762,8641.09529267284
267,6.90195823999378,147.009662453042,1120.35644586091,116.971466354157,1338.6931703233,8475.55010381035
268,6.84479043851181,145.792005245216,1111.07671499918,116.002610656243,1327.60499175931,8405.34849595689
269,6.61263146307236,140.847087958259,1073.39164134995,112.068078623424,1282.57579511057,8120.25911118133
270,6.90164553995904,147.003002035092,1120.30568700561,116.966166846348,1338.63251950707,8475.16611064207
271,6.94310424718136,147.88606019664,1127.0354480761,117.66879146509,1346.67378638802,8526.07707505011
272,6.80045139813188,144.847596842109,1103.87940548706,115.251171370516,1319.00505990354,8350.90050522327
273,6.85073795014709,145.918685478207,1112.04214144277,116.103406565599,1328.75856193891,8412.6519931826
274,6.88836090782051,146.720043312569,1118.14926664928,116.741024524824,1336.05585275602,8458.8526874967
275,6.81694624783529,145.198932246177,1106.55692258383,115.530719100307,1322.20437550002,8371.15605013602
276,6.88260284238985,146.597398227521,1117.21459195311,116.643439269543,1334.93902726994,8451.78182871118
277,6.83060246821793,145.489805688036,1108.77366079055,115.762158942083,1324.85311493352,8387.92578070481
278,6.82690724395428,145.411098507726,1108.17383561358,115.699533845611,1324.13639493717,8383.38807454917
279,6.842073482993,145.734134898884,1110.63568673984,115.956564844315,1327.07801525921,8402.01209607894
280,6.77510916822961,144.30781486514,1099.76574243142,114.821681986594,1314.08972009543,8319.78044743529
281,6.70631169589262,142.842449119042,1088.59823186245,113.65573155037,1300.74586851728,8235.29769579691
282,6.63187469251169,141.25696303516,1076.51528762423,112.394204729471,1286.3081821998,8143.88964466197
283,6.69212601321488,142.540298287408,1086.2955489898,113.41531860576,1297.994435394,8217.87778971936
284,6.54053992671214,139.311559625934,1061.6894237119,110.846301784655,1268.5930319573,8031.73127498824
285,6.62266088023743,141.060711567787,1075.0196607871,112.238052939652,1284.52108538824,8132.57515609768
286,6.65706994587154,141.793614455389,1080.60509279622,112.821203217174,1291.19501466453,8174.82921641892
287,6.66821204426001,142.030937844802,1082.41372758013,113.01003478373,1293.3561188754,8188.511625073
288,6.55943897548772,139.714103756828,1064.75720105568,111.166594862519,1272.25866229608,8054.9391573373
289,6.70612282289627,142.838426180265,1088.56757316074,113.652530610786,1300.70923500235,8235.06576125196
290,6.74811372942385,143.732820029093,1095.38372318076,114.36417471805,1308.85372643935,8286.63026219556
291,6.59006869360069,140.366507663696,1069.7291526279,111.685694358214,1278.1995551588,8092.55220880836
