"V1","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
292,17.6872433194673,376.733034264499,2871.07171232223,299.755912003711,3430.59042235507,21719.7948379017
293,17.9709547518853,382.776003587635,2917.12500923037,304.56413325302,3485.61865401256,22068.1902319146
294,17.9840249314763,383.054394534531,2919.24661869889,304.785641123556,3488.15372587839,22084.2403090285
295,17.7026541299785,377.061279955447,2873.57326337366,300.017087896193,3433.57947938253,21738.7191912644
296,17.5602227494264,374.027533814192,2850.45317053251,297.603221155957,3405.95370858608,21563.8145829999
297,17.7003059487565,377.011264392207,2873.19209619231,299.977291914929,3433.12402977602,21735.8356433048
298,17.3167524695685,368.841689099593,2810.9319958268,293.476989924418,3358.73058878599,21264.8350059044
299,16.2839363111909,346.843011399788,2643.28070032596,275.973258907958,3158.40716036998,19996.544936047
300,16.3698429594058,348.672797515177,2657.22544813855,277.429168413905,3175.06948130147,20102.0376202791
301,16.7841871719198,357.498206290921,2724.48363677919,284.451298717778,3255.43504541652,20610.8490345583
302,16.6599842263736,354.85272040626,2704.32246428305,282.346359777136,3231.34483374684,20458.3288002402
303,16.1262286293374,343.48388457384,2617.68089056436,273.300495880383,3127.81842174484,19802.8811506651
304,15.9528326519867,339.790601709081,2589.53448715879,270.361854262255,3094.18680553251,19589.9522625534
305,15.6063352036535,332.410308877819,2533.28948592639,264.489562195252,3026.98069510863,19164.4561378198
306,15.7334214462927,335.117208134981,2553.91868798328,266.643366034401,3051.63014663346,19320.5170381527
307,15.3017229032407,325.922157268432,2483.84346750823,259.327121883407,2967.89856334546,18790.394643297
308,15.8345338332911,337.270871974372,2570.33169869575,268.356975964006,3071.24174919656,19444.6822492887
309,15.4007526792108,328.031462110906,2499.91841957002,261.005436602966,2987.10622588706,18912.00242457
310,14.9720192230328,318.899566714925,2430.32450513543,253.739443489065,2903.94974627394,18385.521132933
311,14.8946319937377,317.251241694508,2417.76266715361,252.427917488331,2888.93983869042,18290.4902277205
312,14.8502279478772,316.305448693954,2410.55480566382,251.675376517238,2880.32729847194,18235.962410771
313,14.3628789358387,305.925059351483,2331.44615446141,243.415991777111,2785.80183608949,17637.5016803597
314,14.7601737576328,314.387321164059,2395.93681045016,250.149176224807,2862.86052668815,18125.3765777459
315,14.781443251012,314.840355061614,2399.38936886605,250.509642594302,2866.98592480459,18151.4953473109
316,14.6539777632965,312.125377996862,2378.69860606785,248.349411470152,2842.26291548996,17994.9687370254
317,14.5266498826358,309.413331921542,2358.03018025654,246.191512452109,2817.56659622732,17838.6111071141
318,14.432280774352,307.403297917799,2342.71176842621,244.592184755437,2799.26290959864,17722.7265888803
319,14.2403664199522,303.315579116965,2311.55937999838,241.339701522711,2762.03949754824,17487.0572802875
320,14.5044744086301,308.941000905481,2354.43055905073,245.815691906497,2813.26547550653,17811.3798005087
321,14.4752124073662,308.317728961646,2349.68062133815,245.319771896946,2807.58986289343,17775.4462945056
322,14.4294215823619,307.342397976835,2342.24765171257,244.543728380008,2798.70834513204,17719.2155237411
323,14.1557142491345,301.512512997886,2297.8182645158,239.905052368616,2745.620493117,17383.1050843724
324,14.2068365812444,302.601403501996,2306.11666800002,240.771452010922,2755.53610176992,17445.8829036746
325,13.4431135242606,286.334329012293,2182.14575713789,227.828196958141,2607.40555608239,16508.0370330064
326,13.8557442635449,295.123241316692,2249.12580721103,234.821288043103,2687.43877757372,17014.744315718
327,14.3919065060728,306.543337983949,2336.15803829042,243.907938748814,2791.43197882179,17673.1473069133
328,14.3946387146667,306.601533216253,2336.60154249648,243.954243063401,2791.96191378478,17676.5024374467
329,14.2827424679537,304.218176364901,2318.43804788911,242.057872844628,2770.25869043124,17539.0947319135
330,14.0898442991778,300.109502609786,2287.12596235219,238.788716342346,2732.84445926248,17302.2173070516
331,14.172875274183,301.878037739127,2300.60391814656,240.195890156134,2748.94901905548,17404.1786873375
332,13.8677096741463,295.378101011935,2251.06808568165,235.024072756501,2689.75957015103,17029.4377452548
333,14.1761530401029,301.947853180588,2301.13597963529,240.251440345324,2749.58476947562,17408.2037579502
334,14.2595980305723,303.725206716462,2314.68114025441,241.665630717928,2765.76963106922,17510.67354595
335,14.3763487314871,306.211962001823,2333.63263137917,243.644272171415,2788.41441686921,17654.0424828301
336,14.1818784767108,302.069803281395,2302.06535787637,240.348472621131,2750.69526632559,17415.2345487997
337,14.1020534920819,300.369554795739,2289.10781264645,238.995632575006,2735.21253547905,17317.2100993271
338,14.250359970454,303.528438777207,2313.18157739981,241.509067985913,2763.97783118324,17499.3292812251
339,14.5322139672109,309.531845271928,2358.93336712065,246.28581020197,2818.64579748598,17845.4437589439
340,14.2540014942003,303.606002152432,2313.77268567083,241.570782988751,2764.68413551011,17503.8010435704
341,14.1246760369587,300.851408288692,2292.78000437714,239.379029888477,2739.60036937616,17344.9904054245
342,14.0769310302278,299.834453812982,2285.02982331422,238.569867726927,2730.33982154246,17286.3599149632
343,13.91569721337,296.400221357775,2258.85763569353,235.837345256065,2699.06715921281,17088.3660636982
344,13.8516725732283,295.036515521166,2248.46487239614,234.752282759342,2686.64903880266,17009.7443122285
345,13.8843682082475,295.732922845105,2253.77217275519,235.306394540171,2692.99063372074,17049.8942933128
346,14.4081605796519,306.889544928017,2338.79647153974,244.183405906781,2794.58459385273,17693.1071806507
347,14.6760759551445,312.596062925898,2382.28568249136,248.723922270471,2846.54904668269,18022.1051417526
348,14.6445495014673,311.924558817603,2377.16816882868,248.18962528006,2840.43422437361,17983.3909061045
349,14.8482076137928,316.262416177462,2410.22685608262,251.64113675047,2879.93543759035,18233.4814565022
350,14.91810667833,317.751245510541,2421.57318197896,252.825756504951,2893.49295229187,18319.3169546456
351,14.3342614612672,305.315515634944,2326.80083917761,242.930994933089,2780.25123487914,17602.3596480349
352,13.7960324437736,293.851397274205,2239.43312002738,233.809317400214,2675.85716514783,16941.418673536
353,13.6831749093471,291.447565279803,2221.11358493863,231.896655684227,2653.96749191265,16802.8305142971
354,14.401299470789,306.743405345173,2337.68274594577,244.067126738376,2793.25382376453,17684.6817932586
355,14.368996142666,306.05535404171,2332.43912658053,243.519663608742,2786.9883200867,17645.0135619385
356,14.2703944543599,303.955167339451,2316.43366360534,241.848603937687,2767.86368876788,17523.9314689295
357,14.1555138511455,301.508244580186,2297.7857350262,239.901656108336,2745.58162423228,17382.8589972277
358,14.3705941089454,306.089390249287,2332.69851554799,243.546745264757,2787.29825916054,17646.9758518849
359,14.4877950627681,308.585735787979,2351.72309371995,245.533017413915,2810.03037531979,17790.897695773
360,14.3386325720299,305.408618997123,2327.51037724612,243.005074667814,2781.09904877793,17607.727337463
361,14.2396342071663,303.299983201897,2311.44052397434,241.327292290391,2761.89747868608,17486.1581287802
362,14.0914003035341,300.142645040852,2287.37853987435,238.815086845452,2733.14625946647,17304.1280680885
363,13.8623656337617,295.264274537512,2250.20061736561,234.933504222427,2688.72304832405,17022.8753059498
364,13.9267919320431,296.636535573309,2260.65857959208,236.025373851262,2701.21907372719,17101.9902904367
365,14.3546778506541,305.750378670608,2330.11491797314,243.277003257277,2784.21116626159,17627.430812648
366,14.6734498182554,312.540126989427,2381.85939631443,248.67941561423,2846.03968522386,18018.8802664332
367,13.7799608061148,293.509076161104,2236.82430058507,233.536942088993,2672.73993510649,16921.6828296652
368,14.3710849244685,306.099844474288,2332.77818689864,243.55506339846,2787.39345698207,17647.5785694635
369,14.4212029773451,307.167344128734,2340.9135713275,244.404442941474,2797.11427718452,17709.123141814
370,14.3877813951631,306.455474345639,2335.48843200812,243.838028115454,2790.63187867489,17668.081703358
371,14.3042217447819,304.675678587669,2321.92465928404,242.421894535206,2774.42477782174,17565.4711138939
372,14.3372367186382,305.378887734081,2327.2837961382,242.981418335457,2780.82831120791,17606.0132405433
373,14.187239969655,302.184001490159,2302.93565916922,240.439336933798,2751.73517322414,17421.8184197099
374,14.7745449951058,314.693424257773,2398.26961339942,250.392733873534,2865.64794973322,18143.0243436438
375,15.0145885632982,319.806281030724,2437.23454908295,254.46089064644,2912.20642982617,18437.7959459294
376,14.5047452710807,308.946770195303,2354.47452664397,245.820282368642,2813.3180115695,17811.7124174547
377,14.3701940375981,306.080868848307,2332.6335741941,243.539965024932,2787.22066193936,17646.4845674363
378,14.5883793431778,310.728151113739,2368.05037983076,247.237677216625,2829.53954714383,17914.414396197
379,14.5882152837972,310.724656697616,2368.02374898513,247.234896807697,2829.50772643954,17914.212932576
380,15.1532799935911,322.760367341238,2459.74755662536,256.811374292967,2939.1068056412,18608.1079248697
381,14.6563148591178,312.175157444354,2379.07797381782,248.389019580736,2842.71621498924,17997.8386722005
382,14.8094561596465,315.437021703094,2403.93654832798,250.984393510765,2872.41926533869,18185.8949774492
383,15.3109457148821,326.118600419655,2485.34055516252,259.483426190693,2969.6874056604,18801.720183013
384,14.4703503831533,308.214169288647,2348.89139602303,245.23737236889,2806.64683217931,17769.4757672451
385,15.3289495011609,326.502075725025,2488.26300953068,259.788546738765,2973.17939226671,18823.8286901002
386,14.7929923801365,315.086348084925,2401.26407468269,250.705372345459,2869.22597606897,18165.6775864881
387,14.8098365882537,315.445124719541,2403.99830118528,250.990840853748,2872.49305268432,18186.3621407685
388,15.0161611597773,319.839776869083,2437.48981991201,254.487542345819,2912.51144821269,18439.7270819618
389,15.0162242246503,319.841120132166,2437.50005688166,254.48861114259,2912.52368017817,18439.804525127
390,15.8617293840747,337.850129136166,2574.74620100939,268.817874645634,3076.51655626308,19478.0781704537
391,16.1698453172625,344.412907084006,2624.76094462507,274.039693042508,3136.27824723307,19856.4420983001
392,15.6511348609456,333.364528284474,2540.5615648168,265.248807821406,3035.66996750994,19219.4697624767
393,15.974518702512,340.25250815024,2593.0546629765,270.729380265915,3098.39299843024,19616.5825609976
394,15.9401756024477,339.521010309703,2587.479938791,270.147347944945,3091.73186373411,19574.4095058742
395,15.6729188450509,333.828520681826,2544.09763764719,265.617993561921,3039.89515545373,19246.2203225823
396,15.888693777205,338.424462708538,2579.12318078843,269.274855765213,3081.74652834785,19511.1902318496
397,15.8181197724703,336.92125734953,2567.6672956084,268.078797409996,3068.05810328708,19424.5259124845
398,15.4626498961411,329.349854464395,2509.96585010457,262.054444431732,2999.11171457379,18988.0117171703
399,15.2864304058306,325.596431611429,2481.36112156365,259.067951111277,2964.93245414453,18771.6155774863
400,15.4096948940411,328.221928633315,2501.36995950652,261.156985474283,2988.84064407746,18922.9833936222
401,15.5338191898014,330.865739300874,2521.51836522088,263.260591491649,3012.91560095602,19075.4070466256
402,14.3717995941627,306.115066726706,2332.89419525029,243.567175317887,2787.53207321321,17648.4561781929
403,14.9524171065261,318.482047449983,2427.14260272206,253.407235116931,2900.14775000288,18361.4498889734
404,16.10745154337,343.08393821457,2614.63291076405,272.98226977656,3124.17644712415,19779.8230376794
405,15.7829276200484,336.17167494572,2561.95474948185,267.482375709109,3061.23228770577,19381.3102277845
406,16.0364899900137,341.57247818492,2603.11411697442,271.779643411369,3110.41285373073,19692.6828116736
407,16.4402673333447,350.172815782635,2668.65704458476,278.62269088974,3188.72888420398,20188.5181942111
408,16.386684549668,349.031518390258,2659.95924969933,277.714592555898,3178.33605016173,20122.7189598545
409,16.9654340900132,361.358711863841,2753.90443967563,287.52299475597,3290.58941798108,20833.4188157778
410,16.4644104561312,350.687057133856,2672.57606325983,279.031858313899,3193.41164704617,20218.1657579494
411,16.0801116098697,342.501605743753,2610.19497160803,272.518924157772,3118.87363580867,19746.2498156807
412,17.0843061582548,363.890651643778,2773.2002805452,289.537588244844,3313.64566091443,20979.3927749489
413,16.5991096857149,353.556110753892,2694.44103909265,281.314683832878,3219.53770177173,20383.575346009
414,15.7033912919508,334.477574758524,2549.04406025919,266.134427691676,3045.80554423463,19283.6402462482
415,16.6193662594076,353.987569762693,2697.72917589651,281.657983668338,3223.46663554871,20408.4502582142
416,16.176815061948,344.561360577633,2625.89230446714,274.157813324843,3137.63008815777,19865.0008896226
417,16.5656403268224,352.843223341042,2689.00814444592,280.747459307394,3213.04603656504,20342.4752381306
418,17.0365363823458,362.873169591924,2765.44607883954,288.72800630575,3304.38030888917,20920.7318681328
419,19.4957798940444,415.254326645253,3164.64138319646,330.406224237938,3781.3713857398,23940.6634406093
420,20.0561260719041,427.189533958835,3255.59925782411,339.902734041547,3890.05526576836,24628.7641130256
421,20.0249044800115,426.524523316091,3250.53123067724,339.373603719602,3883.99957398063,24590.4242452367
422,19.5226353173361,415.8263391924,3169.00067450844,330.861358582827,3786.58022220285,23973.6416879059
423,20.3325310400335,433.076877760713,3300.4665370721,344.587128427234,3943.66634688649,24968.1872267078
424,21.5798635067588,459.644689173634,3502.93907032066,365.726391023545,4185.59702746523,26499.9016257577
425,21.2558606259456,452.7435239556,3450.34548696729,360.235327363948,4122.75392864779,26102.0286519401
426,19.870605613542,423.238003246304,3225.4847549341,336.758611852056,3854.07200392746,24400.9464581724
427,19.6324333795103,418.165005335682,3186.8235825039,332.722169658289,3807.87648492082,24108.4728394284
428,20.6774720308972,440.424018509732,3356.45888723099,350.43304231196,4010.57056922125,25391.772033985
429,20.6252339097841,439.31136203095,3347.97936393142,349.54773274999,4000.43854385497,25327.6240346161
430,20.1137359686312,428.416607664199,3264.95075154507,340.879082182518,3901.22919244395,24699.5086103418
431,19.9978551114991,425.948379793296,3246.14045731763,338.91518247322,3878.75312020187,24557.207834744
432,20.047663561564,427.009284999722,3254.22558564616,339.759314998849,3888.41389032068,24618.3722172914
433,20.2851939834389,432.068612501853,3292.78257628305,343.784880031893,3934.48492443177,24910.0576957859
434,20.9676987595177,446.605761708658,3403.56977588966,355.3516820431,4066.86249767689,25748.1681601791
435,20.4928196498331,436.490977586058,3326.48529449466,347.303631929021,3974.75567831362,25165.0203711847
436,20.9881358505292,447.041065682785,3406.88721506463,355.69804120966,4070.8264443145,25773.2647462235
437,21.6396317900844,460.917735873074,3512.64092291865,366.739318586851,4197.18959147501,26573.2966047377
438,22.1697678048191,472.209475676534,3598.69494999888,375.723839335086,4300.01395487892,27224.2994358882
439,22.9018404662877,487.802406133569,3717.52822840996,388.130696883655,4442.00563868971,28123.2788713118
440,22.5688320093522,480.709424816409,3663.47282003441,382.487010532384,4377.41583222343,27714.3471212767
441,23.3064376585843,496.420206270974,3783.20423753736,394.987638815215,4520.48068580326,28620.1210218915
442,24.0954166983863,513.225225700347,3911.27481144627,408.35892157285,4673.50984294753,29588.9810396108
443,24.2039532599287,515.537022254506,3928.89294706914,410.198353269654,4694.5614269495,29722.2630783398
444,24.312849392523,517.856477565371,3946.56944985851,412.043878824422,4715.68275279786,29855.9866674752
445,24.6219740892277,524.440741876786,3996.74794043835,417.282793318325,4775.64010198303,30235.5893489379
446,24.8435969827525,529.161243745393,4032.7227505831,421.038764295234,4818.62573644107,30507.7405084939
447,25.66736861403,546.707335048983,4166.44101211519,434.999697163987,4978.40321094202,31519.3255532328
448,25.8260788937669,550.087816912342,4192.203568008,437.689451796046,5009.18641190557,31714.2205208819
449,25.6507698882234,546.353787114741,4163.74663338907,434.718388985974,4975.18374769685,31498.9424492873
450,25.2945984176882,538.767440481205,4105.93130200476,428.682145686123,4906.10127885393,31061.5667018397
451,26.9926626511115,574.935704776494,4381.56861293166,457.460219450193,5235.45519741026,33146.7761437735
452,27.5090198649426,585.933960209371,4465.38600399182,466.211222913873,5335.60704585194,33780.8587164453
453,27.2751366644834,580.952317441133,4427.4210464969,462.24746944536,5290.24342117893,33493.6519969893
454,27.2832797207229,581.125762122696,4428.74286346966,462.385474515197,5291.82283580216,33503.6516056156
455,29.2780701326484,623.614205970772,4752.54608256076,496.192337935505,5678.72930608434,35953.2384467684
456,29.2960631058085,623.997450959922,4755.46678169558,496.497275227422,5682.21919539486,35975.3336754316
457,29.590284420727,630.264277661656,4803.22608930317,501.483613516057,5739.28590764507,36336.6351219905
458,29.4386496908093,627.034502909879,4778.61206801059,498.91377230695,5709.87506940669,36150.4288735309
459,29.0238253118622,618.198866731594,4711.27593662681,491.883504345644,5629.41637295121,35641.0278186715
460,28.7094578945504,611.502934026952,4660.2464244062,486.555738442362,5568.44215376676,35254.9871177888
461,29.4872672709759,628.070042940846,4786.50388906019,499.737722473689,5719.30486023758,36210.1308772665
462,30.7107554039999,654.129977121399,4985.105904402,520.472881396772,5956.61073064409,37712.5646232107
463,32.1018386878917,683.759638283936,5210.91270728972,544.048371986487,6226.42309790908,39420.803888247
464,33.4232238919735,711.904751028445,5425.40580901264,566.44264902579,6482.71693316011,41043.4544627943
465,34.1412179378942,727.197811151942,5541.95378416203,578.61090815814,6621.9779504229,41925.1454697286
466,33.8152068595672,720.253871922769,5489.03422128938,573.085810417233,6558.74534471437,41524.8064452547
467,33.9385657301212,722.881379260563,5509.05837979247,575.176444332242,6582.67184090102,41676.2901621617
468,34.5018310698896,734.87876385658,5600.4901057167,584.722426856074,6691.92191706906,42367.9755423028
469,35.6185329110855,758.66418170852,5781.75809697154,603.647816912498,6908.51568308659,43739.2765668768
470,36.1066491324092,769.060912381107,5860.99128498484,611.920203990801,7003.1899521982,44338.6794242196
471,36.1542323788771,770.074421411216,5868.71520840506,612.726624707892,7012.4191252609,44397.1112743579
472,36.1413375849258,769.799766126402,5866.62206831075,612.508089198928,7009.91807092309,44381.2765694216
473,36.2419385663436,771.942537178677,5882.95206540321,614.213032043257,7029.43048204892,44504.8137785516
474,36.3103056631873,773.398736054475,5894.049715515,615.371688657815,7042.69085866045,44588.7680324896
475,35.8694632108962,764.008922634459,5822.49021517327,607.90047740405,6957.18573684574,44047.4169894437
476,36.4552422128247,776.485841553874,5917.57645850312,617.828011943165,7070.80252818718,44766.7489685677
477,36.57502327539,779.037142643174,5937.0198513593,619.858010683018,7094.03507825695,44913.8391655753
478,36.7515580311898,782.797280557509,5965.67575519145,622.849846989523,7128.27548709404,45130.6224487856
479,36.7046785344298,781.79876118735,5958.0660675423,622.055353124551,7119.18281223879,45073.0547977197
480,36.5474624038144,778.450104256912,5932.54604855586,619.390920699265,7088.68941413331,44879.9946333685
481,36.9948318995702,787.978941765919,6005.16504751579,626.972749522487,7175.46051122701,45429.3608341407
482,37.0797677294109,789.788049738015,6018.95220778794,628.41220600962,7191.93453372466,45533.6613610916
483,37.128401006994,790.823924119296,6026.84657691175,629.23642220953,7201.36736920223,45593.3826411305
484,37.1365910803796,790.998370252122,6028.17602591602,629.375224106058,7202.95590319861,45603.4399864404
485,37.3177453232328,794.856901869925,6057.58178535681,632.445349523513,7238.09230061659,45825.8959631984
486,37.4014102149792,796.638939237746,6071.16264132565,633.863266689866,7254.31981392256,45928.6357882262
487,37.4742316176125,798.190013505111,6082.98333409137,635.097412993245,7268.44414081191,46018.0598944271
488,37.528868936027,799.353772174485,6091.85230572837,636.023383135398,7279.04151078478,46085.1540890975
489,37.3948685930865,796.499604632566,6070.10077627242,633.752402051378,7253.05101103413,45920.6027283055
490,37.4559526363505,797.80067662826,6080.01620885408,634.7876285571,7264.89877781131,45995.6134500782
491,37.5082570783278,798.914745721772,6088.50649765023,635.674062097,7275.04366667007,46059.8428909435
492,37.0483939983183,789.119798575455,6013.85948473195,627.88049729692,7185.84933325247,45495.134667569
493,36.9850442095851,787.770466873595,6003.57626630565,626.806871896171,7173.56210598016,45417.3416282886
494,36.7336268537885,782.415351799684,5962.76508701803,622.545956985967,7124.79758359358,45108.6031048254
495,36.2088180445191,771.237079891863,5877.57579553514,613.651719460722,7023.00647674168,44464.1420398323
496,35.9894810207506,766.565266370765,5841.9720378985,609.934488436734,6980.4642060544,44194.797910249
497,37.8490624552882,806.173799121836,6143.82753663437,641.449887348077,7341.14575171351,46478.3491970724
498,38.0109958020025,809.622931355412,6170.11327504117,644.194265154806,7372.55409377473,46677.2020654658
499,37.6866177014266,802.713774067775,6117.45878435324,638.696842429518,7309.63821791112,46278.8683247489
500,37.7321753970546,803.684139466047,6124.85391138539,639.468934968479,7318.47451825837,46334.8128144838
501,38.0851288058273,811.201942338956,6182.14687272434,645.450639919928,7386.93281680742,46768.2368075516
502,38.2455049933037,814.617907542831,6208.17984614349,648.168627651103,7418.03913466557,46965.1774967225
503,38.0780132436745,811.050382976545,6180.99184314483,645.330048384886,7385.55269335175,46759.4989535331
504,38.3264502720393,816.342017960528,6221.31924247712,649.540453967478,7433.73915602841,47064.5776584933
505,38.0830972335067,811.158670451368,6181.81709890285,645.416209692288,7386.53877617486,46765.7420528175
506,38.6078844644933,822.336482748169,6267.00288770326,654.310081517932,7488.32569773633,47410.1766198502
507,38.7909300473187,826.235299346152,6296.71565782934,657.412260564548,7523.8289365369,47634.9551471277
508,38.6325682464432,822.862239979137,6271.00966856953,654.728411804707,7493.11332599561,47440.488108763
509,38.6550318852207,823.340708819329,6274.65606595803,655.109116044878,7497.47033871087,47468.0732794278
510,38.9954900411662,830.59236651481,6329.92074248841,660.87905674119,7563.50507730204,47886.153200898
511,38.8347464588414,827.168575909685,6303.82813190946,658.154842557655,7532.32750010597,47688.7613537603
512,38.7990517624041,826.408289467468,6298.03401061142,657.549903953542,7525.40421186286,47644.9285489858
513,38.8942784287352,828.43658920315,6313.49162506403,659.163765180958,7543.87422912714,47761.8661417159
514,38.8209830990595,826.875420430413,6301.59400236069,657.921586962697,7529.6579800799,47671.860056857
515,38.125481736216,812.061447782072,6188.69713919922,646.134524301014,7394.75960891997,46817.7898867579
516,38.0900984286054,811.307793829464,6182.95356391536,645.534862982913,7387.89671717318,46774.3394649986
