"","x"
"1",9297151
"2",9297150.0702849
"3",9297149.14056989
"4",9297148.21085498
"5",9297147.28114016
"6",9297146.35142543
"7",9297145.42171079
"8",9297144.49199625
"9",9297143.5622818
"10",9297142.63256745
"11",9297141.70285318
"12",9297140.77313901
"13",9297139.84342493
"14",9297138.91371095
"15",9297137.98399706
"16",9297137.05428326
"17",9297136.12456955
"18",9297135.19485594
"19",9297134.26514242
"20",9297133.335429
"21",9297132.40571566
"22",9297131.47600242
"23",9297130.54628928
"24",9297129.61657622
"25",9297128.68686326
"26",9297127.75715039
"27",9297126.82743761
"28",9297125.89772493
"29",9297124.96801234
"30",9297124.03829984
"31",9297123.10858744
"32",9297122.17887513
"33",9297121.24916291
"34",9297120.31945079
"35",9297119.38973876
"36",9297118.46002682
"37",9297117.53031497
"38",9297116.60060322
"39",9297115.67089156
"40",9297114.74117999
"41",9297113.81146852
"42",9297112.88175713
"43",9297111.95204585
"44",9297111.02233465
"45",9297110.09262355
"46",9297109.16291254
"47",9297108.23320162
"48",9297107.3034908
"49",9297106.37378007
"50",9297105.44406943
"51",9297104.51435889
"52",9297103.58464844
"53",9297102.65493808
"54",9297101.72522781
"55",9297100.79551764
"56",9297099.86580756
"57",9297098.93609758
"58",9297098.00638768
"59",9297097.07667788
"60",9297096.14696817
"61",9297095.21725856
"62",9297094.28754904
"63",9297093.35783961
"64",9297092.42813027
"65",9297091.49842103
"66",9297090.56871188
"67",9297089.63900282
"68",9297088.70929386
"69",9297087.77958499
"70",9297086.84987621
"71",9297085.92016752
"72",9297084.99045893
"73",9297084.06075043
"74",9297083.13104203
"75",9297082.20133371
"76",9297081.27162549
"77",9297080.34191737
"78",9297079.41220933
"79",9297078.48250139
"80",9297077.55279354
"81",9297076.62308579
"82",9297075.69337813
"83",9297074.76367056
"84",9297073.83396308
"85",9297072.9042557
"86",9297071.97454841
"87",9297071.04484121
"88",9297070.1151341
"89",9297069.18542709
"90",9297068.25572017
"91",9297067.32601335
"92",9297066.39630662
"93",9297065.46659998
"94",9297064.53689343
"95",9297063.60718697
"96",9297062.67748061
"97",9297061.74777435
"98",9297060.81806817
"99",9297059.88836209
"100",9297058.9586561
"101",9297058.02895021
"102",9297057.0992444
"103",9297056.16953869
"104",9297055.23983308
"105",9297054.31012755
"106",9297053.38042212
"107",9297052.45071678
"108",9297051.52101154
"109",9297050.59130638
"110",9297049.66160133
"111",9297048.73189636
"112",9297047.80219149
"113",9297046.87248671
"114",9297045.94278202
"115",9297045.01307743
"116",9297044.08337292
"117",9297043.15366852
"118",9297042.2239642
"119",9297041.29425998
"120",9297040.36455585
"121",9297039.43485181
"122",9297038.50514787
"123",9297037.57544402
"124",9297036.64574026
"125",9297035.7160366
"126",9297034.78633302
"127",9297033.85662955
"128",9297032.92692616
"129",9297031.99722287
"130",9297031.06751967
"131",9297030.13781656
"132",9297029.20811355
"133",9297028.27841062
"134",9297027.3487078
"135",9297026.41900506
"136",9297025.48930242
"137",9297024.55959987
"138",9297023.62989742
"139",9297022.70019505
"140",9297021.77049278
"141",9297020.84079061
"142",9297019.91108852
"143",9297018.98138653
"144",9297018.05168463
"145",9297017.12198283
"146",9297016.19228111
"147",9297015.2625795
"148",9297014.33287797
"149",9297013.40317654
"150",9297012.4734752
"151",9297011.54377395
"152",9297010.61407279
"153",9297009.68437173
"154",9297008.75467076
"155",9297007.82496989
"156",9297006.89526911
"157",9297005.96556842
"158",9297005.03586782
"159",9297004.10616732
"160",9297003.17646691
"161",9297002.24676659
"162",9297001.31706636
"163",9297000.38736623
"164",9296999.45766619
"165",9296998.52796625
"166",9296997.59826639
"167",9296996.66856663
"168",9296995.73886697
"169",9296994.80916739
"170",9296993.87946791
"171",9296992.94976852
"172",9296992.02006923
"173",9296991.09037003
"174",9296990.16067092
"175",9296989.2309719
"176",9296988.30127298
"177",9296987.37157415
"178",9296986.44187541
"179",9296985.51217677
"180",9296984.58247822
"181",9296983.65277976
"182",9296982.72308139
"183",9296981.79338312
"184",9296980.86368494
"185",9296979.93398686
"186",9296979.00428886
"187",9296978.07459096
"188",9296977.14489315
"189",9296976.21519544
"190",9296975.28549782
"191",9296974.35580029
"192",9296973.42610285
"193",9296972.49640551
"194",9296971.56670826
"195",9296970.63701111
"196",9296969.70731404
"197",9296968.77761707
"198",9296967.84792019
"199",9296967.84792019
"200",9296966.91822341
"201",9296965.98852671
"202",9296965.05883012
"203",9296964.12913361
"204",9296963.1994372
"205",9296962.26974088
"206",9296961.34004465
"207",9296960.41034852
"208",9296959.48065248
"209",9296958.55095653
"210",9296957.62126067
"211",9296956.69156491
"212",9296955.76186924
"213",9296954.83217366
"214",9296953.90247818
"215",9296952.97278279
"216",9296952.04308749
"217",9296951.11339229
"218",9296950.18369718
"219",9296949.25400216
"220",9296948.32430724
"221",9296947.3946124
"222",9296946.46491766
"223",9296945.53522302
"224",9296944.60552846
"225",9296943.675834
"226",9296942.74613963
"227",9296941.81644536
