"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
70,46.0733581287013,981.348856521715,7661.11991594063,46.0733581287013,981.348856521715,7661.11991594063
71,46.6915309225464,994.515753596552,7763.91025063232,46.6915309225464,994.515753596552,7763.91025063232
72,47.216060204676,1005.68807165924,7851.12945698128,47.216060204676,1005.68807165924,7851.12945698128
73,47.7263599017165,1016.55730378196,7935.98255497285,47.7263599017165,1016.55730378196,7935.98255497285
74,48.2457458841611,1027.62007108756,8022.34652876985,48.2457458841611,1027.62007108756,8022.34652876985
75,48.6828930422721,1036.93117583807,8095.03575602013,48.6828930422721,1036.93117583807,8095.03575602013
76,49.1184381825584,1046.20815808429,8167.45859828872,49.1184381825584,1046.20815808429,8167.45859828872
77,49.6503330335838,1057.53736057883,8255.90255813627,49.6503330335838,1057.53736057883,8255.90255813627
78,50.1274377105117,1067.6995486233,8335.23595797639,50.1274377105117,1067.6995486233,8335.23595797639
79,50.6444368628647,1078.71147715621,8421.20304749373,50.6444368628647,1078.71147715621,8421.20304749373
80,51.1970465522842,1090.48189956171,8513.0914895198,51.1970465522842,1090.48189956171,8513.0914895198
81,51.7794712854743,1102.88737355233,8609.93760415536,51.7794712854743,1102.88737355233,8609.93760415536
82,52.2895006657677,1113.75084800855,8694.74575363226,52.2895006657677,1113.75084800855,8694.74575363226
83,52.7809230564271,1124.21799910692,8776.45991594059,52.7809230564271,1124.21799910692,8776.45991594059
84,53.298451253096,1135.24119612678,8862.51497542829,53.298451253096,1135.24119612678,8862.51497542829
85,53.7869313943827,1145.64567818658,8943.73989783348,53.7869313943827,1145.64567818658,8943.73989783348
86,53.4992942947697,1139.51909331708,8895.91133916294,53.4992942947697,1139.51909331708,8895.91133916294
87,53.210327135636,1133.36417857447,8847.86161698493,53.210327135636,1133.36417857447,8847.86161698493
88,53.1180043653361,1131.39773096256,8832.51010272666,53.1180043653361,1131.39773096256,8832.51010272666
89,52.9274971871428,1127.33998459736,8800.83239577704,52.9274971871428,1127.33998459736,8800.83239577704
90,53.9775552489175,1149.70590972324,8975.4370058314,53.9775552489175,1149.70590972324,8975.4370058314
91,55.6693688400927,1185.74103719343,9256.75330930562,55.6693688400927,1185.74103719343,9256.75330930562
92,56.6138462315985,1205.85812537215,9413.8018694303,56.6138462315985,1205.85812537215,9413.8018694303
93,57.2030590815639,1218.4081842358,9511.7767183004,57.2030590815639,1218.4081842358,9511.7767183004
94,58.1814927977562,1239.24853205429,9674.47156699387,58.1814927977562,1239.24853205429,9674.47156699387
95,58.7862139326121,1252.12891278424,9775.02514758797,58.7862139326121,1252.12891278424,9775.02514758797
96,59.3085743038741,1263.25503368904,9861.88370546417,59.3085743038741,1263.25503368904,9861.88370546417
97,59.7868151611052,1273.44142203683,9941.40603039902,59.7868151611052,1273.44142203683,9941.40603039902
98,60.2842345092438,1284.03630655,10024.1173722542,60.2842345092438,1284.03630655,10024.1173722542
99,60.7610395772518,1294.19211301339,10103.4009528504,60.7610395772518,1294.19211301339,10103.4009528504
100,61.2454871780705,1304.51070315784,10183.9553407571,61.2454871780705,1304.51070315784,10183.9553407571
101,61.7593803871128,1315.45647601987,10269.4059711944,61.7593803871128,1315.45647601987,10269.4059711944
102,62.2268926320161,1325.41434810864,10347.1443327084,62.2268926320161,1325.41434810864,10347.1443327084
103,62.6485833017261,1334.3962342427,10417.2634410021,62.6485833017261,1334.3962342427,10417.2634410021
104,63.201082752829,1346.16430860477,10509.1335525006,63.201082752829,1346.16430860477,10509.1335525006
105,63.8092545989124,1359.11818845992,10610.2609204977,63.8092545989124,1359.11818845992,10610.2609204977
106,64.330871017449,1370.22846339243,10696.9957732377,64.330871017449,1370.22846339243,10696.9957732377
107,64.8445180224599,1381.16899218165,10782.4054646446,64.8445180224599,1381.16899218165,10782.4054646446
108,65.2579446992582,1389.97485771892,10851.1504286768,65.2579446992582,1389.97485771892,10851.1504286768
109,65.057914328619,1385.71427018049,10817.8891966213,65.057914328619,1385.71427018049,10817.8891966213
110,65.3352947047122,1391.62238988256,10864.0122579715,65.3352947047122,1391.62238988256,10864.0122579715
111,66.2812998859977,1411.77201953024,11021.314860371,66.2812998859977,1411.77201953024,11021.314860371
112,65.650864686074,1398.34393684463,10916.4855216379,65.650864686074,1398.34393684463,10916.4855216379
113,65.454860323853,1394.16910209085,10883.8937379257,65.454860323853,1394.16910209085,10883.8937379257
114,66.6601753013115,1419.84195345049,11084.3146092023,66.6601753013115,1419.84195345049,11084.3146092023
115,67.7736157909181,1443.55790548134,11269.4585070339,67.7736157909181,1443.55790548134,11269.4585070339
116,68.5264558361272,1459.59317504962,11394.6414348282,68.5264558361272,1459.59317504962,11394.6414348282
117,69.2817249402325,1475.6801828516,11520.2282687463,69.2817249402325,1475.6801828516,11520.2282687463
118,70.2869730258631,1497.09166878233,11687.3818351907,70.2869730258631,1497.09166878233,11687.3818351907
119,70.7482831279674,1506.91743706988,11764.0888987563,70.7482831279674,1506.91743706988,11764.0888987563
120,70.7670391508753,1507.31693479223,11767.2076673132,70.7670391508753,1507.31693479223,11767.2076673132
121,70.5916571769175,1503.58135078906,11738.0449930876,70.5916571769175,1503.58135078906,11738.0449930876
122,70.2235587013139,1495.74096248674,11676.8372435983,70.2235587013139,1495.74096248674,11676.8372435983
123,69.9461252335299,1489.83171194741,11630.7053541135,69.9461252335299,1489.83171194741,11630.7053541135
124,70.5181931496365,1502.01658880739,11725.8293277798,70.5181931496365,1502.01658880739,11725.8293277798
125,71.7596791170272,1528.45987151935,11932.2647441775,71.7596791170272,1528.45987151935,11932.2647441775
126,72.4449339505005,1543.05559613262,12046.2095414626,72.4449339505005,1543.05559613262,12046.2095414626
127,72.1044082001547,1535.80249869647,11989.58660982,72.1044082001547,1535.80249869647,11989.58660982
128,70.2792777695655,1496.92776210665,11686.102260971,70.2792777695655,1496.92776210665,11686.102260971
129,69.8063210096414,1486.85392346352,11607.4585805448,69.8063210096414,1486.85392346352,11607.4585805448
130,71.6089720281068,1525.24985524555,11907.2050322899,71.6089720281068,1525.24985524555,11907.2050322899
131,72.7823995193022,1550.24351260994,12102.3236233332,72.7823995193022,1550.24351260994,12102.3236233332
132,72.9592349059247,1554.0100538716,12131.7279723393,72.9592349059247,1554.0100538716,12131.7279723393
133,70.5818284418937,1503.37200164959,11736.4106620838,70.5818284418937,1503.37200164959,11736.4106620838
134,69.6886293873445,1484.34712683192,11587.8887104911,69.6886293873445,1484.34712683192,11587.8887104911
135,68.6574466776269,1462.38324110387,11416.4227111532,68.6574466776269,1462.38324110387,11416.4227111532
136,68.6307092204042,1461.81374119899,11411.9767824354,68.6307092204042,1461.81374119899,11411.9767824354
137,69.9384460919994,1489.66814851149,11629.4284594718,69.9384460919994,1489.66814851149,11629.4284594718
138,69.9724300654937,1490.39199706265,11635.0793455095,69.9724300654937,1490.39199706265,11635.0793455095
139,70.0050658725971,1491.08713006974,11640.506057213,70.0050658725971,1491.08713006974,11640.506057213
140,69.9427007303399,1489.75877104564,11630.1359246068,69.9427007303399,1489.75877104564,11630.1359246068
141,71.1884522529768,1516.2929088186,11837.2806214124,71.1884522529768,1516.2929088186,11837.2806214124
142,72.6385126173571,1547.17876429492,12078.3979783421,72.6385126173571,1547.17876429492,12078.3979783421
143,73.8249600908558,1572.44974341888,12275.681543891,73.8249600908558,1572.44974341888,12275.681543891
144,73.8693545486643,1573.39533219677,12283.0634947339,73.8693545486643,1573.39533219677,12283.0634947339
145,72.7039837967946,1548.57328098929,12089.2845856371,72.7039837967946,1548.57328098929,12089.2845856371
146,72.6742113432167,1547.93913656264,12084.3339949636,72.6742113432167,1547.93913656264,12084.3339949636
147,73.997057852433,1576.11537467289,12304.2981162933,73.997057852433,1576.11537467289,12304.2981162933
148,75.0311805949865,1598.14188222793,12476.2529869666,75.0311805949865,1598.14188222793,12476.2529869666
149,75.2627027880644,1603.07323623954,12514.7507079144,75.2627027880644,1603.07323623954,12514.7507079144
150,76.4799582378036,1629.00041611559,12717.1570517875,76.4799582378036,1629.00041611559,12717.1570517875
151,77.6755432435877,1654.46602196579,12915.9600145198,77.6755432435877,1654.46602196579,12915.9600145198
152,75.6447369001696,1611.21044946414,12578.2756877225,75.6447369001696,1611.21044946414,12578.2756877225
153,72.5058095121386,1544.35222753155,12056.3319852479,72.5058095121386,1544.35222753155,12056.3319852479
154,72.8740279291569,1552.19517055041,12117.5596787048,72.8740279291569,1552.19517055041,12117.5596787048
155,77.8041064466714,1657.20438004216,12937.3376209198,77.8041064466714,1657.20438004216,12937.3376209198
156,79.7162197406784,1697.93182581184,13255.2855594515,79.7162197406784,1697.93182581184,13255.2855594515
157,83.4135753501315,1776.68440315503,13870.0852147484,83.4135753501315,1776.68440315503,13870.0852147484
158,85.7290840472045,1826.00405130811,14255.1101079877,85.7290840472045,1826.00405130811,14255.1101079877
159,85.1586761180336,1813.85453167729,14160.2621584596,85.1586761180336,1813.85453167729,14160.2621584596
160,84.6885681519411,1803.84137149743,14082.0921780641,84.6885681519411,1803.84137149743,14082.0921780641
161,85.6185951733977,1823.65067108204,14236.7379175073,85.6185951733977,1823.65067108204,14236.7379175073
162,86.4659937341837,1841.7000089732,14377.6441213191,86.4659937341837,1841.7000089732,14377.6441213191
163,87.4347117053303,1862.33341430523,14538.7234270851,87.4347117053303,1862.33341430523,14538.7234270851
164,88.8874300398415,1893.27588375662,14780.282753707,88.8874300398415,1893.27588375662,14780.282753707
165,89.8679584111875,1914.16084710832,14943.3259035655,89.8679584111875,1914.16084710832,14943.3259035655
166,90.4113571580806,1925.73507917122,15033.6827416863,90.4113571580806,1925.73507917122,15033.6827416863
167,90.5571536403479,1928.84050098047,15057.9259134311,90.5571536403479,1928.84050098047,15057.9259134311
168,91.0280920048301,1938.87134839961,15136.2339732265,91.0280920048301,1938.87134839961,15136.2339732265
169,91.3735592155514,1946.22969747545,15193.678575397,91.3735592155514,1946.22969747545,15193.678575397
170,91.8014819482292,1955.34432470145,15264.8339567921,91.8014819482292,1955.34432470145,15264.8339567921
171,92.6092466114786,1972.54947233588,15399.149800055,92.6092466114786,1972.54947233588,15399.149800055
172,93.2121625344796,1985.391402589,15499.4032083792,93.2121625344796,1985.391402589,15499.4032083792
173,93.9037621168471,2000.12226847101,15614.4030162841,93.9037621168471,2000.12226847101,15614.4030162841
174,94.3990427424065,2010.67159882787,15696.7587294025,94.3990427424065,2010.67159882787,15696.7587294025
175,94.7341499258466,2017.80928239681,15752.4806568091,94.7341499258466,2017.80928239681,15752.4806568091
176,95.0506456612647,2024.55054764557,15805.1078557025,95.0506456612647,2024.55054764557,15805.1078557025
177,95.6567398784818,2037.46017462238,15905.8897536811,95.6567398784818,2037.46017462238,15905.8897536811
178,95.738660734198,2039.20506454028,15919.5116281168,95.738660734198,2039.20506454028,15919.5116281168
179,95.4175693561118,2032.36591346638,15866.1202615786,95.4175693561118,2032.36591346638,15866.1202615786
180,94.8144824344342,2019.52034099219,15765.8384194389,94.8144824344342,2019.52034099219,15765.8384194389
181,93.6022073471537,1993.69924135866,15564.2602147675,93.6022073471537,1993.69924135866,15564.2602147675
182,94.3577377710535,2009.79181519472,15689.8905011788,94.3577377710535,2009.79181519472,15689.8905011788
183,95.7780525628163,2040.04409880087,15926.0617372256,95.7780525628163,2040.04409880087,15926.0617372256
184,94.953372773243,2022.47866399507,15788.9332313649,94.953372773243,2022.47866399507,15788.9332313649
185,92.7818426876172,1976.22571754219,15427.8492326561,92.7818426876172,1976.22571754219,15427.8492326561
186,92.5649420547868,1971.6057984251,15391.7827980516,92.5649420547868,1971.6057984251,15391.7827980516
187,95.1775735757416,2027.25407455986,15826.2135448248,95.1775735757416,2027.25407455986,15826.2135448248
188,96.3617652480342,2052.4770057875,16023.1220136964,96.3617652480342,2052.4770057875,16023.1220136964
189,97.4283895545066,2075.19578700964,16200.4812739942,97.4283895545066,2075.19578700964,16200.4812739942
190,97.859612721011,2084.38071249679,16272.1854545293,97.859612721011,2084.38071249679,16272.1854545293
191,98.5458743713273,2098.99788201005,16386.2976662352,98.5458743713273,2098.99788201005,16386.2976662352
192,98.7142033607654,2102.58323953583,16414.2875637767,98.7142033607654,2102.58323953583,16414.2875637767
193,99.8687905695555,2127.17560447558,16606.2733755173,99.8687905695555,2127.17560447558,16606.2733755173
194,100.383263575532,2138.13372684026,16691.8204151163,100.383263575532,2138.13372684026,16691.8204151163
195,100.94407535357,2150.07885129949,16785.0727079018,100.94407535357,2150.07885129949,16785.0727079018
196,100.775626059035,2146.49093131083,16757.0628059192,100.775626059035,2146.49093131083,16757.0628059192
197,99.5660647441064,2120.72763422313,16555.9358497841,99.5660647441064,2120.72763422313,16555.9358497841
198,99.3015225865728,2115.09296476682,16511.9475390987,99.3015225865728,2115.09296476682,16511.9475390987
199,99.8209800755638,2126.15725514065,16598.3234030692,99.8209800755638,2126.15725514065,16598.3234030692
200,98.5306573048343,2098.6737630092,16383.7673585714,98.5306573048343,2098.6737630092,16383.7673585714
201,97.3033249020213,2072.53194702288,16179.6854097713,97.3033249020213,2072.53194702288,16179.6854097713
202,99.0156881703463,2109.00477651853,16464.4187322621,99.0156881703463,2109.00477651853,16464.4187322621
203,102.07360733759,2174.13754738641,16972.8923140675,102.07360733759,2174.13754738641,16972.8923140675
204,102.221310724223,2177.2835856928,16997.4525676055,102.221310724223,2177.2835856928,16997.4525676055
205,102.041296323397,2173.44933237195,16967.5196092248,102.041296323397,2173.44933237195,16967.5196092248
206,101.878627868941,2169.9845425616,16940.4709505912,101.878627868941,2169.9845425616,16940.4709505912
207,102.004836793929,2172.67275521312,16961.457085487,102.004836793929,2172.67275521312,16961.457085487
208,102.823678273555,2190.11383574949,17097.6147918569,102.823678273555,2190.11383574949,17097.6147918569
209,102.727728421856,2188.07013238007,17081.660163203,102.727728421856,2188.07013238007,17081.660163203
210,102.505997478061,2183.34732907277,17044.7905400958,102.505997478061,2183.34732907277,17044.7905400958
211,102.390183363026,2180.88052278873,17025.5328636581,102.390183363026,2180.88052278873,17025.5328636581
212,102.416322804198,2181.43728512917,17029.8793537227,102.416322804198,2181.43728512917,17029.8793537227
213,102.483790577867,2182.87432868822,17041.0979565234,102.483790577867,2182.87432868822,17041.0979565234
214,101.156331173917,2154.59983728896,16820.3667988598,101.156331173917,2154.59983728896,16820.3667988598
215,100.15506444581,2133.27315309206,16653.8752561673,100.15506444581,2133.27315309206,16653.8752561673
216,101.324807929651,2158.18834219298,16848.3812671153,101.324807929651,2158.18834219298,16848.3812671153
217,102.918142731926,2192.1259006818,17113.3224279565,102.918142731926,2192.1259006818,17113.3224279565
218,103.405480961841,2202.50606036823,17194.3574722998,103.405480961841,2202.50606036823,17194.3574722998
219,103.251934503938,2199.23556637764,17168.8256275539,103.251934503938,2199.23556637764,17168.8256275539
220,102.652466637719,2186.46707871081,17069.1455652491,102.652466637719,2186.46707871081,17069.1455652491
221,102.11953118688,2175.11571174904,16980.5285735177,102.11953118688,2175.11571174904,16980.5285735177
222,102.315712309526,2179.29431144741,17013.1497491141,102.315712309526,2179.29431144741,17013.1497491141
223,102.498742450387,2183.19279913614,17043.5841674921,102.498742450387,2183.19279913614,17043.5841674921
224,103.171197141942,2197.51588452481,17155.400545531,103.171197141942,2197.51588452481,17155.400545531
225,103.779808733531,2210.47913082874,17256.6010348109,103.779808733531,2210.47913082874,17256.6010348109
226,103.213768576887,2198.42264345665,17162.4793624732,103.213768576887,2198.42264345665,17162.4793624732
227,103.236545899079,2198.9077936605,17166.2667963344,103.236545899079,2198.9077936605,17166.2667963344
228,103.624784177967,2207.17715379657,17230.8234106409,103.624784177967,2207.17715379657,17230.8234106409
229,103.835969433486,2211.67533707288,17265.9394871051,103.835969433486,2211.67533707288,17265.9394871051
230,102.388194273627,2180.83815577477,17025.2021160628,102.388194273627,2180.83815577477,17025.2021160628
231,100.394891863186,2138.38140591677,16693.7539773692,100.394891863186,2138.38140591677,16693.7539773692
232,99.6905862426797,2123.37990519274,16576.6413978802,99.6905862426797,2123.37990519274,16576.6413978802
233,100.22445575951,2134.75116748297,16665.4137069547,100.22445575951,2134.75116748297,16665.4137069547
234,100.93747101933,2149.93818093992,16783.9745331945,100.93747101933,2149.93818093992,16783.9745331945
235,99.4742229034486,2118.77143026989,16540.6643049444,99.4742229034486,2118.77143026989,16540.6643049444
236,98.6392947165138,2100.98770764135,16401.8316862444,98.6392947165138,2100.98770764135,16401.8316862444
237,99.2831785859928,2114.70224299779,16508.8972819894,99.2831785859928,2114.70224299779,16508.8972819894
238,99.2504467280111,2114.00506413551,16503.4545988585,99.2504467280111,2114.00506413551,16503.4545988585
239,98.1978871854193,2091.5858582105,16328.4340402976,98.1978871854193,2091.5858582105,16328.4340402976
240,97.8055907028341,2083.23005953989,16263.2026241874,97.8055907028341,2083.23005953989,16263.2026241874
241,98.0744001254434,2088.95562047606,16307.9004995927,98.0744001254434,2088.95562047606,16307.9004995927
242,97.2202154760437,2070.7617409111,16165.865898791,97.2202154760437,2070.7617409111,16165.865898791
243,96.4976846645431,2055.37204902697,16045.7228179588,96.4976846645431,2055.37204902697,16045.7228179588
244,96.9682829414486,2065.39565268166,16123.9743276824,96.9682829414486,2065.39565268166,16123.9743276824
245,97.0792291683296,2067.75877439249,16142.4225672481,97.0792291683296,2067.75877439249,16142.4225672481
246,96.0223362199481,2045.24726821005,15966.6814460291,96.0223362199481,2045.24726821005,15966.6814460291
247,95.6017744146639,2036.28942655328,15896.7500463394,95.6017744146639,2036.28942655328,15896.7500463394
248,95.5938753570954,2036.12117897101,15895.4365838589,95.5938753570954,2036.12117897101,15895.4365838589
249,94.9530970847186,2022.4727919113,15788.8873896261,94.9530970847186,2022.4727919113,15788.8873896261
250,95.2491615205535,2028.77887654165,15838.1172534325,95.2491615205535,2028.77887654165,15838.1172534325
251,96.0586113096571,2046.01991685674,15972.7133009559,96.0586113096571,2046.01991685674,15972.7133009559
252,96.1882026120122,2048.78017314251,15994.2618606383,96.1882026120122,2048.78017314251,15994.2618606383
253,95.7874072628889,2040.24335113655,15927.6172452663,95.7874072628889,2040.24335113655,15927.6172452663
254,94.5518784892446,2013.92695488367,15722.1723964657,94.5518784892446,2013.92695488367,15722.1723964657
255,94.9308621707257,2021.99919484115,15785.1901478939,94.9308621707257,2021.99919484115,15785.1901478939
256,94.1753707952059,2005.907452724,15659.5663544828,94.1753707952059,2005.907452724,15659.5663544828
257,92.3960227922206,1968.00786825685,15363.6947493573,92.3960227922206,1968.00786825685,15363.6947493573
258,90.7854513528723,1933.7031745131,15095.8874648184,90.7854513528723,1933.7031745131,15095.8874648184
259,89.4735137820072,1905.75929355266,14877.7372916847,89.4735137820072,1905.75929355266,14877.7372916847
260,88.5910700190851,1886.96350325517,14731.0037397709,88.5910700190851,1886.96350325517,14731.0037397709
261,88.5687373653452,1886.48782435741,14727.2902457845,88.5687373653452,1886.48782435741,14727.2902457845
262,87.8078837698093,1870.28186854508,14600.7748175496,87.8078837698093,1870.28186854508,14600.7748175496
263,85.8086318950008,1827.69839686147,14268.337396507,85.8086318950008,1827.69839686147,14268.337396507
264,84.7936965951084,1806.08057614151,14099.5730312598,84.7936965951084,1806.08057614151,14099.5730312598
265,86.2181592810873,1836.42120866364,14336.4339829313,86.2181592810873,1836.42120866364,14336.4339829313
266,87.1584951771406,1856.45008421814,14492.7938914234,87.1584951771406,1856.45008421814,14492.7938914234
267,87.5131164311611,1864.00341169992,14551.7606362438,87.5131164311611,1864.00341169992,14551.7606362438
268,86.7828844763432,1848.44968774834,14430.3370022928,86.7828844763432,1848.44968774834,14430.3370022928
269,84.8560696335619,1807.40910335225,14109.9444768527,84.8560696335619,1807.40910335225,14109.9444768527
270,84.8709590841266,1807.72624423104,14112.4203082418,84.8709590841266,1807.72624423104,14112.4203082418
271,84.9518551975014,1809.44930744114,14125.8717875885,84.9518551975014,1809.44930744114,14125.8717875885
272,84.6848505568633,1803.76218782542,14081.4740129716,84.6848505568633,1803.76218782542,14081.4740129716
273,84.4190226100416,1798.10013143881,14037.2719000733,84.4190226100416,1798.10013143881,14037.2719000733
274,84.0878394098441,1791.04602754855,13982.202456171,84.0878394098441,1791.04602754855,13982.202456171
275,83.9695727918699,1788.52698367965,13962.5369753128,83.9695727918699,1788.52698367965,13962.5369753128
276,82.2122287207329,1751.09607643151,13670.3242039984,82.2122287207329,1751.09607643151,13670.3242039984
277,80.7510380510174,1719.97314875431,13427.3560897691,80.7510380510174,1719.97314875431,13427.3560897691
278,80.7837172166923,1720.66920528611,13432.7900111752,80.7837172166923,1720.66920528611,13432.7900111752
279,79.9312143686294,1702.51114759057,13291.0350618302,79.9312143686294,1702.51114759057,13291.0350618302
280,77.9837918037683,1661.03162482923,12967.2158656098,77.9837918037683,1661.03162482923,12967.2158656098
281,77.0607672229207,1641.37147515171,12813.7344983632,77.0607672229207,1641.37147515171,12813.7344983632
282,77.3639300344347,1647.82875307766,12864.1446865369,77.3639300344347,1647.82875307766,12864.1446865369
283,78.5165621653352,1672.37947543851,13055.8054061469,78.5165621653352,1672.37947543851,13055.8054061469
