"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,4.79094062869179,102.045613747032,796.641967447455,4.79094062869179,102.045613747032,796.641967447455
2,5.05114311695671,107.587849535654,839.908673977836,5.05114311695671,107.587849535654,839.908673977836
3,5.18998804656899,110.545205336119,862.995935221276,5.18998804656899,110.545205336119,862.995935221276
4,5.23302919237559,111.461968969947,870.152856113017,5.23302919237559,111.461968969947,870.152856113017
5,5.38438779845657,114.685862365938,895.320902866997,5.38438779845657,114.685862365938,895.320902866997
6,5.6621182422166,120.601438405433,941.502173787372,5.6621182422166,120.601438405433,941.502173787372
7,5.77183377832769,122.93834676806,959.745772971979,5.77183377832769,122.93834676806,959.745772971979
8,5.75715971502535,122.625793574041,957.305756372813,5.75715971502535,122.625793574041,957.305756372813
9,5.72916932537034,122.029606580143,952.651488909999,5.72916932537034,122.029606580143,952.651488909999
10,5.98936478583704,127.571692678749,995.917026851698,5.98936478583704,127.571692678749,995.917026851698
11,6.61577468046043,140.91403755592,1100.07703415648,6.61577468046043,140.91403755592,1100.07703415648
12,6.96700891535757,148.39522253542,1158.48058235486,6.96700891535757,148.39522253542,1158.48058235486
13,7.06898382298727,150.567257808317,1175.43706279168,7.06898382298727,150.567257808317,1175.43706279168
14,7.24820380411587,154.384590225352,1205.23792434216,7.24820380411587,154.384590225352,1205.23792434216
15,7.39441109512157,157.498762138821,1229.54940573777,7.39441109512157,157.498762138821,1229.54940573777
16,7.57711141242069,161.390224683548,1259.92898075375,7.57711141242069,161.390224683548,1259.92898075375
17,7.9452759878553,169.232020892657,1321.14772138314,7.9452759878553,169.232020892657,1321.14772138314
18,8.4433098772728,179.839994952712,1403.9612497214,8.4433098772728,179.839994952712,1403.9612497214
19,8.42864013199724,179.527533731383,1401.52195112765,8.42864013199724,179.527533731383,1401.52195112765
20,8.18652043489719,174.370456028759,1361.26206756732,8.18652043489719,174.370456028759,1361.26206756732
21,8.298869101283,176.763449284894,1379.94350605013,8.298869101283,176.763449284894,1379.94350605013
22,8.89270832985103,189.412048639973,1478.68763336425,8.89270832985103,189.412048639973,1478.68763336425
23,9.30596960646399,198.214391202369,1547.40509450312,9.30596960646399,198.214391202369,1547.40509450312
24,9.51424602968205,202.650617213821,1582.03748768531,9.51424602968205,202.650617213821,1582.03748768531
25,10.1788607207403,216.80671291832,1692.55022330727,10.1788607207403,216.80671291832,1692.55022330727
26,10.9323428228328,232.855658107696,1817.83991290447,10.9323428228328,232.855658107696,1817.83991290447
27,11.0383773928223,235.11416298421,1835.47143769274,11.0383773928223,235.11416298421,1835.47143769274
28,11.3504921931349,241.762115615199,1887.37017071009,11.3504921931349,241.762115615199,1887.37017071009
29,11.6752148466792,248.678611778823,1941.36534903585,11.6752148466792,248.678611778823,1941.36534903585
30,11.9243114836315,253.984296229991,1982.78536450375,11.9243114836315,253.984296229991,1982.78536450375
31,11.7381068244289,250.018192242585,1951.82308432715,11.7381068244289,250.018192242585,1951.82308432715
32,11.8376175596706,252.137741374825,1968.36981993693,11.8376175596706,252.137741374825,1968.36981993693
33,12.6933540029936,270.364673689875,2110.66245444436,12.6933540029936,270.364673689875,2110.66245444436
34,13.2870983324859,283.011251722801,2209.39080185381,13.2870983324859,283.011251722801,2209.39080185381
35,13.2174853659614,281.528516192494,2197.815494433,13.2174853659614,281.528516192494,2197.815494433
36,13.4381165778205,286.227895535892,2234.50225311316,13.4381165778205,286.227895535892,2234.50225311316
37,14.3626811565273,305.92084671084,2388.23969260515,14.3626811565273,305.92084671084,2388.23969260515
38,14.5872519530906,310.704138039419,2425.5815290149,14.5872519530906,310.704138039419,2425.5815290149
39,14.5185516815814,309.24084264211,2414.15798535178,14.5185516815814,309.24084264211,2414.15798535178
40,14.8066977895823,315.378269239235,2462.07118240028,14.8066977895823,315.378269239235,2462.07118240028
41,15.3265086550406,326.450086426947,2548.50580613142,15.3265086550406,326.450086426947,2548.50580613142
42,15.6713694932716,333.795519948676,2605.84958013244,15.6713694932716,333.795519948676,2605.84958013244
43,16.1672323361407,344.357251361478,2688.30210487499,16.1672323361407,344.357251361478,2688.30210487499
44,16.5466523718481,352.438785534498,2751.3924136809,16.5466523718481,352.438785534498,2751.3924136809
45,16.5742104344648,353.025764090767,2755.97479341037,16.5742104344648,353.025764090767,2755.97479341037
46,16.7012334845885,355.731317366101,2777.09630177465,16.7012334845885,355.731317366101,2777.09630177465
47,17.0228950588721,362.582613449804,2830.58248105538,17.0228950588721,362.582613449804,2830.58248105538
48,17.6709880674731,376.386802220539,2938.34797628377,17.6709880674731,376.386802220539,2938.34797628377
49,18.3724395728582,391.327511139395,3054.98597091315,18.3724395728582,391.327511139395,3054.98597091315
50,18.4062804179169,392.048311097351,3060.61305742434,18.4062804179169,392.048311097351,3060.61305742434
51,18.2187209503696,388.053350094222,3029.42549848331,18.2187209503696,388.053350094222,3029.42549848331
52,18.5566228363726,395.250559998463,3085.61213157526,18.5566228363726,395.250559998463,3085.61213157526
53,19.504283938592,415.435460270663,3243.19008201454,19.504283938592,415.435460270663,3243.19008201454
54,19.6538821527787,418.621857841678,3268.0654092024,19.6538821527787,418.621857841678,3268.0654092024
55,19.7122630307662,419.865353219108,3277.77303472018,19.7122630307662,419.865353219108,3277.77303472018
56,20.2528570465084,431.379845340763,3367.663499593,20.2528570465084,431.379845340763,3367.663499593
57,20.5844116568103,438.441860156036,3422.79470190542,20.5844116568103,438.441860156036,3422.79470190542
58,20.7806217811751,442.621077582418,3455.42069993407,20.7806217811751,442.621077582418,3455.42069993407
59,21.1645228738766,450.798056939722,3519.25612297468,21.1645228738766,450.798056939722,3519.25612297468
60,21.5612592883975,459.248424843079,3585.22581500743,21.5612592883975,459.248424843079,3585.22581500743
61,21.8429412065619,465.24816611484,3632.06414068755,21.8429412065619,465.24816611484,3632.06414068755
62,22.0058590479455,468.718267792739,3659.15426760646,22.0058590479455,468.718267792739,3659.15426760646
63,22.5675222889265,480.681528159984,3752.54814242476,22.5675222889265,480.681528159984,3752.54814242476
64,23.172552585726,493.5684939476,3853.15313074816,23.172552585726,493.5684939476,3853.15313074816
65,23.8528191711421,508.057970357441,3966.26847760702,23.8528191711421,508.057970357441,3966.26847760702
66,23.844562355508,507.88210263453,3964.89552678977,23.844562355508,507.88210263453,3964.89552678977
67,24.1087011031492,513.508179579837,4008.81675811119,24.1087011031492,513.508179579837,4008.81675811119
68,24.8731655162957,529.791044735818,4135.93259638425,24.8731655162957,529.791044735818,4135.93259638425
69,25.1544835456952,535.783035284867,4182.71041430941,25.1544835456952,535.783035284867,4182.71041430941
70,25.3143246106519,539.187602537862,4209.28893204421,25.3143246106519,539.187602537862,4209.28893204421
71,25.6589062065435,546.527088280621,4266.5862733749,25.6589062065435,546.527088280621,4266.5862733749
72,26.0599472333603,555.069143148548,4333.27174025738,26.0599472333603,555.069143148548,4333.27174025738
73,26.3721921379512,561.719866962059,4385.19210713252,26.3721921379512,561.719866962059,4385.19210713252
74,26.6284783696747,567.17868764844,4427.80761496143,26.6284783696747,567.17868764844,4427.80761496143
75,26.9224125965225,573.43939945946,4476.68326567892,26.9224125965225,573.43939945946,4476.68326567892
76,27.2481761173995,580.378065788408,4530.85152037193,27.2481761173995,580.378065788408,4530.85152037193
77,27.4535247866424,584.751931508959,4564.9970839589,27.4535247866424,584.751931508959,4564.9970839589
78,27.6961557468428,589.91989896391,4605.3419808128,27.6961557468428,589.91989896391,4605.3419808128
79,28.0500587876331,597.457928717005,4664.18930048369,28.0500587876331,597.457928717005,4664.18930048369
80,28.3659613797769,604.186560190025,4716.71787097359,28.3659613797769,604.186560190025,4716.71787097359
81,28.677492321114,610.822076798089,4768.51951938919,28.677492321114,610.822076798089,4768.51951938919
82,28.9581973493635,616.801010604544,4815.19540692533,28.9581973493635,616.801010604544,4815.19540692533
83,29.2510256058953,623.038165576014,4863.88715589225,29.2510256058953,623.038165576014,4863.88715589225
84,29.5436953635526,629.271944568489,4912.55254952209,29.5436953635526,629.271944568489,4912.55254952209
85,29.7829881768543,634.368810485045,4952.34237627198,29.7829881768543,634.368810485045,4952.34237627198
86,30.0225057610039,639.470463953965,4992.16957812302,30.0225057610039,639.470463953965,4992.16957812302
87,30.3650604159527,646.766776456108,5049.12987786924,30.3650604159527,646.766776456108,5049.12987786924
88,30.6308842516233,652.428745276417,5093.33130716162,30.6308842516233,652.428745276417,5093.33130716162
89,30.8911841073235,657.973054962516,5136.61420403773,30.8911841073235,657.973054962516,5136.61420403773
90,31.2280043369285,665.147225906448,5192.62097831954,31.2280043369285,665.147225906448,5192.62097831954
91,31.5399558993231,671.791701618222,5244.49256798733,31.5399558993231,671.791701618222,5244.49256798733
92,31.7450699896947,676.160570878423,5278.59912558613,31.7450699896947,676.160570878423,5278.59912558613
93,31.9306660309499,680.11371148415,5309.46020421661,31.9306660309499,680.11371148415,5309.46020421661
94,32.1096540151585,683.926102435631,5339.22248910811,32.1096540151585,683.926102435631,5339.22248910811
95,31.9229480095648,679.949319918861,5308.17684459737,31.9229480095648,679.949319918861,5308.17684459737
96,31.4702687198138,670.307385373363,5232.90492036389,31.4702687198138,670.307385373363,5232.90492036389
97,31.6169142970346,673.430892653158,5257.28928039019,31.6169142970346,673.430892653158,5257.28928039019
98,31.9414892641305,680.344243139254,5311.25990127891,31.9414892641305,680.344243139254,5311.25990127891
99,32.0035743673901,681.666637415805,5321.58346874574,32.0035743673901,681.666637415805,5321.58346874574
100,32.4928615495234,692.088309206169,5402.94258663737,32.4928615495234,692.088309206169,5402.94258663737
101,32.4575656828378,691.336517719317,5397.073557806,32.4575656828378,691.336517719317,5397.073557806
102,32.363068140938,689.323748117664,5381.36042054707,32.363068140938,689.323748117664,5381.36042054707
103,32.3875007213715,689.844154830875,5385.42309225496,32.3875007213715,689.844154830875,5385.42309225496
104,32.6309850670432,695.030299143133,5425.90989082158,32.6309850670432,695.030299143133,5425.90989082158
105,33.2702543759772,708.646545729271,5532.20817323989,33.2702543759772,708.646545729271,5532.20817323989
106,32.4642120176005,691.478082677555,5398.17871639844,32.4642120176005,691.478082677555,5398.17871639844
107,31.5288611596441,671.555386955268,5242.64772457742,31.5288611596441,671.555386955268,5242.64772457742
108,31.2040156131312,664.636273207881,5188.63211149702,31.2040156131312,664.636273207881,5188.63211149702
109,31.9530788911823,680.591098756399,5313.18703501153,31.9530788911823,680.591098756399,5313.18703501153
110,33.0450240338144,703.849206275132,5494.75666698767,33.0450240338144,703.849206275132,5494.75666698767
