"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.22650311357793,4.82444910760351,37.6631438413311,0.22650311357793,4.82444910760351,37.6631438413311
2,0.231288482921107,4.92637605462227,38.4588594103534,0.231288482921107,4.92637605462227,38.4588594103534
3,0.229286698903634,4.88373864905129,38.1260009423243,0.229286698903634,4.88373864905129,38.1260009423243
4,0.227543266839325,4.8466040634204,37.8361014721651,0.227543266839325,4.8466040634204,37.8361014721651
5,0.229630072288637,4.89105240026064,38.183097381249,0.229630072288637,4.89105240026064,38.183097381249
6,0.248203666743056,5.28666445068741,41.2715315689171,0.248203666743056,5.28666445068741,41.2715315689171
7,0.263570783626576,5.61397948033105,43.8267897482332,0.263570783626576,5.61397948033105,43.8267897482332
8,0.260434033430372,5.5471676319383,43.3052080711966,0.260434033430372,5.5471676319383,43.3052080711966
9,0.265927845807529,5.66418420536036,44.2187241925852,0.265927845807529,5.66418420536036,44.2187241925852
10,0.275023533826617,5.85791966114972,45.7311634733854,0.275023533826617,5.85791966114972,45.7311634733854
11,0.279900200664806,5.96179121772101,46.542060072958,0.279900200664806,5.96179121772101,46.542060072958
12,0.269321048454518,5.73645841485617,44.7829490165074,0.269321048454518,5.73645841485617,44.7829490165074
13,0.27388949338107,5.8337649361701,45.5425941961343,0.27388949338107,5.8337649361701,45.5425941961343
14,0.280313910717253,5.97060311907549,46.6108521569508,0.280313910717253,5.97060311907549,46.6108521569508
15,0.284838370819297,6.06697277667927,47.3631834999328,0.284838370819297,6.06697277667927,47.3631834999328
16,0.294907845511746,6.28144959965374,49.0375449149155,0.294907845511746,6.28144959965374,49.0375449149155
17,0.311042310495129,6.62510891612474,51.720398434556,0.311042310495129,6.62510891612474,51.720398434556
18,0.315809995129341,6.72665918409024,52.5131733740787,0.315809995129341,6.72665918409024,52.5131733740787
19,0.314194580523912,6.6922513323461,52.2445607634765,0.314194580523912,6.6922513323461,52.2445607634765
20,0.31304440675191,6.66775297230032,52.0533088220213,0.31304440675191,6.66775297230032,52.0533088220213
21,0.322847872627253,6.87656388640481,53.6834380488304,0.322847872627253,6.87656388640481,53.6834380488304
22,0.350029823319604,7.45553137029115,58.2032775452608,0.350029823319604,7.45553137029115,58.2032775452608
23,0.350369020019021,7.4627561593369,58.2596794811055,0.350369020019021,7.4627561593369,58.2596794811055
24,0.36798588413605,7.83799013747348,61.189027677657,0.36798588413605,7.83799013747348,61.189027677657
25,0.398576627930861,8.48956390293091,66.2756843931325,0.398576627930861,8.48956390293091,66.2756843931325
26,0.406187115830429,8.65166503688671,67.5411632465415,0.406187115830429,8.65166503688671,67.5411632465415
27,0.400536430141053,8.53130710846433,66.601562088044,0.400536430141053,8.53130710846433,66.601562088044
28,0.401356985511864,8.54878469437435,66.7380047817996,0.401356985511864,8.54878469437435,66.7380047817996
29,0.422691646680208,9.0032066465001,70.2855516552025,0.422691646680208,9.0032066465001,70.2855516552025
30,0.428824512034003,9.13383485869458,71.3053300870784,0.428824512034003,9.13383485869458,71.3053300870784
31,0.418148188091227,8.90643232676209,69.5300612265243,0.418148188091227,8.90643232676209,69.5300612265243
32,0.407588604757907,8.6815163351699,67.7742041007436,0.407588604757907,8.6815163351699,67.7742041007436
33,0.411352035356409,8.76167629017299,68.399990765347,0.411352035356409,8.76167629017299,68.399990765347
34,0.412515593585441,8.78645973518189,68.593468286497,0.412515593585441,8.78645973518189,68.593468286497
35,0.414315225296867,8.82479135661992,68.89271268512,0.414315225296867,8.82479135661992,68.89271268512
36,0.419757502845065,8.94071025347737,69.797659548253,0.419757502845065,8.94071025347737,69.797659548253
37,0.429902012887119,9.15678530713275,71.4844979094496,0.429902012887119,9.15678530713275,71.4844979094496
38,0.435107131966467,9.26765279897716,72.3500098465705,0.435107131966467,9.26765279897716,72.3500098465705
39,0.436341146601758,9.2939369445324,72.5552029230678,0.436341146601758,9.2939369445324,72.5552029230678
40,0.447950341436936,9.54120934965675,74.4855904045136,0.447950341436936,9.54120934965675,74.4855904045136
41,0.478718506597522,10.1965621375579,79.6017489061418,0.478718506597522,10.1965621375579,79.6017489061418
42,0.482820556886624,10.2839345914901,80.2838415610388,0.482820556886624,10.2839345914901,80.2838415610388
43,0.462650786568101,9.85432446880067,76.9299937981834,0.462650786568101,9.85432446880067,76.9299937981834
44,0.456015566078585,9.71299624128213,75.8266832972016,0.456015566078585,9.71299624128213,75.8266832972016
45,0.466682633112968,9.9402016038127,77.6004129106043,0.466682633112968,9.9402016038127,77.6004129106043
46,0.471551816762903,10.0439137706947,78.4100651988246,0.471551816762903,10.0439137706947,78.4100651988246
47,0.464460356298001,9.89286776708323,77.2308906995617,0.464460356298001,9.89286776708323,77.2308906995617
48,0.475745985151812,10.1332483128181,79.107475335184,0.475745985151812,10.1332483128181,79.107475335184
49,0.496750621695731,10.5806408383738,82.6001454137184,0.496750621695731,10.5806408383738,82.6001454137184
50,0.501610072525977,10.6841456990845,83.4081793198239,0.501610072525977,10.6841456990845,83.4081793198239
51,0.501869127591733,10.6896634951141,83.4512552318954,0.501869127591733,10.6896634951141,83.4512552318954
52,0.511543271350186,10.8957198865034,85.059880659426,0.511543271350186,10.8957198865034,85.059880659426
53,0.521994012106913,11.1183175635116,86.7976393425255,0.521994012106913,11.1183175635116,86.7976393425255
54,0.530192730521846,11.2929478328956,88.1609297013133,0.530192730521846,11.2929478328956,88.1609297013133
55,0.54034667810058,11.5092239032818,89.8493373446969,0.54034667810058,11.5092239032818,89.8493373446969
56,0.567005597721241,12.0770509805432,94.2822067585734,0.567005597721241,12.0770509805432,94.2822067585734
57,0.583205202272182,12.4220977504739,96.9758917447837,0.583205202272182,12.4220977504739,96.9758917447837
58,0.589856000842595,12.563757786493,98.0817925832332,0.589856000842595,12.563757786493,98.0817925832332
59,0.596664502654341,12.7087768547563,99.2139164601596,0.596664502654341,12.7087768547563,99.2139164601596
60,0.601204726474503,12.8054822748783,99.968869008535,0.601204726474503,12.8054822748783,99.968869008535
61,0.603147236977159,12.8468571721723,100.291871422582,0.603147236977159,12.8468571721723,100.291871422582
62,0.606496912590589,12.9182042687693,100.848858531755,0.606496912590589,12.9182042687693,100.848858531755
63,0.610318188551341,12.9995963128235,101.484263775831,0.610318188551341,12.9995963128235,101.484263775831
64,0.613066103895528,13.0581260942495,101.941189639839,0.613066103895528,13.0581260942495,101.941189639839
65,0.618176731305412,13.1669809415734,102.790989416175,0.618176731305412,13.1669809415734,102.790989416175
66,0.619086649301501,13.1863619248848,102.942291408581,0.619086649301501,13.1863619248848,102.942291408581
67,0.621727533962673,13.2426119845224,103.381420113219,0.621727533962673,13.2426119845224,103.381420113219
68,0.624673762687786,13.3053657821155,103.87132170667,0.624673762687786,13.3053657821155,103.87132170667
69,0.628551467733958,13.3879597489446,104.516110030421,0.628551467733958,13.3879597489446,104.516110030421
70,0.631833240087293,13.457860526251,105.061806123714,0.631833240087293,13.457860526251,105.061806123714
71,0.637972662002499,13.588628391258,106.082674786588,0.637972662002499,13.588628391258,106.082674786588
72,0.643300340852381,13.7021063698469,106.968566073881,0.643300340852381,13.7021063698469,106.968566073881
73,0.645442249667402,13.7477283920256,107.324724620759,0.645442249667402,13.7477283920256,107.324724620759
74,0.64775187917819,13.7969228152553,107.708771917553,0.64775187917819,13.7969228152553,107.708771917553
75,0.652057030948864,13.8886212704776,108.424636471626,0.652057030948864,13.8886212704776,108.424636471626
76,0.655728826694686,13.96682943031,109.035186009539,0.655728826694686,13.96682943031,109.035186009539
77,0.656461282547679,13.9824305226328,109.156979435302,0.656461282547679,13.9824305226328,109.156979435302
78,0.659250272174277,14.0418351740859,109.620735168366,0.659250272174277,14.0418351740859,109.620735168366
79,0.664055043082688,14.1441753686871,110.41967684731,0.664055043082688,14.1441753686871,110.41967684731
80,0.668572386689114,14.2403934470459,111.170824852925,0.668572386689114,14.2403934470459,111.170824852925
81,0.672867711860759,14.3318825986247,111.885055431169,0.672867711860759,14.3318825986247,111.885055431169
82,0.675758986167809,14.39346588342,112.365819153976,0.675758986167809,14.39346588342,112.365819153976
83,0.676922669809611,14.4182519996836,112.559317528876,0.676922669809611,14.4182519996836,112.559317528876
84,0.678186666940806,14.4451747635048,112.769496122076,0.678186666940806,14.4451747635048,112.769496122076
85,0.664213819359994,14.1475572562791,110.446078311186,0.664213819359994,14.1475572562791,110.446078311186
86,0.628135653441481,13.3791030279019,104.446968051481,0.628135653441481,13.3791030279019,104.446968051481
87,0.602395936227526,12.830854689143,100.166944450257,0.602395936227526,12.830854689143,100.166944450257
88,0.601873716426282,12.8197315623378,100.080109266491,0.601873716426282,12.8197315623378,100.080109266491
89,0.626814011543762,13.3509524476591,104.227204234047,0.626814011543762,13.3509524476591,104.227204234047
90,0.65594434622064,13.9714199322604,109.071022792435,0.65594434622064,13.9714199322604,109.071022792435
91,0.681640174934655,14.5187334589939,113.343748573952,0.681640174934655,14.5187334589939,113.343748573952
92,0.68841717017077,14.6630814465453,114.470633508811,0.68841717017077,14.6630814465453,114.470633508811
93,0.694538210410812,14.7934577873258,115.488445650012,0.694538210410812,14.7934577873258,115.488445650012
94,0.706360825807093,15.0452759870721,117.454320896568,0.706360825807093,15.0452759870721,117.454320896568
95,0.710461430142865,15.1326176426276,118.13617311703,0.710461430142865,15.1326176426276,118.13617311703
96,0.717423583731014,15.2809094481342,119.293846351158,0.717423583731014,15.2809094481342,119.293846351158
