"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
53,17.6638222126074,376.234171638267,2937.15643141585,17.6638222126074,376.234171638267,2937.15643141585
54,18.0410118068565,384.268198070076,2999.87586038639,18.0410118068565,384.268198070076,2999.87586038639
55,18.4321834982468,392.600039022004,3064.92024519314,18.4321834982468,392.600039022004,3064.92024519314
56,19.0482038790841,405.721090338473,3167.35267469121,19.0482038790841,405.721090338473,3167.35267469121
57,19.3827176972387,412.846135402905,3222.97593677823,19.3827176972387,412.846135402905,3222.97593677823
58,19.7068490083578,419.750036148344,3276.8727861474,19.7068490083578,419.750036148344,3276.8727861474
59,20.0785588699001,427.667345899533,3338.68104017696,20.0785588699001,427.667345899533,3338.68104017696
60,20.4428181849594,435.425961221481,3399.2504105574,20.4428181849594,435.425961221481,3399.2504105574
61,20.7180743498576,441.288835855423,3445.02025613704,20.7180743498576,441.288835855423,3445.02025613704
62,20.9502287115349,446.233654870616,3483.62309465493,20.9502287115349,446.233654870616,3483.62309465493
63,21.1938152969061,451.421976858136,3524.12689373183,21.1938152969061,451.421976858136,3524.12689373183
64,21.4513943388509,456.908334018611,3566.9573712208,21.4513943388509,456.908334018611,3566.9573712208
65,21.7362831930708,462.976382076744,3614.32894914653,21.7362831930708,462.976382076744,3614.32894914653
66,21.9432554664425,467.384830083456,3648.74448710549,21.9432554664425,467.384830083456,3648.74448710549
67,22.2047885305248,472.955406742156,3692.23244299359,22.2047885305248,472.955406742156,3692.23244299359
68,22.4813726747817,478.846566942383,3738.22310618947,22.4813726747817,478.846566942383,3738.22310618947
69,22.7312480090682,484.168837415703,3779.77260415871,22.7312480090682,484.168837415703,3779.77260415871
70,22.9705684254288,489.266291269223,3819.56702077037,22.9705684254288,489.266291269223,3819.56702077037
71,23.2901352622234,496.072970065992,3872.70488519522,23.2901352622234,496.072970065992,3872.70488519522
72,23.557577400703,501.769408255923,3917.17540735132,23.557577400703,501.769408255923,3917.17540735132
73,23.8107003228003,507.160851385937,3959.26491717702,23.8107003228003,507.160851385937,3959.26491717702
74,24.0667619780975,512.614888661079,4001.8430822334,24.0667619780975,512.614888661079,4001.8430822334
75,24.3158563511839,517.920524892574,4043.26272126362,24.3158563511839,517.920524892574,4043.26272126362
76,24.5498397698467,522.904302278811,4082.16969704147,24.5498397698467,522.904302278811,4082.16969704147
77,24.7975305788363,528.180043011534,4123.35595015645,24.7975305788363,528.180043011534,4123.35595015645
78,25.0369844111934,533.280338586191,4163.17255130141,25.0369844111934,533.280338586191,4163.17255130141
79,25.3036814399404,538.960906159917,4207.51917593311,25.3036814399404,538.960906159917,4207.51917593311
80,25.5768860296115,544.780082850301,4252.9478837171,25.5768860296115,544.780082850301,4252.9478837171
81,25.8602126893382,550.814856629286,4300.05969852091,25.8602126893382,550.814856629286,4300.05969852091
82,26.1147046315072,556.235459480589,4342.37685024992,26.1147046315072,556.235459480589,4342.37685024992
83,26.3685688216187,561.642691399344,4384.58961879556,26.3685688216187,561.642691399344,4384.58961879556
84,26.6195423400141,566.988352868312,4426.32172381778,26.6195423400141,566.988352868312,4426.32172381778
85,26.8680626802155,572.281762369694,4467.64591213752,26.8680626802155,572.281762369694,4467.64591213752
86,26.851521933157,571.929449365581,4464.89550166471,26.851521933157,571.929449365581,4464.89550166471
87,26.8524066625096,571.948293838261,4465.04261526655,26.8524066625096,571.948293838261,4465.04261526655
88,26.924692376122,573.487958088438,4477.06234950531,26.924692376122,573.487958088438,4477.06234950531
89,26.7706739968425,570.207412312569,4451.45203324352,26.7706739968425,570.207412312569,4451.45203324352
90,27.3448039884821,582.436210769509,4546.91889070596,27.3448039884821,582.436210769509,4546.91889070596
91,27.9224770964885,594.740476553692,4642.97490078207,27.9224770964885,594.740476553692,4642.97490078207
92,28.326355787236,603.342972821305,4710.13221700518,28.326355787236,603.342972821305,4710.13221700518
93,28.5791847323341,608.728154328469,4752.17284406794,28.5791847323341,608.728154328469,4752.17284406794
94,29.077820543874,619.348949151121,4835.08646056446,29.077820543874,619.348949151121,4835.08646056446
95,29.3873731429806,625.942327656721,4886.5591484337,29.3873731429806,625.942327656721,4886.5591484337
96,29.6547275037243,631.636896206922,4931.01507482798,29.6547275037243,631.636896206922,4931.01507482798
97,29.9116331975514,637.108911252297,4973.7335873792,29.9116331975514,637.108911252297,4973.7335873792
98,30.161382224232,642.42849141109,5015.26208280479,30.161382224232,642.42849141109,5015.26208280479
99,30.4051998892366,647.621735326232,5055.80430601342,30.4051998892366,647.621735326232,5055.80430601342
100,30.6440419356172,652.709000041128,5095.51917882948,30.6440419356172,652.709000041128,5095.51917882948
101,30.889700731566,657.941459499053,5136.36754696693,30.889700731566,657.941459499053,5136.36754696693
102,31.1507415296872,663.501551038856,5179.77364842306,31.1507415296872,663.501551038856,5179.77364842306
103,31.4098366897331,669.020201064998,5222.85622740953,31.4098366897331,669.020201064998,5222.85622740953
104,31.6791332713739,674.756138343982,5267.63510806198,31.6791332713739,674.756138343982,5267.63510806198
105,31.9299079543808,680.097564678176,5309.33415055485,31.9299079543808,680.097564678176,5309.33415055485
106,32.1777164258367,685.375811586515,5350.5399686918,32.1777164258367,685.375811586515,5350.5399686918
107,32.4314235494841,690.779698036193,5392.72662008286,32.4314235494841,690.779698036193,5392.72662008286
108,32.6014454700603,694.401114492857,5420.99801975453,32.6014454700603,694.401114492857,5420.99801975453
109,32.4766519534646,691.743049620086,5400.24724025414,32.4766519534646,691.743049620086,5400.24724025414
110,32.5909704401613,694.177999464327,5419.25622225076,32.5909704401613,694.177999464327,5419.25622225076
111,33.1690068477935,706.490003422735,5515.37264211926,33.1690068477935,706.490003422735,5515.37264211926
112,32.9417790228252,701.650118177564,5477.58899260845,32.9417790228252,701.650118177564,5477.58899260845
113,32.7969071877128,698.564391078345,5453.49957203402,32.7969071877128,698.564391078345,5453.49957203402
114,33.4326325421684,712.105152485711,5559.20856247668,33.4326325421684,712.105152485711,5559.20856247668
115,34.0034327507154,724.263027550846,5654.12174057642,34.0034327507154,724.263027550846,5654.12174057642
116,34.3357554886952,731.341403257727,5709.38066785811,34.3357554886952,731.341403257727,5709.38066785811
117,34.6726364315294,738.516867375424,5765.3975375909,34.6726364315294,738.516867375424,5765.3975375909
118,35.1799671553497,749.322861249555,5849.75695201369,35.1799671553497,749.322861249555,5849.75695201369
119,35.298493659773,751.847440622702,5869.46564702715,35.298493659773,751.847440622702,5869.46564702715
120,35.1984317106794,749.716150798981,5852.82725507647,35.1984317106794,749.716150798981,5852.82725507647
121,35.2124022637713,750.013719434274,5855.15029135766,35.2124022637713,750.013719434274,5855.15029135766
122,35.1339832822143,748.343418396837,5842.11071174386,35.1339832822143,748.343418396837,5842.11071174386
123,34.9052524323211,743.471519166767,5804.07713788081,34.9052524323211,743.471519166767,5804.07713788081
124,35.0257593169851,746.038280051391,5824.11513232281,35.0257593169851,746.038280051391,5824.11513232281
125,35.4630725151879,755.352921406584,5896.83196887066,35.4630725151879,755.352921406584,5896.83196887066
126,35.9450051167131,765.617942812365,5976.96816040618,35.9450051167131,765.617942812365,5976.96816040618
127,35.8524754348047,763.647088044593,5961.58224069734,35.8524754348047,763.647088044593,5961.58224069734
128,34.9219400153036,743.826959732489,5806.85196436467,34.9219400153036,743.826959732489,5806.85196436467
129,34.5405128587704,735.702674481465,5743.42790968139,34.5405128587704,735.702674481465,5743.42790968139
130,35.434024577617,754.734208955889,5892.00185137803,35.434024577617,754.734208955889,5892.00185137803
131,35.5463964886862,757.127697316884,5910.68715500795,35.5463964886862,757.127697316884,5910.68715500795
132,36.3922180799807,775.143446225821,6051.33113889768,36.3922180799807,775.143446225821,6051.33113889768
133,35.4257621341119,754.558221360996,5890.62796475327,35.4257621341119,754.558221360996,5890.62796475327
134,35.0224481863219,745.967753950797,5823.56455450304,35.0224481863219,745.967753950797,5823.56455450304
135,34.2278455058073,729.04295264298,5691.43729770649,34.2278455058073,729.04295264298,5691.43729770649
136,33.9102942250351,722.279204591399,5638.63458177116,33.9102942250351,722.279204591399,5638.63458177116
137,34.9163531487129,743.707961131931,5805.92297510397,34.9163531487129,743.707961131931,5805.92297510397
138,34.8891057057703,743.12759868255,5801.39224549658,34.8891057057703,743.12759868255,5801.39224549658
139,34.7962685132784,741.1501940306,5785.9551926481,34.7962685132784,741.1501940306,5785.9551926481
140,34.5006988120671,734.854647100943,5736.80759376518,34.5006988120671,734.854647100943,5736.80759376518
141,34.9808985712809,745.082759479686,5816.65564670428,34.9808985712809,745.082759479686,5816.65564670428
142,35.8108284285213,762.76001916892,5954.65713859419,35.8108284285213,762.76001916892,5954.65713859419
143,36.7376989345896,782.502085912415,6108.77800978621,36.7376989345896,782.502085912415,6108.77800978621
144,37.1410465248065,791.093269896324,6175.84701412979,37.1410465248065,791.093269896324,6175.84701412979
145,36.9393920327309,786.798089053242,6142.31572168387,36.9393920327309,786.798089053242,6142.31572168387
146,36.7055128323534,781.816531485557,6103.42607541734,36.7055128323534,781.816531485557,6103.42607541734
147,36.97846105425,787.630247618416,6148.81215413448,36.97846105425,787.630247618416,6148.81215413448
148,37.4088416313654,796.797226201605,6220.3762281393,37.4088416313654,796.797226201605,6220.3762281393
149,37.3724066235071,796.021171345797,6214.31778187712,37.3724066235071,796.021171345797,6214.31778187712
150,37.8752276922718,806.731110905422,6297.92732675353,37.8752276922718,806.731110905422,6297.92732675353
151,38.818341285453,826.819150584516,6454.74911325174,38.818341285453,826.819150584516,6454.74911325174
152,37.9059564828493,807.385625026387,6303.03693801365,37.9059564828493,807.385625026387,6303.03693801365
153,36.9447003320288,786.911154253124,6143.19839052163,36.9447003320288,786.911154253124,6143.19839052163
154,37.4304033239161,797.256483854807,6223.96152599756,37.4304033239161,797.256483854807,6223.96152599756
155,39.5695437385107,842.819539925903,6579.65974073296,39.5695437385107,842.819539925903,6579.65974073296
156,40.2800083272458,857.95222484561,6697.7964390636,40.2800083272458,857.95222484561,6697.7964390636
157,41.9936700294731,894.452710598094,6982.74566632514,41.9936700294731,894.452710598094,6982.74566632514
158,42.8186273264045,912.024056228282,7119.92031636187,42.8186273264045,912.024056228282,7119.92031636187
159,42.5058773648522,905.362574851362,7067.91596815559,42.5058773648522,905.362574851362,7067.91596815559
160,41.9952050604672,894.485406302769,6983.0009126757,41.9952050604672,894.485406302769,6983.0009126757
161,42.4782684620986,904.774513415264,7063.3251346819,42.4782684620986,904.774513415264,7063.3251346819
162,43.2108495349595,920.378272884093,7185.13938211873,43.2108495349595,920.378272884093,7185.13938211873
163,43.823449971921,933.426480410827,7287.00314023703,43.823449971921,933.426480410827,7287.00314023703
164,44.5248458873988,948.366005281152,7403.63189132602,44.5248458873988,948.366005281152,7403.63189132602
165,44.9234995486582,956.857209971124,7469.92038489113,44.9234995486582,956.857209971124,7469.92038489113
166,45.2341421743394,963.473805719312,7521.57432337111,45.2341421743394,963.473805719312,7521.57432337111
167,45.3243963675008,965.396193251991,7536.58187274042,45.3243963675008,965.396193251991,7536.58187274042
168,45.5441658953232,970.077218981097,7573.12534981482,45.5441658953232,970.077218981097,7573.12534981482
169,45.6609003799812,972.563628865001,7592.53606615098,45.6609003799812,972.563628865001,7592.53606615098
170,45.7821382808676,975.145960178241,7612.69561463565,45.7821382808676,975.145960178241,7612.69561463565
171,46.3021111928993,986.221228909886,7699.1571836185,46.3021111928993,986.221228909886,7699.1571836185
172,46.4845103184059,990.106276158805,7729.48667618913,46.4845103184059,990.106276158805,7729.48667618913
173,46.7631717099562,996.041681109986,7775.82274595522,46.7631717099562,996.041681109986,7775.82274595522
174,47.0895947202562,1002.99439436795,7830.10066114962,47.0895947202562,1002.99439436795,7830.10066114962
175,47.2591837903485,1006.60659123775,7858.30008604895,47.2591837903485,1006.60659123775,7858.30008604895
176,47.4849223842226,1011.41475630252,7895.83610485822,47.4849223842226,1011.41475630252,7895.83610485822
177,47.8439780027018,1019.06253443143,7955.540199836,47.8439780027018,1019.06253443143,7955.540199836
178,47.9569636546463,1021.46909529095,7974.32755685716,47.9569636546463,1021.46909529095,7974.32755685716
179,47.7578772336551,1017.22861359993,7941.22328560806,47.7578772336551,1017.22861359993,7941.22328560806
180,47.4871497443421,1011.46219841213,7896.20647232577,47.4871497443421,1011.46219841213,7896.20647232577
181,46.8910390320355,998.765217127451,7797.08464062858,46.8910390320355,998.765217127451,7797.08464062858
182,47.15087761428,1004.29970182582,7840.29083653472,47.15087761428,1004.29970182582,7840.29083653472
183,47.9886911786853,1022.14488213829,7979.60323842609,47.9886911786853,1022.14488213829,7979.60323842609
184,47.6631324039604,1015.21057684163,7925.46902910958,47.6631324039604,1015.21057684163,7925.46902910958
185,47.5203670660449,1012.16971750763,7901.72987880593,47.5203670660449,1012.16971750763,7901.72987880593
186,47.6520128389256,1014.97373340596,7923.62005771689,47.6520128389256,1014.97373340596,7923.62005771689
187,48.1685407610192,1025.97562487417,8009.50879063792,48.1685407610192,1025.97562487417,8009.50879063792
188,48.4356228281425,1031.66439365106,8053.91943980121,48.4356228281425,1031.66439365106,8053.91943980121
189,48.9697544431746,1043.04123855521,8142.73533080324,48.9697544431746,1043.04123855521,8142.73533080324
190,49.104318909039,1045.90742174802,8165.1108326395,49.104318909039,1045.90742174802,8165.1108326395
191,49.4604479743097,1053.492865162,8224.32829768666,49.4604479743097,1053.492865162,8224.32829768666
192,49.3639121151352,1051.43668000724,8208.27622717643,49.3639121151352,1051.43668000724,8208.27622717643
193,49.9200407426853,1063.28205475073,8300.74980143702,49.9200407426853,1063.28205475073,8300.74980143702
194,50.1944524036053,1069.12694170053,8346.37922212668,50.1944524036053,1069.12694170053,8346.37922212668
195,50.4520220008792,1074.61309769232,8389.20812914719,50.4520220008792,1074.61309769232,8389.20812914719
196,50.3801563024531,1073.08237964098,8377.25823541583,50.3801563024531,1073.08237964098,8377.25823541583
197,49.8141789243697,1061.02722943361,8283.14700195431,49.8141789243697,1061.02722943361,8283.14700195431
198,49.7036615483804,1058.67324211951,8264.77007210506,49.7036615483804,1058.67324211951,8264.77007210506
199,49.707209585393,1058.74881425505,8265.36004292821,49.707209585393,1058.74881425505,8265.36004292821
200,49.1096801865353,1046.0216153678,8166.0023107403,49.1096801865353,1046.0216153678,8166.0023107403
201,48.5972022344071,1035.10598705808,8080.78701051056,48.5972022344071,1035.10598705808,8080.78701051056
202,49.2826767726993,1049.7063913188,8194.76834051284,49.2826767726993,1049.7063913188,8194.76834051284
203,50.9952777465443,1086.1842838715,8479.54118889375,50.9952777465443,1086.1842838715,8479.54118889375
204,51.0870031432069,1088.13800760219,8494.79337131999,51.0870031432069,1088.13800760219,8494.79337131999
205,50.7268343449713,1080.46651907479,8434.90417579936,50.7268343449713,1080.46651907479,8434.90417579936
206,50.3591223412359,1072.63436250858,8373.76068920393,50.3591223412359,1072.63436250858,8373.76068920393
207,50.3816180835723,1073.11351514505,8377.50130171053,50.3816180835723,1073.11351514505,8377.50130171053
208,51.2607352868202,1091.83845070859,8523.68171025455,51.2607352868202,1091.83845070859,8523.68171025455
209,51.3545480806863,1093.83663538031,8539.28098698729,51.3545480806863,1093.83663538031,8539.28098698729
210,51.5130071268239,1097.21176604255,8565.62970137522,51.5130071268239,1097.21176604255,8565.62970137522
211,51.5427604113225,1097.84550217351,8570.57710459686,51.5427604113225,1097.84550217351,8570.57710459686
212,51.4010006118528,1094.82606051003,8547.00515614102,51.4010006118528,1094.82606051003,8547.00515614102
213,51.370403254465,1094.174345877,8541.91739971131,51.370403254465,1094.174345877,8541.91739971131
214,50.7619050356458,1081.21351437942,8440.73576215866,50.7619050356458,1081.21351437942,8440.73576215866
215,50.1251575308745,1067.65098147364,8334.85680763136,50.1251575308745,1067.65098147364,8334.85680763136
216,50.6144662795833,1078.07311262566,8416.21951163277,50.6144662795833,1078.07311262566,8416.21951163277
217,51.3367797052316,1093.45817425564,8536.32644534765,51.3367797052316,1093.45817425564,8536.32644534765
218,51.6478956989515,1100.08485260259,8588.05909589585,51.6478956989515,1100.08485260259,8588.05909589585
219,51.5325810539375,1097.62868488179,8568.88447178774,51.5325810539375,1097.62868488179,8568.88447178774
220,50.5324930659528,1076.32710749973,8402.58893107549,50.5324930659528,1076.32710749973,8402.58893107549
221,49.9850545472013,1064.66682949499,8311.56035601387,49.9850545472013,1064.66682949499,8311.56035601387
222,50.4615496511735,1074.81603381639,8390.7923955082,50.4615496511735,1074.81603381639,8390.7923955082
223,50.7739294719334,1081.46963130427,8442.73519636669,50.7739294719334,1081.46963130427,8442.73519636669
224,51.340388429519,1093.53503901213,8536.92650730608,51.340388429519,1093.53503901213,8536.92650730608
225,51.5587763145311,1098.18663615936,8573.24024355671,51.5587763145311,1098.18663615936,8573.24024355671
226,51.5124395211463,1097.19967621005,8565.53531938665,51.5124395211463,1097.19967621005,8565.53531938665
227,51.6042671306685,1099.15557704433,8580.80449786023,51.6042671306685,1099.15557704433,8580.80449786023
228,51.861676189225,1104.63831360907,8623.60671035672,51.861676189225,1104.63831360907,8623.60671035672
229,51.9685229598571,1106.91411811826,8641.37328860691,51.9685229598571,1106.91411811826,8641.37328860691
230,51.3426054099216,1093.58226003685,8537.29514882484,51.3426054099216,1093.58226003685,8537.29514882484
231,50.2093629023197,1069.44453089866,8348.85855342131,50.2093629023197,1069.44453089866,8348.85855342131
232,49.7190258562493,1059.00049731797,8267.32486319887,49.7190258562493,1059.00049731797,8267.32486319887
233,49.6294021430628,1057.09153882167,8252.42215061353,49.6294021430628,1057.09153882167,8252.42215061353
234,49.940795082147,1063.7241160227,8304.20085188896,49.940795082147,1063.7241160227,8304.20085188896
235,49.1694438161994,1047.29456294563,8175.93986146516,49.1694438161994,1047.29456294563,8175.93986146516
236,48.582089548537,1034.78409133353,8078.27405935169,48.582089548537,1034.78409133353,8078.27405935169
237,49.3480877165085,1051.09962501216,8205.64493177274,49.3480877165085,1051.09962501216,8205.64493177274
238,49.5331603687262,1055.0416175867,8236.41898079778,49.5331603687262,1055.0416175867,8236.41898079778
239,49.0719439920191,1045.21784562229,8159.72750197659,49.0719439920191,1045.21784562229,8159.72750197659
240,48.876622452476,1041.05755478894,8127.2492586407,48.876622452476,1041.05755478894,8127.2492586407
241,49.0703448869141,1045.18378515807,8159.46160132456,49.0703448869141,1045.18378515807,8159.46160132456
242,48.7012174793803,1037.32148091096,8098.08276009757,48.7012174793803,1037.32148091096,8098.08276009757
243,48.2888428744622,1028.53802419255,8029.51273553495,48.2888428744622,1028.53802419255,8029.51273553495
244,48.5254408092401,1033.57748999622,8068.85445543159,48.5254408092401,1033.57748999622,8068.85445543159
245,48.5899174264743,1034.95082281078,8079.5756860184,48.5899174264743,1034.95082281078,8079.5756860184
246,48.0982682507975,1024.47884125883,7997.82381369096,48.0982682507975,1024.47884125883,7997.82381369096
247,47.7923468595635,1017.9628064034,7946.95492637113,47.7923468595635,1017.9628064034,7946.95492637113
248,47.8257229954134,1018.67370819311,7952.50474061221,47.8257229954134,1018.67370819311,7952.50474061221
249,47.495772318932,1011.64585669227,7897.64024187503,47.495772318932,1011.64585669227,7897.64024187503
250,47.6316803112303,1014.54065659944,7920.23914650932,47.6316803112303,1014.54065659944,7920.23914650932
251,48.0610921782579,1023.68700194521,7991.64214251923,48.0610921782579,1023.68700194521,7991.64214251923
252,48.1921878261771,1026.4793003451,8013.44084615096,48.1921878261771,1026.4793003451,8013.44084615096
253,47.9783526294517,1021.92467410743,7977.88413505155,47.9783526294517,1021.92467410743,7977.88413505155
254,47.3421609143803,1008.37397935733,7872.09759774131,47.3421609143803,1008.37397935733,7872.09759774131
255,47.5910186593849,1013.6745754809,7913.47789003876,47.5910186593849,1013.6745754809,7913.47789003876
256,47.2086968096144,1005.53123352941,7849.90506494982,47.2086968096144,1005.53123352941,7849.90506494982
257,46.3431859376098,987.096108783866,7705.98712954657,46.3431859376098,987.096108783866,7705.98712954657
258,45.4230772595854,967.498066971227,7552.99062127487,45.4230772595854,967.498066971227,7552.99062127487
259,44.8136651173763,954.517769176638,7451.65701570932,44.8136651173763,954.517769176638,7451.65701570932
260,44.2840975406132,943.2381369333,7363.6000371439,44.2840975406132,943.2381369333,7363.6000371439
261,44.2155280831845,941.777627837088,7352.19824536513,44.2155280831845,941.777627837088,7352.19824536513
262,43.8232759348731,933.422773473351,7286.97420119834,43.8232759348731,933.422773473351,7286.97420119834
263,42.939363002191,914.595690295926,7139.99635439993,42.939363002191,914.595690295926,7139.99635439993
264,42.3770439854353,902.618462099271,7046.49343658904,42.3770439854353,902.618462099271,7046.49343658904
265,43.0669493298172,917.313241214918,7161.21152505991,43.0669493298172,917.313241214918,7161.21152505991
266,43.6399184603711,929.517313675205,7256.48535348466,43.6399184603711,929.517313675205,7256.48535348466
267,43.716763798844,931.154096581906,7269.26326629443,43.716763798844,931.154096581906,7269.26326629443
268,43.5080095008855,926.707691980285,7234.55141166554,43.5080095008855,926.707691980285,7234.55141166554
269,42.4952074224491,905.135308244332,7066.14176042327,42.4952074224491,905.135308244332,7066.14176042327
270,42.5511066875246,906.325946003119,7075.43674108779,42.5511066875246,906.325946003119,7075.43674108779
271,42.8867439891302,913.474920931682,7131.2468170254,42.8867439891302,913.474920931682,7131.2468170254
272,42.7926799817798,911.471385487287,7115.60576828586,42.7926799817798,911.471385487287,7115.60576828586
273,42.3890897489591,902.875033287917,7048.4964171093,42.3890897489591,902.875033287917,7048.4964171093
274,42.0777453978614,896.243490996585,6996.72579508851,42.0777453978614,896.243490996585,6996.72579508851
275,42.009024870804,894.77976416211,6985.29888331439,42.009024870804,894.77976416211,6985.29888331439
276,41.2128119554575,877.820665330191,6852.90387520471,41.2128119554575,877.820665330191,6852.90387520471
277,40.4051728893403,860.618192877402,6718.60891634717,40.4051728893403,860.618192877402,6718.60891634717
278,40.4071831622721,860.66101109433,6718.94318635961,40.4071831622721,860.66101109433,6718.94318635961
279,40.0081059363987,852.160784603768,6652.58426208505,40.0081059363987,852.160784603768,6652.58426208505
280,39.0482914781039,831.717021453501,6492.98544053812,39.0482914781039,831.717021453501,6492.98544053812
281,38.5094333385796,820.239502980191,6403.38361874245,38.5094333385796,820.239502980191,6403.38361874245
282,38.6610600023507,823.46910592544,6428.59623837307,38.6610600023507,823.46910592544,6428.59623837307
283,39.1873345721723,834.678598098079,6516.10565274765,39.1873345721723,834.678598098079,6516.10565274765
284,39.3358561543957,837.842063727751,6540.80195659293,39.3358561543957,837.842063727751,6540.80195659293
285,38.7935598437391,826.291313229553,6450.62843257268,38.7935598437391,826.291313229553,6450.62843257268
286,38.8567386143143,827.637002295394,6461.13385603598,38.8567386143143,827.637002295394,6461.13385603598
287,38.3756100886507,817.389107466868,6381.13136696644,38.3756100886507,817.389107466868,6381.13136696644
