"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,8.15038703557803,173.600825345339,1355.2537730475,8.15038703557803,173.600825345339,1355.2537730475
2,8.54872097434586,182.085220041111,1421.48910286576,8.54872097434586,182.085220041111,1421.48910286576
3,8.61407552278819,183.477252529892,1432.35631665274,8.61407552278819,183.477252529892,1432.35631665274
4,8.64599420627949,184.157111016837,1437.66378438936,8.64599420627949,184.157111016837,1437.66378438936
5,8.78659024751027,187.151764975159,1461.04222206622,8.78659024751027,187.151764975159,1461.04222206622
6,9.58102593073139,204.073009290178,1593.14171040084,9.58102593073139,204.073009290178,1593.14171040084
7,10.2773348758786,218.904183201948,1708.92459543417,10.2773348758786,218.904183201948,1708.92459543417
8,10.3134538680337,219.673507017051,1714.93049431766,10.3134538680337,219.673507017051,1714.93049431766
9,10.6680783007992,227.226902205152,1773.89776770262,10.6680783007992,227.226902205152,1773.89776770262
10,11.1709396342566,237.937699390783,1857.51400782876,11.1709396342566,237.937699390783,1857.51400782876
11,11.5009341120618,244.966483846823,1912.38578988992,11.5009341120618,244.966483846823,1912.38578988992
12,11.1943831800666,238.437039959995,1861.41222195945,11.1943831800666,238.437039959995,1861.41222195945
13,11.4684132885484,244.273799956085,1906.97819776249,11.4684132885484,244.273799956085,1906.97819776249
14,11.8917647957838,253.291061436605,1977.37347163126,11.8917647957838,253.291061436605,1977.37347163126
15,12.2128443743474,260.129961184172,2030.76287613407,12.2128443743474,260.129961184172,2030.76287613407
16,12.7515058851125,271.603291523256,2120.33200232073,12.7515058851125,271.603291523256,2120.33200232073
17,13.5760479637581,289.165793127167,2257.43760948305,13.5760479637581,289.165793127167,2257.43760948305
18,13.9308933791972,296.723895180645,2316.44162806809,13.9308933791972,296.723895180645,2316.44162806809
19,13.9285429842746,296.673832466241,2316.05080226153,13.9285429842746,296.673832466241,2316.05080226153
20,14.0180267975393,298.579811135718,2330.93025216057,14.0180267975393,298.579811135718,2330.93025216057
21,14.6472763936938,311.982640812861,2435.56244762005,14.6472763936938,311.982640812861,2435.56244762005
22,16.0708956262667,342.305308027722,2672.28314909168,16.0708956262667,342.305308027722,2672.28314909168
23,16.228082455627,345.65334085012,2698.42031811617,16.228082455627,345.65334085012,2698.42031811617
24,17.2765150404456,367.984643799164,2872.75464238309,17.2765150404456,367.984643799164,2872.75464238309
25,18.7649351037065,399.687549478947,3120.25048494965,18.7649351037065,399.687549478947,3120.25048494965
26,19.3629665074701,412.425440921722,3219.69169097013,19.3629665074701,412.425440921722,3219.69169097013
27,19.3538164225422,412.230546827916,3218.17020652182,19.3538164225422,412.230546827916,3218.17020652182
28,19.5364040437223,416.119608978749,3248.53104232458,19.5364040437223,416.119608978749,3248.53104232458
29,20.8994503127677,445.152090044649,3475.17961630008,20.8994503127677,445.152090044649,3475.17961630008
30,21.4513435968813,456.907253229715,3566.94893379992,21.4513435968813,456.907253229715,3566.94893379992
31,21.0910101665195,449.232258086876,3507.0323630995,21.0910101665195,449.232258086876,3507.0323630995
32,20.7145004809532,441.212713508255,3444.42598996344,20.7145004809532,441.212713508255,3444.42598996344
33,21.1436187458089,450.352805214885,3515.78016553703,21.1436187458089,450.352805214885,3515.78016553703
34,21.4576935224512,457.042504760102,3568.00480520204,21.4576935224512,457.042504760102,3568.00480520204
35,21.7472351881431,463.209656321931,3616.15005685334,21.7472351881431,463.209656321931,3616.15005685334
36,22.2657713442953,474.254322579679,3702.37272076111,22.2657713442953,474.254322579679,3702.37272076111
37,22.9940836874932,489.767159373371,3823.47715994508,22.9940836874932,489.767159373371,3823.47715994508
38,23.4900153526663,500.330356680828,3905.94112852298,23.4900153526663,500.330356680828,3905.94112852298
39,23.7874828550156,506.666326211578,3955.4042955061,23.7874828550156,506.666326211578,3955.4042955061
40,24.7535217980389,527.242669039535,4116.0381300379,24.7535217980389,527.242669039535,4116.0381300379
41,26.5720669713392,565.977141603184,4418.4274763124,26.5720669713392,565.977141603184,4418.4274763124
42,26.9108999857755,573.194184266755,4474.76893828756,26.9108999857755,573.194184266755,4474.76893828756
43,26.1529203563459,557.049443079676,4348.73139575203,26.1529203563459,557.049443079676,4348.73139575203
44,26.0618469805615,555.109607200209,4333.58763195074,26.0618469805615,555.109607200209,4333.58763195074
45,26.8018519806087,570.87149411516,4456.6363367558,26.8018519806087,570.87149411516,4456.6363367558
46,27.2479613682613,580.37349169549,4530.81581168982,27.2479613682613,580.37349169549,4530.81581168982
47,27.0689249296226,576.560068679024,4501.04546975159,27.0689249296226,576.560068679024,4501.04546975159
48,28.0734353354552,597.955842248954,4668.07637412797,28.0734353354552,597.955842248954,4668.07637412797
