"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,22.9847510847309,2.41691177999114,7.18273471397841,0.755284931247233,43.0964082838704,4.53170958748339,18.5706892656266,15.1056986249446,14.8565514125012,12.0845588999557,37.1413785312531,30.2113972498893,29079.8732633853,5894.95145779683,5.02679717019659,1.04495049806641
2,24.1548806364045,2.63971088332067,7.5484001988764,0.824909651037709,45.2904011932584,4.94945790622625,20.6342150482337,16.4981930207542,16.5073720385869,13.1985544166033,41.2684300964674,32.9963860415083,30300.8037104816,6001.09137868601,5.17094003410474,1.04823154544509
3,25.0805946384184,2.46081274335822,7.83768582450577,0.769003982299445,47.0261149470346,4.61402389379667,18.5464106507281,15.3800796459889,14.8371285205825,12.3040637167911,37.0928213014562,30.7601592919778,31823.7129629718,6154.08201398689,5.31964438130675,1.05355859004137
4,25.073667978085,2.17995643890639,7.83552124315157,0.68123638715825,47.0131274589094,4.0874183229495,16.2467389277748,13.624727743165,12.9973911422198,10.899782194532,32.4934778555495,27.2494554863299,32781.1760698754,6182.29306006878,5.47435049380247,1.05863203176101
5,26.0170142325556,2.99688167220766,8.13031694767362,0.936525522564896,48.7819016860417,5.61915313538937,24.4284583490433,18.7305104512979,19.5427666792347,14.9844083610383,48.8569166980866,37.4610209025958,33133.5914260716,6106.2750913651,5.63108989786598,1.06198288682486
6,27.8855193997367,3.04196910305948,8.71422481241771,0.950615344706087,52.2853488745062,5.70369206823653,23.9058501609671,19.0123068941217,19.1246801287737,15.2098455152974,47.8117003219342,38.0246137882435,35232.7119169834,6355.58311962375,5.79038702990198,1.06712537241684
7,29.2405497353044,3.00039417227223,9.13767179228264,0.937623178835075,54.8260307536958,5.62573907301045,22.870213406758,18.7524635767015,18.2961707254064,15.0019708613612,45.7404268135161,37.504927153403,37083.8656394473,6539.02256987989,5.95755083067447,1.07467485281721
8,29.9313869968648,2.84828606837572,9.35355843652026,0.890089396367413,56.1213506191215,5.34053637820447,21.2293604660399,17.8017879273483,16.9834883728319,14.2414303418786,42.4587209320798,35.6035758546965,38574.9760298661,6642.53134299472,6.13406903474357,1.08162445235273
9,30.3836141570945,2.92243661750472,9.49487942409205,0.913261442970225,56.9692765445523,5.47956865782135,21.800211003328,18.2652288594045,17.4401688026624,14.6121830875236,43.600422006656,36.530457718809,39570.9125066106,6654.68192552991,6.31603932137046,1.08760894947304
10,32.4097449544121,4.19593503407722,10.1280452982538,1.31122969814913,60.7682717895228,7.86737818889479,41.9702649962671,26.2245939629826,33.5762119970136,20.9796751703861,83.9405299925341,52.4491879259652,40693.2524748651,6707.20003038083,6.50053481333101,1.09320176837785
