"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,4.14881226814494,0.291047632781754,1.29650383379529,0.090952385244298,7.77902300277176,0.545714311465789,2.27886043134596,1.81904770488596,1.82308834507677,1.45523816390877,4.55772086269192,3.63809540977192,962.924929540619,184.535343583736,5.07618909150586,0.999587094699257
2,4.30535924445476,0.430690187422809,1.34542476389211,0.134590683569628,8.07254858335267,0.807544101417768,3.47793658113192,2.69181367139256,2.78234926490554,2.15345093711405,6.95587316226384,5.38362734278511,968.006283345056,180.836698819045,5.22321039412261,1.00097826436936
3,4.53474980561808,0.393074042544697,1.41710931425565,0.122835638295218,8.5026558855339,0.737013829771307,3.02570434227248,2.45671276590436,2.42056347381798,1.96537021272349,6.05140868454496,4.91342553180871,1026.55722475654,187.158960091428,5.37204135090815,1.00357016326447
4,4.56507788000317,0.33852785873516,1.42658683750099,0.105789955854738,8.55952102500595,0.634739735128425,2.64789521810639,2.11579911709475,2.11831617448511,1.6926392936758,5.29579043621279,4.2315982341895,1063.77287732493,188.982507765453,5.52677884931533,1.00762642076624
5,4.66060633039056,0.402676321045061,1.45643947824705,0.125836350326582,8.73863686948231,0.75501810195949,3.12671217258685,2.51672700653163,2.50136973806948,2.01338160522531,6.2534243451737,5.03345401306326,1079.50011491867,187.000704874308,5.68520797329434,1.00999459834238
6,4.91352293378052,0.474744421462902,1.53547591680641,0.148357631707157,9.21285550083848,0.890145790242941,3.82064719757943,2.96715263414314,3.05651775806355,2.37372210731451,7.64129439515887,5.93430526828628,1119.96333048667,189.522261286013,5.8450491662222,1.0125319108381
7,5.02748987154453,0.366303018036243,1.57109058485767,0.114469693136326,9.42654350914601,0.686818158817955,2.89185663468036,2.28939386272652,2.31348530774429,1.83151509018121,5.78371326936072,4.57878772545303,1184.28571615932,195.588801996405,6.01035708039564,1.01708371515878
8,4.90112169860777,0.315457614154693,1.53160053081493,0.0985805044233418,9.18960318488957,0.59148302654005,2.55774341458981,1.97161008846683,2.04619473167185,1.57728807077347,5.11548682917962,3.94322017693367,1200.55652265806,193.239344642063,6.18141151530043,1.0208810732306
9,5.01893301955148,0.457231768538149,1.56841656860984,0.142884927668172,9.41049941165904,0.857309566009031,3.64755775015838,2.85769855336343,2.9180462001267,2.28615884269075,7.29511550031676,5.71539710672686,1199.14735453789,188.550374503799,6.35083040250767,1.02221784793302
10,5.45308652774346,0.605469804328589,1.70408953991983,0.189209313852684,10.224537239519,1.13525588311611,5.56273535257492,3.78418627705368,4.45018828205993,3.02734902164295,11.1254707051498,7.56837255410737,1257.01332593889,193.784181725767,6.51961867660969,1.02512550975892
11,6.02219279722888,0.560945918990246,1.88193524913403,0.175295599684452,11.2916114948041,1.05177359810671,4.52738501885264,3.50591199368904,3.62190801508211,2.80472959495123,9.05477003770527,7.01182398737807,1373.75473180675,207.472427925223,6.69748338012211,1.03250006158008
12,6.20273692738915,0.470515595556412,1.93835528980911,0.147036123611379,11.6301317388547,0.882216741668273,3.71664783302388,2.94072247222758,2.9733182664191,2.35257797778206,7.43329566604775,5.88144494445515,1451.20420832436,213.941533502504,6.89189620486133,1.04085424095366
13,6.39426251648343,0.557993192030372,1.99820703640107,0.174372872509492,11.9892422184064,1.04623723505695,4.43953399545302,3.48745745018983,3.55162719636242,2.78996596015186,8.87906799090605,6.97491490037965,1484.67260656532,213.632391466945,7.09809228556669,1.0464252651733
14,6.66419734378642,0.569613057911365,2.08256166993326,0.178004080597302,12.4953700195995,1.06802448358381,4.51976741591013,3.56008161194603,3.61581393272811,2.84806528955683,9.03953483182027,7.12016322389206,1552.77203924063,218.343038658575,7.30945242894583,1.05177114186949
15,6.68844664994541,0.457146109356107,2.09013957810794,0.142858159173783,12.5408374686476,0.8571489550427,3.66103171817187,2.85716318347566,2.9288253745375,2.28573054678053,7.32206343634374,5.71432636695133,1618.61306910589,222.130696353038,7.5275685097668,1.05848903805408
16,6.92908091583492,0.651949818803889,2.16533778619842,0.203734318376215,12.9920267171905,1.22240591025729,5.35691912346625,4.07468636752431,4.285535298773,3.25974909401945,10.7138382469325,8.14937273504862,1632.42401260397,218.970878977786,7.74942687584742,1.06349418593279
17,7.18616265362309,0.551428056909704,2.24567582925722,0.172321267784282,13.4740549755433,1.0339276067057,4.36628347466514,3.44642535568565,3.49302677973211,2.75714028454852,8.73256694933028,6.8928507113713,1732.00365417765,227.346740362829,7.97496700400797,1.06974996765753
18,6.99772464974897,0.421610019734854,2.18678895304656,0.131753131167142,13.1207337182793,0.790518787002852,3.47158840591021,2.63506262334284,2.77727072472817,2.10805009867427,6.94317681182042,5.27012524668568,1775.06298934273,227.395913044906,8.20755176810256,1.07734191919083
19,6.87199311216767,0.481424947136677,2.1474978475524,0.150445295980212,12.8849870853144,0.90267177588127,3.83060992241977,3.00890591960424,3.06448793793581,2.40712473568339,7.66121984483953,6.01781183920847,1757.62658943264,219.923028748636,8.43954930363202,1.08115544693854
20,7.13556751298591,0.673352665473921,2.2298648478081,0.210422707960601,13.3791890868486,1.2625362477636,5.58347897351189,4.20845415921201,4.46678317880951,3.36676332736961,11.1669579470238,8.41690831842402,1777.28545996219,218.147567687723,8.66478988843379,1.08418184339715
21,7.53517664625985,0.640608570657168,2.35474270195621,0.200190178330365,14.1284562117372,1.20114106998219,5.11901897550967,4.0038035666073,4.09521518040774,3.20304285328584,10.2380379510193,8.0076071332146,1884.01369074814,227.193242658753,8.89194953522838,1.09141564864505
22,7.99821549358517,0.776405697929892,2.49944234174537,0.242626780603092,14.9966540504722,1.45576068361855,6.52437841829437,4.85253561206182,5.21950273463549,3.88202848964946,13.0487568365887,9.70507122412364,1963.16167624227,232.636937518659,9.1287990432814,1.10084203018697
23,8.50323923823193,0.73214010566227,2.65726226194748,0.228793783019459,15.9435735716849,1.37276269811675,5.86967344007644,4.57587566038919,4.69573875206115,3.66070052831135,11.7393468801529,9.15175132077837,2098.88126422815,244.400255675271,9.37888222520242,1.11140843091214
24,8.90297243027898,0.779846925191819,2.78217888446218,0.243702164122444,16.6930733067731,1.46221298473466,6.28236215218565,4.87404328244888,5.02588972174852,3.8992346259591,12.5647243043713,9.74808656489775,2196.10051623969,251.029506170843,9.64364710805033,1.12293623227721
25,9.344117198384,0.819883022711406,2.920036624495,0.256213444597315,17.52021974697,1.53728066758389,6.60392984637715,5.12426889194629,5.28314387710172,4.09941511355703,13.2078596927543,10.2485377838926,2306.95740015904,258.956540407728,9.92172070088433,1.13412142544945
26,9.5658983229204,0.717692548944938,2.98934322591263,0.224278921545293,17.9360593554758,1.34567352927176,5.62896067508986,4.48557843090586,4.50316854007189,3.58846274472469,11.2579213501797,8.97115686181172,2425.39181506814,267.015528516372,10.212051159358,1.14630527573321
27,9.6960956745125,0.761072112496595,3.03002989828516,0.237835035155186,18.180179389711,1.42701021093112,5.9696429652866,4.75670070310372,4.77571437222928,3.80536056248298,11.9392859305732,9.51340140620745,2475.45906172986,267.140693954561,10.5115005687445,1.15722905570398
28,10.0343758442163,0.876381751477504,3.13574245131759,0.27386929733672,18.8144547079055,1.64321578402032,7.03141560251147,5.4773859467344,5.62513248200918,4.38190875738752,14.0628312050229,10.9547718934688,2546.50765624683,269.991338756943,10.8146727679398,1.16707209292326
29,10.6033732986488,0.980499221948082,3.31355415582775,0.306406006858776,19.8813249349665,1.83843604115265,8.01922597068545,6.12812013717551,6.41538077654836,4.90249610974041,16.0384519413709,12.256240274351,2675.05104247763,279.237558603195,11.1240207584869,1.17941497233527
30,10.9217537900709,0.819474882534031,3.41304805939715,0.256085900791885,20.4782883563829,1.53651540475131,6.38270879225013,5.1217180158377,5.10616703380011,4.09737441267016,12.7654175845003,10.2434360316754,2847.71081734513,292.232470097247,11.4464025107972,1.1948428052962
31,10.8266588232196,0.752055838460323,3.38333088225614,0.235017449518851,20.2999852935368,1.41010469711311,5.87419222360004,4.70034899037702,4.69935377888003,3.76027919230162,11.7483844472001,9.40069798075403,2900.13710411678,291.836704516865,11.7811540854912,1.20898362924683
32,10.7859774488379,0.801217226350483,3.37061795276186,0.250380383234526,20.2237077165711,1.50228229940715,6.2151697288321,5.00760766469052,4.97213578306568,4.00608613175241,12.4303394576642,10.015215329381,2910.4148875737,287.471020344473,12.1167705395387,1.21929352189124
33,11.1510934131532,1.01144962528589,3.48471669161038,0.316078007901841,20.9083001496623,1.89646804741104,8.17494991543666,6.32156015803682,6.53995993234933,5.05724812642945,16.3498998308733,12.6431203160736,2956.80732316776,287.763027819764,12.4484043953465,1.22956885922687
34,11.1361726958383,0.720064191942384,3.48005396744948,0.225020059981996,20.8803238046969,1.35012035989197,5.65135467772801,4.50040119963991,4.52108374218241,3.60032095971193,11.302709355456,9.00080239927982,3124.02656139918,299.294755453761,12.7841695210166,1.2441836506234
35,10.9441074208762,0.779735443470645,3.42003356902382,0.243667326084577,20.5202014141429,1.46200395650746,6.01396841760523,4.87334652169154,4.81117473408418,3.89867721735323,12.0279368352105,9.74669304338308,3089.85686957178,290.852971593378,13.123786387033,1.257313393512
