"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,12.4537876004075,1.59228997156521,3.89180862512736,0.497590616114128,23.3508517507641,2.98554369668477,13.4715044873387,9.95181232228255,10.777203589871,7.96144985782604,26.9430089746774,19.9036246445651,8144.85017872298,1413.7463661356,4.98943643638024,0.885434224238115
2,13.1587775616327,1.60991729455996,4.11211798801022,0.503099154549989,24.6727079280613,3.01859492729993,13.0376699453049,10.0619830909998,10.4301359562439,8.04958647279982,26.0753398906098,20.1239661819996,8587.38740355802,1460.99790061393,5.13792485012437,0.891817826841846
3,13.5508155364407,1.54864704742566,4.23462985513774,0.48395220232052,25.4077791308264,2.90371321392312,11.7571673407822,9.67904404641041,9.40573387262574,7.74323523712832,23.5143346815644,19.3580880928208,8955.89070977568,1492.33924428098,5.2899445306392,0.899994083232554
4,13.6999464877018,1.56294252885061,4.28123327740683,0.488419540265816,25.6873996644409,2.93051724159489,11.8856741236148,9.76839080531631,9.50853929889183,7.81471264425304,23.7713482472296,19.5367816106326,9184.17415877843,1498.96921851271,5.44782511404067,0.907782763001806
5,14.1496559881539,1.83765009349861,4.4217674962981,0.574265654218316,26.5306049777886,3.44559392530989,16.0454105793165,11.4853130843663,12.8363284634532,9.18825046749305,32.0908211586329,22.9706261687326,9411.50145729495,1507.07596540708,5.60802961338302,0.915298819647706
6,14.9062358101914,1.76126412611648,4.65819869068483,0.550395039411399,27.949192144109,3.3023702364684,13.8738329938387,11.007900788228,11.099066395071,8.80632063058239,27.7476659876775,22.015801576456,9958.81541925896,1565.3789172052,5.77115907752433,0.924143206877609
7,15.2337007244522,1.78618488901682,4.76053147639132,0.558182777817756,28.5631888583479,3.34909666690653,13.9824199678907,11.1636555563551,11.1859359743126,8.93092444508408,27.9648399357814,22.3273111127102,10281.6717172267,1585.47079825592,5.94059108921104,0.933773310910508
8,15.2268563123579,1.61326948361128,4.75839259761183,0.504146713628526,28.550355585671,3.02488028177116,11.625877456923,10.0829342725705,9.30070196553841,8.06634741805641,23.251754913846,20.165868545141,10584.4966821996,1600.93430460427,6.11547557226203,0.943028352191366
9,15.1949884797457,1.80109858572755,4.74843389992054,0.562843308039861,28.4906033995232,3.37705984823916,14.2735174319543,11.2568661607972,11.4188139455634,9.00549292863776,28.5470348639086,22.5137323215944,10639.445636121,1580.13964616298,6.29127517176501,0.951572714753839
10,15.9643660513102,2.25442631097451,4.98886439103446,0.704508222179535,29.9331863462067,4.2270493330772,22.0570743069039,14.0901644435907,17.6456594455231,11.2721315548725,44.1141486138078,28.1803288871814,10964.6319199224,1603.97607171385,6.46589806583009,0.960296450707896
11,17.6531059667106,2.36970716189814,5.51659561459708,0.740533488093168,33.0995736875825,4.44320092855901,21.4669456719487,14.8106697618634,17.1735565375589,11.8485358094907,42.9338913438973,29.6213395237267,11871.8798612916,1712.08179377557,6.64428782045576,0.971968667568935
12,18.6124376754431,2.15696175402556,5.81638677357597,0.674050548132987,34.8983206414558,4.04430328879792,16.6879457511988,13.4810109626597,13.3503566009591,10.7848087701278,33.3758915023977,26.9620219253195,12662.5136299132,1796.39556197381,6.83599612618837,0.985840881706339
13,18.9307679893016,2.30903970598475,5.91586499665676,0.721574908120234,35.4951899799405,4.3294494487214,18.7723974294244,14.4314981624047,15.0179179435395,11.5451985299237,37.5447948588488,28.8629963248094,12967.0697398052,1808.72204101021,7.04226522919885,0.999066565590104
14,19.4560695076628,2.35208079363872,6.08002172114465,0.7350252480121,36.4801303268679,4.4101514880726,18.9174862369229,14.700504960242,15.1339889895383,11.7604039681936,37.8349724738457,29.401009920484,13442.856385103,1845.65803704343,7.25465128223085,1.01192080688317
15,19.8946434513926,2.38957191462182,6.21707607856018,0.74674122331932,37.302456471361,4.48044733991592,19.0518487891465,14.9348244663864,15.2414790313172,11.9478595731091,38.1036975782931,29.8696489327728,13888.8829969493,1877.77658791665,7.47071717553551,1.02570382383802
