"","x"
"1",6689909
"2",6689908.3310091
"3",6689907.66201827
"4",6689906.9930275
"5",6689906.3240368
"6",6689905.65504617
"7",6689904.9860556
"8",6689904.3170651
"9",6689903.64807467
"10",6689902.97908431
"11",6689902.31009401
"12",6689901.64110378
"13",6689900.97211361
"14",6689900.30312352
"15",6689899.63413349
"16",6689898.96514352
"17",6689898.29615363
"18",6689897.6271638
"19",6689896.95817403
"20",6689896.28918434
"21",6689895.62019471
"22",6689894.95120515
"23",6689894.28221565
"24",6689893.61322622
"25",6689892.94423686
"26",6689892.27524757
"27",6689891.60625834
"28",6689890.93726918
"29",6689890.26828009
"30",6689889.59929106
"31",6689888.9303021
"32",6689888.26131321
"33",6689887.59232438
"34",6689886.92333562
"35",6689886.25434693
"36",6689885.5853583
"37",6689884.91636975
"38",6689884.24738125
"39",6689883.57839283
"40",6689882.90940447
"41",6689882.24041618
"42",6689881.57142796
"43",6689880.9024398
"44",6689880.23345171
"45",6689879.56446369
"46",6689878.89547573
"47",6689878.22648784
"48",6689877.55750002
"49",6689876.88851226
"50",6689876.21952457
"51",6689875.55053695
"52",6689874.8815494
"53",6689874.21256191
"54",6689873.54357449
"55",6689872.87458713
"56",6689872.20559984
"57",6689871.53661262
"58",6689870.86762547
"59",6689870.19863838
"60",6689869.52965136
"61",6689868.86066441
"62",6689868.19167752
"63",6689867.52269071
"64",6689866.85370395
"65",6689866.18471727
"66",6689865.51573065
"67",6689864.8467441
"68",6689864.17775761
"69",6689863.5087712
"70",6689862.83978484
"71",6689862.17079856
"72",6689861.50181234
"73",6689860.83282619
"74",6689860.16384011
"75",6689859.49485409
"76",6689858.82586814
"77",6689858.15688226
"78",6689857.48789645
"79",6689856.8189107
"80",6689856.14992502
"81",6689855.4809394
"82",6689854.81195385
"83",6689854.14296837
"84",6689853.47398296
"85",6689852.80499761
"86",6689852.13601233
"87",6689851.46702712
"88",6689850.79804197
"89",6689850.12905689
"90",6689849.46007188
"91",6689848.79108693
"92",6689848.12210205
"93",6689847.45311724
"94",6689846.78413249
"95",6689846.11514782
"96",6689845.4461632
"97",6689844.77717866
"98",6689844.10819418
"99",6689843.43920977
"100",6689842.77022543
"101",6689842.10124115
"102",6689841.43225694
"103",6689840.7632728
"104",6689840.09428872
"105",6689839.42530471
"106",6689838.75632077
"107",6689838.08733689
"108",6689837.41835308
"109",6689836.74936934
"110",6689836.08038567
"111",6689835.41140206
"112",6689834.74241852
"113",6689834.07343504
"114",6689833.40445164
"115",6689832.7354683
"116",6689832.06648502
"117",6689831.39750182
"118",6689830.72851868
"119",6689830.0595356
"120",6689829.3905526
"121",6689828.72156966
"122",6689828.05258679
"123",6689827.38360398
"124",6689826.71462124
"125",6689826.04563857
"126",6689825.37665597
"127",6689824.70767343
"128",6689824.03869096
"129",6689823.36970855
"130",6689822.70072622
"131",6689822.03174395
"132",6689821.36276174
"133",6689820.69377961
"134",6689820.02479754
"135",6689819.35581553
"136",6689818.6868336
"137",6689818.01785173
"138",6689817.34886993
"139",6689816.67988819
"140",6689816.01090653
"141",6689815.34192492
"142",6689814.67294339
"143",6689814.00396192
"144",6689813.33498052
"145",6689812.66599919
"146",6689811.99701792
"147",6689811.32803672
"148",6689810.65905559
"149",6689809.99007452
"150",6689809.32109352
"151",6689808.65211259
"152",6689807.98313173
"153",6689807.31415093
"154",6689806.6451702
"155",6689805.97618953
"156",6689805.30720894
"157",6689804.63822841
"158",6689803.96924794
"159",6689803.30026754
"160",6689802.63128721
"161",6689801.96230695
"162",6689801.29332676
"163",6689800.62434663
"164",6689799.95536656
"165",6689799.28638657
"166",6689798.61740664
"167",6689797.94842678
"168",6689797.27944698
"169",6689796.61046726
"170",6689795.94148759
"171",6689795.272508
"172",6689794.60352847
"173",6689793.93454901
"174",6689793.26556962
"175",6689792.59659029
"176",6689791.92761103
"177",6689791.25863184
"178",6689790.58965271
"179",6689789.92067366
"180",6689789.25169466
"181",6689788.58271574
"182",6689787.91373688
"183",6689787.24475809
"184",6689786.57577936
"185",6689785.90680071
"186",6689785.23782212
"187",6689784.56884359
"188",6689783.89986514
"189",6689783.23088675
"190",6689782.56190842
"191",6689781.89293017
"192",6689781.22395198
"193",6689780.55497385
"194",6689779.8859958
"195",6689779.21701781
"196",6689778.54803989
"197",6689777.87906203
"198",6689777.21008425
"199",6689777.21008425
"200",6689776.54110652
"201",6689775.87212887
"202",6689775.20315128
"203",6689774.53417376
"204",6689773.86519631
"205",6689773.19621892
"206",6689772.5272416
"207",6689771.85826435
"208",6689771.18928716
"209",6689770.52031005
"210",6689769.85133299
"211",6689769.18235601
"212",6689768.51337909
"213",6689767.84440224
"214",6689767.17542545
"215",6689766.50644874
"216",6689765.83747209
"217",6689765.1684955
"218",6689764.49951899
"219",6689763.83054254
"220",6689763.16156615
"221",6689762.49258984
"222",6689761.82361359
"223",6689761.1546374
"224",6689760.48566129
"225",6689759.81668524
"226",6689759.14770926
"227",6689758.47873334
"228",6689757.8097575
"229",6689757.14078172
"230",6689756.471806
"231",6689755.80283035
"232",6689755.13385477
"233",6689754.46487926
"234",6689753.79590381
"235",6689753.12692843
"236",6689752.45795312
"237",6689751.78897788
"238",6689751.1200027
"239",6689750.45102759
"240",6689749.78205254
"241",6689749.11307756
"242",6689748.44410265
"243",6689747.77512781
"244",6689747.10615303
"245",6689746.43717832
"246",6689745.76820367
"247",6689745.0992291
"248",6689744.43025459
"249",6689743.76128015
"250",6689743.09230577
"251",6689742.42333146
"252",6689741.75435722
"253",6689741.08538304
"254",6689740.41640893
"255",6689739.74743489
"256",6689739.07846092
"257",6689738.40948701
"258",6689737.74051317
"259",6689737.07153939
"260",6689736.40256569
"261",6689735.73359205
"262",6689735.06461847
"263",6689734.39564497
"264",6689733.72667153
"265",6689733.05769815
"266",6689732.38872485
"267",6689731.71975161
"268",6689731.05077844
"269",6689730.38180533
"270",6689729.71283229
"271",6689729.04385932
"272",6689728.37488642
"273",6689727.70591358
"274",6689727.03694081
"275",6689726.36796811
"276",6689725.69899547
"277",6689725.0300229
"278",6689724.3610504
"279",6689723.69207796
"280",6689723.02310559
"281",6689722.35413329
"282",6689721.68516105
"283",6689721.01618889
"284",6689720.34721678
"285",6689719.67824475
"286",6689719.00927278
"287",6689718.34030088
"288",6689717.67132905
"289",6689717.00235728
"290",6689716.33338558
"291",6689715.66441395
"292",6689714.99544238
"293",6689714.32647088
"294",6689713.65749945
"295",6689712.98852808
"296",6689712.31955678
"297",6689711.65058555
"298",6689710.98161439
"299",6689710.31264329
"300",6689709.64367226
"301",6689708.97470129
"302",6689708.3057304
"303",6689707.63675956
"304",6689706.9677888
"305",6689706.2988181
"306",6689705.62984747
"307",6689704.96087691
"308",6689704.29190641
"309",6689703.62293599
"310",6689702.95396562
"311",6689702.28499533
"312",6689701.6160251
"313",6689700.94705494
"314",6689700.27808484
"315",6689699.60911481
"316",6689698.94014485
"317",6689698.27117496
"318",6689697.60220513
"319",6689696.93323537
"320",6689696.26426568
"321",6689695.59529605
"322",6689694.92632649
"323",6689694.257357
"324",6689693.58838758
"325",6689692.91941822
"326",6689692.25044892
"327",6689691.5814797
"328",6689690.91251054
"329",6689690.24354145
"330",6689689.57457243
"331",6689688.90560347
"332",6689688.23663458
"333",6689687.56766575
"334",6689686.898697
"335",6689686.22972831
"336",6689685.56075968
"337",6689684.89179113
"338",6689684.22282264
"339",6689683.55385422
"340",6689682.88488586
"341",6689682.21591757
"342",6689681.54694935
"343",6689680.8779812
"344",6689680.20901311
"345",6689679.54004509
"346",6689678.87107713
"347",6689678.20210925
"348",6689677.53314143
"349",6689676.86417367
"350",6689676.19520599
"351",6689675.52623837
"352",6689674.85727081
"353",6689674.18830333
"354",6689673.51933591
"355",6689672.85036856
"356",6689672.18140127
"357",6689671.51243406
"358",6689670.8434669
"359",6689670.17449982
"360",6689669.5055328
"361",6689668.83656585
"362",6689668.16759897
"363",6689667.49863215
"364",6689666.8296654
"365",6689666.16069872
"366",6689665.4917321
"367",6689664.82276555
"368",6689664.15379907
"369",6689663.48483265
"370",6689662.81586631
"371",6689662.14690003
"372",6689661.47793381
"373",6689660.80896766
"374",6689660.14000158
"375",6689659.47103557
"376",6689658.80206962
"377",6689658.13310374
"378",6689657.46413793
"379",6689656.79517218
"380",6689656.1262065
"381",6689655.45724089
"382",6689654.78827534
"383",6689654.11930986
"384",6689653.45034445
"385",6689652.78137911
"386",6689652.11241383
"387",6689651.44344862
"388",6689650.77448347
"389",6689650.1055184
"390",6689649.43655339
"391",6689648.76758844
"392",6689648.09862356
"393",6689647.42965875
"394",6689646.76069401
"395",6689646.09172934
"396",6689645.42276473
"397",6689644.75380018
"398",6689644.08483571
"399",6689643.4158713
"400",6689642.74690696
"401",6689642.07794269
"402",6689641.40897848
"403",6689640.74001434
"404",6689640.07105026
"405",6689639.40208626
"406",6689638.73312232
"407",6689638.06415844
"408",6689637.39519463
"409",6689636.7262309
"410",6689636.05726722
"411",6689635.38830362
"412",6689634.71934008
"413",6689634.05037661
"414",6689633.3814132
"415",6689632.71244986
"416",6689632.04348659
"417",6689631.37452339
"418",6689630.70556025
"419",6689630.03659718
"420",6689629.36763418
"421",6689628.69867124
"422",6689628.02970837
"423",6689627.36074557
"424",6689626.69178283
"425",6689626.02282016
"426",6689625.35385756
"427",6689624.68489502
"428",6689624.01593255
"429",6689623.34697015
"430",6689622.67800782
"431",6689622.00904555
"432",6689621.34008335
"433",6689620.67112122
"434",6689620.00215915
"435",6689619.33319715
"436",6689618.66423522
"437",6689617.99527335
"438",6689617.32631155
"439",6689616.65734982
"440",6689615.98838815
"441",6689615.31942655
"442",6689614.65046502
"443",6689613.98150356
"444",6689613.31254216
"445",6689612.64358083
"446",6689611.97461956
"447",6689611.30565836
"448",6689610.63669723
"449",6689609.96773617
"450",6689609.29877517
"451",6689608.62981424
"452",6689607.96085338
"453",6689607.29189258
"454",6689606.62293185
"455",6689605.95397119
"456",6689605.2850106
"457",6689604.61605007
"458",6689603.94708961
"459",6689603.27812921
"460",6689602.60916888
"461",6689601.94020862
"462",6689601.27124843
"463",6689600.6022883
"464",6689599.93332824
"465",6689599.26436825
"466",6689598.59540832
"467",6689597.92644846
"468",6689597.25748867
"469",6689596.58852894
"470",6689595.91956929
"471",6689595.25060969
"472",6689594.58165017
"473",6689593.91269071
"474",6689593.24373132
"475",6689592.57477199
"476",6689591.90581274
"477",6689591.23685355
"478",6689590.56789442
"479",6689589.89893537
"480",6689589.22997638
"481",6689588.56101745
"482",6689587.8920586
"483",6689587.22309981
"484",6689586.55414109
"485",6689585.88518243
"486",6689585.21622384
"487",6689584.54726532
"488",6689583.87830687
"489",6689583.20934848
"490",6689582.54039016
"491",6689581.8714319
"492",6689581.20247371
"493",6689580.53351559
"494",6689579.86455754
"495",6689579.19559956
"496",6689578.52664164
"497",6689577.85768378
"498",6689577.188726
"499",6689576.51976828
"500",6689575.85081063
"501",6689575.18185304
"502",6689574.51289552
"503",6689573.84393807
"504",6689573.17498069
"505",6689572.50602337
"506",6689571.83706612
"507",6689571.16810894
"508",6689570.49915182
"509",6689569.83019477
"510",6689569.16123779
"511",6689568.49228087
"512",6689567.82332402
"513",6689567.15436724
"514",6689566.48541052
"515",6689565.81645387
"516",6689565.14749729
"517",6689564.47854078
"518",6689563.80958433
"519",6689563.14062795
"520",6689562.47167164
"521",6689561.80271539
"522",6689561.13375921
"523",6689560.46480309
"524",6689559.79584705
"525",6689559.12689107
"526",6689558.45793516
"527",6689557.78897931
"528",6689557.12002353
"529",6689556.45106782
"530",6689555.78211217
"531",6689555.1131566
"532",6689554.44420108
"533",6689553.77524564
"534",6689553.10629026
"535",6689552.43733495
"536",6689551.76837971
"537",6689551.09942453
"538",6689550.43046942
"539",6689549.76151438
"540",6689549.0925594
"541",6689548.42360449
"542",6689547.75464965
"543",6689547.08569487
"544",6689546.41674017
"545",6689545.74778552
"546",6689545.07883095
"547",6689544.40987644
"548",6689543.740922
"549",6689543.07196763
"550",6689542.40301332
"551",6689541.73405908
"552",6689541.06510491
"553",6689540.3961508
"554",6689539.72719676
"555",6689539.05824279
"556",6689538.38928888
"557",6689537.72033504
"558",6689537.05138127
"559",6689536.38242757
"560",6689535.71347393
"561",6689535.04452036
"562",6689534.37556685
"563",6689533.70661341
"564",6689533.03766004
"565",6689532.36870674
"566",6689531.6997535
"567",6689531.03080033
"568",6689530.36184723
"569",6689529.69289419
"570",6689529.02394122
"571",6689528.35498832
"572",6689527.68603549
"573",6689527.01708272
"574",6689526.34813002
"575",6689525.67917738
"576",6689525.01022481
"577",6689524.34127231
"578",6689523.67231988
"579",6689523.00336751
"580",6689522.33441521
"581",6689521.66546298
"582",6689520.99651081
"583",6689520.32755871
"584",6689519.65860668
"585",6689518.98965471
"586",6689518.32070281
"587",6689517.65175098
"588",6689516.98279922
"589",6689516.31384752
"590",6689515.64489589
"591",6689514.97594432
"592",6689514.30699282
"593",6689513.63804139
"594",6689512.96909003
"595",6689512.30013873
"596",6689511.6311875
"597",6689510.96223634
"598",6689510.29328524
"599",6689509.62433421
"600",6689508.95538325
"601",6689508.28643236
"602",6689507.61748153
"603",6689506.94853077
"604",6689506.27958007
"605",6689505.61062944
"606",6689504.94167888
"607",6689504.27272839
"608",6689503.60377796
"609",6689502.9348276
"610",6689502.26587731
"611",6689501.59692708
"612",6689500.92797692
"613",6689500.25902683
"614",6689499.5900768
"615",6689498.92112684
"616",6689498.25217695
"617",6689497.58322713
"618",6689496.91427737
"619",6689496.24532768
"620",6689495.57637805
"621",6689494.90742849
"622",6689494.238479
"623",6689493.56952958
"624",6689492.90058022
