"day","23","71","92","165","172","219","23","71","92","165","172","219"
1,1.35006640786188,0.75617368269059,0.503577175303149,0.260164225477772,0.554085110196928,0.322044238854107,3.2466429223138,1.67084989404276,1.13319944030375,0.558784235449089,1.64505692137023,0.771907704415324
2,1.38771177098473,0.799333587027388,0.523503468825682,0.274822964078604,0.58605787601973,0.339064069745134,3.30720422309661,1.74505174763415,1.15764923498774,0.581694871216774,1.68376758204294,0.818427259727266
3,1.41746391182895,0.832629044259407,0.551624570676505,0.287339263912231,0.612155400149355,0.348544807679873,3.29862590070053,1.79827378884786,1.20551414592987,0.601100224868378,1.73700621663521,0.827201007421815
4,1.45665320658564,0.846058660154622,0.569287563244364,0.29523082730122,0.627607628435666,0.355022328644969,3.3194183317507,1.79894812646344,1.22739006000601,0.599575136909267,1.74580597665786,0.827442665729972
5,1.57964693644353,0.898306137985708,0.587016967677775,0.294917015813194,0.647412337977224,0.36492136860181,3.44404052300621,1.84781773020812,1.24402774168885,0.588295966161823,1.74098945027153,0.829091135812146
6,1.74964242514702,0.953805386977033,0.61854169615338,0.30653917121647,0.689324114350514,0.377141610815978,3.86751282146679,1.97941016828042,1.29650447381681,0.605920297944593,1.78363214451655,0.842526309057242
7,1.7933039397377,0.987939600736678,0.645301912449052,0.324423000559441,0.730003865064241,0.389631372473615,4.05186677299886,2.02201823551397,1.34195930857459,0.636532984811664,1.88757710207268,0.85681447736849
8,1.83797236625757,1.01728846334161,0.64424282793779,0.331855281884199,0.759848477204553,0.408666617046676,4.00208746707416,2.05362248826337,1.31290049213107,0.636646976339952,1.95336205110459,0.878546925053103
9,1.91430156803605,1.04411449119364,0.658107166950572,0.331588712155888,0.758538427841199,0.424851385513978,4.11790802857089,2.07546166613002,1.31536080015022,0.624408601339743,1.93436482288915,0.911134043143123
10,2.05854974831097,1.12340127826832,0.702955780496077,0.346780439462503,0.822829070084773,0.445505947886961,4.30686128940424,2.17346510277896,1.39463489705565,0.651443225079169,1.93693149378103,0.933853513705672
11,2.08898553007591,1.20472165000614,0.760066684100758,0.385404923411055,0.883070755023873,0.488416215589322,4.50523381084299,2.38949195621267,1.5116327515858,0.733874079622225,2.16012766758965,0.990945677187408
12,2.11854730135913,1.24108092971982,0.8008438078739,0.402808086040306,0.92426909794939,0.512309586939967,4.39019031340394,2.43750372967774,1.59942974587759,0.760435660327835,2.27315021529828,1.08877566988922
13,2.18913952299138,1.2367759579261,0.834280445486341,0.410514427628461,0.956846932382678,0.513926375812192,4.48334242800403,2.39098395541333,1.64993341098663,0.763446818379719,2.33292275627862,1.06942818903885
14,2.25472286551079,1.25508535079819,0.873165168109376,0.417566412389477,0.984930692499724,0.519909607307515,4.57022617250581,2.3605637927293,1.7212324434854,0.764126198775309,2.36644029699512,1.05660829870658
15,2.34132902404208,1.26206929397781,0.886838253473065,0.430435647450007,1.02729122960853,0.535205216725895,4.6739739173275,2.35024593235643,1.72872838322934,0.7822194225441,2.41299112629302,1.06440665486491
16,2.49442686416268,1.34846105860088,0.904487912194278,0.450246984051542,1.04286534430698,0.556713672647395,4.90136179457949,2.42015509967392,1.73268891091534,0.815108949459814,2.46033600244636,1.09375120181021
17,2.64144899229048,1.48373186890094,0.938328186401694,0.457822360207724,1.06613416841894,0.59158223342753,5.28585234899746,2.7684382453671,1.78545456533302,0.817809413371813,2.43542522995333,1.14096706062567
18,2.72929967338607,1.50797724403493,0.95670222156652,0.46773939585854,1.09978839100055,0.612506914265969,5.4544545644749,2.82813141094092,1.80621037360099,0.826293877479952,2.46866380388938,1.20426614194063
19,2.79239379071259,1.50649055603611,0.969730663398957,0.473333581199246,1.12078755347503,0.630091675792889,5.52256690282288,2.75293089004699,1.8029003855385,0.823414968816658,2.50144557125576,1.21289761831825
20,2.85707675153728,1.52213485431198,1.00987274638803,0.479475749338319,1.14917164363014,0.656944240062884,5.57587746953684,2.72958516381089,1.85946377257932,0.8242670538944,2.5081135922862,1.25035727203233
21,3.04457882673133,1.58864513420834,1.0631527748127,0.501955788030499,1.21383394042312,0.696603487288071,5.77733933574556,2.80346236869171,1.96793207862851,0.862320119315567,2.5883488923867,1.31074991882174
22,3.16179826560609,1.67175030857717,1.12366702665626,0.528065403576925,1.2654118921615,0.739512458078871,6.27707887395533,2.9767432012809,2.08625388205563,0.911993036467733,2.76191310205327,1.40401607349411
23,3.21945594648025,1.69696476567029,1.16698978698875,0.533574463009108,1.31412627587059,0.766404074306487,6.2333885933286,3.01845029796978,2.18852051127279,0.909006737849768,2.85500401699549,1.46924634563283
24,3.43107464221836,1.7699112319382,1.20132954742571,0.549211328757361,1.34060353316065,0.811518736918359,6.48640620341615,3.08279794844868,2.23626865323315,0.930627313982179,2.92719016858307,1.51660904065162
25,3.64798464733649,1.89810488238116,1.26378587570904,0.57840773281966,1.39628686715313,0.871519917567137,7.3332505907571,3.36643130441405,2.35809798642181,0.98713362997296,2.97070785790685,1.66713480728819
26,3.73821065712927,1.98642247913066,1.30112745362692,0.605730820652291,1.44897471667781,0.893896998533421,7.56728048092835,3.61547283667331,2.46306288512852,1.04316509563575,3.13659247759219,1.76197126948285
27,3.79131001781983,1.93878076776272,1.31717028939731,0.609374754900564,1.49799803019839,0.899132937635094,7.53029141975161,3.44485473964425,2.44941573256799,1.02948094235232,3.25089504238878,1.72630688651172
28,3.92491100153323,2.01041940040841,1.34674407104855,0.605623519731229,1.54528869323202,0.921599290978433,7.64905811192598,3.43412994003656,2.47948355865982,1.00293503799598,3.37132154339752,1.72746745590673
29,4.06680317231643,2.16837885551233,1.38804354688994,0.628744945820014,1.60003924209351,0.960430705156372,8.13752531240059,3.87171316633519,2.55229292971047,1.03841057133587,3.52365215163234,1.79078626795592
30,4.17002273104012,2.24115745965902,1.41949804289797,0.67513101028229,1.64321058354275,0.99135253817329,8.3553668991957,4.12807841957529,2.60791295167462,1.15032158424852,3.75664233150012,1.87119388914559
31,4.19813300156202,2.17123913853505,1.44189682092836,0.696125147748569,1.67894734680789,0.996776221999457,8.29228496362123,3.81981404179167,2.62200249053216,1.19240416341066,3.80846505242564,1.86896357915474
32,4.260512990885,2.1929835644272,1.46045036641269,0.704674095264781,1.70122888131846,1.01131556407873,8.13690797635122,3.70953404512174,2.62565467927989,1.19063108227208,3.73570947023905,1.84463236837689
33,4.33542807371266,2.25358206243592,1.51188535519512,0.714246702894979,1.74976892698164,1.02985681279828,8.23775634858387,3.82489171327383,2.70367752538985,1.19373480624806,3.73529830252518,1.86564203333886
34,4.41945388631225,2.30773234838829,1.53489767102613,0.720460089997669,1.79201769162132,1.04276067680875,8.28926802697479,3.89740159326117,2.76121492152057,1.18740405100719,3.91533521544406,1.86979426699757
35,4.50714697234303,2.35704891479753,1.52926635979989,0.733647296289482,1.82428456428269,1.05450354046874,8.41259129249759,3.96964813312841,2.68717999968276,1.20001738541279,3.9353579036047,1.86555312113485
36,4.62708638198186,2.44507521372568,1.59767378221827,0.755522453916654,1.8537191925859,1.10341807297771,8.57356104703845,4.102194178831,2.76840136375069,1.23922948560065,3.91878759529337,1.9034947554961
37,4.76238671728442,2.51250000977594,1.67490866400146,0.786628676259103,1.90547138807446,1.17260275455113,8.89215856652254,4.28481044560662,3.03295686172882,1.30325687179271,3.98945883351743,2.0856451002017
38,4.85997374554591,2.52994740081296,1.69696335585533,0.822478405108405,1.94954369710937,1.18695005800752,9.11690303958691,4.25354079750029,3.06915070820512,1.40930687885679,4.24079346191992,2.17630136570249
39,4.94582699380955,2.59177388472168,1.72160958057027,0.83364633048307,1.98383549120386,1.20612725441601,9.1920344219875,4.30506933309241,3.06676472374516,1.41410894502662,4.29227977970642,2.13372263475355
40,5.10047808860371,2.70390108759212,1.75360961249177,0.843853860391084,2.01757724868168,1.24108597750765,9.4467863907984,4.55331817444195,3.11192533743529,1.40928921740798,4.2261520784368,2.19910630253961
41,5.25594769469922,2.80057992235438,1.79236472547253,0.851714184836524,2.05378669975512,1.26754994268786,10.1311550975963,4.86720405930585,3.17567532394617,1.40432781040099,4.24967459410348,2.25427951544983
42,5.33323736680509,2.84040130540165,1.84774417741225,0.865397644379718,2.09496017037194,1.3041721133179,10.3931527584673,4.92514317519651,3.30576566158225,1.41118135702446,4.31048062087095,2.29864464850493
43,5.34644237171272,2.8934177391563,1.88915764038943,0.890701494409452,2.13242454356427,1.335356979012,9.96879031118642,4.95406394184806,3.42989359854565,1.47447221991637,4.38420784929669,2.38537715720417
44,5.43201753508002,2.96107670194304,1.92026774282461,0.904267095628032,2.17878991149792,1.3627556382434,9.84609653037017,5.11076247961438,3.46726444276374,1.48618750264163,4.47108832567851,2.41651730938115
45,5.58493215136466,3.01568000464197,1.95924716095132,0.922914794504328,2.15958615935851,1.39733037517949,10.2056538496535,5.2139995981541,3.53977286616974,1.51790993845172,4.73484982303874,2.47770909540626
46,5.65829838358253,3.04614863725833,1.99746023125531,0.942652629536441,2.20349197185986,1.42565576531369,10.465253321261,5.19568659510605,3.63126590108737,1.55622815338041,5.0866074635189,2.54504949276833
47,5.73136524079736,3.09886849248484,2.03044416813068,0.960722233669457,2.26103826354153,1.44206541594034,10.352252770584,5.2226835739,3.68553894318275,1.58794632693355,5.09754138279576,2.55256125404813
48,5.87771597641706,3.18433338590791,2.07186263184808,0.97549958489415,2.28804026326328,1.48348717295758,10.6189848820181,5.45981056506785,3.81158844418022,1.60568443376546,5.15472891690201,2.58709927871562
49,6.0177553455964,3.25513053470673,2.10905891396868,0.993085603584218,2.33035982960396,1.52431924963222,11.1425500084122,5.77263272826925,3.97141494724594,1.63224999031681,5.24835671836225,2.75377337135483
50,6.11868408189497,3.30557210004911,2.13125215240299,1.01466092056838,2.38440256207553,1.54346943371096,11.3948955644586,5.83313441402709,3.90029574546316,1.68424505979158,5.27013594089999,2.77616772501196
51,6.22257894685468,3.34813989234846,2.15567398285012,1.03340464970747,2.43725082563922,1.56242113746931,11.5339762822172,5.79470508560258,3.83975585480297,1.72371609974555,5.26574338284198,2.75569345816181
52,6.33318600752694,3.40737303021209,2.2013996268037,1.05281772360377,2.48270102462435,1.60295885152349,11.8449108908127,5.8974828928802,3.96086836419851,1.77122815182851,5.26291921668846,2.81603105120631
53,6.43439181563586,3.46749125958954,2.24107350009153,1.06935687138141,2.50869617262619,1.64069651401471,12.2179321048409,6.1445086238735,4.13556515596469,1.80321079237815,5.33918037797698,3.00642184644178
54,6.53133568124939,3.51957744146207,2.27194430609936,1.08038301481553,2.53682580591387,1.66447439735197,12.5218883683483,6.18967200336923,4.15260426523507,1.78721250452003,5.5039536348316,3.04054154914752
55,6.5249460346612,3.56370190372161,2.30529106052196,1.09320651251272,2.5591539511,1.6926266699249,12.8651800338131,6.3229396285657,4.1837675283728,1.78822219285452,5.60983998366077,3.05049082268204
56,6.42816289833725,3.59674720582776,2.33995033610506,1.1116473211718,2.55686092825018,1.72158151819687,13.6191672224606,6.61329996829346,4.26786654250397,1.82253772101873,5.74567434529442,3.16045643273217
57,6.40252378892286,3.63006880625028,2.37289258953789,1.12855069581501,2.60513122171187,1.74602924810056,14.004078573884,6.77871323353038,4.32448415158346,1.85351170723174,5.85607812982841,3.25869969526307
58,6.38882371436467,3.65624980001243,2.40373313130634,1.12793488091191,2.66626857226429,1.77176813381264,14.2392111485467,6.92051688402902,4.42911977043838,1.7979081930197,5.869448441471,3.33509704469613
59,6.20752109219352,3.65181879141161,2.43351400442052,1.1351818126936,2.72969321974226,1.79722393214384,14.4752268317979,7.08784493049075,4.5731626558633,1.7767459590494,5.86295982108445,3.37867083974523
60,6.3382231300561,3.66235397905948,2.45535209391944,1.14913533722492,2.72854786438992,1.81550862429336,14.6844272066005,7.24396133398258,4.67947900689011,1.7952392141676,5.91761099237605,3.45202160394177
61,6.60402297495181,3.75066650636121,2.49656112286097,1.15965224629397,2.71724707814551,1.84313742418964,14.8267061443172,7.2961674916144,4.71195411079446,1.79457823424166,6.13991003612561,3.52298756447641
62,6.67024268886647,3.85807708811493,2.52709151948323,1.175491698618,2.76671091861836,1.85850564445989,14.9821753153881,7.28645582454335,4.75324630485866,1.81539408495244,6.23591385107834,3.56218466530787
63,6.8296970920456,3.89723049749606,2.54592675366567,1.19943633840475,2.81488399980408,1.86473874089148,15.1615715581575,7.36450811754517,4.87846061921581,1.85984192843752,6.27248272318531,3.67749960826826
