"","x"
"1",1430546
"2",1430544.9986178
"3",1430543.9972363
"4",1430542.9958555
"5",1430541.99447541
"6",1430540.99309601
"7",1430539.99171731
"8",1430538.99033932
"9",1430537.98896203
"10",1430536.98758543
"11",1430535.98620954
"12",1430534.98483435
"13",1430533.98345986
"14",1430532.98208608
"15",1430531.98071299
"16",1430530.9793406
"17",1430529.97796892
"18",1430528.97659793
"19",1430527.97522765
"20",1430526.97385806
"21",1430525.97248918
"22",1430524.971121
"23",1430523.96975352
"24",1430522.96838674
"25",1430521.96702067
"26",1430520.96565529
"27",1430519.96429061
"28",1430518.96292664
"29",1430517.96156336
"30",1430516.96020079
"31",1430515.95883892
"32",1430514.95747775
"33",1430513.95611728
"34",1430512.95475751
"35",1430511.95339844
"36",1430510.95204007
"37",1430509.95068241
"38",1430508.94932544
"39",1430507.94796918
"40",1430506.94661361
"41",1430505.94525875
"42",1430504.94390459
"43",1430503.94255113
"44",1430502.94119837
"45",1430501.93984631
"46",1430500.93849495
"47",1430499.93714429
"48",1430498.93579434
"49",1430497.93444508
"50",1430496.93309653
"51",1430495.93174868
"52",1430494.93040152
"53",1430493.92905507
"54",1430492.92770932
"55",1430491.92636427
"56",1430490.92501992
"57",1430489.92367628
"58",1430488.92233333
"59",1430487.92099108
"60",1430486.91964954
"61",1430485.9183087
"62",1430484.91696855
"63",1430483.91562911
"64",1430482.91429037
"65",1430481.91295233
"66",1430480.91161499
"67",1430479.91027835
"68",1430478.90894242
"69",1430477.90760718
"70",1430476.90627264
"71",1430475.90493881
"72",1430474.90360568
"73",1430473.90227324
"74",1430472.90094151
"75",1430471.89961048
"76",1430470.89828015
"77",1430469.89695052
"78",1430468.89562159
"79",1430467.89429337
"80",1430466.89296584
"81",1430465.89163902
"82",1430464.89031289
"83",1430463.88898747
"84",1430462.88766275
"85",1430461.88633873
"86",1430460.88501541
"87",1430459.88369279
"88",1430458.88237087
"89",1430457.88104965
"90",1430456.87972913
"91",1430455.87840932
"92",1430454.8770902
"93",1430453.87577179
"94",1430452.87445407
"95",1430451.87313706
"96",1430450.87182075
"97",1430449.87050514
"98",1430448.86919023
"99",1430447.86787602
"100",1430446.86656252
"101",1430445.86524971
"102",1430444.8639376
"103",1430443.8626262
"104",1430442.86131549
"105",1430441.86000549
"106",1430440.85869619
"107",1430439.85738759
"108",1430438.85607969
"109",1430437.85477249
"110",1430436.85346599
"111",1430435.85216019
"112",1430434.8508551
"113",1430433.8495507
"114",1430432.84824701
"115",1430431.84694401
"116",1430430.84564172
"117",1430429.84434013
"118",1430428.84303924
"119",1430427.84173905
"120",1430426.84043956
"121",1430425.83914077
"122",1430424.83784268
"123",1430423.8365453
"124",1430422.83524861
"125",1430421.83395263
"126",1430420.83265734
"127",1430419.83136276
"128",1430418.83006888
"129",1430417.8287757
"130",1430416.82748322
"131",1430415.82619144
"132",1430414.82490036
"133",1430413.82360998
"134",1430412.8223203
"135",1430411.82103133
"136",1430410.81974305
"137",1430409.81845548
"138",1430408.81716861
"139",1430407.81588244
"140",1430406.81459696
"141",1430405.81331219
"142",1430404.81202812
"143",1430403.81074476
"144",1430402.80946209
"145",1430401.80818012
"146",1430400.80689886
"147",1430399.80561829
"148",1430398.80433843
"149",1430397.80305926
"150",1430396.8017808
"151",1430395.80050304
"152",1430394.79922598
"153",1430393.79794962
"154",1430392.79667396
"155",1430391.79539901
"156",1430390.79412475
"157",1430389.79285119
"158",1430388.79157834
"159",1430387.79030618
"160",1430386.78903473
