"","V1","V2"
"1",0.179117596879804,0.0390331509779996
"2",0.192013548161069,0.0411142920470909
"3",0.202270761191538,0.0425876828502033
"4",0.207840058701284,0.0430761008533644
"5",0.213192713751273,0.0435466106988074
"6",0.228913385823723,0.0461186179519782
"7",0.237122061807244,0.0471534272572526
"8",0.24468188097407,0.048071315102411
"9",0.244069309810042,0.0474246220520002
"10",0.252072147206695,0.0484881929466626
"11",0.278321611542377,0.0530209022911034
"12",0.299515909391693,0.0565212745753721
"13",0.306153577751964,0.0572652901970984
"14",0.317585749397611,0.0589238984013211
"15",0.328002079063391,0.0604033859771859
"16",0.337539562471618,0.0617349708082761
"17",0.351887414090618,0.0639538161365537
"18",0.376291171146991,0.0679851885788773
"19",0.390090599897979,0.0700907518998335
"20",0.385866841228347,0.0689904635890997
"21",0.386108936257493,0.0687343304058636
"22",0.411047884552324,0.0728834159007261
"23",0.436216832104874,0.0770577013190865
"24",0.443391142138504,0.0780581543265106
"25",0.466336687238113,0.0818437580434835
"26",0.501796656107449,0.0878137121462969
"27",0.508846790747486,0.0888153951196463
"28",0.525029385599209,0.091428572547339
"29",0.539541873444029,0.0937633565237479
"30",0.5575771341523,0.0967220556341249
"31",0.565660998664694,0.0979689264184185
"32",0.565064081562611,0.0977327564116314
"33",0.593991948815575,0.102615285024215
"34",0.61975701795514,0.106956197813594
"35",0.630738168444313,0.108756278681315
"36",0.635874956798962,0.109563081082672
"37",0.664260069909734,0.114386502368729
"38",0.681349825749606,0.117274299516001
"39",0.690211054773105,0.118757284060083
"40",0.702042794830924,0.120762595679466
"41",0.721545882749271,0.124097731919497
"42",0.736258600549153,0.126618926500474
"43",0.75207367057341,0.129339471988142
"44",0.76787089562229,0.132066592759184
"45",0.781222993011469,0.134382290913058
"46",0.794352911836449,0.13666818971249
"47",0.808261670819364,0.139096254566988
"48",0.824221422458532,0.141885499848628
"49",0.836673044212065,0.144079061647867
"50",0.850627735970313,0.146539059439876
"51",0.86731313779645,0.149476587010366
"52",0.880495543978668,0.151816965212002
"53",0.893081458166937,0.154061205986342
"54",0.903862612499237,0.156000447009695
"55",0.924048460116417,0.159569182299829
"56",0.93627573711872,0.161769847149668
"57",0.946339928002024,0.163602015842297
"58",0.964300283330267,0.166804750215859
"59",0.975663866312164,0.168871796665788
"60",0.989729995558093,0.171411442631925
"61",0.995607781206531,0.172536908073742
"62",1.01974626442986,0.176831908896656
"63",1.02547899693369,0.177940027685974
"64",1.03541022644551,0.17977949213735
"65",0.998558854821759,0.17349278885658
"66",1.02921320611384,0.178933767054761
"67",1.07111029348885,0.186339735892491
"68",1.02991212477716,0.179289745823935
"69",0.995032296021168,0.173328139352233
"70",1.06507796779631,0.185648521315141
"71",1.07819809670358,0.188057969118181
"72",1.06305232337688,0.18553638003024
"73",1.05549561186339,0.184335236630186
"74",1.07548137827302,0.187945195674094
"75",1.10151647804571,0.192618145017264
"76",1.0783935733234,0.188694547412071
"77",1.10738699266941,0.193889965071067
"78",1.15537178465483,0.202420707555585
"79",1.14612168666795,0.20092842611727
"80",1.15554705422768,0.202709001785531
"81",1.14420251080469,0.20084461943414
"82",1.16669751510954,0.204920538300268
"83",1.17069635111075,0.205750298904197
"84",1.18597279036818,0.208563558118968
"85",1.1800942253449,0.207656571644427
"86",1.24265628191019,0.218799493351561
"87",1.23303027715218,0.21723798048735
"88",1.24094898998417,0.218765845804624
"89",1.27061236733409,0.224130839868273
"90",1.27621496146042,0.225255009330966
"91",1.22718357795032,0.216728832317493
"92",1.19826009874807,0.211741972245214
"93",1.17290873289442,0.207377986691057
"94",1.162613237844,0.205670238625277
"95",1.14548937449445,0.202749990387733
"96",1.03006423477084,0.182413701250113
"97",0.973187957815633,0.172425124591027
"98",1.03820131643286,0.184032584777733
"99",0.983673988074465,0.174450621821646
"100",1.02072892462845,0.181107778591793
"101",1.04488600052593,0.185482407756344
"102",0.966618924804968,0.171668834888944
"103",0.996518120163494,0.177059512809727
"104",0.929545400819336,0.165233836611846
"105",1.04939378327411,0.186621892506281
"106",0.976650995970609,0.173764151158995
"107",0.874979423199865,0.155741540693659
"108",0.803561599062497,0.143087317555197
"109",0.810039480399756,0.144297558282637
"110",0.927839874504168,0.165349206440126
"111",0.909118172580877,0.162080060027817
"112",0.882297833059061,0.157362448359211
"113",0.961213822953011,0.171507835268792
"114",0.948485730440385,0.169306970706604
"115",0.886961800625904,0.158388698830913
"116",0.901180267954974,0.160991420178949
