"","x"
"1",4502014
"2",4502013.0995972
"3",4502012.19919458
"4",4502011.29879214
"5",4502010.39838988
"6",4502009.4979878
"7",4502008.5975859
"8",4502007.69718418
"9",4502006.79678264
"10",4502005.89638128
"11",4502004.9959801
"12",4502004.0955791
"13",4502003.19517829
"14",4502002.29477765
"15",4502001.39437719
"16",4502000.49397691
"17",4501999.59357681
"18",4501998.69317689
"19",4501997.79277715
"20",4501996.89237759
"21",4501995.99197822
"22",4501995.09157902
"23",4501994.19118
"24",4501993.29078116
"25",4501992.3903825
"26",4501991.48998402
"27",4501990.58958573
"28",4501989.68918761
"29",4501988.78878967
"30",4501987.88839191
"31",4501986.98799434
"32",4501986.08759694
"33",4501985.18719972
"34",4501984.28680268
"35",4501983.38640583
"36",4501982.48600915
"37",4501981.58561265
"38",4501980.68521633
"39",4501979.7848202
"40",4501978.88442424
"41",4501977.98402846
"42",4501977.08363287
"43",4501976.18323745
"44",4501975.28284221
"45",4501974.38244716
"46",4501973.48205228
"47",4501972.58165758
"48",4501971.68126307
"49",4501970.78086873
"50",4501969.88047457
"51",4501968.9800806
"52",4501968.0796868
"53",4501967.17929319
"54",4501966.27889975
"55",4501965.37850649
"56",4501964.47811342
"57",4501963.57772052
"58",4501962.67732781
"59",4501961.77693527
"60",4501960.87654292
"61",4501959.97615074
"62",4501959.07575875
"63",4501958.17536693
"64",4501957.2749753
"65",4501956.37458384
"66",4501955.47419257
"67",4501954.57380147
"68",4501953.67341056
"69",4501952.77301982
"70",4501951.87262927
"71",4501950.97223889
"72",4501950.0718487
"73",4501949.17145868
"74",4501948.27106885
"75",4501947.3706792
"76",4501946.47028972
"77",4501945.56990043
"78",4501944.66951131
"79",4501943.76912238
"80",4501942.86873363
"81",4501941.96834505
"82",4501941.06795666
"83",4501940.16756845
"84",4501939.26718041
"85",4501938.36679256
"86",4501937.46640489
"87",4501936.56601739
"88",4501935.66563008
"89",4501934.76524295
"90",4501933.86485599
"91",4501932.96446922
"92",4501932.06408263
"93",4501931.16369621
"94",4501930.26330998
"95",4501929.36292393
"96",4501928.46253806
"97",4501927.56215236
"98",4501926.66176685
"99",4501925.76138152
"100",4501924.86099637
"101",4501923.96061139
"102",4501923.0602266
"103",4501922.15984199
"104",4501921.25945756
"105",4501920.35907331
"106",4501919.45868923
"107",4501918.55830534
"108",4501917.65792163
"109",4501916.7575381
"110",4501915.85715475
"111",4501914.95677158
"112",4501914.05638858
"113",4501913.15600577
"114",4501912.25562314
"115",4501911.35524069
"116",4501910.45485842
"117",4501909.55447633
"118",4501908.65409442
"119",4501907.75371269
"120",4501906.85333114
"121",4501905.95294977
"122",4501905.05256858
"123",4501904.15218756
"124",4501903.25180673
"125",4501902.35142608
"126",4501901.45104561
"127",4501900.55066532
"128",4501899.65028521
"129",4501898.74990528
"130",4501897.84952553
"131",4501896.94914596
"132",4501896.04876657
"133",4501895.14838736
"134",4501894.24800833
"135",4501893.34762948
"136",4501892.44725082
"137",4501891.54687233
"138",4501890.64649402
"139",4501889.74611589
"140",4501888.84573794
"141",4501887.94536017
"142",4501887.04498258
"143",4501886.14460517
"144",4501885.24422794
"145",4501884.34385089
"146",4501883.44347402
"147",4501882.54309734
"148",4501881.64272083
"149",4501880.7423445
"150",4501879.84196835
"151",4501878.94159238
"152",4501878.04121659
"153",4501877.14084098
"154",4501876.24046556
"155",4501875.34009031
"156",4501874.43971524
"157",4501873.53934035
"158",4501872.63896564
"159",4501871.73859112
"160",4501870.83821677
"161",4501869.9378426
"162",4501869.03746861
"163",4501868.13709481
"164",4501867.23672118
"165",4501866.33634773
"166",4501865.43597446
"167",4501864.53560138
"168",4501863.63522847
"169",4501862.73485574
"170",4501861.8344832
"171",4501860.93411083
"172",4501860.03373864
"173",4501859.13336664
"174",4501858.23299481
"175",4501857.33262316
"176",4501856.4322517
"177",4501855.53188041
"178",4501854.6315093
"179",4501853.73113838
"180",4501852.83076763
"181",4501851.93039706
"182",4501851.03002668
"183",4501850.12965647
"184",4501849.22928645
"185",4501848.3289166
"186",4501847.42854693
"187",4501846.52817745
"188",4501845.62780814
"189",4501844.72743902
"190",4501843.82707007
"191",4501842.92670131
"192",4501842.02633272
"193",4501841.12596432
"194",4501840.22559609
"195",4501839.32522805
"196",4501838.42486018
"197",4501837.5244925
"198",4501836.62412499
"199",4501836.62412499
"200",4501835.72375767
"201",4501834.82339052
"202",4501833.92302356
"203",4501833.02265677
"204",4501832.12229017
"205",4501831.22192374
"206",4501830.3215575
"207",4501829.42119143
"208",4501828.52082555
"209",4501827.62045985
"210",4501826.72009432
"211",4501825.81972898
"212",4501824.91936381
"213",4501824.01899883
"214",4501823.11863403
"215",4501822.2182694
"216",4501821.31790496
"217",4501820.41754069
"218",4501819.51717661
"219",4501818.61681271
"220",4501817.71644898
"221",4501816.81608544
"222",4501815.91572208
"223",4501815.01535889
"224",4501814.11499589
"225",4501813.21463307
"226",4501812.31427043
"227",4501811.41390796
"228",4501810.51354568
"229",4501809.61318358
"230",4501808.71282165
"231",4501807.81245991
"232",4501806.91209835
"233",4501806.01173697
"234",4501805.11137576
"235",4501804.21101474
"236",4501803.3106539
"237",4501802.41029324
"238",4501801.50993276
"239",4501800.60957245
"240",4501799.70921233
"241",4501798.80885239
"242",4501797.90849263
"243",4501797.00813305
"244",4501796.10777364
"245",4501795.20741442
"246",4501794.30705538
"247",4501793.40669652
"248",4501792.50633784
"249",4501791.60597934
"250",4501790.70562102
"251",4501789.80526288
"252",4501788.90490492
"253",4501788.00454713
"254",4501787.10418953
"255",4501786.20383211
"256",4501785.30347487
"257",4501784.40311781
"258",4501783.50276093
"259",4501782.60240423
"260",4501781.70204771
"261",4501780.80169137
"262",4501779.90133521
"263",4501779.00097923
"264",4501778.10062343
"265",4501777.20026781
"266",4501776.29991237
"267",4501775.39955711
"268",4501774.49920203
"269",4501773.59884713
"270",4501772.69849241
"271",4501771.79813787
"272",4501770.89778351
"273",4501769.99742933
"274",4501769.09707533
"275",4501768.19672151
"276",4501767.29636787
"277",4501766.39601441
"278",4501765.49566113
"279",4501764.59530803
"280",4501763.69495511
"281",4501762.79460237
"282",4501761.89424982
"283",4501760.99389744
"284",4501760.09354524
"285",4501759.19319322
"286",4501758.29284138
"287",4501757.39248972
"288",4501756.49213824
"289",4501755.59178695
"290",4501754.69143583
"291",4501753.79108489
"292",4501752.89073413
"293",4501751.99038355
"294",4501751.09003315
"295",4501750.18968294
"296",4501749.2893329
"297",4501748.38898304
"298",4501747.48863336
"299",4501746.58828386
"300",4501745.68793455
"301",4501744.78758541
"302",4501743.88723645
"303",4501742.98688767
"304",4501742.08653908
"305",4501741.18619066
"306",4501740.28584242
"307",4501739.38549437
"308",4501738.48514649
"309",4501737.58479879
"310",4501736.68445127
"311",4501735.78410394
"312",4501734.88375678
"313",4501733.9834098
"314",4501733.08306301
"315",4501732.18271639
"316",4501731.28236995
"317",4501730.3820237
"318",4501729.48167762
"319",4501728.58133173
"320",4501727.68098601
"321",4501726.78064047
"322",4501725.88029512
"323",4501724.97994994
"324",4501724.07960494
"325",4501723.17926013
"326",4501722.27891549
"327",4501721.37857104
"328",4501720.47822676
"329",4501719.57788267
"330",4501718.67753875
"331",4501717.77719501
"332",4501716.87685146
"333",4501715.97650808
"334",4501715.07616489
"335",4501714.17582187
"336",4501713.27547904
"337",4501712.37513638
"338",4501711.47479391
"339",4501710.57445161
"340",4501709.6741095
"341",4501708.77376756
"342",4501707.87342581
"343",4501706.97308423
"344",4501706.07274284
"345",4501705.17240162
"346",4501704.27206059
"347",4501703.37171974
"348",4501702.47137906
"349",4501701.57103857
"350",4501700.67069825
"351",4501699.77035812
"352",4501698.87001816
"353",4501697.96967839
"354",4501697.0693388
"355",4501696.16899938
"356",4501695.26866015
"357",4501694.36832109
"358",4501693.46798222
"359",4501692.56764353
"360",4501691.66730501
"361",4501690.76696668
"362",4501689.86662853
"363",4501688.96629055
"364",4501688.06595276
"365",4501687.16561515
"366",4501686.26527771
"367",4501685.36494046
"368",4501684.46460339
"369",4501683.5642665
"370",4501682.66392978
"371",4501681.76359325
"372",4501680.8632569
"373",4501679.96292072
"374",4501679.06258473
"375",4501678.16224892
"376",4501677.26191329
"377",4501676.36157783
"378",4501675.46124256
"379",4501674.56090747
"380",4501673.66057256
"381",4501672.76023783
"382",4501671.85990327
"383",4501670.9595689
"384",4501670.05923471
"385",4501669.1589007
"386",4501668.25856687
"387",4501667.35823321
"388",4501666.45789974
"389",4501665.55756645
"390",4501664.65723334
"391",4501663.75690041
"392",4501662.85656766
"393",4501661.95623509
"394",4501661.05590269
"395",4501660.15557048
"396",4501659.25523845
"397",4501658.3549066
"398",4501657.45457493
"399",4501656.55424344
"400",4501655.65391213
"401",4501654.753581
"402",4501653.85325005
"403",4501652.95291928
"404",4501652.05258868
"405",4501651.15225827
"406",4501650.25192804
"407",4501649.35159799
"408",4501648.45126812
"409",4501647.55093843
"410",4501646.65060892
"411",4501645.75027959
"412",4501644.84995044
"413",4501643.94962147
"414",4501643.04929268
"415",4501642.14896407
"416",4501641.24863564
"417",4501640.34830739
"418",4501639.44797932
"419",4501638.54765143
"420",4501637.64732372
"421",4501636.7469962
"422",4501635.84666885
"423",4501634.94634168
"424",4501634.04601469
"425",4501633.14568788
"426",4501632.24536125
"427",4501631.3450348
"428",4501630.44470853
"429",4501629.54438244
"430",4501628.64405653
"431",4501627.7437308
"432",4501626.84340526
"433",4501625.94307989
"434",4501625.0427547
"435",4501624.14242969
"436",4501623.24210486
"437",4501622.34178021
"438",4501621.44145574
"439",4501620.54113145
"440",4501619.64080735
"441",4501618.74048342
"442",4501617.84015967
"443",4501616.9398361
"444",4501616.03951271
"445",4501615.13918951
"446",4501614.23886648
"447",4501613.33854363
"448",4501612.43822096
"449",4501611.53789848
"450",4501610.63757617
"451",4501609.73725404
"452",4501608.83693209
"453",4501607.93661033
"454",4501607.03628874
"455",4501606.13596733
"456",4501605.2356461
"457",4501604.33532506
"458",4501603.43500419
"459",4501602.5346835
"460",4501601.634363
"461",4501600.73404267
"462",4501599.83372252
"463",4501598.93340256
"464",4501598.03308277
"465",4501597.13276316
"466",4501596.23244374
"467",4501595.33212449
"468",4501594.43180542
"469",4501593.53148654
"470",4501592.63116783
"471",4501591.7308493
"472",4501590.83053096
"473",4501589.93021279
"474",4501589.0298948
"475",4501588.129577
"476",4501587.22925937
"477",4501586.32894193
"478",4501585.42862466
"479",4501584.52830758
"480",4501583.62799067
"481",4501582.72767395
"482",4501581.8273574
"483",4501580.92704103
"484",4501580.02672485
"485",4501579.12640884
"486",4501578.22609302
"487",4501577.32577737
"488",4501576.42546191
"489",4501575.52514662
"490",4501574.62483152
"491",4501573.72451659
"492",4501572.82420185
"493",4501571.92388728
"494",4501571.0235729
"495",4501570.12325869
"496",4501569.22294467
"497",4501568.32263082
"498",4501567.42231716
"499",4501566.52200368
"500",4501565.62169037
"501",4501564.72137725
"502",4501563.8210643
"503",4501562.92075154
"504",4501562.02043895
"505",4501561.12012655
"506",4501560.21981433
"507",4501559.31950228
"508",4501558.41919042
"509",4501557.51887873
"510",4501556.61856723
"511",4501555.71825591
"512",4501554.81794476
"513",4501553.9176338
"514",4501553.01732302
"515",4501552.11701241
"516",4501551.21670199
"517",4501550.31639174
"518",4501549.41608168
"519",4501548.5157718
"520",4501547.61546209
"521",4501546.71515257
"522",4501545.81484323
"523",4501544.91453407
"524",4501544.01422508
"525",4501543.11391628
"526",4501542.21360766
"527",4501541.31329922
"528",4501540.41299095
"529",4501539.51268287
"530",4501538.61237497
"531",4501537.71206725
"532",4501536.8117597
"533",4501535.91145234
"534",4501535.01114516
"535",4501534.11083816
"536",4501533.21053133
"537",4501532.31022469
"538",4501531.40991823
"539",4501530.50961195
"540",4501529.60930585
"541",4501528.70899992
"542",4501527.80869418
"543",4501526.90838862
"544",4501526.00808324
"545",4501525.10777804
"546",4501524.20747302
"547",4501523.30716817
"548",4501522.40686351
"549",4501521.50655903
"550",4501520.60625473
"551",4501519.70595061
"552",4501518.80564667
"553",4501517.90534291
"554",4501517.00503933
"555",4501516.10473592
"556",4501515.2044327
"557",4501514.30412966
"558",4501513.4038268
"559",4501512.50352412
"560",4501511.60322162
"561",4501510.7029193
"562",4501509.80261716
"563",4501508.9023152
"564",4501508.00201342
"565",4501507.10171182
"566",4501506.2014104
"567",4501505.30110916
"568",4501504.4008081
"569",4501503.50050722
"570",4501502.60020652
"571",4501501.699906
"572",4501500.79960566
"573",4501499.8993055
"574",4501498.99900552
"575",4501498.09870572
"576",4501497.1984061
"577",4501496.29810666
"578",4501495.3978074
"579",4501494.49750832
"580",4501493.59720942
"581",4501492.6969107
"582",4501491.79661216
"583",4501490.8963138
"584",4501489.99601562
"585",4501489.09571762
"586",4501488.1954198
"587",4501487.29512216
"588",4501486.3948247
"589",4501485.49452743
"590",4501484.59423033
"591",4501483.69393341
"592",4501482.79363667
"593",4501481.89334011
"594",4501480.99304373
"595",4501480.09274753
"596",4501479.19245152
"597",4501478.29215568
"598",4501477.39186002
"599",4501476.49156454
"600",4501475.59126924
"601",4501474.69097412
"602",4501473.79067919
"603",4501472.89038443
"604",4501471.99008985
"605",4501471.08979545
"606",4501470.18950123
"607",4501469.2892072
"608",4501468.38891334
"609",4501467.48861966
"610",4501466.58832616
"611",4501465.68803285
"612",4501464.78773971
"613",4501463.88744675
"614",4501462.98715397
"615",4501462.08686137
"616",4501461.18656896
"617",4501460.28627672
"618",4501459.38598466
"619",4501458.48569279
"620",4501457.58540109
"621",4501456.68510957
"622",4501455.78481823
"623",4501454.88452708
"624",4501453.9842361
