"","x"
"1",3105129
"2",3105128.0684613
"3",3105127.13692288
"4",3105126.20538474
"5",3105125.27384688
"6",3105124.34230929
"7",3105123.41077199
"8",3105122.47923497
"9",3105121.54769822
"10",3105120.61616176
"11",3105119.68462558
"12",3105118.75308967
"13",3105117.82155404
"14",3105116.8900187
"15",3105115.95848363
"16",3105115.02694884
"17",3105114.09541434
"18",3105113.16388011
"19",3105112.23234616
"20",3105111.30081249
"21",3105110.3692791
"22",3105109.43774599
"23",3105108.50621316
"24",3105107.5746806
"25",3105106.64314833
"26",3105105.71161634
"27",3105104.78008462
"28",3105103.84855319
"29",3105102.91702204
"30",3105101.98549116
"31",3105101.05396057
"32",3105100.12243025
"33",3105099.19090021
"34",3105098.25937046
"35",3105097.32784098
"36",3105096.39631178
"37",3105095.46478286
"38",3105094.53325422
"39",3105093.60172586
"40",3105092.67019778
"41",3105091.73866998
"42",3105090.80714246
"43",3105089.87561522
"44",3105088.94408825
"45",3105088.01256157
"46",3105087.08103517
"47",3105086.14950904
"48",3105085.2179832
"49",3105084.28645763
"50",3105083.35493235
"51",3105082.42340734
"52",3105081.49188261
"53",3105080.56035816
"54",3105079.628834
"55",3105078.69731011
"56",3105077.7657865
"57",3105076.83426317
"58",3105075.90274012
"59",3105074.97121735
"60",3105074.03969486
"61",3105073.10817264
"62",3105072.17665071
"63",3105071.24512906
"64",3105070.31360769
"65",3105069.38208659
"66",3105068.45056578
"67",3105067.51904524
"68",3105066.58752499
"69",3105065.65600501
"70",3105064.72448531
"71",3105063.7929659
"72",3105062.86144676
"73",3105061.9299279
"74",3105060.99840932
"75",3105060.06689102
"76",3105059.135373
"77",3105058.20385526
"78",3105057.2723378
"79",3105056.34082062
"80",3105055.40930371
"81",3105054.47778709
"82",3105053.54627075
"83",3105052.61475468
"84",3105051.6832389
"85",3105050.7517234
"86",3105049.82020817
"87",3105048.88869322
"88",3105047.95717856
"89",3105047.02566417
"90",3105046.09415006
"91",3105045.16263623
"92",3105044.23112269
"93",3105043.29960942
"94",3105042.36809643
"95",3105041.43658372
"96",3105040.50507128
"97",3105039.57355913
"98",3105038.64204726
"99",3105037.71053567
"100",3105036.77902436
"101",3105035.84751332
"102",3105034.91600257
"103",3105033.98449209
"104",3105033.0529819
"105",3105032.12147198
"106",3105031.18996234
"107",3105030.25845299
"108",3105029.32694391
"109",3105028.39543511
"110",3105027.46392659
"111",3105026.53241835
"112",3105025.60091039
"113",3105024.66940271
"114",3105023.73789531
"115",3105022.80638819
"116",3105021.87488135
"117",3105020.94337479
"118",3105020.0118685
"119",3105019.0803625
"120",3105018.14885678
"121",3105017.21735133
"122",3105016.28584617
"123",3105015.35434128
"124",3105014.42283668
"125",3105013.49133235
"126",3105012.5598283
"127",3105011.62832453
"128",3105010.69682104
"129",3105009.76531784
"130",3105008.83381491
"131",3105007.90231226
"132",3105006.97080989
"133",3105006.03930779
"134",3105005.10780598
"135",3105004.17630445
"136",3105003.2448032
"137",3105002.31330222
"138",3105001.38180153
"139",3105000.45030111
"140",3104999.51880098
"141",3104998.58730112
"142",3104997.65580155
"143",3104996.72430225
"144",3104995.79280323
"145",3104994.8613045
"146",3104993.92980604
"147",3104992.99830786
"148",3104992.06680996
"149",3104991.13531234
"150",3104990.203815
"151",3104989.27231794
"152",3104988.34082116
"153",3104987.40932465
"154",3104986.47782843
"155",3104985.54633249
"156",3104984.61483682
"157",3104983.68334144
"158",3104982.75184633
"159",3104981.82035151
"160",3104980.88885696
"161",3104979.9573627
"162",3104979.02586871
"163",3104978.094375
"164",3104977.16288157
