"","fgT","frT"
"1",0.486696645071119,2.47119259648613
"2",0.465063841975078,2.41319397736142
"3",0.471556664818125,2.43063318758801
"4",0.474824319168434,2.43939887915015
"5",0.47209916832918,2.43208897686438
"6",0.462688546391066,2.40680639211016
"7",0.45734036195138,2.39240791363124
"8",0.460856092242652,2.40187561638816
"9",0.464839513303874,2.41259090152598
"10",0.466770370543094,2.41778051212742
"11",0.467310981298247,2.41923303324118
"12",0.467310981298247,2.41923303324118
"13",0.47001677318836,2.42649985256205
"14",0.464614433432873,2.41198576816389
"15",0.47001677318836,2.42649985256205
"16",0.467310981298247,2.41923303324118
"17",0.475778561334877,2.44195739008298
"18",0.472506722599863,2.43318250481417
"19",0.473049923491561,2.43463982096375
"20",0.472506722599863,2.43318250481417
"21",0.472506722599863,2.43318250481417
"22",0.461391430998042,2.40331638207327
"23",0.461480557267919,2.40355622694355
"24",0.464390245301619,2.41138299426927
"25",0.464703142609878,2.4122242697586
"26",0.469022822071296,2.42383104588257
"27",0.472595567679658,2.43342087451686
"28",0.472052699826477,2.43196428799898
"29",0.468480936316625,2.42237576409617
"30",0.4668593457671,2.41801958671708
"31",0.461167438412071,2.40271357497428
"32",0.452695572924545,2.37988373521985
"33",0.448649396323197,2.36895799832418
"34",0.419131134284417,2.28873417188506
"35",0.432626431307067,2.32553290389038
"36",0.447903353698411,2.36694183015352
"37",0.450008839453864,2.37263052923131
"38",0.44654816682615,2.36327810463051
"39",0.432456518274989,2.32507093747639
"40",0.423372549822303,2.30032373119226
"41",0.439550695393919,2.34433168656438
"42",0.438211823860471,2.34070081569722
"43",0.439766851087623,2.34491769963007
"44",0.439766851087623,2.34491769963007
"45",0.435843011796777,2.33427216123065
"46",0.434597469644615,2.33088946406296
"47",0.435112218493063,2.33228764868697
"48",0.436143753255412,2.33508867237884
"49",0.438211823860471,2.34070081569722
"50",0.437608540223326,2.3390641547971
"51",0.43399758687858,2.32925966343966
"52",0.433783368420534,2.32867756343831
"53",0.429173017636728,2.31613710459999
"54",0.42785589553176,2.31254990113999
"55",0.423289234221702,2.30009629343487
"56",0.427940611222598,2.31278068774602
"57",0.42895966110764,2.3155561640716
"58",0.419049168859947,2.28850997520385
"59",0.417545150908833,2.28439452972526
"60",0.42662610722414,2.30919868266141
"61",0.449308688897743,2.37073929011369
"62",0.432755658514109,2.32588423010451
"63",0.424817727775224,2.30426745128313
"64",0.433568438123717,2.32809347747401
"65",0.431516171014349,2.32251368825929
"66",0.429768310893508,2.3177577232695
"67",0.436359555529112,2.3356745133393
"68",0.464478105549104,2.41161922835622
"69",0.456053900951286,2.38894096937006
"70",0.455522633678032,2.38750882161035
"71",0.489937889222589,2.47985934603914
"72",0.483608556204751,2.46293041763048
"73",0.48789784869638,2.47440509135858
"74",0.486234090949295,2.46995534923127
"75",0.452475174049266,2.3792889838715
"76",0.458096781108793,2.3944457738884
"77",0.458629206174543,2.3958798892861
"78",0.42290597540183,2.29904994838356
"79",0.463449913669629,2.4088543116616
"80",0.458764412262743,2.39624403688598
"81",0.427984916707157,2.31290138349096
"82",0.4182546110901,2.28633619744666
"83",0.436575430628734,2.33626050127904
"84",0.442974057698509,2.35360697791537
"85",0.445587110871257,2.36067883293285
"86",0.425822327383958,2.30700736553232
"87",0.469385680891417,2.42480541937786
"88",0.449088585186326,2.37014465409964
"89",0.461703831054642,2.40415704437958
"90",0.490359272686759,2.48098570976536
"91",0.490262402762231,2.48072678250847
"92",0.485266738616882,2.46736750400914
"93",0.475916172385194,2.44232630494267
"94",0.477010450486422,2.44525948252359
"95",0.478744841692973,2.44990696123177
"96",0.480483199748131,2.45456327297321
"97",0.496127846117932,2.49639719829084
"98",0.497157248080219,2.49914590535471
"99",0.51450925986567,2.54542602962807
"100",0.57604819272189,2.70944885388467
"101",0.55789402238847,2.66099278281793
"102",0.539980135260429,2.61326453571015
"103",0.532110890018008,2.59230922791047
"104",0.538363429342936,2.60895916640626
"105",0.54929289563365,2.63806988706335
"106",0.583778797235639,2.73012604461667
"107",0.574430676804395,2.70512618381345
"108",0.582098155963444,2.7256281452622
"109",0.59808393852611,2.76848041764788
"110",0.633633651374301,2.86451813697684
"111",0.660712542780151,2.93864576928462
"112",0.6606071523666,2.93835521930922
"113",0.716212679217606,3.09456629701824
"114",0.767912136647014,3.24704978679884
"115",0.737383001994148,3.15597000379497
"116",0.716049865937085,3.09409886091482
"117",0.727312375724046,3.12660119136627
"118",0.756191001130488,3.21168654827791
"119",0.756352992027213,3.21217174875566
"120",0.723972591607512,3.11692666520674
"121",0.724242948751888,3.11770865834166
"122",0.718046088618379,3.09983478812586
"123",0.706408499830468,3.06653805331529
"124",0.696718180617565,3.03906136447231
"125",0.754210190264379,3.20576126054956
"126",0.807398190272863,3.37062609084509
"127",0.758232508023002,3.21780837997777
"128",0.770748425271274,3.25568821510426
"129",0.784730767080396,3.29877627752372
"130",0.781282444483602,3.28806924573113
"131",0.808443704704696,3.37400684605478
"132",0.805153289165502,3.36338817912462
"133",0.811771737944885,3.38481087959141
"134",0.829090296166512,3.44215580096264
"135",0.825405109999759,3.42978682091679
"136",0.808545820437372,3.37433738476577
"137",0.860070552389804,3.55035741538167
"138",0.86542304581382,3.56993665366432
"139",0.842567389803121,3.48824180038358
"140",0.835753642011341,3.46476847763554
"141",0.891200645620343,3.66891685773985
"142",0.900184661326371,3.70560122678743
"143",0.878048560020276,3.61736915650087
