"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.404981936795382,0.0406754392376682,0.0425231033635152,0.00427092111995521,0.267288078284952,0.0268457898968609,0.516115810864592,0.0854184223991035,0.491538867490088,0.0813508784753369,1.08138550847819,0.178971932645741,0.989625916836129,0.0974250199786304,40.0017811266501,3.95611861990482
2,0.42409846767291,0.0376168423340989,0.0445303391056556,0.0039497684450804,0.279904988664121,0.0248271159405053,0.490850601646203,0.0789953689016096,0.467476763472574,0.075233684668198,1.02844887963966,0.165514106270036,1.02368514813443,0.100269820412855,40.2455345133658,3.96202437437235
3,0.425596442553897,0.0352817444952203,0.0446876264681592,0.00370458317199817,0.280893652085572,0.0232859513668453,0.47516485185587,0.0740916634399651,0.452537954148448,0.0705634889904407,0.995583499126586,0.155239675778973,1.0333808759423,0.100653167101686,40.5035151191543,3.96731377268517
4,0.420503193808478,0.0340213746603007,0.0441528353498902,0.00357224433933156,0.277532107913596,0.0224541072757975,0.464089624854151,0.0714448867866295,0.441990118908716,0.0680427493206003,0.972378261599174,0.149694048505321,1.03227381119007,0.0999710927910864,40.767899651421,3.97086719091594
5,0.418201397679974,0.037551004912549,0.0439111467563973,0.00394285551581763,0.276012922468783,0.0247836632422821,0.486359699974269,0.0788571103163541,0.463199714261209,0.0751020098250992,1.01903937137466,0.165224421615217,1.0274480552986,0.0989665829999389,41.0303516752329,3.97360569464294
6,0.425569173288671,0.0401408252852746,0.0446847631953105,0.00421478665495394,0.280875654370523,0.0264929446882814,0.511045306452531,0.0842957330990789,0.486709815669077,0.08028165057055,1.07076159447197,0.176619631255212,1.03811744004777,0.0994957347444455,41.2899790363675,3.97716275416066
7,0.433555449751167,0.0370258588181414,0.0455233222238725,0.00388771517590492,0.28614659683577,0.0244370668199732,0.489821770144438,0.0777543035180992,0.466496923947084,0.074051717636285,1.02629323268358,0.162913778799826,1.0578508454704,0.100867354820134,41.5511801798475,3.98236754533526
8,0.439326709247238,0.044416959828266,0.0461293044709601,0.004663780781968,0.289955628103177,0.0293151934866556,0.558084126168105,0.093275615639359,0.531508691588672,0.0888339196565325,1.16931912149508,0.195434623244372,1.0600637719872,0.100581212449863,41.8173203459563,3.98733196369203
9,0.457246817272077,0.0395048046417323,0.0480109158135681,0.00414800448738205,0.301782899399571,0.0260731710635441,0.518919719762521,0.0829600897476401,0.494209256916686,0.0790096092834658,1.08726036521671,0.173821140423626,1.09596460193556,0.103472434366444,42.0881971118104,3.99342191215438
10,0.458648849898729,0.0413442673846475,0.0481581292393666,0.00434114807538799,0.302708240933161,0.0272872164738669,0.53234740921851,0.0868229615077592,0.506997532589057,0.0826885347692939,1.11539457169593,0.181914776492449,1.09959573301797,0.103262327696037,42.3668908255409,3.99995157007254
11,0.47089858689748,0.0500473958126535,0.0494443516242355,0.00525497656032864,0.310793067352337,0.0330312812363515,0.629405247967742,0.105099531206572,0.599433569493087,0.100094791625307,1.31875385288479,0.220208541575677,1.11043386195564,0.103792272006476,42.6514149932089,4.00536693575585
12,0.499924841039783,0.0437618742821559,0.0524921083091773,0.00459499679962635,0.329950395086257,0.0288828370262234,0.569983007714209,0.091899935992527,0.542840959727818,0.087523748564314,1.1942501114012,0.192552246841491,1.16374886388575,0.1082438647253,42.9410060148034,4.01369656421578
13,0.496629530192776,0.0406695408369598,0.0521461006702415,0.00427030178788083,0.327775489927232,0.0268418969523941,0.548173406696978,0.0854060357576169,0.522069911139979,0.0813390816739192,1.14855380450795,0.178945979682626,1.16912442056244,0.10811815801564,43.2445778329141,4.02231132361235
