"","x"
"1",182667
"2",182667
"3",182667
"4",182667
"5",182667
"6",182667
"7",182667
"8",182667
"9",182667
"10",182667
"11",182667
"12",182667
"13",182667
"14",182667
"15",182667
"16",182667
"17",182667
"18",182667
"19",182667
"20",182667
"21",182667
"22",182667
"23",182667
"24",182667
"25",182667
"26",182667
"27",182667
"28",182667
"29",182667
"30",182667
"31",182667
"32",182667
"33",182667
"34",182667
"35",182667
"36",182667
"37",182667
"38",182667
"39",182667
"40",182667
"41",182667
"42",182667
"43",182667
"44",182667
"45",182667
"46",182667
"47",182667
"48",182667
"49",182667
"50",182667
"51",182667
"52",182667
"53",182667
"54",182667
"55",182667
"56",182667
"57",182667
"58",182667
"59",182667
"60",182667
"61",182667
"62",182667
"63",182667
"64",182667
"65",182667
"66",182667
"67",182667
"68",182667
"69",182667
"70",182667
"71",182667
"72",182667
"73",182667
"74",182667
"75",182667
"76",182667
"77",182667
"78",182667
"79",182667
"80",182667
"81",182667
"82",182667
"83",182667
"84",182667
"85",182667
"86",182667
"87",182667
"88",182667
"89",182667
"90",182667
"91",182667
"92",182667
"93",182667
"94",182667
"95",182667
"96",182667
"97",182667
"98",182667
"99",182667
"100",182667
"101",182667
"102",182667
"103",182667
"104",182667
"105",182667
"106",182667
"107",182667
"108",182667
"109",182667
"110",182667
"111",182667
"112",182667
"113",182667
"114",182667
"115",182667
"116",182667
"117",182667
"118",182667
"119",182667
"120",182667
"121",182667
"122",182667
"123",182667
"124",182667
"125",182667
"126",182667
"127",182667
"128",182667
"129",182667
"130",182667
"131",182667
"132",182667
"133",182667
"134",182667
"135",182667
"136",182667
"137",182667
"138",182667
"139",182667
"140",182667
"141",182667
"142",182667
"143",182667
"144",182667
"145",182667
"146",182667
"147",182667
"148",182667
"149",182667
"150",182667
"151",182667
"152",182667
"153",182667
"154",182667
"155",182667
"156",182667
"157",182667
"158",182667
"159",182667
"160",182667
"161",182667
"162",182667
"163",182667
"164",182667
"165",182667
"166",182667
"167",182667
"168",182667
"169",182667
"170",182667
"171",182667
"172",182667
"173",182667
"174",182667
"175",182667
"176",182667
"177",182667
"178",182667
"179",182667
"180",182667
"181",182667
"182",182667
"183",182667
"184",182667
"185",182667
"186",182667
"187",182667
"188",182667
"189",182667
"190",182667
"191",182667
"192",182667
"193",182667
"194",182667
"195",182667
"196",182667
"197",182667
"198",182667
"199",182667
"200",182667
"201",182667
"202",182667
"203",182667
"204",182667
"205",182667
"206",182667
"207",182667
"208",182667
"209",182667
"210",182667
"211",182667
"212",182667
"213",182667
"214",182667
"215",182667
"216",182667
"217",182667
"218",182667
"219",182667
"220",182667
"221",182667
"222",182667
"223",182667
"224",182667
"225",182667
"226",182667
"227",182667
"228",182667
"229",182667
"230",182667
"231",182667
"232",182667
"233",182667
"234",182667
"235",182667
"236",182667
"237",182667
"238",182667
"239",182667
"240",182667
"241",182667
"242",182667
"243",182667
"244",182667
"245",182667
"246",182667
"247",182667
"248",182667
"249",182667
"250",182667
"251",182667
"252",182667
"253",182667
"254",182667
"255",182667
"256",182667
"257",182667
"258",182667
"259",182667
"260",182667
"261",182667
"262",182667
"263",182667
"264",182667
"265",182667
"266",182667
"267",182667
