"","x"
"1",7093829
"2",7093828.2906171
"3",7093827.58123427
"4",7093826.87185151
"5",7093826.16246883
"6",7093825.45308621
"7",7093824.74370366
"8",7093824.03432119
"9",7093823.32493879
"10",7093822.61555645
"11",7093821.90617419
"12",7093821.196792
"13",7093820.48740988
"14",7093819.77802783
"15",7093819.06864586
"16",7093818.35926395
"17",7093817.64988211
"18",7093816.94050035
"19",7093816.23111865
"20",7093815.52173703
"21",7093814.81235548
"22",7093814.102974
"23",7093813.39359259
"24",7093812.68421125
"25",7093811.97482998
"26",7093811.26544878
"27",7093810.55606765
"28",7093809.8466866
"29",7093809.13730561
"30",7093808.4279247
"31",7093807.71854386
"32",7093807.00916309
"33",7093806.29978239
"34",7093805.59040175
"35",7093804.8810212
"36",7093804.17164071
"37",7093803.46226029
"38",7093802.75287994
"39",7093802.04349967
"40",7093801.33411946
"41",7093800.62473933
"42",7093799.91535927
"43",7093799.20597928
"44",7093798.49659936
"45",7093797.78721951
"46",7093797.07783973
"47",7093796.36846002
"48",7093795.65908038
"49",7093794.94970082
"50",7093794.24032132
"51",7093793.5309419
"52",7093792.82156255
"53",7093792.11218326
"54",7093791.40280405
"55",7093790.69342491
"56",7093789.98404584
"57",7093789.27466684
"58",7093788.56528792
"59",7093787.85590906
"60",7093787.14653028
"61",7093786.43715156
"62",7093785.72777292
"63",7093785.01839434
"64",7093784.30901584
"65",7093783.59963741
"66",7093782.89025905
"67",7093782.18088076
"68",7093781.47150254
"69",7093780.7621244
"70",7093780.05274632
"71",7093779.34336832
"72",7093778.63399038
"73",7093777.92461252
"74",7093777.21523473
"75",7093776.505857
"76",7093775.79647935
"77",7093775.08710177
"78",7093774.37772427
"79",7093773.66834683
"80",7093772.95896946
"81",7093772.24959216
"82",7093771.54021494
"83",7093770.83083779
"84",7093770.1214607
"85",7093769.41208369
"86",7093768.70270675
"87",7093767.99332988
"88",7093767.28395308
"89",7093766.57457635
"90",7093765.86519969
"91",7093765.15582311
"92",7093764.44644659
"93",7093763.73707015
"94",7093763.02769377
"95",7093762.31831747
"96",7093761.60894124
"97",7093760.89956508
"98",7093760.19018899
"99",7093759.48081297
"100",7093758.77143702
"101",7093758.06206114
"102",7093757.35268534
"103",7093756.6433096
"104",7093755.93393394
"105",7093755.22455834
"106",7093754.51518282
"107",7093753.80580737
"108",7093753.09643199
"109",7093752.38705668
"110",7093751.67768144
"111",7093750.96830627
"112",7093750.25893118
"113",7093749.54955615
"114",7093748.8401812
"115",7093748.13080631
"116",7093747.4214315
"117",7093746.71205676
"118",7093746.00268209
"119",7093745.29330749
"120",7093744.58393296
"121",7093743.8745585
"122",7093743.16518411
"123",7093742.45580979
"124",7093741.74643555
"125",7093741.03706137
"126",7093740.32768727
"127",7093739.61831324
"128",7093738.90893927
"129",7093738.19956538
"130",7093737.49019156
"131",7093736.78081781
"132",7093736.07144414
"133",7093735.36207053
"134",7093734.65269699
"135",7093733.94332353
"136",7093733.23395013
"137",7093732.52457681
"138",7093731.81520356
"139",7093731.10583038
"140",7093730.39645727
"141",7093729.68708423
"142",7093728.97771126
"143",7093728.26833836
"144",7093727.55896553
"145",7093726.84959278
"146",7093726.14022009
"147",7093725.43084748
"148",7093724.72147494
"149",7093724.01210246
"150",7093723.30273006
"151",7093722.59335773
"152",7093721.88398547
"153",7093721.17461328
"154",7093720.46524117
"155",7093719.75586912
"156",7093719.04649714
"157",7093718.33712524
"158",7093717.62775341
"159",7093716.91838164
"160",7093716.20900995
"161",7093715.49963833
"162",7093714.79026678
"163",7093714.0808953
"164",7093713.37152389
"165",7093712.66215256
"166",7093711.95278129
"167",7093711.2434101
"168",7093710.53403897
"169",7093709.82466792
"170",7093709.11529693
"171",7093708.40592602
"172",7093707.69655518
"173",7093706.98718441
"174",7093706.27781371
"175",7093705.56844309
"176",7093704.85907253
"177",7093704.14970204
"178",7093703.44033163
"179",7093702.73096129
"180",7093702.02159101
"181",7093701.31222081
"182",7093700.60285068
"183",7093699.89348062
"184",7093699.18411063
"185",7093698.47474071
"186",7093697.76537086
"187",7093697.05600109
"188",7093696.34663138
"189",7093695.63726175
"190",7093694.92789218
"191",7093694.21852269
"192",7093693.50915327
"193",7093692.79978392
"194",7093692.09041464
"195",7093691.38104543
"196",7093690.67167629
"197",7093689.96230722
"198",7093689.25293823
"199",7093689.25293823
"200",7093688.5435693
"201",7093687.83420045
"202",7093687.12483166
"203",7093686.41546295
"204",7093685.70609431
"205",7093684.99672574
"206",7093684.28735724
"207",7093683.57798881
"208",7093682.86862045
"209",7093682.15925217
"210",7093681.44988395
"211",7093680.7405158
"212",7093680.03114773
"213",7093679.32177973
"214",7093678.6124118
"215",7093677.90304393
"216",7093677.19367614
"217",7093676.48430842
"218",7093675.77494078
"219",7093675.0655732
"220",7093674.35620569
"221",7093673.64683826
"222",7093672.93747089
"223",7093672.2281036
"224",7093671.51873637
"225",7093670.80936922
"226",7093670.10000214
"227",7093669.39063513
"228",7093668.68126819
"229",7093667.97190132
"230",7093667.26253453
"231",7093666.5531678
"232",7093665.84380115
"233",7093665.13443456
"234",7093664.42506805
"235",7093663.71570161
"236",7093663.00633523
"237",7093662.29696893
"238",7093661.5876027
"239",7093660.87823654
"240",7093660.16887046
"241",7093659.45950444
"242",7093658.75013849
"243",7093658.04077262
"244",7093657.33140681
"245",7093656.62204108
"246",7093655.91267542
"247",7093655.20330983
"248",7093654.49394431
"249",7093653.78457886
"250",7093653.07521348
"251",7093652.36584817
"252",7093651.65648293
"253",7093650.94711777
"254",7093650.23775267
"255",7093649.52838765
"256",7093648.8190227
"257",7093648.10965782
"258",7093647.400293
"259",7093646.69092826
"260",7093645.9815636
"261",7093645.272199
"262",7093644.56283447
"263",7093643.85347001
"264",7093643.14410563
"265",7093642.43474131
"266",7093641.72537707
"267",7093641.0160129
"268",7093640.3066488
"269",7093639.59728476
"270",7093638.88792081
"271",7093638.17855692
"272",7093637.4691931
"273",7093636.75982935
"274",7093636.05046568
"275",7093635.34110207
"276",7093634.63173854
"277",7093633.92237507
"278",7093633.21301168
"279",7093632.50364836
"280",7093631.79428511
"281",7093631.08492193
"282",7093630.37555882
"283",7093629.66619578
"284",7093628.95683282
"285",7093628.24746992
"286",7093627.5381071
"287",7093626.82874434
"288",7093626.11938166
"289",7093625.41001905
"290",7093624.70065651
"291",7093623.99129404
"292",7093623.28193164
"293",7093622.57256931
"294",7093621.86320705
"295",7093621.15384487
"296",7093620.44448275
"297",7093619.73512071
"298",7093619.02575873
"299",7093618.31639683
"300",7093617.607035
"301",7093616.89767324
"302",7093616.18831155
"303",7093615.47894993
"304",7093614.76958838
"305",7093614.06022691
"306",7093613.3508655
"307",7093612.64150417
"308",7093611.9321429
"309",7093611.22278171
"310",7093610.51342059
"311",7093609.80405954
"312",7093609.09469855
"313",7093608.38533765
"314",7093607.67597681
"315",7093606.96661604
"316",7093606.25725534
"317",7093605.54789472
"318",7093604.83853416
"319",7093604.12917368
"320",7093603.41981327
"321",7093602.71045292
"322",7093602.00109265
"323",7093601.29173245
"324",7093600.58237232
"325",7093599.87301227
"326",7093599.16365228
"327",7093598.45429236
"328",7093597.74493252
"329",7093597.03557274
"330",7093596.32621304
"331",7093595.61685341
"332",7093594.90749384
"333",7093594.19813435
"334",7093593.48877493
"335",7093592.77941559
"336",7093592.07005631
"337",7093591.3606971
"338",7093590.65133796
"339",7093589.9419789
"340",7093589.2326199
"341",7093588.52326098
"342",7093587.81390213
"343",7093587.10454335
"344",7093586.39518464
"345",7093585.685826
"346",7093584.97646743
"347",7093584.26710893
"348",7093583.55775051
"349",7093582.84839215
"350",7093582.13903386
"351",7093581.42967565
"352",7093580.72031751
"353",7093580.01095944
"354",7093579.30160144
"355",7093578.5922435
"356",7093577.88288565
"357",7093577.17352786
"358",7093576.46417014
"359",7093575.75481249
"360",7093575.04545492
"361",7093574.33609741
"362",7093573.62673998
"363",7093572.91738262
"364",7093572.20802533
"365",7093571.49866811
"366",7093570.78931096
"367",7093570.07995388
"368",7093569.37059687
"369",7093568.66123993
"370",7093567.95188307
"371",7093567.24252627
"372",7093566.53316955
"373",7093565.82381289
"374",7093565.11445631
"375",7093564.4050998
"376",7093563.69574336
"377",7093562.98638699
"378",7093562.27703069
"379",7093561.56767446
"380",7093560.85831831
"381",7093560.14896222
"382",7093559.43960621
"383",7093558.73025026
"384",7093558.02089439
"385",7093557.31153859
"386",7093556.60218285
"387",7093555.8928272
"388",7093555.18347161
"389",7093554.47411609
"390",7093553.76476064
"391",7093553.05540526
"392",7093552.34604996
"393",7093551.63669472
"394",7093550.92733956
"395",7093550.21798447
"396",7093549.50862945
"397",7093548.79927449
"398",7093548.08991961
"399",7093547.38056481
"400",7093546.67121007
"401",7093545.9618554
"402",7093545.25250081
"403",7093544.54314628
"404",7093543.83379182
"405",7093543.12443744
"406",7093542.41508313
"407",7093541.70572889
"408",7093540.99637472
"409",7093540.28702062
"410",7093539.57766659
"411",7093538.86831263
"412",7093538.15895875
"413",7093537.44960493
"414",7093536.74025118
"415",7093536.03089751
"416",7093535.32154391
"417",7093534.61219038
"418",7093533.90283691
"419",7093533.19348352
"420",7093532.4841302
"421",7093531.77477696
"422",7093531.06542378
"423",7093530.35607067
"424",7093529.64671764
"425",7093528.93736467
"426",7093528.22801178
"427",7093527.51865896
"428",7093526.8093062
"429",7093526.09995352
"430",7093525.39060091
"431",7093524.68124837
"432",7093523.97189591
"433",7093523.26254351
