"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.191010303283388,0.0106922991603315,0.0422233301994857,0.0023635608670206,0.310978177977164,0.0174078133698019,0.108963173373793,0.0716230565763813,0.0985857282905746,0.0648018130929142,0.228303791830804,0.150067356636229,0.953149378847928,0.0929419468903305,40.001836839286,3.94659643781075
2,0.195949360718092,0.0129140225871539,0.0433151218429467,0.00285467867716036,0.319019310081385,0.0210249350190846,0.128900200854812,0.0865054144594008,0.116623991249592,0.0782668035585094,0.270076611314844,0.181249439819704,0.963905499710599,0.0929443588303967,40.4667945381181,3.94593203567912
3,0.200788129650155,0.0118642065906908,0.0443847444489816,0.00262261408846855,0.326897165465515,0.0193157609055459,0.11923080657029,0.0794731541960139,0.107875491658834,0.0719042823678259,0.249816928052036,0.166515180220227,0.991264847194005,0.0945217360037851,40.9389918597398,3.94753256487153
4,0.201141631212657,0.0106017457976032,0.04446288689964,0.0023435438078912,0.327472690816396,0.0172603861406598,0.109292911569859,0.0710164790270052,0.0988840628489203,0.064253004833959,0.228994671860658,0.148796432247056,1.006966081065,0.0949072216787189,41.4229772279415,3.94987447513509
5,0.202602033679994,0.0119892315550253,0.0447857127082091,0.00265025118584769,0.329850328517603,0.0195193103211645,0.120028991596435,0.0803106419953873,0.108597659063441,0.0726620094243987,0.251489315725864,0.168269916561756,1.01065479810425,0.094165782435392,41.9122203617863,3.95025459518592
6,0.208697950533363,0.0142637535794952,0.0461332311705329,0.00315304026494087,0.339774908938527,0.0232223917925816,0.141312706537674,0.0955466746951816,0.127854353534086,0.0864469913908768,0.296083766078936,0.200193032694662,1.02572488735888,0.0945381265746472,42.402844883902,3.95080206759909
7,0.213638698095373,0.0125897073124365,0.0472253964210825,0.00278298793222268,0.347818792688608,0.0204969269928781,0.125680911227077,0.0843329676431141,0.113711300634022,0.0763012564390064,0.263331433047209,0.176697646490339,1.05801162535847,0.0964511132898458,42.9029272000549,3.95423998388621
8,0.206976443917696,0.00848874387795975,0.045752687602859,0.00187645917302268,0.336972175360739,0.013820270734643,0.0966372967893482,0.0568623991825096,0.0874337447141722,0.051446932593699,0.202478145653872,0.119140264953826,1.07204455920028,0.0965766204652818,43.4162391954545,3.95793817845906
9,0.206617888381683,0.012760744802802,0.0456734279580563,0.0028207962195668,0.336388421786319,0.0207753880298261,0.126096168703342,0.085478673320205,0.114087009779214,0.0773378472897127,0.264201496330811,0.179098172670908,1.04878216922909,0.0934102175396859,43.9253341617958,3.95707462879991
10,0.215691146499891,0.0166759259036457,0.0476790955420813,0.00368625730501646,0.35116032272263,0.0271495776115488,0.167766464337371,0.111704766818675,0.15178870582905,0.101066217597852,0.351510687183064,0.234048082858179,1.06671728503638,0.0940784322083556,44.424703580301,3.95670459254875
11,0.230410752382342,0.0179820374214013,0.0509329031582019,0.00397497669315187,0.375124874054058,0.0292760188194045,0.180879195701201,0.120453839186421,0.16365260563442,0.10898204497819,0.378984981469184,0.252379472581079,1.1167059598229,0.0975660140089381,44.9356990714451,3.96307454480205
12,0.238438263529547,0.0141153197059997,0.0527074056223208,0.00312022856658936,0.388194225535823,0.022980731030119,0.139634468855834,0.0945523808057398,0.126335948012421,0.0855473921575752,0.29256745855508,0.198109750259637,1.17398967068113,0.101492095087536,45.4763814219966,3.97324759294558
13,0.243270188944646,0.0161677196638385,0.0537755154509218,0.00357391697832234,0.39606093919409,0.0263221821895477,0.157676707560566,0.10830051449461,0.142659878269083,0.0979861797808376,0.330370244412614,0.22691536370299,1.18746528899245,0.101515257364089,46.0450268375759,3.98061955638508
