"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.219744182556354,0.0123978225143423,0.0485750298282466,0.00274057129264402,0.357758949846134,0.0201845250759819,0.125051252453523,0.0830476149286078,0.113141609362711,0.0751383182687431,0.262012147997858,0.174004526517085,1.04032918697667,0.103990302851832,40.0280112229228,4.05525309969536
2,0.222568981587954,0.0132328312044337,0.0491994590878636,0.00292515216098017,0.36235792090109,0.0215439778205521,0.131937897619113,0.0886409745751528,0.11937238356015,0.0801989769965689,0.276441309297189,0.185723946728889,1.05286027443202,0.103894533482646,40.5674846488271,4.05508666620076
3,0.226638987872931,0.0138201576126897,0.0500991446877005,0.00305498220912079,0.368984176747508,0.0225001864290809,0.137044567338008,0.0925752184582059,0.123992703782008,0.083758530985998,0.287140998232017,0.193967124388629,1.07172191285497,0.104428420346745,41.1104683202877,4.05671391647244
4,0.227399256985429,0.0121441137705483,0.0502672041757265,0.00268448830717381,0.370221948214875,0.0197714694369634,0.123601491788125,0.0813481305204194,0.111829921141637,0.0736006895184731,0.258974554222738,0.170443702042783,1.09376760582307,0.10522024337925,41.6613413773327,4.05947477361147
5,0.229415748754669,0.0138909208280806,0.0507129549878742,0.00307062460410207,0.37350493832339,0.022615393909577,0.137337131213719,0.0930492304273388,0.12425740443146,0.0841873989580698,0.287753989209696,0.194960292323942,1.0972003065893,0.104222669487502,42.2169916657683,4.06126686707749
6,0.235123717268921,0.0153728221011244,0.0519747164489194,0.00339820278024866,0.382797911623787,0.0250280331751649,0.150765634767937,0.102975841825712,0.136407002885277,0.0931686187946929,0.315889901418535,0.215758906682453,1.11718224725194,0.104851440061428,42.774985769875,4.0631807860905
7,0.240750333065392,0.0149665350208816,0.053218494677613,0.00330839195198431,0.391958436990673,0.0243665692971551,0.146901071811674,0.100254301575285,0.132910493543896,0.0907062728538304,0.307792721891127,0.210056631872024,1.14920453076293,0.106571141903418,43.342226737738,4.06781874676168
8,0.243296711017834,0.0141394517520176,0.0537813782249949,0.00312556301886708,0.396104118990438,0.023020019694513,0.139966286606149,0.0947140308747596,0.12663616407223,0.0856936469819279,0.293262695746218,0.198448445642363,1.17328338009077,0.107473115777693,43.9227407402505,4.07316235788659
9,0.242764561370117,0.0133090826959263,0.0536637451449733,0.00294200775383624,0.395237742020121,0.0216681205996824,0.133385913493597,0.0891517501162458,0.120682493160874,0.0806611072480347,0.279475247319918,0.186794143100712,1.18564043197292,0.107258633550343,44.5119772257263,4.07731070178835
10,0.250401300309779,0.0188427730838546,0.055351866384267,0.00416524457643082,0.407670888925395,0.0306773568803805,0.185959353321027,0.126219532619119,0.168248938719025,0.114198624750634,0.389629121244057,0.264459973106732,1.18830614384137,0.106269491462973,45.1020666796058,4.08014598009379
