"","x"
"1",891989
"2",891988.0188121
"3",891987.037625279
"4",891986.056439538
"5",891985.075254876
"6",891984.094071293
"7",891983.11288879
"8",891982.131707365
"9",891981.150527021
"10",891980.169347755
"11",891979.188169569
"12",891978.206992462
"13",891977.225816434
"14",891976.244641486
"15",891975.263467617
"16",891974.282294827
"17",891973.301123116
"18",891972.319952485
"19",891971.338782933
"20",891970.35761446
"21",891969.376447067
"22",891968.395280753
"23",891967.414115518
"24",891966.432951363
"25",891965.451788286
"26",891964.470626289
"27",891963.489465372
"28",891962.508305533
"29",891961.527146774
"30",891960.545989094
"31",891959.564832494
"32",891958.583676972
"33",891957.60252253
"34",891956.621369168
"35",891955.640216884
"36",891954.65906568
"37",891953.677915555
"38",891952.696766509
"39",891951.715618543
"40",891950.734471656
"41",891949.753325848
"42",891948.772181119
"43",891947.79103747
"44",891946.809894899
"45",891945.828753409
"46",891944.847612997
"47",891943.866473665
"48",891942.885335412
"49",891941.904198238
"50",891940.923062143
"51",891939.941927128
"52",891938.960793192
"53",891937.979660335
"54",891936.998528557
"55",891936.017397859
"56",891935.036268239
"57",891934.0551397
"58",891933.074012239
"59",891932.092885858
"60",891931.111760555
"61",891930.130636332
"62",891929.149513189
"63",891928.168391124
"64",891927.187270139
"65",891926.206150233
"66",891925.225031406
"67",891924.243913659
"68",891923.26279699
"69",891922.281681401
"70",891921.300566892
"71",891920.319453461
"72",891919.33834111
"73",891918.357229837
"74",891917.376119644
"75",891916.395010531
"76",891915.413902496
"77",891914.432795541
"78",891913.451689665
"79",891912.470584868
"80",891911.48948115
"81",891910.508378512
"82",891909.527276953
"83",891908.546176473
"84",891907.565077072
"85",891906.58397875
"86",891905.602881508
"87",891904.621785345
"88",891903.640690261
"89",891902.659596256
"90",891901.678503331
"91",891900.697411484
"92",891899.716320717
"93",891898.735231029
"94",891897.75414242
"95",891896.773054891
"96",891895.79196844
"97",891894.810883069
"98",891893.829798777
"99",891892.848715565
"100",891891.867633431
"101",891890.886552377
"102",891889.905472401
"103",891888.924393505
"104",891887.943315689
