"date","V1"
"2/4/2018",0.0660716197550639
"3/4/2018",0.0715496897750141
"4/4/2018",0.0736800853423462
"5/4/2018",0.0751824811471127
"6/4/2018",0.0760483399825651
"7/4/2018",0.0782597090665685
"8/4/2018",0.0805804674657067
"9/4/2018",0.0829271375337091
"10/4/2018",0.0873485224995429
"11/4/2018",0.0897396874490096
"12/4/2018",0.0946290656802642
"13/04/2018",0.106158034244002
"14/04/2018",0.106337514674931
"15/04/2018",0.106287305004585
"16/04/2018",0.107619927171016
"17/04/2018",0.11121328912111
"18/04/2018",0.115661198420747
"19/04/2018",0.124117767852371
"20/04/2018",0.12552968265771
"21/04/2018",0.129762865315612
"22/04/2018",0.1355073835737
"23/04/2018",0.144650024388558
"24/04/2018",0.152491411538094
"25/04/2018",0.156093325285769
"26/04/2018",0.168446931696534
"27/04/2018",0.179612975274047
"28/04/2018",0.179856075745273
"29/04/2018",0.180827455379486
"30/04/2018",0.186678420852517
"1/5/2018",0.195207219316759
"2/5/2018",0.199596314450506
"3/5/2018",0.198837284312081
"4/5/2018",0.203054683146278
"5/5/2018",0.206149478900011
"6/5/2018",0.208160353029849
"7/5/2018",0.210366812092922
"8/5/2018",0.224919527916246
"9/5/2018",0.237394270310877
"10/5/2018",0.234621525829725
"11/5/2018",0.241208783294773
"12/5/2018",0.248040879726227
"13/05/2018",0.252128287899197
"14/05/2018",0.260970241231157
"15/05/2018",0.265279635806942
"16/05/2018",0.271044846317684
"17/05/2018",0.278271122720414
"18/05/2018",0.282697012260167
"19/05/2018",0.285128119036205
"20/05/2018",0.296602417340329
"21/05/2018",0.302155695704197
"22/05/2018",0.304791507498924
"23/05/2018",0.308920994695895
"24/05/2018",0.319134744196521
"25/05/2018",0.324594217363917
"26/05/2018",0.328678035605013
"27/05/2018",0.334919290630771
"28/05/2018",0.340138625328545
"29/05/2018",0.344576754977822
"30/05/2018",0.349880779847657
"31/05/2018",0.354591371045865
"1/6/2018",0.357469574498979
"2/6/2018",0.364326138042258
"3/6/2018",0.365082399265248
"4/6/2018",0.366469138103081
"5/6/2018",0.344325232985188
