"date","V1"
"2/4/2018",0.0614712196015383
"3/4/2018",0.0635431061342369
"4/4/2018",0.0667081353262114
"5/4/2018",0.0707377999763672
"6/4/2018",0.0720871779717057
"7/4/2018",0.0744285758540707
"8/4/2018",0.0782931294847303
"9/4/2018",0.0817801170070803
"10/4/2018",0.0847100662393274
"11/4/2018",0.0864857382985163
"12/4/2018",0.09351279242967
"13/04/2018",0.0975199500985981
"14/04/2018",0.102621146538974
"15/04/2018",0.105693026234463
"16/04/2018",0.106886838154608
"17/04/2018",0.109594125926038
"18/04/2018",0.112030512956691
"19/04/2018",0.11706191069189
"20/04/2018",0.120367829221534
"21/04/2018",0.120207924026209
"22/04/2018",0.123737289681761
"23/04/2018",0.12883550925034
"24/04/2018",0.132354355260111
"25/04/2018",0.136759790583218
"26/04/2018",0.143709475156094
"27/04/2018",0.151319931479263
"28/04/2018",0.156937779388195
"29/04/2018",0.158985692692646
"30/04/2018",0.163435447706779
"1/5/2018",0.172135943304641
"2/5/2018",0.177324005438991
"3/5/2018",0.181308240530112
"4/5/2018",0.184573751938702
"5/5/2018",0.189662604294
"6/5/2018",0.192996352489168
"7/5/2018",0.195887050149078
"8/5/2018",0.198634985829947
"9/5/2018",0.205426075341751
"10/5/2018",0.209106602639753
"11/5/2018",0.211377305053423
"12/5/2018",0.216028125334013
"13/05/2018",0.2161897812189
"14/05/2018",0.222268903975345
"15/05/2018",0.225963946879515
"16/05/2018",0.233919783810576
"17/05/2018",0.237946969142608
"18/05/2018",0.242486609523159
"19/05/2018",0.246605323229107
"20/05/2018",0.250558915111284
"21/05/2018",0.253171507161328
"22/05/2018",0.258853224922467
"23/05/2018",0.263100117866558
"24/05/2018",0.267051063236316
"25/05/2018",0.269669984995001
"26/05/2018",0.275392092498221
"27/05/2018",0.27941078151743
"28/05/2018",0.283141056598034
"29/05/2018",0.287968569035008
"30/05/2018",0.292333640032379
"31/05/2018",0.296374999706029
"1/6/2018",0.300772096244187
"2/6/2018",0.304977075726296
"3/6/2018",0.308923542128141
"4/6/2018",0.313430328076897
"5/6/2018",0.316980534073454
"6/6/2018",0.321199940156272
"7/6/2018",0.323980483757114
"8/6/2018",0.321846526826053
"9/6/2018",0.327021497949764
"10/6/2018",0.327559614368182
"11/6/2018",0.337402682180891
"12/6/2018",0.334851539688364
"13/06/2018",0.340253852154179
"14/06/2018",0.342223211454916
"15/06/2018",0.346355731762531
"16/06/2018",0.343612145035008
"17/06/2018",0.345367536906835
"18/06/2018",0.345197129595246
"19/06/2018",0.339567306749132
"20/06/2018",0.331436664670781
"21/06/2018",0.3382076963953
"22/06/2018",0.343722288005561
"23/06/2018",0.337683723959728
"24/06/2018",0.346885451416031
"25/06/2018",0.357535865825798
"26/06/2018",0.363785046697362
"27/06/2018",0.361261681060922
"28/06/2018",0.374594829039176
"29/06/2018",0.380488107229379
"30/06/2018",0.39995154158446
"1/7/2018",0.375396182051024
"2/7/2018",0.380089458871998
"3/7/2018",0.383299824283833
"4/7/2018",0.388862692230138
"5/7/2018",0.367021356700513
"6/7/2018",0.376756283851375
"7/7/2018",0.362942473751506
"8/7/2018",0.375350281068952
"9/7/2018",0.360608648635618
"10/7/2018",0.371675371644953
"11/7/2018",0.387675084467105
"12/7/2018",0.393498110284645
"13/07/2018",0.423849283474574
"14/07/2018",0.440520828581685
"15/07/2018",0.456009246097114
"16/07/2018",0.456785823896881
"17/07/2018",0.453677497182127
"18/07/2018",0.466353485797825
"19/07/2018",0.455068083694284
"20/07/2018",0.446991511627262
"21/07/2018",0.46212193194793
"22/07/2018",0.461790963351197
"23/07/2018",0.466740712698681
"24/07/2018",0.456425558605272
"25/07/2018",0.467500893287429
"26/07/2018",0.47232683488289
"27/07/2018",0.453506047372799
"28/07/2018",0.460106481245566
"29/07/2018",0.447076612699993
"30/07/2018",0.43085627065454
"31/07/2018",0.410845171998907
"1/8/2018",0.406649262402757
"2/8/2018",0.430164794025773
"3/8/2018",0.448887363529013
"4/8/2018",0.436650628190887
"5/8/2018",0.430857814213238
"6/8/2018",0.429687568722756
"7/8/2018",0.430740418689022
"8/8/2018",0.438038577186143
"9/8/2018",0.4333097661571
"10/8/2018",0.434158510973061
"11/8/2018",0.451119146465831
"12/8/2018",0.473347117755247
"13/08/2018",0.495545661586151
"14/08/2018",0.488821797204826
"15/08/2018",0.495198359605497
"16/08/2018",0.499147475453655
"17/08/2018",0.500383325460302
"18/08/2018",0.523201001247559
"19/08/2018",0.519562522287264
"20/08/2018",0.527765271671628
"21/08/2018",0.514795476648003
"22/08/2018",0.500035714234295
"23/08/2018",0.493380302713934
"24/08/2018",0.51325268175688
"25/08/2018",0.525788732437748
"26/08/2018",0.547639039619951
"27/08/2018",0.538262815453965
"28/08/2018",0.528748441098074
"29/08/2018",0.500658573689995
"30/08/2018",0.488075195877323
"31/08/2018",0.452424267495676
"1/9/2018",0.458967087870943
"2/9/2018",0.443330821444153
"3/9/2018",0.474782182312297
