"","x"
"1",2631084
"2",2631082.9475664
"3",2631081.89513322
"4",2631080.84270046
"5",2631079.79026813
"6",2631078.73783621
"7",2631077.68540471
"8",2631076.63297364
"9",2631075.58054299
"10",2631074.52811276
"11",2631073.47568294
"12",2631072.42325355
"13",2631071.37082458
"14",2631070.31839604
"15",2631069.26596791
"16",2631068.2135402
"17",2631067.16111292
"18",2631066.10868605
"19",2631065.05625961
"20",2631064.00383359
"21",2631062.95140799
"22",2631061.89898281
"23",2631060.84655805
"24",2631059.79413371
"25",2631058.74170979
"26",2631057.68928629
"27",2631056.63686322
"28",2631055.58444056
"29",2631054.53201833
"30",2631053.47959652
"31",2631052.42717512
"32",2631051.37475415
"33",2631050.3223336
"34",2631049.26991347
"35",2631048.21749377
"36",2631047.16507448
"37",2631046.11265561
"38",2631045.06023717
"39",2631044.00781914
"40",2631042.95540154
"41",2631041.90298436
"42",2631040.8505676
"43",2631039.79815125
"44",2631038.74573534
"45",2631037.69331984
"46",2631036.64090476
"47",2631035.5884901
"48",2631034.53607587
"49",2631033.48366205
"50",2631032.43124866
"51",2631031.37883569
"52",2631030.32642314
"53",2631029.27401101
"54",2631028.2215993
"55",2631027.16918801
"56",2631026.11677714
"57",2631025.0643667
"58",2631024.01195667
"59",2631022.95954706
"60",2631021.90713788
"61",2631020.85472912
"62",2631019.80232078
"63",2631018.74991286
"64",2631017.69750536
"65",2631016.64509828
"66",2631015.59269162
"67",2631014.54028538
"68",2631013.48787957
"69",2631012.43547417
"70",2631011.3830692
"71",2631010.33066464
"72",2631009.27826051
"73",2631008.2258568
"74",2631007.17345351
"75",2631006.12105064
"76",2631005.06864819
"77",2631004.01624616
"78",2631002.96384456
"79",2631001.91144337
"80",2631000.85904261
"81",2630999.80664226
"82",2630998.75424234
"83",2630997.70184284
"84",2630996.64944376
"85",2630995.5970451
"86",2630994.54464686
"87",2630993.49224904
"88",2630992.43985165
"89",2630991.38745467
"90",2630990.33505812
"91",2630989.28266198
"92",2630988.23026627
"93",2630987.17787098
"94",2630986.12547611
"95",2630985.07308165
"96",2630984.02068763
"97",2630982.96829402
"98",2630981.91590083
"99",2630980.86350806
"100",2630979.81111572
"101",2630978.75872379
"102",2630977.70633229
"103",2630976.65394121
"104",2630975.60155055
"105",2630974.54916031
"106",2630973.49677049
"107",2630972.44438109
"108",2630971.39199211
"109",2630970.33960355
"110",2630969.28721542
"111",2630968.2348277
"112",2630967.18244041
"113",2630966.13005354
"114",2630965.07766708
"115",2630964.02528105
"116",2630962.97289544
"117",2630961.92051025
"118",2630960.86812549
"119",2630959.81574114
"120",2630958.76335721
"121",2630957.71097371
"122",2630956.65859062
"123",2630955.60620796
"124",2630954.55382572
"125",2630953.5014439
"126",2630952.44906249
"127",2630951.39668152
"128",2630950.34430096
"129",2630949.29192082
"130",2630948.2395411
"131",2630947.18716181
"132",2630946.13478293
"133",2630945.08240448
"134",2630944.03002645
"135",2630942.97764883
"136",2630941.92527164
"137",2630940.87289487
"138",2630939.82051852
"139",2630938.7681426
"140",2630937.71576709
"141",2630936.663392
"142",2630935.61101734
"143",2630934.55864309
"144",2630933.50626927
"145",2630932.45389587
"146",2630931.40152289
"147",2630930.34915033
"148",2630929.29677819
"149",2630928.24440647
"150",2630927.19203517
"151",2630926.13966429
"152",2630925.08729384
"153",2630924.0349238
"154",2630922.98255419
"155",2630921.93018499
"156",2630920.87781622
"157",2630919.82544787
"158",2630918.77307994
"159",2630917.72071243
"160",2630916.66834534
"161",2630915.61597867
"162",2630914.56361243
"163",2630913.5112466
"164",2630912.4588812
"165",2630911.40651621
"166",2630910.35415165
"167",2630909.30178751
"168",2630908.24942379
"169",2630907.19706049
"170",2630906.14469761
"171",2630905.09233515
"172",2630904.03997312
"173",2630902.9876115
"174",2630901.9352503
"175",2630900.88288953
"176",2630899.83052918
"177",2630898.77816925
"178",2630897.72580973
"179",2630896.67345064
"180",2630895.62109197
"181",2630894.56873373
"182",2630893.5163759
"183",2630892.46401849
"184",2630891.41166151
"185",2630890.35930494
"186",2630889.3069488
"187",2630888.25459308
"188",2630887.20223777
"189",2630886.14988289
"190",2630885.09752843
"191",2630884.04517439
"192",2630882.99282078
"193",2630881.94046758
"194",2630880.8881148
"195",2630879.83576245
"196",2630878.78341051
"197",2630877.731059
"198",2630876.67870791
"199",2630876.67870791
"200",2630875.62635724
"201",2630874.57400698
"202",2630873.52165715
"203",2630872.46930775
"204",2630871.41695876
"205",2630870.36461019
"206",2630869.31226205
"207",2630868.25991432
"208",2630867.20756702
"209",2630866.15522013
"210",2630865.10287367
"211",2630864.05052763
"212",2630862.99818201
"213",2630861.94583681
"214",2630860.89349203
"215",2630859.84114768
"216",2630858.78880374
"217",2630857.73646022
"218",2630856.68411713
"219",2630855.63177446
"220",2630854.5794322
"221",2630853.52709037
"222",2630852.47474896
"223",2630851.42240797
"224",2630850.3700674
"225",2630849.31772725
"226",2630848.26538753
"227",2630847.21304822
"228",2630846.16070934
"229",2630845.10837087
"230",2630844.05603283
"231",2630843.00369521
"232",2630841.951358
"233",2630840.89902122
"234",2630839.84668486
"235",2630838.79434893
"236",2630837.74201341
"237",2630836.68967831
"238",2630835.63734363
"239",2630834.58500938
"240",2630833.53267555
"241",2630832.48034213
"242",2630831.42800914
"243",2630830.37567657
"244",2630829.32334442
"245",2630828.27101269
"246",2630827.21868138
"247",2630826.16635049
"248",2630825.11402003
"249",2630824.06168998
"250",2630823.00936036
"251",2630821.95703115
"252",2630820.90470237
"253",2630819.85237401
"254",2630818.80004607
"255",2630817.74771855
"256",2630816.69539145
"257",2630815.64306477
"258",2630814.59073851
"259",2630813.53841268
"260",2630812.48608726
"261",2630811.43376227
"262",2630810.38143769
"263",2630809.32911354
"264",2630808.27678981
"265",2630807.2244665
"266",2630806.17214361
"267",2630805.11982114
"268",2630804.06749909
"269",2630803.01517747
"270",2630801.96285626
"271",2630800.91053547
"272",2630799.85821511
"273",2630798.80589517
"274",2630797.75357564
"275",2630796.70125654
"276",2630795.64893786
"277",2630794.5966196
"278",2630793.54430176
"279",2630792.49198435
"280",2630791.43966735
"281",2630790.38735077
"282",2630789.33503462
"283",2630788.28271888
"284",2630787.23040357
"285",2630786.17808868
"286",2630785.12577421
"287",2630784.07346016
