x,y,id
13.329624342282786,36.3892842940187,0
13.340323311940615,36.38777985571991,0
13.342184962293054,36.396429993302704,0
13.331484908741881,36.39793490433962,0
13.329624342282786,36.3892842940187,0
13.5346704879201,36.49103195802977,1
13.54537210129558,36.48950551485296,1
13.547263472009071,36.49814635138909,1
13.536560774318783,36.49967327317282,1
13.5346704879201,36.49103195802977,1
14.78491767448996,36.38215285103623,2
14.795532340056615,36.380518774953146,2
14.797554151939384,36.38910152582576,2
14.786938439546335,36.39073611142362,2
14.78491767448996,36.38215285103623,2
15.222384596023048,36.324824960775686,3
15.23296510372929,36.32315429598551,3
15.235030631082987,36.33171577874028,3
15.224449091031913,36.33338696349097,3
15.222384596023048,36.324824960775686,3
14.357664254990079,36.462669032017516,4
14.368315094021336,36.461069964566384,4
14.370295680536413,36.46967296786075,4
14.359643779416766,36.471272534648364,4
14.357664254990079,36.462669032017516,4
14.62116939590187,36.53642194081437,5
14.631814856675286,36.534796559670404,5
14.633829958388196,36.5433869578764,5
14.62318343849974,36.545012845426655,5
14.62116939590187,36.53642194081437,5
13.247129769830844,36.7499695986689,6
13.257883162031128,36.748459888868894,6
13.259760162627156,36.757113171422155,6
13.24900566505141,36.75862335395995,6
13.247129769830844,36.7499695986689,6
14.631371769924217,36.55530955874436,7
14.642019217725712,36.55368254829591,7
14.644036836243924,36.562272432530534,7
14.633388328607607,36.563899949759794,7
14.631371769924217,36.55530955874436,7
15.544101145607398,36.4447060176291,8
15.554678095479359,36.44300208952783,8
15.556788012944484,36.45154738923402,8
15.546210033291853,36.4532518459514,8
15.544101145607398,36.4447060176291,8
12.827343350856006,36.85705343384209,9
12.838134508559502,36.85557806011745,9
12.839971429614756,36.86424950003234,9
12.829179150423075,36.86572533619723,9
12.827343350856006,36.85705343384209,9
13.742502281299569,36.74971399491529,10
13.753228052558715,36.7481595672551,10
13.755160619562565,36.756790645152165,10
13.744433755288481,36.758345558305344,10
13.742502281299569,36.74971399491529,10
14.727669101487955,36.614970776637776,11
14.73831902478609,36.61333288581185,11
