"","x"
"1",1636247
"2",1636246.0182518
"3",1636245.03650419
"4",1636244.05475717
"5",1636243.07301073
"6",1636242.09126489
"7",1636241.10951964
"8",1636240.12777497
"9",1636239.14603089
"10",1636238.16428741
"11",1636237.18254451
"12",1636236.2008022
"13",1636235.21906048
"14",1636234.23731935
"15",1636233.2555788
"16",1636232.27383885
"17",1636231.29209949
"18",1636230.31036071
"19",1636229.32862252
"20",1636228.34688493
"21",1636227.36514792
"22",1636226.3834115
"23",1636225.40167567
"24",1636224.41994043
"25",1636223.43820578
"26",1636222.45647171
"27",1636221.47473824
"28",1636220.49300536
"29",1636219.51127306
"30",1636218.52954135
"31",1636217.54781023
"32",1636216.56607971
"33",1636215.58434977
"34",1636214.60262042
"35",1636213.62089165
"36",1636212.63916348
"37",1636211.6574359
"38",1636210.6757089
"39",1636209.6939825
"40",1636208.71225668
"41",1636207.73053145
"42",1636206.74880682
"43",1636205.76708277
"44",1636204.78535931
"45",1636203.80363644
"46",1636202.82191415
"47",1636201.84019246
"48",1636200.85847136
"49",1636199.87675084
"50",1636198.89503092
"51",1636197.91331158
"52",1636196.93159283
"53",1636195.94987467
"54",1636194.9681571
"55",1636193.98644012
"56",1636193.00472373
"57",1636192.02300793
"58",1636191.04129271
"59",1636190.05957809
"60",1636189.07786405
"61",1636188.0961506
"62",1636187.11443775
"63",1636186.13272548
"64",1636185.1510138
"65",1636184.16930271
"66",1636183.18759221
"67",1636182.20588229
"68",1636181.22417297
"69",1636180.24246424
"70",1636179.26075609
"71",1636178.27904853
"72",1636177.29734157
"73",1636176.31563519
"74",1636175.3339294
"75",1636174.3522242
"76",1636173.37051959
"77",1636172.38881556
"78",1636171.40711213
"79",1636170.42540929
"80",1636169.44370703
"81",1636168.46200537
"82",1636167.48030429
"83",1636166.4986038
"84",1636165.5169039
"85",1636164.53520459
"86",1636163.55350587
"87",1636162.57180774
"88",1636161.59011019
"89",1636160.60841324
"90",1636159.62671688
"91",1636158.6450211
"92",1636157.66332591
"93",1636156.68163131
"94",1636155.69993731
"95",1636154.71824389
"96",1636153.73655105
"97",1636152.75485881
"98",1636151.77316716
"99",1636150.7914761
"100",1636149.80978562
"101",1636148.82809574
"102",1636147.84640644
"103",1636146.86471773
"104",1636145.88302961
"105",1636144.90134208
"106",1636143.91965514
"107",1636142.93796879
"108",1636141.95628303
"109",1636140.97459785
"110",1636139.99291327
"111",1636139.01122927
"112",1636138.02954587
"113",1636137.04786305
"114",1636136.06618082
"115",1636135.08449918
"116",1636134.10281813
"117",1636133.12113767
"118",1636132.13945779
"119",1636131.15777851
"120",1636130.17609982
"121",1636129.19442171
"122",1636128.21274419
"123",1636127.23106727
"124",1636126.24939093
"125",1636125.26771518
"126",1636124.28604002
"127",1636123.30436545
"128",1636122.32269146
"129",1636121.34101807
"130",1636120.35934526
"131",1636119.37767305
"132",1636118.39600142
"133",1636117.41433038
"134",1636116.43265994
"135",1636115.45099008
"136",1636114.46932081
"137",1636113.48765212
"138",1636112.50598403
"139",1636111.52431653
"140",1636110.54264961
"141",1636109.56098329
"142",1636108.57931755
"143",1636107.5976524
"144",1636106.61598785
"145",1636105.63432388
"146",1636104.6526605
"147",1636103.6709977
"148",1636102.6893355
"149",1636101.70767389
"150",1636100.72601286
"151",1636099.74435243
"152",1636098.76269258
"153",1636097.78103332
"154",1636096.79937465
"155",1636095.81771657
"156",1636094.83605908
"157",1636093.85440218
"158",1636092.87274587
"159",1636091.89109015
"160",1636090.90943501
"161",1636089.92778047
"162",1636088.94612651
"163",1636087.96447314
"164",1636086.98282036
"165",1636086.00116817
"166",1636085.01951657
"167",1636084.03786556
"168",1636083.05621514
"169",1636082.0745653
"170",1636081.09291606
"171",1636080.1112674
"172",1636079.12961934
"173",1636078.14797186
"174",1636077.16632497
"175",1636076.18467867
"176",1636075.20303296
"177",1636074.22138784
"178",1636073.23974331
"179",1636072.25809936
"180",1636071.27645601
"181",1636070.29481324
"182",1636069.31317106
"183",1636068.33152948
"184",1636067.34988848
"185",1636066.36824807
"186",1636065.38660825
"187",1636064.40496901
"188",1636063.42333037
"189",1636062.44169232
"190",1636061.46005485
"191",1636060.47841798
"192",1636059.49678169
"193",1636058.51514599
"194",1636057.53351088
"195",1636056.55187636
"196",1636055.57024243
"197",1636054.58860909
"198",1636053.60697634
"199",1636053.60697634
"200",1636052.62534417
"201",1636051.6437126
"202",1636050.66208161
"203",1636049.68045121
"204",1636048.6988214
"205",1636047.71719219
"206",1636046.73556356
"207",1636045.75393551
"208",1636044.77230806
"209",1636043.7906812
"210",1636042.80905492
"211",1636041.82742924
"212",1636040.84580414
"213",1636039.86417963
"214",1636038.88255572
"215",1636037.90093239
"216",1636036.91930965
"217",1636035.93768749
"218",1636034.95606593
"219",1636033.97444496
"220",1636032.99282457
"221",1636032.01120478
"222",1636031.02958557
"223",1636030.04796695
"224",1636029.06634892
"225",1636028.08473148
"226",1636027.10311463
"227",1636026.12149837
"228",1636025.1398827
"229",1636024.15826761
"230",1636023.17665312
"231",1636022.19503921
"232",1636021.2134259
"233",1636020.23181317
"234",1636019.25020103
"235",1636018.26858948
"236",1636017.28697852
"237",1636016.30536815
"238",1636015.32375836
"239",1636014.34214917
"240",1636013.36054056
"241",1636012.37893255
"242",1636011.39732512
"243",1636010.41571828
"244",1636009.43411203
"245",1636008.45250637
"246",1636007.4709013
"247",1636006.48929682
"248",1636005.50769292
"249",1636004.52608962
"250",1636003.5444869
"251",1636002.56288478
"252",1636001.58128324
"253",1636000.59968229
"254",1635999.61808193
"255",1635998.63648216
"256",1635997.65488298
"257",1635996.67328438
"258",1635995.69168638
"259",1635994.71008897
"260",1635993.72849214
"261",1635992.7468959
"262",1635991.76530025
"263",1635990.7837052
"264",1635989.80211073
"265",1635988.82051684
"266",1635987.83892355
"267",1635986.85733085
"268",1635985.87573873
"269",1635984.89414721
"270",1635983.91255627
"271",1635982.93096592
"272",1635981.94937617
"273",1635980.967787
"274",1635979.98619842
"275",1635979.00461042
"276",1635978.02302302
"277",1635977.04143621
"278",1635976.05984998
"279",1635975.07826435
"280",1635974.0966793
"281",1635973.11509484
"282",1635972.13351097
"283",1635971.15192769
"284",1635970.170345
"285",1635969.1887629
"286",1635968.20718139
"287",1635967.22560046
"288",1635966.24402013
"289",1635965.26244038
"290",1635964.28086122
"291",1635963.29928265
"292",1635962.31770467
"293",1635961.33612728
"294",1635960.35455048
"295",1635959.37297427
"296",1635958.39139865
"297",1635957.40982361
"298",1635956.42824916
"299",1635955.44667531
"300",1635954.46510204
"301",1635953.48352936
"302",1635952.50195727
"303",1635951.52038577
"304",1635950.53881486
"305",1635949.55724453
"306",1635948.5756748
"307",1635947.59410565
"308",1635946.6125371
"309",1635945.63096913
"310",1635944.64940175
"311",1635943.66783496
"312",1635942.68626876
"313",1635941.70470315
"314",1635940.72313813
"315",1635939.74157369
"316",1635938.76000985
"317",1635937.77844659
"318",1635936.79688392
"319",1635935.81532185
"320",1635934.83376036
"321",1635933.85219946
"322",1635932.87063915
"323",1635931.88907942
"324",1635930.90752029
"325",1635929.92596175
"326",1635928.94440379
"327",1635927.96284642
"328",1635926.98128965
"329",1635925.99973346
"330",1635925.01817786
"331",1635924.03662285
"332",1635923.05506842
"333",1635922.07351459
"334",1635921.09196135
"335",1635920.11040869
"336",1635919.12885663
"337",1635918.14730515
"338",1635917.16575426
"339",1635916.18420396
"340",1635915.20265425
"341",1635914.22110513
"342",1635913.2395566
"343",1635912.25800865
"344",1635911.2764613
"345",1635910.29491453
"346",1635909.31336835
"347",1635908.33182277
"348",1635907.35027777
"349",1635906.36873336
"350",1635905.38718954
"351",1635904.4056463
"352",1635903.42410366
"353",1635902.44256161
"354",1635901.46102014
"355",1635900.47947926
"356",1635899.49793898
"357",1635898.51639928
"358",1635897.53486017
"359",1635896.55332165
"360",1635895.57178371
"361",1635894.59024637
"362",1635893.60870962
"363",1635892.62717345
"364",1635891.64563787
"365",1635890.66410289
"366",1635889.68256849
"367",1635888.70103468
"368",1635887.71950146
"369",1635886.73796883
"370",1635885.75643678
"371",1635884.77490533
"372",1635883.79337447
"373",1635882.81184419
"374",1635881.8303145
"375",1635880.8487854
"376",1635879.86725689
"377",1635878.88572897
"378",1635877.90420164
"379",1635876.9226749
"380",1635875.94114875
"381",1635874.95962318
"382",1635873.97809821
"383",1635872.99657382
"384",1635872.01505002
"385",1635871.03352681
"386",1635870.05200419
"387",1635869.07048216
"388",1635868.08896072
"389",1635867.10743987
"390",1635866.1259196
"391",1635865.14439993
"392",1635864.16288084
"393",1635863.18136234
"394",1635862.19984443
"395",1635861.21832711
"396",1635860.23681038
"397",1635859.25529424
"398",1635858.27377869
"399",1635857.29226372
"400",1635856.31074935
"401",1635855.32923556
"402",1635854.34772236
"403",1635853.36620975
"404",1635852.38469773
"405",1635851.4031863
"406",1635850.42167546
"407",1635849.44016521
"408",1635848.45865554
"409",1635847.47714647
"410",1635846.49563798
"411",1635845.51413009
"412",1635844.53262278
"413",1635843.55111606
"414",1635842.56960993
"415",1635841.58810439
"416",1635840.60659943
"417",1635839.62509507
"418",1635838.64359129
"419",1635837.66208811
"420",1635836.68058551
"421",1635835.6990835
"422",1635834.71758208
"423",1635833.73608125
"424",1635832.75458101
"425",1635831.77308136
"426",1635830.79158229
"427",1635829.81008382
"428",1635828.82858593
"429",1635827.84708864
"430",1635826.86559193
"431",1635825.88409581
"432",1635824.90260028
"433",1635823.92110534
"434",1635822.93961098
"435",1635821.95811722
"436",1635820.97662404
"437",1635819.99513146
"438",1635819.01363946
"439",1635818.03214805
"440",1635817.05065723
"441",1635816.069167
"442",1635815.08767736
"443",1635814.10618831
"444",1635813.12469985
"445",1635812.14321197
"446",1635811.16172468
"447",1635810.18023799
"448",1635809.19875188
"449",1635808.21726636
"450",1635807.23578143
"451",1635806.25429709
"452",1635805.27281334
"453",1635804.29133017
"454",1635803.3098476
"455",1635802.32836561
"456",1635801.34688421
"457",1635800.36540341
"458",1635799.38392319
"459",1635798.40244356
"460",1635797.42096452
"461",1635796.43948606
"462",1635795.4580082
"463",1635794.47653092
"464",1635793.49505424
"465",1635792.51357814
"466",1635791.53210263
"467",1635790.55062771
"468",1635789.56915338
"469",1635788.58767964
"470",1635787.60620649
"471",1635786.62473393
"472",1635785.64326195
"473",1635784.66179056
"474",1635783.68031977
"475",1635782.69884956
"476",1635781.71737994
"477",1635780.73591091
"478",1635779.75444247
"479",1635778.77297462
"480",1635777.79150735
"481",1635776.81004068
"482",1635775.82857459
"483",1635774.84710909
"484",1635773.86564419
"485",1635772.88417987
"486",1635771.90271614
"487",1635770.92125299
"488",1635769.93979044
"489",1635768.95832848
"490",1635767.9768671
"491",1635766.99540632
"492",1635766.01394612
"493",1635765.03248651
"494",1635764.05102749
"495",1635763.06956906
"496",1635762.08811122
"497",1635761.10665397
"498",1635760.1251973
"499",1635759.14374123
"500",1635758.16228574
"501",1635757.18083084
"502",1635756.19937653
"503",1635755.21792282
"504",1635754.23646968
"505",1635753.25501714
"506",1635752.27356519
"507",1635751.29211383
"508",1635750.31066305
"509",1635749.32921286
"510",1635748.34776327
"511",1635747.36631426
"512",1635746.38486584
"513",1635745.40341801
"514",1635744.42197076
"515",1635743.44052411
"516",1635742.45907805
"517",1635741.47763257
"518",1635740.49618769
"519",1635739.51474339
"520",1635738.53329968
"521",1635737.55185656
"522",1635736.57041403
"523",1635735.58897209
"524",1635734.60753073
"525",1635733.62608997
"526",1635732.64464979
"527",1635731.66321021
"528",1635730.68177121
"529",1635729.7003328
"530",1635728.71889498
"531",1635727.73745775
"532",1635726.7560211
"533",1635725.77458505
"534",1635724.79314959
"535",1635723.81171471
"536",1635722.83028042
"537",1635721.84884672
"538",1635720.86741362
"539",1635719.88598109
"540",1635718.90454916
"541",1635717.92311782
"542",1635716.94168707
"543",1635715.9602569
"544",1635714.97882733
"545",1635713.99739834
"546",1635713.01596994
"547",1635712.03454213
"548",1635711.05311491
"549",1635710.07168828
"550",1635709.09026223
"551",1635708.10883678
"552",1635707.12741191
"553",1635706.14598764
"554",1635705.16456395
"555",1635704.18314085
"556",1635703.20171834
"557",1635702.22029642
"558",1635701.23887509
"559",1635700.25745435
"560",1635699.27603419
"561",1635698.29461463
"562",1635697.31319565
"563",1635696.33177726
"564",1635695.35035946
"565",1635694.36894225
"566",1635693.38752563
"567",1635692.4061096
"568",1635691.42469415
"569",1635690.4432793
"570",1635689.46186503
"571",1635688.48045136
"572",1635687.49903827
"573",1635686.51762577
"574",1635685.53621386
"575",1635684.55480254
"576",1635683.5733918
"577",1635682.59198166
"578",1635681.6105721
"579",1635680.62916314
"580",1635679.64775476
"581",1635678.66634697
"582",1635677.68493977
"583",1635676.70353316
"584",1635675.72212714
"585",1635674.74072171
"586",1635673.75931686
"587",1635672.77791261
"588",1635671.79650894
"589",1635670.81510586
"590",1635669.83370337
"591",1635668.85230147
"592",1635667.87090016
"593",1635666.88949944
"594",1635665.9080993
"595",1635664.92669976
"596",1635663.9453008
"597",1635662.96390244
"598",1635661.98250466
"599",1635661.00110747
"600",1635660.01971087
"601",1635659.03831486
"602",1635658.05691943
"603",1635657.0755246
"604",1635656.09413035
"605",1635655.1127367
"606",1635654.13134363
"607",1635653.14995115
"608",1635652.16855926
"609",1635651.18716796
"610",1635650.20577725
"611",1635649.22438712
"612",1635648.24299759
"613",1635647.26160864
"614",1635646.28022029
"615",1635645.29883252
"616",1635644.31744534
"617",1635643.33605875
"618",1635642.35467275
"619",1635641.37328733
"620",1635640.39190251
"621",1635639.41051827
"622",1635638.42913463
"623",1635637.44775157
"624",1635636.4663691
