"","x"
"1",1827360
"2",1826608.95504
"3",1825858.21875948
"4",1825107.79103157
"5",1824357.67172945
"6",1823607.86072637
"7",1822858.35789562
"8",1822109.16311052
"9",1821360.27624448
"10",1820611.69717095
"11",1819863.42576341
"12",1819115.46189542
"13",1818367.80544058
"14",1817620.45627254
"15",1816873.41426502
"16",1816126.67929175
"17",1815380.25122656
"18",1814634.12994331
"19",1813888.3153159
"20",1813142.80721831
"21",1812397.60552454
"22",1811652.71010867
"23",1810908.12084482
"24",1810163.83760715
"25",1809419.86026989
"26",1808676.18870732
"27",1807932.82279376
"28",1807189.7624036
"29",1806447.00741125
"30",1805704.5576912
"31",1804962.41311799
"32",1804220.5735662
"33",1803479.03891046
"34",1802737.80902547
"35",1801996.88378596
"36",1801256.26306673
"37",1800515.9467426
"38",1799775.93468849
"39",1799036.22677934
"40",1798296.82289013
"41",1797557.72289592
"42",1796818.92667181
"43",1796080.43409295
"44",1795342.24503454
"45",1794604.35937183
"46",1793866.77698013
"47",1793129.49773479
"48",1792392.52151122
"49",1791655.84818488
"50",1790919.47763127
"51",1790183.40972597
"52",1789447.64434457
"53",1788712.18136274
"54",1787977.0206562
"55",1787242.16210072
"56",1786507.60557209
"57",1785773.3509462
"58",1785039.39809896
"59",1784305.74690634
"60",1783572.39724437
"61",1782839.3489891
"62",1782106.60201666
"63",1781374.15620323
"64",1780642.01142504
"65",1779910.16755834
"66",1779178.62447947
"67",1778447.38206481
"68",1777716.44019078
"69",1776985.79873387
"70",1776255.45757059
"71",1775525.41657752
"72",1774795.67563131
"73",1774066.23460863
"74",1773337.0933862
"75",1772608.25184082
"76",1771879.70984931
"77",1771151.46728857
"78",1770423.52403551
"79",1769695.87996713
"80",1768968.53496047
"81",1768241.4888926
"82",1767514.74164066
"83",1766788.29308185
"84",1766062.14309339
"85",1765336.29155258
"86",1764610.73833675
"87",1763885.48332329
"88",1763160.52638965
"89",1762435.8674133
"90",1761711.5062718
"91",1760987.44284272
"92",1760263.67700371
"93",1759540.20863246
"94",1758817.03760671
"95",1758094.16380426
"96",1757371.58710293
"97",1756649.30738063
"98",1755927.3245153
"99",1755205.63838492
"100",1754484.24886755
"101",1753763.15584126
"102",1753042.35918421
"103",1752321.85877459
"104",1751601.65449063
"105",1750881.74621064
"106",1750162.13381294
"107",1749442.81717595
"108",1748723.79617809
"109",1748005.07069786
"110",1747286.6406138
"111",1746568.50580451
"112",1745850.66614862
"113",1745133.12152484
"114",1744415.87181189
"115",1743698.91688858
"116",1742982.25663373
"117",1742265.89092626
"118",1741549.81964509
"119",1740834.04266921
"120",1740118.55987768
"121",1739403.37114957
"122",1738688.47636402
"123",1737973.87540024
"124",1737259.56813745
"125",1736545.55445494
"126",1735831.83423206
"127",1735118.40734819
"128",1734405.27368277
"129",1733692.43311529
"130",1732979.88552528
"131",1732267.63079233
"132",1731555.66879607
"133",1730843.9994162
"134",1730132.62253244
"135",1729421.53802458
"136",1728710.74577245
"137",1728000.24565594
"138",1727290.03755497
"139",1726580.12134954
"140",1725870.49691966
"141",1725161.16414543
"142",1724452.12290696
"143",1723743.37308445
"144",1723034.91455811
"145",1722326.74720823
"146",1721618.87091513
"147",1720911.28555918
"148",1720203.99102082
"149",1719496.98718051
