"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,2.27808722160948,0.500627870188963,0.503577175303149,0.110665108147034,3.70888586255018,0.815057304447997,3.24090090642292,3.35348812566768,2.93224367723979,3.03410830417553,6.79045904202898,7.02635607282755,262.100052974344,106.074510097759,2.4543004051816,1.02658690857645
2,2.36822997802094,0.522023913215122,0.523503468825682,0.115394759763343,3.8556445957955,0.849891563971286,3.5171768312611,3.49681090191949,3.18220760923624,3.16378129221286,7.36932288454707,7.32665141354557,273.596809067105,107.241026969008,2.57740417009778,1.04310121865486
3,2.49544448639371,0.536134124368251,0.551624570676505,0.118513859070877,4.06275874276029,0.872863977918839,3.62726695273463,3.59132906275383,3.28181295723609,3.24929772344395,7.59998790096779,7.52468946481755,289.89900453345,110.155309105213,2.70417653299134,1.0599490158248
4,2.57534850039117,0.511113957853754,0.569287563244364,0.112983085420303,4.19284808484737,0.832129391032073,3.26931684184269,3.42372986122132,2.95795333309577,3.09766035062881,6.84999719243231,7.17352923303514,307.451794280827,113.201435247179,2.83616816774002,1.07768214552706
5,2.65555294901851,0.534601931924569,0.587016967677775,0.118175163899116,4.32342655559504,0.870369461098248,3.58799451574265,3.58106557270047,3.24628075233859,3.24001170863375,7.51770279488936,7.50318500946766,318.559959223958,113.715120800001,2.97309345594267,1.09467062023158
6,2.79816481593195,0.559042294843082,0.61854169615338,0.123577770438997,4.55560868278044,0.910160087042769,3.838276928614,3.74478092239383,3.47272674493647,3.38813512026109,8.04210404090551,7.84620764692043,336.148651206901,116.497134356196,3.11358954427357,1.1114460587301
7,2.91922293726952,0.544154574128478,0.645301912449052,0.120286800596821,4.75269979962476,0.885921832967062,3.57805818488674,3.64505456354002,3.23729073870705,3.29790650986955,7.49688381595317,7.63725718075056,357.653745891988,120.310738905993,3.25930001388303,1.12955714759295
8,2.91443184067095,0.490777718772277,0.64424282793779,0.108487706254925,4.74489955814499,0.799020566702937,3.0254881632647,3.28750625014924,2.73734643342996,2.97441041680169,6.33911805636413,6.888108333646,373.28437713956,121.771745847164,3.41131010415667,1.14752674614099
9,2.9771514695383,0.547569350290046,0.658107166950572,0.121041645853589,4.8470115153185,0.891481328191509,3.76093767998055,3.66792866222996,3.40275313903002,3.31860212296996,7.88005990091162,7.68518386371992,378.218739670346,119.860513960481,3.56558648803069,1.16315527304864
10,3.18003805462511,0.593287610178244,0.702955780496077,0.131147787513085,5.17732511349491,0.965913863588435,4.24445805561766,3.9741753791844,3.84022395508264,3.59568248592874,8.89315021177033,8.32684365162446,400.34181326828,123.555591874412,3.72064745234617,1.17910264386334
11,3.43839690426533,0.627340558826633,0.760066684100758,0.138675281424834,5.59795145115478,1.02135445366862,4.49695592486831,4.20228125529801,4.06867440821418,3.80206399288867,9.42219336639074,8.80477977300536,430.781409382206,129.471811004982,3.88183746892579,1.19803305609746
12,3.62286484514383,0.597791542491273,0.8008438078739,0.132143393603334,5.89827820402364,0.973246581459475,3.99332917260827,4.00434526070709,3.61301210855034,3.62297904540165,8.36697540927446,8.39005673671963,464.747856234048,135.81383950524,4.05438556877494,1.21854989716146
13,3.77412582481916,0.629528578545506,0.834280445486341,0.139158948941638,6.14454169374066,1.02491670331619,4.34807653498292,4.21693784671631,3.93397400784169,3.81532471845762,9.11025559710708,8.83548882169132,485.876345745326,137.989830896337,4.23771837107496,1.23839366873322
14,3.95003290335194,0.634655186417524,0.873165168109376,0.140292199102821,6.43093076194841,1.03326318069379,4.34066929701647,4.25127876069155,3.92727222111014,3.84639506919711,9.09473566993928,8.90744121287755,515.379439608789,142.324953567374,4.42877152004374,1.25777975915229
15,4.01188733714005,0.581486506937743,0.886838253473065,0.128539122586238,6.53163412081749,0.94670083936531,3.78721775417574,3.89512492685569,3.42653034901615,3.52416064810755,7.93512291351107,8.16121413245957,543.286896823617,145.773742155133,4.62728165195238,1.27785005695453
16,4.09173103135506,0.619887918471335,0.904487912194278,0.137027855662085,6.66162525806579,1.00922103217789,4.22455690484818,4.1523592624874,3.82221815200549,3.75689647558385,8.85145256253904,8.70018131187837,554.835232409378,144.749830580726,4.83086132536066,1.29620783668368
17,4.2448179861029,0.636079591323596,0.938328186401694,0.140607067555742,6.91086156333946,1.03558221183912,4.38068474693366,4.26082022896187,3.96347667579713,3.8550278262036,9.17857756500387,8.92743286068205,580.996437081547,147.621478691981,5.036974132934,1.31408589396093
18,4.32793862137235,0.595749144233833,0.95670222156652,0.131691916093795,7.04618779058516,0.969921413770165,3.97052901031898,3.99066412405438,3.5923833902886,3.61060087414442,8.31920364066835,8.36139149801868,610.504134118299,151.046779616961,5.2479722223067,1.33342198014653
19,4.38687681061433,0.605129016151943,0.969730663398957,0.133765361465166,7.14214329868437,0.985192503489479,4.09575494075499,4.05349580197476,3.70568304163547,3.66744858273906,8.58158178062951,8.49303882318518,626.495792593957,150.973738835242,5.46390691005081,1.35184267684273
20,4.56847194794586,0.669308075685362,1.00987274638803,0.147952311467291,7.43779292577853,1.08968051620354,4.76858059060879,4.48340337779669,4.31443005816985,4.05641257991129,9.9913117136565,9.39379755347879,648.028953348875,152.379803077433,5.68227910290714,1.36932271758648
21,4.8095006479622,0.678933228807113,1.0631527748127,0.150079976894204,7.83020456369985,1.10535094093509,4.78728094410465,4.54787808770316,4.33134942561849,4.11474684125523,10.0304934066955,9.52888742185425,689.391626359623,158.301894186909,5.90579249961141,1.38870878138447
22,5.08325559677831,0.726924478096708,1.12366702665626,0.160688568842431,8.27589683124609,1.18348406258552,5.24264171040848,4.86935057098273,4.74334249989339,4.40560289755582,10.9845826313321,10.2024488153924,729.40028235937,163.561630752789,6.13883818353119,1.40963376316523
23,5.27923951256817,0.679130272869608,1.16698978698875,0.150123534002756,8.59497239940923,1.10567174249649,4.70520599412003,4.54919800008351,4.25709113753717,4.11594104769461,9.85852684482292,9.53165295255593,782.928977525397,171.333122367653,6.38365193297788,1.43147808626927
24,5.43458604787819,0.706298843399945,1.20132954742571,0.156129218014724,8.84788746040519,1.14990408188623,4.96920292604662,4.73118842468862,4.49594550451837,4.28059905090876,10.4116632736215,9.91296622315712,811.620451591962,173.267743182055,6.63897045758095,1.45284638895237
25,5.71712658058853,0.779627586403979,1.26378587570904,0.172338729626143,9.30788327506343,1.26928842137349,5.69018340465261,5.22238574624677,5.14826117563808,4.72501567517562,11.9222890383198,10.9421415635646,851.296186862801,177.53788021309,6.90153863011741,1.47336605500597
26,5.88605276640748,0.693305197927741,1.30112745362692,0.153256938489291,9.58290696004586,1.12874951522271,4.83520724558358,4.64414965119061,4.37471131743277,4.20184968441056,10.130910419318,9.7305992691613,922.538079711621,187.832609293188,7.17375369422634,1.49608684227436
27,5.95862749965449,0.701576993033246,1.31717028939731,0.155085440565244,9.70106371873574,1.14221657813132,4.93835212793146,4.69955880500736,4.46803287765227,4.25198177595904,10.3470235061421,9.84669463906306,940.464894579149,186.810822697074,7.45571307648687,1.51801434769569
28,6.09241365474344,0.726972657503429,1.34674407104855,0.160699219027073,9.91887696772265,1.18356250204067,5.17769440716721,4.86967330385072,4.68458065410367,4.40589489396016,10.848502567398,10.203125017592,967.101360175389,187.652384690678,7.74175249164585,1.53779599899756
29,6.27924461688308,0.749394967698397,1.38804354688994,0.16565572970175,10.2230508850307,1.22006759653353,5.38441457050313,5.01987059702276,4.87161318283616,4.54178768302058,11.2816305286732,10.5178241080477,1006.9749895673,191.052366965991,8.03156514859409,1.55841198761099
30,6.42153876549083,0.72470540880817,1.41949804289797,0.160198037736543,10.4547157445184,1.17987126205961,5.18673521255164,4.85448599201646,4.69276043040387,4.39215399277679,10.8674452072511,10.1713039832726,1055.84116762497,195.907618733681,8.32783927748318,1.58003269411805
31,6.52286657086638,0.721284568083922,1.44189682092836,0.159441851892235,10.619684522393,1.17430189330154,5.1873184840468,4.83157126946168,4.69328815223282,4.37142162475104,10.8686672999076,10.1232921836339,1087.52002691754,197.350352411835,8.63059275998853,1.60137616122019
32,6.60679927662882,0.713129391970147,1.46045036641269,0.157639128751295,10.7563328573887,1.16102469429526,5.15468719184373,4.7769432954938,4.66376460214433,4.32199631497058,10.8002969733869,10.0088335715108,1117.69010110313,198.467751552832,8.93768542914162,1.62190610336316
33,6.83948136873981,0.802501265798246,1.51188535519512,0.177395016650139,11.1351556319132,1.30652837659785,5.92131816541608,5.37560656515574,5.35738310204312,4.86364403514089,12.4065713942051,11.2631756603263,1145.14122475836,199.245799435214,9.24782194503352,1.64213177371818
34,6.94358470226105,0.700926907333878,1.53489767102613,0.154941737410648,11.3046431643829,1.1411581929927,5.11994785018154,4.69520416395901,4.63233376921187,4.24804186262958,10.7275097813328,9.83757062924741,1220.32354566337,208.040758466274,9.5644154800805,1.66413501431782
35,6.91810972290427,0.681008745704324,1.52926635979989,0.150538775366219,11.2631681102722,1.10873002809406,5.00217675897428,4.56178107170361,4.5257789724053,4.12732573154136,10.4807513045175,9.55801748356946,1229.31366789291,205.180891690878,9.88753949619257,1.68562773656469
36,7.22757187193978,0.8717572244096,1.59767378221827,0.192704228553702,11.7669942055441,1.4192819372844,6.64392545554467,5.83952207738489,6.0111706502547,5.28337711763396,13.9206057163793,12.2351891145207,1238.4537627894,202.896903312063,10.2106721589855,1.70423129024088
37,7.57696776572087,0.813690040062852,1.67490866400146,0.179868324645473,12.3358352396298,1.32474448627776,6.04072859746565,5.45055529228704,5.46542111199273,4.93145478825969,12.6567646804042,11.4202110886015,1354.99744268277,218.104666760019,10.5400590523395,1.7267865839652
38,7.67673899077413,0.74838823570786,1.69696335585533,0.165433188945948,12.4982697955059,1.21842856620508,5.56604167438983,5.013126937756,5.03594246730508,4.53568627701734,11.6621825558644,10.5036945362506,1426.5799657532,225.227967299544,10.8834881029018,1.75184060950715
39,7.78823381686552,0.786631730383677,1.72160958057027,0.173887014084814,12.679791196581,1.28069165929132,5.86895268650759,5.26930345711556,5.3100048116021,4.76746503262837,12.2968532479207,11.0404453387183,1438.12602565783,222.728892040055,11.2349484532527,1.77376989975129
40,7.93299586603421,0.790651037612266,1.75360961249177,0.174775492524817,12.915473971368,1.28723537351612,5.91928563714781,5.29622704620657,5.35554414789564,4.79182447037738,12.4023127635478,11.0968566682424,1483.54667535154,225.599044350569,11.5897559665429,1.79495639421583
41,8.10831661523286,0.813942177492162,1.79236472547253,0.179924060287741,13.2009084542738,1.32515498370653,6.11382451011082,5.45224425114366,5.53155550914788,4.9329828938919,12.8099180211846,11.4237498595392,1528.55261987404,228.349474353405,11.9492287158966,1.81708780978791
42,8.35884270734112,0.858108868517047,1.84774417741225,0.189687223566926,13.6087825130045,1.39706145611196,6.47286284741826,5.74809768384621,5.85639971909271,5.20065980919422,13.5621888231621,12.0436332423445,1588.00195836463,233.230081100542,12.3146567093727,1.83967849707367
43,8.54618932557124,0.822756966130874,1.88915764038943,0.181872592513141,13.9137959546142,1.33950607819202,6.21288699495484,5.51129068221636,5.62118347162581,4.98640585533861,13.0174775132387,11.5474661913105,1685.40624695017,243.356162331655,12.6884639586625,1.8635565671265
44,8.6869255032542,0.82828932434761,1.92026774282461,0.183095534855787,14.1429243281051,1.34851314560453,6.26959008750199,5.54834954108444,5.67248626964465,5.01993529907642,13.1362839928613,11.6251133241769,1730.85762018331,245.655443318688,13.0704892261687,1.88725068726514
45,8.86326096620836,0.853438270317038,1.95924716095132,0.188654775543766,14.4300108362129,1.38945739448107,6.47432846009315,5.71681138011409,5.85772574960809,5.17235315343658,13.5652596306714,11.9780809869058,1777.25261220362,248.073806769681,13.4579938609128,1.91005280245557
46,9.03612961758354,0.852461920780178,1.99746023125531,0.188438950909302,14.7114531317851,1.3878678289193,6.48111013657354,5.7102712396758,5.86386155213797,5.16643588351621,13.5794688575827,11.9643778355113,1850.91768096761,254.187546440117,13.8512577941805,1.93339665163868
47,9.18534266535309,0.852567259977415,2.03044416813068,0.188462236416059,14.954382444645,1.38803932852463,6.496038768732,5.71097686109269,5.87736840980514,5.1670743028934,13.6107478963909,11.9658562803847,1911.48412175874,258.309190138259,14.2507867366386,1.95706840594545
48,9.37271190597941,0.883052595486432,2.07186263184808,0.195201100054896,15.2594327171033,1.43767159405511,6.73749014735067,5.91518485014836,6.09582441903156,5.35183391203898,14.1166460230205,12.3937206384061,1959.54672367768,260.697939803413,14.655744668319,1.98051006181698
49,9.54098080128687,0.873102347547679,2.10905891396868,0.193001571563172,15.5333862870074,1.4214718921478,6.67843587197544,5.84853247161124,6.04239436035873,5.29152937907687,13.9929132555676,12.2540680357569,2095.44280202271,274.522382249213,15.0667178906159,2.00447494628298
50,9.64137878468019,0.853712200957129,2.13125215240299,0.188715328632628,15.6968412494442,1.38990337278634,6.5525088507088,5.71864632220083,5.92846038873654,5.17401333913411,13.7290661633899,11.9819256274684,2150.37788011026,277.419525113629,15.4835988773846,2.02849461961348
51,9.75185849384579,0.871386648126094,2.15567398285012,0.192622311691032,15.8767099689279,1.41867861308951,6.6926582414457,5.83703974821308,6.05526221845087,5.28113120076423,14.0227125058862,12.229988043875,2112.03628487833,268.375084092443,15.9038792874155,2.05175410340115
52,9.95871259744531,0.921032696701029,2.2013996268037,0.203596701376018,16.2134829656653,1.49950586410273,7.07105699622123,6.16959701139445,6.39762299658111,5.5820163436426,14.8155479920826,12.9267746905408,2151.86640675762,269.588966381206,16.3282044323687,2.07481437179381
