"","x"
"1",6588929
"2",6588927.6822142
"3",6588926.36442866
"4",6588925.04664339
"5",6588923.72885838
"6",6588922.41107363
"7",6588921.09328915
"8",6588919.77550493
"9",6588918.45772098
"10",6588917.13993728
"11",6588915.82215386
"12",6588914.50437069
"13",6588913.18658779
"14",6588911.86880515
"15",6588910.55102278
"16",6588909.23324067
"17",6588907.91545882
"18",6588906.59767724
"19",6588905.27989592
"20",6588903.96211486
"21",6588902.64433407
"22",6588901.32655354
"23",6588900.00877327
"24",6588898.69099327
"25",6588897.37321353
"26",6588896.05543406
"27",6588894.73765485
"28",6588893.4198759
"29",6588892.10209722
"30",6588890.78431879
"31",6588889.46654064
"32",6588888.14876274
"33",6588886.83098511
"34",6588885.51320775
"35",6588884.19543064
"36",6588882.87765381
"37",6588881.55987723
"38",6588880.24210092
"39",6588878.92432487
"40",6588877.60654908
"41",6588876.28877356
"42",6588874.9709983
"43",6588873.65322331
"44",6588872.33544858
"45",6588871.01767411
"46",6588869.69989991
"47",6588868.38212597
"48",6588867.06435229
"49",6588865.74657888
"50",6588864.42880573
"51",6588863.11103284
"52",6588861.79326022
"53",6588860.47548786
"54",6588859.15771577
"55",6588857.83994394
"56",6588856.52217237
"57",6588855.20440106
"58",6588853.88663002
"59",6588852.56885925
"60",6588851.25108873
"61",6588849.93331848
"62",6588848.6155485
"63",6588847.29777877
"64",6588845.98000931
"65",6588844.66224012
"66",6588843.34447119
"67",6588842.02670252
"68",6588840.70893411
"69",6588839.39116597
"70",6588838.07339809
"71",6588836.75563048
"72",6588835.43786313
"73",6588834.12009604
"74",6588832.80232922
"75",6588831.48456265
"76",6588830.16679636
"77",6588828.84903033
"78",6588827.53126456
"79",6588826.21349905
"80",6588824.89573381
"81",6588823.57796883
"82",6588822.26020411
"83",6588820.94243966
"84",6588819.62467547
"85",6588818.30691155
"86",6588816.98914789
"87",6588815.67138449
"88",6588814.35362136
"89",6588813.03585849
"90",6588811.71809588
"91",6588810.40033354
"92",6588809.08257146
"93",6588807.76480964
"94",6588806.44704809
"95",6588805.1292868
"96",6588803.81152577
"97",6588802.49376501
"98",6588801.17600451
"99",6588799.85824427
"100",6588798.5404843
"101",6588797.22272459
"102",6588795.90496515
"103",6588794.58720597
"104",6588793.26944705
"105",6588791.9516884
"106",6588790.63393001
"107",6588789.31617188
"108",6588787.99841401
"109",6588786.68065641
"110",6588785.36289908
"111",6588784.04514201
"112",6588782.7273852
"113",6588781.40962865
"114",6588780.09187237
"115",6588778.77411635
"116",6588777.45636059
"117",6588776.1386051
"118",6588774.82084987
"119",6588773.50309491
"120",6588772.18534021
"121",6588770.86758577
"122",6588769.5498316
"123",6588768.23207769
"124",6588766.91432404
"125",6588765.59657066
"126",6588764.27881754
"127",6588762.96106468
"128",6588761.64331209
"129",6588760.32555976
"130",6588759.0078077
"131",6588757.6900559
"132",6588756.37230436
"133",6588755.05455308
"134",6588753.73680207
"135",6588752.41905133
"136",6588751.10130084
"137",6588749.78355062
"138",6588748.46580067
"139",6588747.14805097
"140",6588745.83030154
"141",6588744.51255238
"142",6588743.19480347
"143",6588741.87705484
"144",6588740.55930646
"145",6588739.24155835
"146",6588737.9238105
"147",6588736.60606292
"148",6588735.2883156
"149",6588733.97056854
"150",6588732.65282174
"151",6588731.33507521
"152",6588730.01732895
"153",6588728.69958294
"154",6588727.3818372
"155",6588726.06409173
"156",6588724.74634652
"157",6588723.42860157
"158",6588722.11085688
"159",6588720.79311246
"160",6588719.4753683
"161",6588718.15762441
"162",6588716.83988078
"163",6588715.52213741
"164",6588714.2043943
"165",6588712.88665146
"166",6588711.56890888
"167",6588710.25116657
"168",6588708.93342452
"169",6588707.61568273
"170",6588706.29794121
"171",6588704.98019995
"172",6588703.66245895
"173",6588702.34471822
"174",6588701.02697775
"175",6588699.70923754
"176",6588698.3914976
"177",6588697.07375792
"178",6588695.75601851
"179",6588694.43827936
"180",6588693.12054047
"181",6588691.80280185
"182",6588690.48506348
"183",6588689.16732539
"184",6588687.84958755
"185",6588686.53184998
"186",6588685.21411268
"187",6588683.89637563
"188",6588682.57863886
"189",6588681.26090234
"190",6588679.94316609
"191",6588678.6254301
"192",6588677.30769437
"193",6588675.98995891
"194",6588674.67222371
"195",6588673.35448878
"196",6588672.03675411
"197",6588670.7190197
"198",6588669.40128556
"199",6588669.40128556
"200",6588668.08355168
"201",6588666.76581806
"202",6588665.44808471
"203",6588664.13035162
"204",6588662.81261879
"205",6588661.49488623
"206",6588660.17715393
"207",6588658.8594219
"208",6588657.54169013
"209",6588656.22395862
"210",6588654.90622737
"211",6588653.58849639
"212",6588652.27076567
"213",6588650.95303522
"214",6588649.63530503
"215",6588648.3175751
"216",6588646.99984544
"217",6588645.68211604
"218",6588644.3643869
"219",6588643.04665803
"220",6588641.72892942
"221",6588640.41120108
"222",6588639.09347299
"223",6588637.77574517
"224",6588636.45801762
"225",6588635.14029033
"226",6588633.8225633
"227",6588632.50483653
"228",6588631.18711003
"229",6588629.86938379
"230",6588628.55165782
"231",6588627.23393211
"232",6588625.91620666
"233",6588624.59848148
"234",6588623.28075656
"235",6588621.9630319
"236",6588620.64530751
"237",6588619.32758338
"238",6588618.00985952
"239",6588616.69213591
"240",6588615.37441257
"241",6588614.0566895
"242",6588612.73896669
"243",6588611.42124414
"244",6588610.10352186
"245",6588608.78579984
"246",6588607.46807808
"247",6588606.15035659
"248",6588604.83263536
"249",6588603.51491439
"250",6588602.19719369
"251",6588600.87947325
"252",6588599.56175307
"253",6588598.24403316
"254",6588596.92631351
"255",6588595.60859413
"256",6588594.290875
"257",6588592.97315615
"258",6588591.65543755
"259",6588590.33771922
"260",6588589.02000115
"261",6588587.70228335
"262",6588586.38456581
"263",6588585.06684853
"264",6588583.74913152
"265",6588582.43141477
"266",6588581.11369829
"267",6588579.79598206
"268",6588578.4782661
"269",6588577.16055041
"270",6588575.84283497
"271",6588574.5251198
"272",6588573.2074049
"273",6588571.88969026
"274",6588570.57197588
"275",6588569.25426176
"276",6588567.93654791
