"","x"
"1",1859711
"2",1859710.0701445
"3",1859709.14028946
"4",1859708.21043489
"5",1859707.28058079
"6",1859706.35072715
"7",1859705.42087397
"8",1859704.49102126
"9",1859703.56116902
"10",1859702.63131724
"11",1859701.70146592
"12",1859700.77161507
"13",1859699.84176468
"14",1859698.91191476
"15",1859697.98206531
"16",1859697.05221632
"17",1859696.12236779
"18",1859695.19251973
"19",1859694.26267213
"20",1859693.332825
"21",1859692.40297834
"22",1859691.47313213
"23",1859690.5432864
"24",1859689.61344113
"25",1859688.68359632
"26",1859687.75375198
"27",1859686.8239081
"28",1859685.89406469
"29",1859684.96422174
"30",1859684.03437926
"31",1859683.10453724
"32",1859682.17469569
"33",1859681.2448546
"34",1859680.31501398
"35",1859679.38517382
"36",1859678.45533413
"37",1859677.5254949
"38",1859676.59565614
"39",1859675.66581784
"40",1859674.73598001
"41",1859673.80614264
"42",1859672.87630574
"43",1859671.9464693
"44",1859671.01663333
"45",1859670.08679782
"46",1859669.15696277
"47",1859668.2271282
"48",1859667.29729408
"49",1859666.36746043
"50",1859665.43762725
"51",1859664.50779453
"52",1859663.57796228
"53",1859662.64813049
"54",1859661.71829916
"55",1859660.78846831
"56",1859659.85863791
"57",1859658.92880798
"58",1859657.99897852
"59",1859657.06914952
"60",1859656.13932098
"61",1859655.20949291
"62",1859654.27966531
"63",1859653.34983817
"64",1859652.42001149
"65",1859651.49018528
"66",1859650.56035954
"67",1859649.63053426
"68",1859648.70070944
"69",1859647.77088509
"70",1859646.84106121
"71",1859645.91123779
"72",1859644.98141483
"73",1859644.05159234
"74",1859643.12177032
"75",1859642.19194875
"76",1859641.26212766
"77",1859640.33230703
"78",1859639.40248686
"79",1859638.47266716
"80",1859637.54284792
"81",1859636.61302915
"82",1859635.68321085
"83",1859634.753393
"84",1859633.82357563
"85",1859632.89375872
"86",1859631.96394227
"87",1859631.03412629
"88",1859630.10431077
"89",1859629.17449572
"90",1859628.24468113
"91",1859627.31486701
"92",1859626.38505335
"93",1859625.45524016
"94",1859624.52542743
"95",1859623.59561517
"96",1859622.66580337
"97",1859621.73599204
"98",1859620.80618117
"99",1859619.87637077
"100",1859618.94656083
"101",1859618.01675135
"102",1859617.08694235
"103",1859616.1571338
"104",1859615.22732572
"105",1859614.29751811
"106",1859613.36771096
"107",1859612.43790428
"108",1859611.50809806
"109",1859610.5782923
"110",1859609.64848702
"111",1859608.71868219
"112",1859607.78887783
"113",1859606.85907394
"114",1859605.92927051
"115",1859604.99946754
"116",1859604.06966504
"117",1859603.13986301
"118",1859602.21006144
"119",1859601.28026033
"120",1859600.35045969
"121",1859599.42065952
"122",1859598.49085981
"123",1859597.56106056
"124",1859596.63126178
"125",1859595.70146347
"126",1859594.77166562
"127",1859593.84186823
"128",1859592.91207131
"129",1859591.98227485
"130",1859591.05247886
"131",1859590.12268334
"132",1859589.19288827
"133",1859588.26309368
"134",1859587.33329955
"135",1859586.40350588
"136",1859585.47371268
"137",1859584.54391994
"138",1859583.61412767
"139",1859582.68433586
"140",1859581.75454452
"141",1859580.82475364
"142",1859579.89496323
"143",1859578.96517328
"144",1859578.0353838
"145",1859577.10559478
"146",1859576.17580623
"147",1859575.24601814
"148",1859574.31623052
"149",1859573.38644336
"150",1859572.45665667
"151",1859571.52687044
"152",1859570.59708468
"153",1859569.66729938
"154",1859568.73751454
"155",1859567.80773017
"156",1859566.87794627
"157",1859565.94816283
"158",1859565.01837986
"159",1859564.08859735
"160",1859563.1588153
"161",1859562.22903372
"162",1859561.29925261
"163",1859560.36947196
"164",1859559.43969178
"165",1859558.50991206
"166",1859557.5801328
"167",1859556.65035401
"168",1859555.72057569
"169",1859554.79079783
"170",1859553.86102043
"171",1859552.9312435
"172",1859552.00146703
"173",1859551.07169103
"174",1859550.1419155
"175",1859549.21214043
"176",1859548.28236582
"177",1859547.35259168
"178",1859546.422818
"179",1859545.49304479
"180",1859544.56327205
"181",1859543.63349976
"182",1859542.70372795
"183",1859541.77395659
"184",1859540.84418571
"185",1859539.91441529
"186",1859538.98464533
"187",1859538.05487584
"188",1859537.12510681
"189",1859536.19533825
"190",1859535.26557015
"191",1859534.33580252
"192",1859533.40603535
"193",1859532.47626865
"194",1859531.54650241
"195",1859530.61673663
"196",1859529.68697133
"197",1859528.75720648
"198",1859527.8274421
"199",1859527.8274421
"200",1859526.89767819
"201",1859525.96791474
"202",1859525.03815176
"203",1859524.10838924
"204",1859523.17862718
"205",1859522.24886559
"206",1859521.31910447
"207",1859520.38934381
"208",1859519.45958362
"209",1859518.52982389
"210",1859517.60006462
"211",1859516.67030582
"212",1859515.74054749
"213",1859514.81078962
"214",1859513.88103221
"215",1859512.95127527
"216",1859512.02151879
"217",1859511.09176278
"218",1859510.16200724
"219",1859509.23225216
"220",1859508.30249754
"221",1859507.37274339
"222",1859506.4429897
"223",1859505.51323648
"224",1859504.58348372
"225",1859503.65373143
"226",1859502.72397961
"227",1859501.79422824
"228",1859500.86447735
"229",1859499.93472691
"230",1859499.00497695
"231",1859498.07522744
"232",1859497.14547841
"233",1859496.21572983
"234",1859495.28598173
"235",1859494.35623408
"236",1859493.42648691
"237",1859492.49674019
"238",1859491.56699394
"239",1859490.63724816
"240",1859489.70750284
"241",1859488.77775799
"242",1859487.8480136
"243",1859486.91826967
"244",1859485.98852622
"245",1859485.05878322
"246",1859484.12904069
"247",1859483.19929863
"248",1859482.26955703
"249",1859481.33981589
"250",1859480.41007522
"251",1859479.48033502
"252",1859478.55059528
"253",1859477.620856
"254",1859476.69111719
"255",1859475.76137885
"256",1859474.83164097
"257",1859473.90190355
"258",1859472.9721666
"259",1859472.04243011
"260",1859471.11269409
"261",1859470.18295854
"262",1859469.25322344
"263",1859468.32348882
"264",1859467.39375466
"265",1859466.46402096
"266",1859465.53428773
"267",1859464.60455496
"268",1859463.67482266
"269",1859462.74509082
"270",1859461.81535945
"271",1859460.88562854
"272",1859459.9558981
"273",1859459.02616812
"274",1859458.09643861
"275",1859457.16670956
"276",1859456.23698097
"277",1859455.30725286
"278",1859454.3775252
"279",1859453.44779801
"280",1859452.51807129
"281",1859451.58834503
"282",1859450.65861924
"283",1859449.72889391
"284",1859448.79916904
"285",1859447.86944464
"286",1859446.93972071
"287",1859446.00999724
"288",1859445.08027423
"289",1859444.15055169
"290",1859443.22082962
"291",1859442.29110801
"292",1859441.36138686
"293",1859440.43166618
"294",1859439.50194597
"295",1859438.57222621
"296",1859437.64250693
"297",1859436.71278811
"298",1859435.78306975
"299",1859434.85335186
"300",1859433.92363443
"301",1859432.99391747
"302",1859432.06420097
"303",1859431.13448494
"304",1859430.20476937
"305",1859429.27505427
"306",1859428.34533963
"307",1859427.41562546
"308",1859426.48591175
"309",1859425.55619851
"310",1859424.62648573
"311",1859423.69677342
"312",1859422.76706157
"313",1859421.83735019
"314",1859420.90763927
"315",1859419.97792882
"316",1859419.04821883
"317",1859418.1185093
"318",1859417.18880024
"319",1859416.25909165
"320",1859415.32938352
"321",1859414.39967585
"322",1859413.46996865
"323",1859412.54026192
"324",1859411.61055565
"325",1859410.68084984
"326",1859409.7511445
"327",1859408.82143963
"328",1859407.89173522
"329",1859406.96203127
"330",1859406.03232779
"331",1859405.10262477
"332",1859404.17292222
"333",1859403.24322014
"334",1859402.31351852
"335",1859401.38381736
"336",1859400.45411667
"337",1859399.52441644
"338",1859398.59471668
"339",1859397.66501738
"340",1859396.73531855
"341",1859395.80562018
"342",1859394.87592228
"343",1859393.94622484
"344",1859393.01652787
"345",1859392.08683136
"346",1859391.15713531
"347",1859390.22743974
"348",1859389.29774462
"349",1859388.36804997
"350",1859387.43835579
"351",1859386.50866207
"352",1859385.57896882
