"","x"
"1",4604398
"2",4604397.0791204
"3",4604396.15824098
"4",4604395.23736175
"5",4604394.31648271
"6",4604393.39560384
"7",4604392.47472516
"8",4604391.55384667
"9",4604390.63296836
"10",4604389.71209023
"11",4604388.79121229
"12",4604387.87033453
"13",4604386.94945696
"14",4604386.02857957
"15",4604385.10770236
"16",4604384.18682534
"17",4604383.2659485
"18",4604382.34507185
"19",4604381.42419538
"20",4604380.50331909
"21",4604379.58244299
"22",4604378.66156708
"23",4604377.74069134
"24",4604376.8198158
"25",4604375.89894043
"26",4604374.97806525
"27",4604374.05719026
"28",4604373.13631545
"29",4604372.21544082
"30",4604371.29456638
"31",4604370.37369212
"32",4604369.45281804
"33",4604368.53194415
"34",4604367.61107044
"35",4604366.69019692
"36",4604365.76932358
"37",4604364.84845043
"38",4604363.92757746
"39",4604363.00670468
"40",4604362.08583207
"41",4604361.16495966
"42",4604360.24408742
"43",4604359.32321538
"44",4604358.40234351
"45",4604357.48147183
"46",4604356.56060033
"47",4604355.63972902
"48",4604354.71885789
"49",4604353.79798695
"50",4604352.87711619
"51",4604351.95624562
"52",4604351.03537522
"53",4604350.11450502
"54",4604349.19363499
"55",4604348.27276515
"56",4604347.3518955
"57",4604346.43102603
"58",4604345.51015674
"59",4604344.58928764
"60",4604343.66841872
"61",4604342.74754999
"62",4604341.82668144
"63",4604340.90581307
"64",4604339.98494489
"65",4604339.0640769
"66",4604338.14320908
"67",4604337.22234145
"68",4604336.30147401
"69",4604335.38060675
"70",4604334.45973967
"71",4604333.53887278
"72",4604332.61800607
"73",4604331.69713955
"74",4604330.77627321
"75",4604329.85540706
"76",4604328.93454109
"77",4604328.0136753
"78",4604327.0928097
"79",4604326.17194428
"80",4604325.25107904
"81",4604324.33021399
"82",4604323.40934913
"83",4604322.48848445
"84",4604321.56761995
"85",4604320.64675563
"86",4604319.7258915
"87",4604318.80502756
"88",4604317.8841638
"89",4604316.96330022
"90",4604316.04243683
"91",4604315.12157362
"92",4604314.2007106
"93",4604313.27984776
"94",4604312.3589851
"95",4604311.43812263
"96",4604310.51726034
"97",4604309.59639824
"98",4604308.67553632
"99",4604307.75467458
"100",4604306.83381303
"101",4604305.91295166
"102",4604304.99209048
"103",4604304.07122948
"104",4604303.15036867
"105",4604302.22950804
"106",4604301.30864759
"107",4604300.38778733
"108",4604299.46692725
"109",4604298.54606736
"110",4604297.62520765
"111",4604296.70434813
"112",4604295.78348879
"113",4604294.86262963
"114",4604293.94177066
"115",4604293.02091187
"116",4604292.10005326
"117",4604291.17919484
"118",4604290.25833661
"119",4604289.33747856
"120",4604288.41662069
"121",4604287.495763
"122",4604286.57490551
"123",4604285.65404819
"124",4604284.73319106
"125",4604283.81233411
"126",4604282.89147735
"127",4604281.97062077
"128",4604281.04976438
"129",4604280.12890817
"130",4604279.20805214
"131",4604278.2871963
"132",4604277.36634064
"133",4604276.44548517
"134",4604275.52462988
"135",4604274.60377477
"136",4604273.68291985
"137",4604272.76206512
"138",4604271.84121057
"139",4604270.9203562
"140",4604269.99950201
"141",4604269.07864801
"142",4604268.1577942
"143",4604267.23694057
"144",4604266.31608712
"145",4604265.39523386
"146",4604264.47438078
"147",4604263.55352788
"148",4604262.63267517
"149",4604261.71182265
"150",4604260.7909703
"151",4604259.87011814
"152",4604258.94926617
"153",4604258.02841438
"154",4604257.10756278
"155",4604256.18671135
"156",4604255.26586012
"157",4604254.34500906
"158",4604253.4241582
"159",4604252.50330751
"160",4604251.58245701
"161",4604250.66160669
"162",4604249.74075656
"163",4604248.81990661
"164",4604247.89905685
"165",4604246.97820727
"166",4604246.05735787
"167",4604245.13650866
"168",4604244.21565964
"169",4604243.29481079
"170",4604242.37396213
"171",4604241.45311366
"172",4604240.53226537
"173",4604239.61141726
"174",4604238.69056934
"175",4604237.7697216
"176",4604236.84887405
"177",4604235.92802668
"178",4604235.00717949
"179",4604234.08633249
"180",4604233.16548567
"181",4604232.24463904
"182",4604231.32379259
"183",4604230.40294633
"184",4604229.48210025
"185",4604228.56125435
"186",4604227.64040864
"187",4604226.71956311
"188",4604225.79871777
"189",4604224.87787261
